epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1682853467985,2023-04-30T14.17.47.985,14.713,0.001,0.007,0.003
1682853467995,2023-04-30T14.17.47.995,14.723,0.011,-0.005,0.001
1682853468005,2023-04-30T14.17.48.005,14.733,0.002,0.005,0.010
1682853468015,2023-04-30T14.17.48.015,14.743,0.012,-0.005,0.001
1682853468026,2023-04-30T14.17.48.026,14.754,-0.006,0.002,-0.006
1682853468036,2023-04-30T14.17.48.036,14.764,-0.005,0.001,-0.009
1682853468046,2023-04-30T14.17.48.046,14.774,0.023,-0.016,-0.004
1682853468056,2023-04-30T14.17.48.056,14.784,0.035,-0.008,0.011
1682853468067,2023-04-30T14.17.48.067,14.795,0.013,-0.011,-0.003
1682853468077,2023-04-30T14.17.48.077,14.805,0.020,-0.014,0.003
1682853468087,2023-04-30T14.17.48.087,14.815,0.023,-0.018,0.001
1682853468096,2023-04-30T14.17.48.096,14.824,0.006,-0.004,0.008
1682853468108,2023-04-30T14.17.48.108,14.836,0.008,0.003,0.013
1682853468116,2023-04-30T14.17.48.116,14.844,0.017,-0.014,0.004
1682853468127,2023-04-30T14.17.48.127,14.855,0.018,-0.001,0.011
1682853468137,2023-04-30T14.17.48.137,14.865,0.017,-0.006,-0.003
1682853468147,2023-04-30T14.17.48.147,14.875,0.013,-0.006,-0.006
1682853468157,2023-04-30T14.17.48.157,14.885,0.001,-0.007,-0.021
1682853468168,2023-04-30T14.17.48.168,14.896,0.004,-0.012,-0.025
1682853468178,2023-04-30T14.17.48.178,14.906,0.003,0.002,-0.001
1682853468188,2023-04-30T14.17.48.188,14.916,0.007,-0.007,-0.011
1682853468198,2023-04-30T14.17.48.198,14.926,0.014,-0.001,0.003
1682853468209,2023-04-30T14.17.48.209,14.937,0.017,-0.003,0.006
1682853468217,2023-04-30T14.17.48.217,14.945,0.021,-0.007,0.011
1682853468228,2023-04-30T14.17.48.228,14.956,0.031,-0.014,0.011
1682853468238,2023-04-30T14.17.48.238,14.966,0.030,-0.021,-0.002
1682853468248,2023-04-30T14.17.48.248,14.976,0.014,-0.008,0.007
1682853468258,2023-04-30T14.17.48.258,14.986,0.015,-0.018,-0.009
1682853468269,2023-04-30T14.17.48.269,14.997,0.022,-0.021,-0.015
1682853468279,2023-04-30T14.17.48.279,15.007,0.020,-0.018,0.003
1682853468289,2023-04-30T14.17.48.289,15.017,0.012,-0.015,0.006
1682853468300,2023-04-30T14.17.48.300,15.028,0.000,-0.007,0.004
1682853468310,2023-04-30T14.17.48.310,15.038,0.004,-0.009,0.005
1682853468319,2023-04-30T14.17.48.319,15.047,0.006,-0.007,0.016
1682853468329,2023-04-30T14.17.48.329,15.057,-0.002,-0.003,0.006
1682853468339,2023-04-30T14.17.48.339,15.067,-0.009,-0.002,0.002
1682853468349,2023-04-30T14.17.48.349,15.077,0.003,-0.003,0.013
1682853468360,2023-04-30T14.17.48.360,15.088,0.003,-0.018,0.000
1682853468370,2023-04-30T14.17.48.370,15.098,0.006,-0.021,-0.006
1682853468380,2023-04-30T14.17.48.380,15.108,-0.003,-0.002,0.021
1682853468390,2023-04-30T14.17.48.390,15.118,0.005,-0.011,0.018
1682853468401,2023-04-30T14.17.48.401,15.129,0.016,-0.013,0.026
1682853468411,2023-04-30T14.17.48.411,15.139,-0.001,-0.016,0.017
1682853468421,2023-04-30T14.17.48.421,15.149,-0.010,-0.019,0.004
1682853468430,2023-04-30T14.17.48.430,15.158,-0.030,-0.017,-0.001
1682853468440,2023-04-30T14.17.48.440,15.168,-0.025,-0.012,0.008
1682853468452,2023-04-30T14.17.48.452,15.180,-0.005,-0.006,0.030
1682853468461,2023-04-30T14.17.48.461,15.189,0.005,-0.011,0.040
1682853468471,2023-04-30T14.17.48.471,15.199,-0.002,-0.015,0.042
1682853468481,2023-04-30T14.17.48.481,15.209,-0.001,-0.027,0.028
1682853468491,2023-04-30T14.17.48.491,15.219,0.026,-0.028,0.050
1682853468502,2023-04-30T14.17.48.502,15.230,0.038,-0.032,0.069
1682853468512,2023-04-30T14.17.48.512,15.240,0.016,-0.012,0.080
1682853468522,2023-04-30T14.17.48.522,15.250,0.006,-0.006,0.076
1682853468532,2023-04-30T14.17.48.532,15.260,0.001,-0.008,0.070
1682853468543,2023-04-30T14.17.48.543,15.271,-0.007,-0.001,0.074
1682853468551,2023-04-30T14.17.48.551,15.279,0.001,-0.001,0.086
1682853468562,2023-04-30T14.17.48.562,15.290,0.019,-0.010,0.087
1682853468572,2023-04-30T14.17.48.572,15.300,0.001,0.008,0.085
1682853468582,2023-04-30T14.17.48.582,15.310,-0.010,0.009,0.069
1682853468592,2023-04-30T14.17.48.592,15.320,-0.010,0.004,0.051
1682853468603,2023-04-30T14.17.48.603,15.331,-0.017,0.011,0.046
1682853468613,2023-04-30T14.17.48.613,15.341,-0.012,0.018,0.051
1682853468623,2023-04-30T14.17.48.623,15.351,0.011,0.014,0.071
1682853468633,2023-04-30T14.17.48.633,15.361,0.027,-0.009,0.068
1682853468644,2023-04-30T14.17.48.644,15.372,0.015,0.009,0.077
1682853468653,2023-04-30T14.17.48.653,15.381,-0.008,0.021,0.077
1682853468663,2023-04-30T14.17.48.663,15.391,0.006,0.012,0.073
1682853468673,2023-04-30T14.17.48.673,15.401,0.011,0.016,0.088
1682853468683,2023-04-30T14.17.48.683,15.411,0.002,-0.001,0.055
1682853468694,2023-04-30T14.17.48.694,15.422,-0.019,0.005,0.039
1682853468704,2023-04-30T14.17.48.704,15.432,-0.058,0.035,0.046
1682853468714,2023-04-30T14.17.48.714,15.442,-0.057,0.037,0.049
1682853468724,2023-04-30T14.17.48.724,15.452,-0.041,0.033,0.052
1682853468735,2023-04-30T14.17.48.735,15.463,-0.038,0.023,0.035
1682853468745,2023-04-30T14.17.48.745,15.473,-0.030,0.009,0.022
1682853468755,2023-04-30T14.17.48.755,15.483,-0.027,-0.004,0.008
1682853468764,2023-04-30T14.17.48.764,15.492,-0.022,-0.023,-0.015
1682853468776,2023-04-30T14.17.48.776,15.504,-0.013,-0.039,-0.041
1682853468784,2023-04-30T14.17.48.784,15.512,-0.009,-0.043,-0.044
1682853468795,2023-04-30T14.17.48.795,15.523,-0.021,-0.039,-0.039
1682853468805,2023-04-30T14.17.48.805,15.533,-0.016,-0.036,-0.024
1682853468815,2023-04-30T14.17.48.815,15.543,-0.007,-0.042,-0.028
1682853468825,2023-04-30T14.17.48.825,15.553,-0.003,-0.043,-0.045
1682853468836,2023-04-30T14.17.48.836,15.564,0.003,-0.048,-0.067
1682853468846,2023-04-30T14.17.48.846,15.574,0.053,-0.064,-0.059
1682853468856,2023-04-30T14.17.48.856,15.584,0.094,-0.087,-0.060
1682853468865,2023-04-30T14.17.48.865,15.593,0.115,-0.090,-0.043
1682853468875,2023-04-30T14.17.48.875,15.603,0.133,-0.101,-0.042
1682853468885,2023-04-30T14.17.48.885,15.613,0.097,-0.081,-0.043
1682853468896,2023-04-30T14.17.48.896,15.624,0.068,-0.048,-0.031
1682853468906,2023-04-30T14.17.48.906,15.634,0.055,-0.024,-0.019
1682853468916,2023-04-30T14.17.48.916,15.644,0.040,-0.029,-0.042
1682853468926,2023-04-30T14.17.48.926,15.654,0.031,-0.023,-0.053
1682853468937,2023-04-30T14.17.48.937,15.665,0.035,-0.032,-0.069
1682853468947,2023-04-30T14.17.48.947,15.675,0.044,-0.040,-0.086
1682853468957,2023-04-30T14.17.48.957,15.685,0.040,-0.048,-0.106
1682853468967,2023-04-30T14.17.48.967,15.695,0.041,-0.025,-0.090
1682853468978,2023-04-30T14.17.48.978,15.706,0.041,-0.010,-0.079
1682853468987,2023-04-30T14.17.48.987,15.715,0.039,-0.011,-0.083
1682853468997,2023-04-30T14.17.48.997,15.725,0.015,-0.008,-0.091
1682853469007,2023-04-30T14.17.49.007,15.735,0.011,-0.018,-0.102
1682853469017,2023-04-30T14.17.49.017,15.745,0.003,-0.019,-0.105
1682853469028,2023-04-30T14.17.49.028,15.756,0.006,-0.019,-0.106
1682853469038,2023-04-30T14.17.49.038,15.766,-0.001,-0.009,-0.094
1682853469048,2023-04-30T14.17.49.048,15.776,-0.029,0.021,-0.075
1682853469058,2023-04-30T14.17.49.058,15.786,-0.017,0.022,-0.082
1682853469069,2023-04-30T14.17.49.069,15.797,0.014,0.022,-0.074
1682853469079,2023-04-30T14.17.49.079,15.807,0.045,0.015,-0.080
1682853469089,2023-04-30T14.17.49.089,15.817,0.044,0.003,-0.105
1682853469099,2023-04-30T14.17.49.099,15.827,0.037,0.006,-0.114
1682853469108,2023-04-30T14.17.49.108,15.836,0.024,-0.004,-0.138
1682853469117,2023-04-30T14.17.49.117,15.845,0.033,-0.010,-0.143
1682853469128,2023-04-30T14.17.49.128,15.856,0.039,0.002,-0.111
1682853469138,2023-04-30T14.17.49.138,15.866,0.048,0.009,-0.079
