  6.0856500e+005  6.1462400e+005
  6.0913800e+005  6.1335600e+005
  6.0843300e+005  6.1199100e+005
  6.0848200e+005  6.1109100e+005
  6.0843300e+005  6.0988100e+005
  6.0782300e+005  6.0857600e+005
  6.0769500e+005  6.0776700e+005
  6.0677200e+005  6.0672400e+005
  6.0628300e+005  6.0637700e+005
  6.0543300e+005  6.0527800e+005
  6.0503100e+005  6.0481200e+005
  6.0419100e+005  6.0479200e+005
  6.0335300e+005  6.0404800e+005
  6.0264200e+005  6.0369600e+005
  6.0156400e+005  6.0377600e+005
  6.0148000e+005  6.0396000e+005
  6.0073000e+005  6.0439900e+005
  6.0041600e+005  6.0497200e+005
  5.9987800e+005  6.0523300e+005
  5.9930000e+005  6.0547400e+005
  5.9901000e+005  6.0684900e+005
  5.9888800e+005  6.0739800e+005
  5.9900500e+005  6.0787200e+005
  5.9863000e+005  6.0772700e+005
  5.9814200e+005  6.0841600e+005
  5.9831300e+005  6.0882100e+005
  5.9870400e+005  6.0938400e+005
  5.9846400e+005  6.0948600e+005
  5.9878700e+005  6.0872500e+005
  5.9877200e+005  6.0838300e+005
  5.9874100e+005  6.0842400e+005
  5.9931700e+005  6.0791200e+005
  5.9981500e+005  6.0718200e+005
  6.0025300e+005  6.0602800e+005
  6.0117800e+005  6.0547500e+005
  6.0085900e+005  6.0519800e+005
  6.0110900e+005  6.0442600e+005
  6.0102600e+005  6.0330000e+005
  6.0128500e+005  6.0241300e+005
  6.0136400e+005  6.0177700e+005
  6.0087000e+005  6.0106000e+005
  6.0104600e+005  6.0068200e+005
  6.0036900e+005  6.0074100e+005
  6.0015000e+005  6.0056600e+005
  6.0064800e+005  6.0059300e+005
  5.9955200e+005  6.0079400e+005
  5.9975000e+005  6.0115700e+005
  5.9986900e+005  6.0248700e+005
  5.9977900e+005  6.0283200e+005
  5.9950100e+005  6.0338000e+005
  5.9908900e+005  6.0421100e+005
  5.9913900e+005  6.0535300e+005
  5.9964900e+005  6.0675100e+005
  5.9963600e+005  6.0710600e+005
  5.9965800e+005  6.0808500e+005
  6.0007000e+005  6.0929700e+005
  6.0030900e+005  6.1040500e+005
  6.0078300e+005  6.1101000e+005
  6.0113000e+005  6.1147100e+005
  6.0189300e+005  6.1217200e+005
  6.0247100e+005  6.1235800e+005
  6.0235200e+005  6.1284700e+005
  6.0339900e+005  6.1333300e+005
  6.0372800e+005  6.1266500e+005
  6.0402100e+005  6.1264700e+005
  6.0516900e+005  6.1163400e+005
  6.0557600e+005  6.1112400e+005
  6.0539100e+005  6.1081600e+005
  6.0559100e+005  6.0950100e+005
  6.0622400e+005  6.0968900e+005
  6.0642700e+005  6.0867100e+005
  6.0654500e+005  6.0765600e+005
  6.0638000e+005  6.0716100e+005
  6.0641300e+005  6.0661500e+005
  6.0624500e+005  6.0586200e+005
  6.0633900e+005  6.0591500e+005
  6.0619800e+005  6.0545500e+005
  6.0619500e+005  6.0511300e+005
  6.0568500e+005  6.0574600e+005
  6.0487900e+005  6.0611900e+005
  6.0495700e+005  6.0665400e+005
  6.0570300e+005  6.0631100e+005
  6.0535200e+005  6.0742300e+005
  6.0434400e+005  6.0763000e+005
  6.0493200e+005  6.0827600e+005
  6.0516200e+005  6.0940900e+005
  6.0468000e+005  6.1107300e+005
  6.0517400e+005  6.1186900e+005
  6.0516800e+005  6.1305000e+005
  6.0487900e+005  6.1380700e+005
  6.0566900e+005  6.1453700e+005
  6.0515900e+005  6.1525600e+005
  6.0588600e+005  6.1605300e+005
  6.0599500e+005  6.1658800e+005
  6.0688800e+005  6.1671600e+005
  6.0706100e+005  6.1734800e+005
  6.0700200e+005  6.1631000e+005
  6.0788000e+005  6.1606600e+005
  6.0826300e+005  6.1570700e+005
  6.0830100e+005  6.1551600e+005
  6.0817300e+005  6.1512200e+005
  6.0874500e+005  6.1360400e+005
  6.0859800e+005  6.1259400e+005
  6.0915100e+005  6.1219700e+005
  6.0965700e+005  6.1197800e+005
  6.0924500e+005  6.1012300e+005
  6.0947600e+005  6.0998300e+005
  6.0929200e+005  6.0907600e+005
  6.0895400e+005  6.0793600e+005
  6.0863300e+005  6.0788300e+005
  6.0848500e+005  6.0813800e+005
  6.0843100e+005  6.0754600e+005
  6.0806300e+005  6.0797400e+005
  6.0819900e+005  6.0794300e+005
  6.0732900e+005  6.0830400e+005
  6.0705500e+005  6.0912300e+005
  6.0710800e+005  6.0977000e+005
  6.0651400e+005  6.0988500e+005
  6.0653400e+005  6.1059100e+005
  6.0628900e+005  6.1144200e+005
  6.0580000e+005  6.1245700e+005
  6.0574300e+005  6.1314400e+005
  6.0594200e+005  6.1372300e+005
  6.0590000e+005  6.1399000e+005
  6.0559200e+005  6.1509300e+005
  6.0565000e+005  6.1562400e+005
  6.0560900e+005  6.1563500e+005
  6.0577300e+005  6.1625800e+005
  6.0584800e+005  6.1536100e+005
  6.0558800e+005  6.1602400e+005
  6.0593900e+005  6.1594200e+005
  6.0527500e+005  6.1526200e+005
  6.0632600e+005  6.1419600e+005
  6.0572900e+005  6.1339900e+005
  6.0572200e+005  6.1160100e+005
  6.0543600e+005  6.1161600e+005
  6.0511800e+005  6.1124400e+005
  6.0530800e+005  6.0944000e+005
  6.0440200e+005  6.0800300e+005
  6.0525500e+005  6.0692700e+005
  6.0462700e+005  6.0574600e+005
  6.0379000e+005  6.0485000e+005
  6.0353400e+005  6.0300200e+005
  6.0286000e+005  6.0214700e+005
  6.0282300e+005  6.0137200e+005
  6.0157800e+005  6.0087700e+005
  6.0122300e+005  6.0025500e+005
  6.0086200e+005  6.0036800e+005
  6.0048900e+005  6.0053600e+005
  5.9965600e+005  5.9993900e+005
  5.9988400e+005  5.9977400e+005
  5.9906100e+005  6.0012100e+005
  5.9857200e+005  6.0071100e+005
  5.9852600e+005  6.0120200e+005
  5.9767100e+005  6.0294300e+005
  5.9801200e+005  6.0293200e+005
  5.9784900e+005  6.0458700e+005
  5.9773300e+005  6.0518600e+005
  5.9729300e+005  6.0601000e+005
  5.9759100e+005  6.0666700e+005
  5.9785200e+005  6.0726800e+005
  5.9814100e+005  6.0750300e+005
  5.9829500e+005  6.0860900e+005
  5.9850900e+005  6.0935900e+005
  5.9970200e+005  6.0944300e+005
  5.9978500e+005  6.0894800e+005
  6.0008100e+005  6.0865400e+005
  6.0006600e+005  6.0877000e+005
  6.0022700e+005  6.0812800e+005
  6.0137700e+005  6.0769300e+005
  6.0157400e+005  6.0746600e+005
  6.0177100e+005  6.0660300e+005
  6.0193700e+005  6.0608900e+005
  6.0270700e+005  6.0525000e+005
  6.0239000e+005  6.0493700e+005
  6.0260500e+005  6.0406600e+005
  6.0223900e+005  6.0267000e+005
  6.0208200e+005  6.0282600e+005
  6.0231000e+005  6.0254700e+005
  6.0169600e+005  6.0167400e+005
  6.0227300e+005  6.0228600e+005
  6.0141400e+005  6.0211400e+005
  6.0164900e+005  6.0263800e+005
  6.0194400e+005  6.0323600e+005
  6.0146600e+005  6.0417100e+005
  6.0148800e+005  6.0496500e+005
  6.0142900e+005  6.0605800e+005
  6.0121000e+005  6.0696900e+005
  6.0163500e+005  6.0819500e+005
  6.0214400e+005  6.0883900e+005
  6.0205100e+005  6.0985700e+005
  6.0215100e+005  6.1147500e+005
  6.0248800e+005  6.1260900e+005
  6.0245200e+005  6.1312200e+005
  6.0281300e+005  6.1348200e+005
  6.0399700e+005  6.1428000e+005
  6.0400000e+005  6.1454200e+005
  6.0466200e+005  6.1442600e+005
  6.0526600e+005  6.1452100e+005
  6.0573900e+005  6.1402600e+005
  6.0606200e+005  6.1358400e+005
  6.0626200e+005  6.1352500e+005
  6.0698700e+005  6.1308900e+005
  6.0731200e+005  6.1165700e+005
  6.0791400e+005  6.1107000e+005
  6.0813200e+005  6.0988800e+005
  6.0815400e+005  6.0906900e+005
  6.0816600e+005  6.0842900e+005
  6.0822600e+005  6.0862600e+005
  6.0834700e+005  6.0766600e+005
  6.0794800e+005  6.0677500e+005
  6.0823900e+005  6.0687900e+005
  6.0772700e+005  6.0698800e+005
  6.0743800e+005  6.0685200e+005
  6.0764600e+005  6.0698600e+005
  6.0702200e+005  6.0753300e+005
  6.0687200e+005  6.0764100e+005
  6.0664300e+005  6.0778400e+005
  6.0679500e+005  6.0899900e+005
  6.0659500e+005  6.1007400e+005
  6.0630700e+005  6.1037000e+005
  6.0532100e+005  6.1120100e+005
  6.0615900e+005  6.1190100e+005
  6.0570600e+005  6.1325900e+005
  6.0606800e+005  6.1328900e+005
  6.0640300e+005  6.1474100e+005
  6.0606300e+005  6.1590200e+005
  6.0623300e+005  6.1630400e+005
  6.0655400e+005  6.1698300e+005
  6.0681800e+005  6.1771100e+005
  6.0703100e+005  6.1823800e+005
  6.0732300e+005  6.1785100e+005
  6.0755300e+005  6.1705700e+005
  6.0803100e+005  6.1739800e+005
  6.0770400e+005  6.1745400e+005
  6.0913500e+005  6.1630100e+005
  6.0933200e+005  6.1538700e+005
  6.0914000e+005  6.1548900e+005
  6.1021000e+005  6.1487800e+005
  6.1061000e+005  6.1306800e+005
  6.1044300e+005  6.1245200e+005
  6.1006300e+005  6.1190700e+005
  6.1020400e+005  6.1055300e+005
  6.0965900e+005  6.0972000e+005
  6.0946600e+005  6.0927000e+005
  6.0895200e+005  6.0804300e+005
  6.0942600e+005  6.0838500e+005
  6.0890700e+005  6.0776400e+005
  6.0829000e+005  6.0719800e+005
  6.0787000e+005  6.0720500e+005
  6.0701300e+005  6.0762000e+005
  6.0636100e+005  6.0821500e+005
  6.0591100e+005  6.0849000e+005
  6.0481200e+005  6.0899600e+005
  6.0442500e+005  6.0917700e+005
  6.0400300e+005  6.1062800e+005
  6.0371600e+005  6.1044100e+005
  6.0317900e+005  6.1065800e+005
  6.0312100e+005  6.1138300e+005
  6.0287600e+005  6.1229600e+005
  6.0208500e+005  6.1246900e+005
  6.0283600e+005  6.1264900e+005
  6.0209300e+005  6.1350600e+005
  6.0170300e+005  6.1272100e+005
  6.0207400e+005  6.1250300e+005
  6.0206700e+005  6.1279000e+005
  6.0184200e+005  6.1225000e+005
  6.0210700e+005  6.1126100e+005
  6.0251300e+005  6.1158100e+005
  6.0145400e+005  6.1006800e+005
  6.0172300e+005  6.0942900e+005
  6.0151700e+005  6.0768900e+005
  6.0173700e+005  6.0687200e+005
  6.0147400e+005  6.0579000e+005
  6.0163400e+005  6.0397500e+005
  6.0220900e+005  6.0334800e+005
  6.0175900e+005  6.0209600e+005
  6.0088900e+005  6.0196400e+005
  6.0115900e+005  6.0051900e+005
  6.0075000e+005  6.0032200e+005
  5.9985600e+005  6.0030100e+005
  6.0010300e+005  6.0017500e+005
  5.9945900e+005  5.9928800e+005
  5.9938300e+005  5.9948000e+005
  5.9895800e+005  5.9965100e+005
  5.9905400e+005  6.0001300e+005
  5.9800200e+005  6.0096200e+005
  5.9764200e+005  6.0152700e+005
  5.9738600e+005  6.0268500e+005
  5.9829200e+005  6.0316400e+005
  5.9774800e+005  6.0463000e+005
  5.9675500e+005  6.0628500e+005
  5.9761000e+005  6.0672600e+005
  5.9791800e+005  6.0764000e+005
  5.9860000e+005  6.0879800e+005
  5.9848000e+005  6.0926400e+005
  5.9866700e+005  6.1043700e+005
  5.9937000e+005  6.1034200e+005
  5.9984500e+005  6.1112000e+005
  6.0015100e+005  6.1092000e+005
  6.0106800e+005  6.1040100e+005
  6.0164200e+005  6.1029200e+005
  6.0209100e+005  6.1019800e+005
  6.0276900e+005  6.0981300e+005
  6.0317500e+005  6.0876500e+005
  6.0362900e+005  6.0842200e+005
  6.0341200e+005  6.0776300e+005
  6.0392300e+005  6.0683100e+005
  6.0460100e+005  6.0641000e+005
  6.0435400e+005  6.0535200e+005
  6.0417500e+005  6.0491700e+005
  6.0429300e+005  6.0462500e+005
  6.0426600e+005  6.0401800e+005
  6.0360900e+005  6.0365500e+005
  6.0432800e+005  6.0350900e+005
  6.0359000e+005  6.0396700e+005
  6.0380200e+005  6.0405600e+005
  6.0368200e+005  6.0414100e+005
  6.0331400e+005  6.0524800e+005
  6.0296500e+005  6.0587300e+005
  6.0276400e+005  6.0700000e+005
  6.0243800e+005  6.0726700e+005
  6.0283800e+005  6.0847200e+005
  6.0291100e+005  6.0930700e+005
  6.0337500e+005  6.1040700e+005
  6.0303600e+005  6.1126800e+005
  6.0376600e+005  6.1287200e+005
  6.0442100e+005  6.1359500e+005
  6.0459800e+005  6.1473100e+005
  6.0468300e+005  6.1508700e+005
  6.0525500e+005  6.1542100e+005
  6.0585300e+005  6.1579600e+005
  6.0621600e+005  6.1577100e+005
  6.0601400e+005  6.1566800e+005
  6.0727500e+005  6.1598200e+005
  6.0694800e+005  6.1496800e+005
  6.0739100e+005  6.1432300e+005
  6.0837700e+005  6.1384400e+005
  6.0846000e+005  6.1335900e+005
  6.0905000e+005  6.1236800e+005
  6.0865000e+005  6.1154900e+005
  6.0868200e+005  6.1061700e+005
  6.0911300e+005  6.0992900e+005
  6.0916900e+005  6.0920600e+005
  6.0908600e+005  6.0852700e+005
  6.0918900e+005  6.0797900e+005
  6.0875100e+005  6.0760900e+005
  6.0828800e+005  6.0669600e+005
  6.0760300e+005  6.0719400e+005
  6.0728300e+005  6.0730100e+005
  6.0692500e+005  6.0784400e+005
  6.0690700e+005  6.0819500e+005
  6.0654200e+005  6.0862500e+005
  6.0619700e+005  6.0893100e+005
  6.0599000e+005  6.0992100e+005
  6.0606800e+005  6.1103400e+005
  6.0603200e+005  6.1127100e+005
  6.0525000e+005  6.1300600e+005
  6.0535000e+005  6.1356100e+005
  6.0578900e+005  6.1419800e+005
  6.0626600e+005  6.1523700e+005
  6.0635200e+005  6.1656800e+005
  6.0635900e+005  6.1712600e+005
  6.0729300e+005  6.1761500e+005
  6.0746100e+005  6.1769000e+005
  6.0777700e+005  6.1809300e+005
  6.0819100e+005  6.1819800e+005
  6.0877500e+005  6.1856400e+005
  6.0802600e+005  6.1807600e+005
  6.0794000e+005  6.1758800e+005
  6.0850200e+005  6.1666000e+005
  6.0888700e+005  6.1560400e+005
  6.0894500e+005  6.1418300e+005
  6.0937600e+005  6.1378800e+005
  6.0908300e+005  6.1348900e+005
  6.0922200e+005  6.1192000e+005
  6.0943000e+005  6.0973300e+005
  6.0780000e+005  6.0950400e+005
  6.0771300e+005  6.0837800e+005
  6.0728400e+005  6.0711600e+005
  6.0718100e+005  6.0653000e+005
  6.0633700e+005  6.0616200e+005
  6.0577300e+005  6.0538300e+005
  6.0505800e+005  6.0432500e+005
  6.0448900e+005  6.0472900e+005
  6.0405600e+005  6.0420200e+005
  6.0326800e+005  6.0427700e+005
  6.0239300e+005  6.0461400e+005
  6.0133100e+005  6.0474600e+005
  6.0070200e+005  6.0487100e+005
  6.0038300e+005  6.0556400e+005
  5.9984100e+005  6.0589800e+005
  5.9965000e+005  6.0657700e+005
  5.9905800e+005  6.0700300e+005
  5.9912500e+005  6.0777600e+005
  5.9933100e+005  6.0852700e+005
  5.9889100e+005  6.0855400e+005
  5.9962900e+005  6.0948000e+005
  5.9917600e+005  6.0949100e+005
  5.9905000e+005  6.0937700e+005
  5.9935300e+005  6.0917800e+005
  5.9951700e+005  6.0904600e+005
  6.0014600e+005  6.0891000e+005
  5.9959900e+005  6.0870700e+005
  6.0061100e+005  6.0828200e+005
  6.0090100e+005  6.0796200e+005
  6.0057400e+005  6.0687300e+005
  6.0039000e+005  6.0558000e+005
  6.0112700e+005  6.0501200e+005
  6.0124600e+005  6.0415600e+005
  6.0116300e+005  6.0303500e+005
  6.0132400e+005  6.0158800e+005
  6.0170400e+005  6.0067000e+005
  6.0100700e+005  6.0059800e+005
  6.0076900e+005  6.0004700e+005
  6.0113800e+005  5.9946700e+005
  5.9987600e+005  5.9944000e+005
  5.9926600e+005  5.9966500e+005
  5.9944000e+005  5.9974500e+005
  6.0045700e+005  6.0003400e+005
  5.9905300e+005  6.0062400e+005
  5.9868200e+005  6.0145500e+005
  5.9852700e+005  6.0194600e+005
  5.9903700e+005  6.0355700e+005
  5.9914000e+005  6.0417600e+005
  5.9881100e+005  6.0584600e+005
  5.9950400e+005  6.0691500e+005
  5.9941300e+005  6.0773500e+005
  5.9975100e+005  6.0892500e+005
  5.9992400e+005  6.1030000e+005
  6.0042900e+005  6.1098000e+005
  6.0104000e+005  6.1139100e+005
  6.0176100e+005  6.1200100e+005
  6.0184600e+005  6.1215400e+005
  6.0268600e+005  6.1198300e+005
  6.0310800e+005  6.1215000e+005
  6.0354000e+005  6.1193400e+005
  6.0339900e+005  6.1105400e+005
  6.0461600e+005  6.1090400e+005
  6.0486200e+005  6.1042100e+005
  6.0548600e+005  6.1018800e+005
  6.0582800e+005  6.0903100e+005
  6.0603500e+005  6.0876100e+005
  6.0634200e+005  6.0721900e+005
  6.0619200e+005  6.0717500e+005
  6.0661700e+005  6.0567200e+005
  6.0669000e+005  6.0540700e+005
  6.0627700e+005  6.0466900e+005
  6.0582700e+005  6.0510900e+005
  6.0608100e+005  6.0497000e+005
  6.0613800e+005  6.0586600e+005
  6.0563900e+005  6.0573900e+005
  6.0529700e+005  6.0596900e+005
  6.0502100e+005  6.0657800e+005
  6.0466000e+005  6.0699100e+005
  6.0473300e+005  6.0860700e+005
  6.0450100e+005  6.0900500e+005
  6.0498500e+005  6.0926300e+005
  6.0409400e+005  6.1086200e+005
  6.0422100e+005  6.1240500e+005
  6.0460000e+005  6.1333600e+005
  6.0479800e+005  6.1382200e+005
  6.0474300e+005  6.1450600e+005
  6.0456800e+005  6.1514500e+005
  6.0494200e+005  6.1601000e+005
  6.0581800e+005  6.1654600e+005
  6.0594000e+005  6.1657600e+005
  6.0591000e+005  6.1676200e+005
  6.0709600e+005  6.1713800e+005
  6.0691500e+005  6.1696600e+005
  6.0808700e+005  6.1607000e+005
  6.0844600e+005  6.1555600e+005
  6.0861300e+005  6.1488000e+005
  6.0917900e+005  6.1472900e+005
  6.0928300e+005  6.1315100e+005
  6.0958900e+005  6.1245800e+005
  6.0963600e+005  6.1159100e+005
  6.0976500e+005  6.1055500e+005
  6.0952300e+005  6.1047100e+005
  6.0926600e+005  6.0912500e+005
  6.0944100e+005  6.0846700e+005
  6.0919100e+005  6.0836000e+005
  6.0923000e+005  6.0760200e+005
  6.0853200e+005  6.0707400e+005
  6.0833700e+005  6.0746400e+005
  6.0812300e+005  6.0785400e+005
  6.0783600e+005  6.0738000e+005
  6.0732200e+005  6.0792100e+005
  6.0668000e+005  6.0854600e+005
  6.0654000e+005  6.0932400e+005
  6.0697600e+005  6.0969300e+005
  6.0689200e+005  6.1050600e+005
  6.0623200e+005  6.1184000e+005
  6.0603900e+005  6.1272000e+005
  6.0634700e+005  6.1311400e+005
  6.0625100e+005  6.1423100e+005
  6.0576800e+005  6.1484600e+005
  6.0614600e+005  6.1542300e+005
  6.0593100e+005  6.1629500e+005
  6.0547800e+005  6.1593800e+005
  6.0608900e+005  6.1686000e+005
  6.0591500e+005  6.1667200e+005
  6.0609600e+005  6.1665700e+005
  6.0576800e+005  6.1589700e+005
  6.0605000e+005  6.1521100e+005
  6.0573500e+005  6.1431500e+005
  6.0627500e+005  6.1398900e+005
  6.0570000e+005  6.1278100e+005
  6.0580600e+005  6.1167700e+005
  6.0590300e+005  6.1060900e+005
  6.0559400e+005  6.0960900e+005
  6.0563100e+005  6.0874000e+005
  6.0524800e+005  6.0742500e+005
  6.0508100e+005  6.0576300e+005
  6.0418300e+005  6.0429500e+005
  6.0396100e+005  6.0401300e+005
  6.0300900e+005  6.0257900e+005
  6.0260900e+005  6.0197400e+005
  6.0196600e+005  6.0147600e+005
  6.0139500e+005  6.0113100e+005
  6.0021700e+005  6.0122100e+005
  6.0016400e+005  6.0093100e+005
  5.9933400e+005  6.0140200e+005
  5.9917000e+005  6.0253000e+005
  5.9795900e+005  6.0234800e+005
  5.9764000e+005  6.0310900e+005
  5.9766700e+005  6.0310600e+005
  5.9714500e+005  6.0410000e+005
  5.9788600e+005  6.0481900e+005
  5.9744300e+005  6.0610700e+005
  5.9723900e+005  6.0655900e+005
  5.9780200e+005  6.0767000e+005
  5.9720200e+005  6.0819900e+005
  5.9780800e+005  6.0793600e+005
  5.9835900e+005  6.0852100e+005
  5.9867900e+005  6.0883300e+005
  5.9962700e+005  6.0898800e+005
  5.9941800e+005  6.0872100e+005
  5.9923700e+005  6.0890400e+005
  6.0015800e+005  6.0749300e+005
  6.0079400e+005  6.0714600e+005
  6.0082500e+005  6.0600000e+005
  6.0099000e+005  6.0587700e+005
  6.0163400e+005  6.0521200e+005
  6.0165400e+005  6.0422700e+005
  6.0194900e+005  6.0405500e+005
  6.0168800e+005  6.0346800e+005
  6.0170500e+005  6.0221700e+005
  6.0268300e+005  6.0217800e+005
  6.0227200e+005  6.0201700e+005
  6.0221100e+005  6.0196400e+005
  6.0167400e+005  6.0175000e+005
  6.0126300e+005  6.0145700e+005
  6.0141300e+005  6.0229300e+005
  6.0165400e+005  6.0209200e+005
  6.0130100e+005  6.0215200e+005
  6.0145000e+005  6.0318600e+005
  6.0121700e+005  6.0407600e+005
  6.0063600e+005  6.0524300e+005
  6.0101500e+005  6.0642000e+005
  6.0108300e+005  6.0681900e+005
  6.0142900e+005  6.0794500e+005
  6.0122500e+005  6.0939100e+005
  6.0104500e+005  6.1038000e+005
  6.0186300e+005  6.1165100e+005
  6.0217000e+005  6.1241000e+005
  6.0271600e+005  6.1350200e+005
  6.0313100e+005  6.1367000e+005
  6.0346900e+005  6.1381800e+005
  6.0355800e+005  6.1383000e+005
  6.0473000e+005  6.1407700e+005
  6.0520600e+005  6.1380300e+005
  6.0579400e+005  6.1377900e+005
  6.0599900e+005  6.1371900e+005
  6.0673300e+005  6.1282400e+005
  6.0739500e+005  6.1227900e+005
  6.0680500e+005  6.1122400e+005
  6.0724200e+005  6.1012400e+005
  6.0697200e+005  6.0971600e+005
  6.0728000e+005  6.0842200e+005
  6.0743000e+005  6.0781100e+005
  6.0796300e+005  6.0773900e+005
  6.0755300e+005  6.0730900e+005
  6.0775500e+005  6.0664100e+005
  6.0667800e+005  6.0659000e+005
  6.0748100e+005  6.0674900e+005
  6.0679900e+005  6.0677900e+005
  6.0638500e+005  6.0753300e+005
  6.0642900e+005  6.0815600e+005
  6.0565000e+005  6.0865900e+005
  6.0588500e+005  6.0877900e+005
  6.0498700e+005  6.1007800e+005
  6.0542700e+005  6.1001200e+005
  6.0557900e+005  6.1177200e+005
  6.0522500e+005  6.1291700e+005
  6.0562900e+005  6.1345900e+005
  6.0521900e+005  6.1448100e+005
  6.0572900e+005  6.1476700e+005
  6.0622700e+005  6.1574100e+005
  6.0667100e+005  6.1627300e+005
  6.0651600e+005  6.1707700e+005
  6.0669500e+005  6.1697300e+005
  6.0750800e+005  6.1721500e+005
  6.0748800e+005  6.1724600e+005
  6.0759500e+005  6.1688100e+005
  6.0800800e+005  6.1775800e+005
  6.0844200e+005  6.1689500e+005
  6.0828800e+005  6.1599100e+005
  6.0922400e+005  6.1499600e+005
  6.1011000e+005  6.1480800e+005
  6.0958300e+005  6.1343400e+005
  6.0962600e+005  6.1286000e+005
  6.0980900e+005  6.1230400e+005
  6.0985200e+005  6.1082300e+005
  6.1004100e+005  6.1028100e+005
  6.1024900e+005  6.0970900e+005
  6.0932300e+005  6.0978000e+005
  6.0957800e+005  6.0886200e+005
  6.0986700e+005  6.0827400e+005
  6.0921600e+005  6.0830400e+005
  6.0914600e+005  6.0812600e+005
  6.0822700e+005  6.0809600e+005
  6.0759400e+005  6.0788800e+005
  6.0647200e+005  6.0821300e+005
  6.0679300e+005  6.0885100e+005
  6.0570100e+005  6.0896700e+005
  6.0516700e+005  6.0939100e+005
  6.0439500e+005  6.0988200e+005
  6.0466400e+005  6.1035100e+005
  6.0426500e+005  6.1128700e+005
  6.0410600e+005  6.1094500e+005
  6.0381900e+005  6.1194400e+005
  6.0383900e+005  6.1264800e+005
  6.0348200e+005  6.1259800e+005
  6.0271700e+005  6.1260900e+005
  6.0297200e+005  6.1301200e+005
  6.0244000e+005  6.1279700e+005
  6.0241100e+005  6.1340000e+005
  6.0282000e+005  6.1297600e+005
  6.0221500e+005  6.1173500e+005
  6.0211200e+005  6.1194600e+005
  6.0202700e+005  6.1129300e+005
  6.0201000e+005  6.1063500e+005
  6.0213600e+005  6.0979500e+005
  6.0214100e+005  6.0918400e+005
  6.0196000e+005  6.0751700e+005
  6.0182800e+005  6.0674500e+005
  6.0172600e+005  6.0467200e+005
  6.0173200e+005  6.0443900e+005
  6.0190700e+005  6.0336700e+005
  6.0133700e+005  6.0188900e+005
  6.0073900e+005  6.0127400e+005
  6.0071700e+005  6.0107400e+005
  6.0086100e+005  6.0035000e+005
  5.9955500e+005  5.9926600e+005
  5.9950000e+005  5.9992200e+005
  5.9915100e+005  5.9944000e+005
  5.9885600e+005  5.9986100e+005
  5.9877800e+005  6.0043400e+005
  5.9818000e+005  6.0075100e+005
  5.9808100e+005  6.0124800e+005
  5.9809100e+005  6.0249200e+005
  5.9786400e+005  6.0243400e+005
  5.9740800e+005  6.0433300e+005
  5.9713400e+005  6.0454200e+005
  5.9803600e+005  6.0532000e+005
  5.9801200e+005  6.0739700e+005
  5.9777000e+005  6.0836200e+005
  5.9803500e+005  6.0908800e+005
  5.9861600e+005  6.0901900e+005
  5.9921600e+005  6.0932000e+005
  5.9943300e+005  6.1046800e+005
  5.9984700e+005  6.1039200e+005
  6.0032700e+005  6.1077700e+005
  6.0138500e+005  6.1036300e+005
  6.0201200e+005  6.1021400e+005
  6.0197600e+005  6.0958200e+005
  6.0230700e+005  6.0878800e+005
  6.0311700e+005  6.0812300e+005
  6.0308700e+005  6.0735400e+005
  6.0389400e+005  6.0643900e+005
  6.0481000e+005  6.0518500e+005
  6.0438900e+005  6.0498400e+005
  6.0393000e+005  6.0411500e+005
  6.0424300e+005  6.0353900e+005
  6.0422800e+005  6.0316600e+005
  6.0390700e+005  6.0304600e+005
  6.0357000e+005  6.0320500e+005
  6.0362300e+005  6.0318100e+005
  6.0328600e+005  6.0344300e+005
  6.0333100e+005  6.0383800e+005
  6.0292800e+005  6.0501900e+005
  6.0328700e+005  6.0609600e+005
  6.0263600e+005  6.0709800e+005
  6.0266900e+005  6.0776800e+005
  6.0293500e+005  6.0907900e+005
  6.0308400e+005  6.0985200e+005
  6.0348500e+005  6.1128000e+005
  6.0336400e+005  6.1210700e+005
  6.0387400e+005  6.1282500e+005
  6.0441300e+005  6.1390900e+005
  6.0425900e+005  6.1468200e+005
  6.0527400e+005  6.1521500e+005
  6.0547300e+005  6.1499200e+005
  6.0567500e+005  6.1497600e+005
  6.0618500e+005  6.1562200e+005
  6.0670400e+005  6.1563400e+005
  6.0731400e+005  6.1520800e+005
  6.0757000e+005  6.1496100e+005
  6.0786100e+005  6.1420500e+005
  6.0795700e+005  6.1310800e+005
  6.0857800e+005  6.1185600e+005
  6.0967800e+005  6.1104100e+005
  6.0929800e+005  6.1085900e+005
  6.0867500e+005  6.0989000e+005
  6.0837600e+005  6.0904600e+005
  6.0859700e+005  6.0900000e+005
  6.0809800e+005  6.0838200e+005
  6.0841000e+005  6.0794400e+005
  6.0810600e+005  6.0716600e+005
  6.0761500e+005  6.0748600e+005
  6.0687800e+005  6.0757500e+005
  6.0684400e+005  6.0759000e+005
  6.0637100e+005  6.0724900e+005
  6.0637600e+005  6.0795900e+005
  6.0585800e+005  6.0873900e+005
  6.0614000e+005  6.0978100e+005
  6.0584300e+005  6.1056700e+005
  6.0576900e+005  6.1153100e+005
  6.0577300e+005  6.1253700e+005
  6.0567300e+005  6.1282700e+005
  6.0589200e+005  6.1407500e+005
  6.0599100e+005  6.1538200e+005
  6.0627000e+005  6.1623600e+005
  6.0595600e+005  6.1611700e+005
  6.0735800e+005  6.1653600e+005
