epoch (ms),time (03:00),elapsed (s),w (number),x (number),y (number), z (number)
1682855480994,2023-04-30T14.51.20.994,12.389,0.582,-0.651,-0.482,-0.071
1682855481004,2023-04-30T14.51.21.004,12.399,0.582,-0.650,-0.483,-0.071
1682855481014,2023-04-30T14.51.21.014,12.409,0.582,-0.650,-0.483,-0.071
1682855481024,2023-04-30T14.51.21.024,12.419,0.582,-0.650,-0.483,-0.071
1682855481035,2023-04-30T14.51.21.035,12.430,0.582,-0.650,-0.483,-0.070
1682855481045,2023-04-30T14.51.21.045,12.440,0.582,-0.650,-0.483,-0.070
1682855481055,2023-04-30T14.51.21.055,12.450,0.582,-0.650,-0.483,-0.070
1682855481064,2023-04-30T14.51.21.064,12.459,0.582,-0.650,-0.483,-0.070
1682855481074,2023-04-30T14.51.21.074,12.469,0.582,-0.650,-0.483,-0.070
1682855481084,2023-04-30T14.51.21.084,12.479,0.582,-0.651,-0.482,-0.070
1682855481095,2023-04-30T14.51.21.095,12.490,0.583,-0.651,-0.482,-0.070
1682855481105,2023-04-30T14.51.21.105,12.500,0.582,-0.651,-0.481,-0.070
1682855481115,2023-04-30T14.51.21.115,12.510,0.582,-0.652,-0.481,-0.070
1682855481125,2023-04-30T14.51.21.125,12.520,0.582,-0.652,-0.481,-0.070
1682855481136,2023-04-30T14.51.21.136,12.531,0.582,-0.652,-0.481,-0.070
1682855481146,2023-04-30T14.51.21.146,12.541,0.582,-0.652,-0.481,-0.070
1682855481156,2023-04-30T14.51.21.156,12.551,0.582,-0.652,-0.481,-0.070
1682855481166,2023-04-30T14.51.21.166,12.561,0.582,-0.652,-0.481,-0.070
1682855481175,2023-04-30T14.51.21.175,12.570,0.582,-0.652,-0.481,-0.071
1682855481186,2023-04-30T14.51.21.186,12.581,0.582,-0.652,-0.481,-0.071
1682855481197,2023-04-30T14.51.21.197,12.592,0.582,-0.652,-0.481,-0.071
1682855481206,2023-04-30T14.51.21.206,12.601,0.582,-0.652,-0.480,-0.071
1682855481216,2023-04-30T14.51.21.216,12.611,0.582,-0.652,-0.480,-0.071
1682855481227,2023-04-30T14.51.21.227,12.622,0.582,-0.652,-0.480,-0.071
1682855481237,2023-04-30T14.51.21.237,12.632,0.582,-0.652,-0.480,-0.071
1682855481247,2023-04-30T14.51.21.247,12.642,0.582,-0.652,-0.480,-0.071
1682855481257,2023-04-30T14.51.21.257,12.652,0.582,-0.652,-0.480,-0.071
1682855481268,2023-04-30T14.51.21.268,12.663,0.582,-0.652,-0.480,-0.071
1682855481278,2023-04-30T14.51.21.278,12.673,0.582,-0.652,-0.480,-0.071
1682855481287,2023-04-30T14.51.21.287,12.682,0.582,-0.652,-0.480,-0.071
1682855481297,2023-04-30T14.51.21.297,12.692,0.582,-0.652,-0.480,-0.071
1682855481307,2023-04-30T14.51.21.307,12.702,0.582,-0.652,-0.480,-0.071
1682855481317,2023-04-30T14.51.21.317,12.712,0.582,-0.652,-0.480,-0.071
1682855481328,2023-04-30T14.51.21.328,12.723,0.582,-0.653,-0.480,-0.071
1682855481338,2023-04-30T14.51.21.338,12.733,0.582,-0.653,-0.480,-0.071
1682855481348,2023-04-30T14.51.21.348,12.743,0.582,-0.653,-0.480,-0.071
1682855481358,2023-04-30T14.51.21.358,12.753,0.582,-0.653,-0.480,-0.071
1682855481369,2023-04-30T14.51.21.369,12.764,0.583,-0.652,-0.480,-0.071
1682855481379,2023-04-30T14.51.21.379,12.774,0.583,-0.652,-0.480,-0.071
1682855481389,2023-04-30T14.51.21.389,12.784,0.583,-0.652,-0.479,-0.071
1682855481399,2023-04-30T14.51.21.399,12.794,0.583,-0.652,-0.479,-0.071
1682855481408,2023-04-30T14.51.21.408,12.803,0.583,-0.652,-0.479,-0.071
1682855481418,2023-04-30T14.51.21.418,12.813,0.583,-0.652,-0.479,-0.071
1682855481429,2023-04-30T14.51.21.429,12.824,0.583,-0.653,-0.479,-0.071
1682855481439,2023-04-30T14.51.21.439,12.834,0.583,-0.653,-0.479,-0.071
1682855481449,2023-04-30T14.51.21.449,12.844,0.583,-0.652,-0.479,-0.071
1682855481459,2023-04-30T14.51.21.459,12.854,0.583,-0.652,-0.480,-0.071
1682855481470,2023-04-30T14.51.21.470,12.865,0.583,-0.652,-0.480,-0.071
1682855481480,2023-04-30T14.51.21.480,12.875,0.583,-0.651,-0.480,-0.072
1682855481490,2023-04-30T14.51.21.490,12.885,0.583,-0.651,-0.481,-0.072
1682855481500,2023-04-30T14.51.21.500,12.895,0.583,-0.651,-0.480,-0.072
1682855481509,2023-04-30T14.51.21.509,12.904,0.584,-0.651,-0.480,-0.072
1682855481521,2023-04-30T14.51.21.521,12.916,0.583,-0.651,-0.480,-0.072
1682855481530,2023-04-30T14.51.21.530,12.925,0.583,-0.652,-0.480,-0.072
1682855481540,2023-04-30T14.51.21.540,12.935,0.583,-0.652,-0.480,-0.071
1682855481550,2023-04-30T14.51.21.550,12.945,0.583,-0.652,-0.480,-0.071
1682855481561,2023-04-30T14.51.21.561,12.956,0.583,-0.652,-0.480,-0.071
1682855481571,2023-04-30T14.51.21.571,12.966,0.583,-0.652,-0.480,-0.071
1682855481581,2023-04-30T14.51.21.581,12.976,0.583,-0.652,-0.480,-0.071
1682855481591,2023-04-30T14.51.21.591,12.986,0.583,-0.652,-0.480,-0.070
1682855481602,2023-04-30T14.51.21.602,12.997,0.583,-0.652,-0.480,-0.070
1682855481610,2023-04-30T14.51.21.610,13.005,0.583,-0.652,-0.480,-0.070
1682855481621,2023-04-30T14.51.21.621,13.016,0.583,-0.652,-0.479,-0.070
1682855481632,2023-04-30T14.51.21.632,13.027,0.583,-0.653,-0.479,-0.070
1682855481641,2023-04-30T14.51.21.641,13.036,0.583,-0.653,-0.479,-0.070
1682855481651,2023-04-30T14.51.21.651,13.046,0.582,-0.653,-0.479,-0.070
1682855481662,2023-04-30T14.51.21.662,13.057,0.582,-0.653,-0.479,-0.070
1682855481672,2023-04-30T14.51.21.672,13.067,0.582,-0.653,-0.479,-0.070
1682855481682,2023-04-30T14.51.21.682,13.077,0.582,-0.653,-0.479,-0.070
1682855481692,2023-04-30T14.51.21.692,13.087,0.582,-0.654,-0.479,-0.070
1682855481703,2023-04-30T14.51.21.703,13.098,0.582,-0.654,-0.479,-0.069
1682855481713,2023-04-30T14.51.21.713,13.108,0.582,-0.654,-0.478,-0.069
1682855481723,2023-04-30T14.51.21.723,13.118,0.582,-0.654,-0.478,-0.069
1682855481732,2023-04-30T14.51.21.732,13.127,0.582,-0.654,-0.479,-0.069
1682855481742,2023-04-30T14.51.21.742,13.137,0.581,-0.654,-0.479,-0.069
1682855481752,2023-04-30T14.51.21.752,13.147,0.581,-0.654,-0.479,-0.069
1682855481763,2023-04-30T14.51.21.763,13.158,0.582,-0.654,-0.478,-0.069
1682855481773,2023-04-30T14.51.21.773,13.168,0.582,-0.654,-0.478,-0.069
1682855481783,2023-04-30T14.51.21.783,13.178,0.582,-0.655,-0.478,-0.069
1682855481793,2023-04-30T14.51.21.793,13.188,0.582,-0.655,-0.478,-0.068
1682855481804,2023-04-30T14.51.21.804,13.199,0.582,-0.655,-0.478,-0.068
1682855481814,2023-04-30T14.51.21.814,13.209,0.582,-0.655,-0.478,-0.068
1682855481824,2023-04-30T14.51.21.824,13.219,0.582,-0.655,-0.478,-0.068
1682855481834,2023-04-30T14.51.21.834,13.229,0.582,-0.655,-0.478,-0.068
1682855481843,2023-04-30T14.51.21.843,13.238,0.582,-0.655,-0.478,-0.068
1682855481854,2023-04-30T14.51.21.854,13.249,0.582,-0.655,-0.478,-0.068
1682855481864,2023-04-30T14.51.21.864,13.259,0.582,-0.655,-0.478,-0.068
1682855481874,2023-04-30T14.51.21.874,13.269,0.582,-0.654,-0.478,-0.068
1682855481884,2023-04-30T14.51.21.884,13.279,0.582,-0.654,-0.478,-0.068
1682855481895,2023-04-30T14.51.21.895,13.290,0.582,-0.655,-0.478,-0.068
1682855481905,2023-04-30T14.51.21.905,13.300,0.582,-0.655,-0.478,-0.067
1682855481915,2023-04-30T14.51.21.915,13.310,0.582,-0.655,-0.478,-0.067
1682855481925,2023-04-30T14.51.21.925,13.320,0.581,-0.655,-0.478,-0.067
1682855481936,2023-04-30T14.51.21.936,13.331,0.581,-0.655,-0.478,-0.067
1682855481946,2023-04-30T14.51.21.946,13.341,0.581,-0.655,-0.478,-0.067
1682855481955,2023-04-30T14.51.21.955,13.350,0.582,-0.655,-0.478,-0.067
1682855481965,2023-04-30T14.51.21.965,13.360,0.582,-0.655,-0.478,-0.067
1682855481975,2023-04-30T14.51.21.975,13.370,0.582,-0.654,-0.478,-0.067
1682855481985,2023-04-30T14.51.21.985,13.380,0.582,-0.655,-0.478,-0.067
1682855481996,2023-04-30T14.51.21.996,13.391,0.582,-0.655,-0.477,-0.067
1682855482006,2023-04-30T14.51.22.006,13.401,0.582,-0.655,-0.477,-0.068
1682855482016,2023-04-30T14.51.22.016,13.411,0.582,-0.655,-0.477,-0.068
1682855482026,2023-04-30T14.51.22.026,13.421,0.582,-0.655,-0.477,-0.068
1682855482037,2023-04-30T14.51.22.037,13.432,0.582,-0.655,-0.477,-0.068
1682855482047,2023-04-30T14.51.22.047,13.442,0.582,-0.655,-0.477,-0.068
1682855482057,2023-04-30T14.51.22.057,13.452,0.583,-0.655,-0.477,-0.068
1682855482066,2023-04-30T14.51.22.066,13.461,0.583,-0.655,-0.477,-0.068
1682855482078,2023-04-30T14.51.22.078,13.473,0.583,-0.655,-0.476,-0.068
1682855482086,2023-04-30T14.51.22.086,13.481,0.583,-0.655,-0.476,-0.068
1682855482097,2023-04-30T14.51.22.097,13.492,0.583,-0.655,-0.475,-0.068
1682855482107,2023-04-30T14.51.22.107,13.502,0.583,-0.655,-0.475,-0.068
1682855482117,2023-04-30T14.51.22.117,13.512,0.583,-0.655,-0.475,-0.068
1682855482127,2023-04-30T14.51.22.127,13.522,0.583,-0.655,-0.475,-0.068
1682855482138,2023-04-30T14.51.22.138,13.533,0.583,-0.655,-0.475,-0.068
1682855482148,2023-04-30T14.51.22.148,13.543,0.583,-0.655,-0.475,-0.068
1682855482158,2023-04-30T14.51.22.158,13.553,0.583,-0.656,-0.475,-0.067
1682855482167,2023-04-30T14.51.22.167,13.562,0.583,-0.655,-0.475,-0.067
1682855482177,2023-04-30T14.51.22.177,13.572,0.583,-0.656,-0.475,-0.067
1682855482187,2023-04-30T14.51.22.187,13.582,0.583,-0.656,-0.475,-0.068
1682855482198,2023-04-30T14.51.22.198,13.593,0.583,-0.656,-0.474,-0.068
1682855482208,2023-04-30T14.51.22.208,13.603,0.583,-0.656,-0.474,-0.068
1682855482218,2023-04-30T14.51.22.218,13.613,0.584,-0.656,-0.474,-0.068
1682855482229,2023-04-30T14.51.22.229,13.624,0.584,-0.656,-0.474,-0.068
1682855482239,2023-04-30T14.51.22.239,13.634,0.584,-0.656,-0.474,-0.068
1682855482249,2023-04-30T14.51.22.249,13.644,0.584,-0.656,-0.474,-0.068
1682855482259,2023-04-30T14.51.22.259,13.654,0.583,-0.656,-0.474,-0.067
1682855482270,2023-04-30T14.51.22.270,13.665,0.583,-0.656,-0.474,-0.067
1682855482280,2023-04-30T14.51.22.280,13.675,0.583,-0.656,-0.474,-0.067
1682855482289,2023-04-30T14.51.22.289,13.684,0.583,-0.656,-0.474,-0.067
1682855482299,2023-04-30T14.51.22.299,13.694,0.583,-0.656,-0.474,-0.067
1682855482309,2023-04-30T14.51.22.309,13.704,0.583,-0.656,-0.474,-0.067
1682855482319,2023-04-30T14.51.22.319,13.714,0.583,-0.657,-0.474,-0.067
1682855482330,2023-04-30T14.51.22.330,13.725,0.583,-0.657,-0.474,-0.067
1682855482340,2023-04-30T14.51.22.340,13.735,0.583,-0.657,-0.474,-0.067
1682855482350,2023-04-30T14.51.22.350,13.745,0.583,-0.657,-0.474,-0.067
1682855482360,2023-04-30T14.51.22.360,13.755,0.582,-0.657,-0.474,-0.067
1682855482371,2023-04-30T14.51.22.371,13.766,0.582,-0.657,-0.474,-0.066
1682855482381,2023-04-30T14.51.22.381,13.776,0.582,-0.657,-0.474,-0.066
1682855482390,2023-04-30T14.51.22.390,13.785,0.582,-0.657,-0.474,-0.066
1682855482401,2023-04-30T14.51.22.401,13.796,0.582,-0.657,-0.475,-0.066
1682855482410,2023-04-30T14.51.22.410,13.805,0.582,-0.657,-0.475,-0.066
1682855482420,2023-04-30T14.51.22.420,13.815,0.582,-0.657,-0.475,-0.066
1682855482431,2023-04-30T14.51.22.431,13.826,0.582,-0.657,-0.475,-0.066
1682855482441,2023-04-30T14.51.22.441,13.836,0.582,-0.657,-0.475,-0.066
1682855482451,2023-04-30T14.51.22.451,13.846,0.582,-0.657,-0.475,-0.066
1682855482461,2023-04-30T14.51.22.461,13.856,0.581,-0.657,-0.475,-0.066
1682855482472,2023-04-30T14.51.22.472,13.867,0.581,-0.657,-0.475,-0.065
1682855482482,2023-04-30T14.51.22.482,13.877,0.581,-0.657,-0.475,-0.065
1682855482492,2023-04-30T14.51.22.492,13.887,0.581,-0.657,-0.476,-0.065
1682855482501,2023-04-30T14.51.22.501,13.896,0.581,-0.657,-0.475,-0.065
1682855482511,2023-04-30T14.51.22.511,13.906,0.581,-0.657,-0.475,-0.065
1682855482521,2023-04-30T14.51.22.521,13.916,0.581,-0.658,-0.475,-0.065
1682855482532,2023-04-30T14.51.22.532,13.927,0.581,-0.658,-0.475,-0.065
1682855482542,2023-04-30T14.51.22.542,13.937,0.581,-0.658,-0.475,-0.065
1682855482552,2023-04-30T14.51.22.552,13.947,0.581,-0.658,-0.475,-0.065
1682855482562,2023-04-30T14.51.22.562,13.957,0.581,-0.658,-0.475,-0.065
1682855482573,2023-04-30T14.51.22.573,13.968,0.581,-0.658,-0.475,-0.065
1682855482583,2023-04-30T14.51.22.583,13.978,0.581,-0.658,-0.475,-0.064
1682855482593,2023-04-30T14.51.22.593,13.988,0.581,-0.658,-0.475,-0.064
1682855482604,2023-04-30T14.51.22.604,13.999,0.580,-0.658,-0.475,-0.064
1682855482614,2023-04-30T14.51.22.614,14.009,0.581,-0.658,-0.475,-0.064
1682855482623,2023-04-30T14.51.22.623,14.018,0.581,-0.658,-0.475,-0.064
1682855482633,2023-04-30T14.51.22.633,14.028,0.581,-0.658,-0.475,-0.064
1682855482645,2023-04-30T14.51.22.645,14.040,0.580,-0.658,-0.475,-0.064
1682855482653,2023-04-30T14.51.22.653,14.048,0.580,-0.659,-0.475,-0.063
1682855482664,2023-04-30T14.51.22.664,14.059,0.580,-0.659,-0.475,-0.063
1682855482674,2023-04-30T14.51.22.674,14.069,0.580,-0.659,-0.475,-0.063
1682855482684,2023-04-30T14.51.22.684,14.079,0.580,-0.659,-0.475,-0.063
1682855482694,2023-04-30T14.51.22.694,14.089,0.580,-0.659,-0.475,-0.063
1682855482705,2023-04-30T14.51.22.705,14.100,0.580,-0.659,-0.475,-0.063
1682855482715,2023-04-30T14.51.22.715,14.110,0.580,-0.659,-0.475,-0.063
1682855482725,2023-04-30T14.51.22.725,14.120,0.580,-0.659,-0.475,-0.063
1682855482734,2023-04-30T14.51.22.734,14.129,0.581,-0.659,-0.475,-0.063
1682855482744,2023-04-30T14.51.22.744,14.139,0.581,-0.659,-0.475,-0.063
1682855482754,2023-04-30T14.51.22.754,14.149,0.580,-0.659,-0.475,-0.062
1682855482765,2023-04-30T14.51.22.765,14.160,0.580,-0.659,-0.475,-0.062
1682855482775,2023-04-30T14.51.22.775,14.170,0.580,-0.659,-0.475,-0.062
1682855482785,2023-04-30T14.51.22.785,14.180,0.581,-0.659,-0.474,-0.062
1682855482795,2023-04-30T14.51.22.795,14.190,0.581,-0.659,-0.474,-0.062
1682855482806,2023-04-30T14.51.22.806,14.201,0.580,-0.659,-0.474,-0.062
1682855482816,2023-04-30T14.51.22.816,14.211,0.580,-0.659,-0.474,-0.061
1682855482826,2023-04-30T14.51.22.826,14.221,0.580,-0.659,-0.475,-0.061
1682855482835,2023-04-30T14.51.22.835,14.230,0.580,-0.659,-0.475,-0.061
1682855482847,2023-04-30T14.51.22.847,14.242,0.581,-0.659,-0.474,-0.061
1682855482855,2023-04-30T14.51.22.855,14.250,0.581,-0.659,-0.474,-0.061
1682855482866,2023-04-30T14.51.22.866,14.261,0.581,-0.659,-0.474,-0.061
1682855482876,2023-04-30T14.51.22.876,14.271,0.581,-0.660,-0.473,-0.061
1682855482886,2023-04-30T14.51.22.886,14.281,0.581,-0.659,-0.473,-0.061
1682855482896,2023-04-30T14.51.22.896,14.291,0.581,-0.660,-0.473,-0.060
1682855482907,2023-04-30T14.51.22.907,14.302,0.581,-0.660,-0.472,-0.060
1682855482917,2023-04-30T14.51.22.917,14.312,0.582,-0.660,-0.472,-0.060
1682855482927,2023-04-30T14.51.22.927,14.322,0.582,-0.660,-0.472,-0.060
1682855482937,2023-04-30T14.51.22.937,14.332,0.582,-0.660,-0.471,-0.061
1682855482946,2023-04-30T14.51.22.946,14.341,0.582,-0.660,-0.471,-0.061
1682855482957,2023-04-30T14.51.22.957,14.352,0.582,-0.660,-0.471,-0.061
1682855482968,2023-04-30T14.51.22.968,14.363,0.582,-0.660,-0.471,-0.062
1682855482977,2023-04-30T14.51.22.977,14.372,0.582,-0.660,-0.471,-0.062
1682855482987,2023-04-30T14.51.22.987,14.382,0.583,-0.660,-0.471,-0.062
1682855482998,2023-04-30T14.51.22.998,14.393,0.582,-0.660,-0.471,-0.062
1682855483008,2023-04-30T14.51.23.008,14.403,0.582,-0.660,-0.471,-0.062
1682855483018,2023-04-30T14.51.23.018,14.413,0.582,-0.660,-0.471,-0.061
1682855483028,2023-04-30T14.51.23.028,14.423,0.582,-0.660,-0.471,-0.061
1682855483039,2023-04-30T14.51.23.039,14.434,0.582,-0.660,-0.471,-0.061
1682855483048,2023-04-30T14.51.23.048,14.443,0.582,-0.660,-0.471,-0.061
1682855483057,2023-04-30T14.51.23.057,14.452,0.582,-0.660,-0.471,-0.060
