epoch (ms),time (03:00),elapsed (s),w (number),x (number),y (number), z (number)
1681210733427,2023-04-11T13.58.53.427,0.000,1.000,-0.014,-0.002,0.000
1681210733443,2023-04-11T13.58.53.443,0.016,1.000,-0.014,-0.002,0.000
1681210733462,2023-04-11T13.58.53.462,0.035,1.000,-0.014,-0.002,0.000
1681210733465,2023-04-11T13.58.53.465,0.038,1.000,-0.014,-0.002,0.000
1681210733477,2023-04-11T13.58.53.477,0.050,1.000,-0.014,-0.002,0.000
1681210733477,2023-04-11T13.58.53.477,0.050,1.000,-0.014,-0.002,0.000
1681210733492,2023-04-11T13.58.53.492,0.065,1.000,-0.014,-0.002,0.000
1681210733507,2023-04-11T13.58.53.507,0.080,1.000,-0.014,-0.002,0.000
1681210733510,2023-04-11T13.58.53.510,0.083,1.000,-0.014,-0.002,0.000
1681210733524,2023-04-11T13.58.53.524,0.097,1.000,-0.014,-0.002,0.000
1681210733524,2023-04-11T13.58.53.524,0.097,1.000,-0.014,-0.002,0.000
1681210733553,2023-04-11T13.58.53.553,0.126,1.000,-0.014,-0.002,0.000
1681210733560,2023-04-11T13.58.53.560,0.133,1.000,-0.014,-0.002,0.000
1681210733560,2023-04-11T13.58.53.560,0.133,1.000,-0.014,-0.002,0.000
1681210733627,2023-04-11T13.58.53.627,0.200,1.000,-0.014,-0.002,0.000
1681210733642,2023-04-11T13.58.53.642,0.215,1.000,-0.014,-0.002,0.000
1681210733642,2023-04-11T13.58.53.642,0.215,1.000,-0.014,-0.002,0.000
1681210733648,2023-04-11T13.58.53.648,0.221,1.000,-0.014,-0.002,0.000
1681210733650,2023-04-11T13.58.53.650,0.223,1.000,-0.014,-0.002,0.000
1681210733651,2023-04-11T13.58.53.651,0.224,1.000,-0.014,-0.002,0.000
1681210733651,2023-04-11T13.58.53.651,0.224,1.000,-0.014,-0.002,0.000
1681210733651,2023-04-11T13.58.53.651,0.224,1.000,-0.014,-0.002,0.000
1681210733660,2023-04-11T13.58.53.660,0.233,1.000,-0.014,-0.002,0.000
1681210733660,2023-04-11T13.58.53.660,0.233,1.000,-0.014,-0.002,0.000
1681210733684,2023-04-11T13.58.53.684,0.257,1.000,-0.014,-0.002,0.000
1681210733684,2023-04-11T13.58.53.684,0.257,1.000,-0.014,-0.002,0.000
1681210733693,2023-04-11T13.58.53.693,0.266,1.000,-0.014,-0.002,0.000
1681210733709,2023-04-11T13.58.53.709,0.282,1.000,-0.014,-0.002,0.000
1681210733719,2023-04-11T13.58.53.719,0.292,1.000,-0.014,-0.002,0.000
1681210733741,2023-04-11T13.58.53.741,0.314,1.000,-0.014,-0.002,0.000
1681210733743,2023-04-11T13.58.53.743,0.316,1.000,-0.014,-0.002,0.000
1681210733749,2023-04-11T13.58.53.749,0.322,1.000,-0.014,-0.002,0.000
1681210733778,2023-04-11T13.58.53.778,0.351,1.000,-0.014,-0.002,0.000
1681210733779,2023-04-11T13.58.53.779,0.352,1.000,-0.014,-0.002,0.000
1681210733779,2023-04-11T13.58.53.779,0.352,1.000,-0.014,-0.002,0.000
1681210733795,2023-04-11T13.58.53.795,0.368,1.000,-0.014,-0.002,0.000
1681210733795,2023-04-11T13.58.53.795,0.368,1.000,-0.014,-0.002,0.000
1681210733810,2023-04-11T13.58.53.810,0.383,1.000,-0.014,-0.002,0.000
1681210733810,2023-04-11T13.58.53.810,0.383,1.000,-0.014,-0.002,0.000
1681210733829,2023-04-11T13.58.53.829,0.402,1.000,-0.014,-0.002,0.000
1681210733843,2023-04-11T13.58.53.843,0.416,1.000,-0.014,-0.002,0.000
1681210733860,2023-04-11T13.58.53.860,0.433,1.000,-0.014,-0.002,0.000
1681210733860,2023-04-11T13.58.53.860,0.433,1.000,-0.014,-0.002,0.000
1681210733860,2023-04-11T13.58.53.860,0.433,1.000,-0.014,-0.002,0.000
1681210733891,2023-04-11T13.58.53.891,0.464,1.000,-0.014,-0.002,0.000
1681210733891,2023-04-11T13.58.53.891,0.464,1.000,-0.014,-0.002,0.000
1681210733923,2023-04-11T13.58.53.923,0.496,1.000,-0.014,-0.002,0.000
1681210733923,2023-04-11T13.58.53.923,0.496,1.000,-0.014,-0.002,0.000
1681210733943,2023-04-11T13.58.53.943,0.516,1.000,-0.014,-0.002,0.000
1681210733943,2023-04-11T13.58.53.943,0.516,1.000,-0.014,-0.002,0.000
1681210733952,2023-04-11T13.58.53.952,0.525,1.000,-0.014,-0.002,0.000
1681210733954,2023-04-11T13.58.53.954,0.527,1.000,-0.014,-0.002,0.000
1681210733960,2023-04-11T13.58.53.960,0.533,1.000,-0.014,-0.002,0.000
1681210733987,2023-04-11T13.58.53.987,0.560,1.000,-0.014,-0.002,0.000
1681210733987,2023-04-11T13.58.53.987,0.560,1.000,-0.014,-0.002,0.000
1681210733993,2023-04-11T13.58.53.993,0.566,1.000,-0.014,-0.002,0.000
1681210733993,2023-04-11T13.58.53.993,0.566,1.000,-0.014,-0.002,0.000
1681210734027,2023-04-11T13.58.54.027,0.600,1.000,-0.014,-0.002,0.000
1681210734027,2023-04-11T13.58.54.027,0.600,1.000,-0.014,-0.002,0.000
1681210734027,2023-04-11T13.58.54.027,0.600,1.000,-0.014,-0.002,0.000
1681210734060,2023-04-11T13.58.54.060,0.633,1.000,-0.014,-0.002,0.000
1681210734060,2023-04-11T13.58.54.060,0.633,1.000,-0.014,-0.002,0.000
1681210734060,2023-04-11T13.58.54.060,0.633,1.000,-0.014,-0.002,0.000
1681210734127,2023-04-11T13.58.54.127,0.700,1.000,-0.014,-0.002,0.000
1681210734144,2023-04-11T13.58.54.144,0.717,1.000,-0.014,-0.002,0.000
1681210734147,2023-04-11T13.58.54.147,0.720,1.000,-0.014,-0.002,0.000
1681210734147,2023-04-11T13.58.54.147,0.720,1.000,-0.014,-0.002,0.000
1681210734147,2023-04-11T13.58.54.147,0.720,1.000,-0.014,-0.002,0.000
1681210734147,2023-04-11T13.58.54.147,0.720,1.000,-0.014,-0.002,0.000
1681210734160,2023-04-11T13.58.54.160,0.733,1.000,-0.014,-0.002,0.000
1681210734160,2023-04-11T13.58.54.160,0.733,1.000,-0.014,-0.002,0.000
1681210734160,2023-04-11T13.58.54.160,0.733,1.000,-0.014,-0.002,0.000
1681210734178,2023-04-11T13.58.54.178,0.751,1.000,-0.014,-0.002,0.000
1681210734196,2023-04-11T13.58.54.196,0.769,1.000,-0.014,-0.002,0.000
1681210734196,2023-04-11T13.58.54.196,0.769,1.000,-0.014,-0.002,0.000
1681210734227,2023-04-11T13.58.54.227,0.800,1.000,-0.014,-0.002,0.000
1681210734227,2023-04-11T13.58.54.227,0.800,1.000,-0.014,-0.002,0.000
1681210734227,2023-04-11T13.58.54.227,0.800,1.000,-0.014,-0.002,0.000
1681210734243,2023-04-11T13.58.54.243,0.816,1.000,-0.014,-0.002,0.000
1681210734243,2023-04-11T13.58.54.243,0.816,1.000,-0.014,-0.002,0.000
1681210734259,2023-04-11T13.58.54.259,0.832,1.000,-0.014,-0.002,0.000
1681210734259,2023-04-11T13.58.54.259,0.832,1.000,-0.014,-0.002,0.000
1681210734275,2023-04-11T13.58.54.275,0.848,1.000,-0.014,-0.002,0.000
1681210734279,2023-04-11T13.58.54.279,0.852,1.000,-0.014,-0.002,0.000
1681210734279,2023-04-11T13.58.54.279,0.852,1.000,-0.014,-0.002,0.000
1681210734294,2023-04-11T13.58.54.294,0.867,1.000,-0.014,-0.002,0.000
1681210734294,2023-04-11T13.58.54.294,0.867,1.000,-0.014,-0.002,0.000
1681210734310,2023-04-11T13.58.54.310,0.883,1.000,-0.014,-0.002,0.000
1681210734324,2023-04-11T13.58.54.324,0.897,1.000,-0.014,-0.002,0.000
1681210734324,2023-04-11T13.58.54.324,0.897,1.000,-0.014,-0.002,0.000
1681210734343,2023-04-11T13.58.54.343,0.916,1.000,-0.014,-0.002,0.000
1681210734360,2023-04-11T13.58.54.360,0.933,1.000,-0.014,-0.002,0.000
1681210734360,2023-04-11T13.58.54.360,0.933,1.000,-0.014,-0.002,0.000
1681210734394,2023-04-11T13.58.54.394,0.967,1.000,-0.014,-0.002,0.000
1681210734394,2023-04-11T13.58.54.394,0.967,1.000,-0.014,-0.002,0.000
1681210734416,2023-04-11T13.58.54.416,0.989,1.000,-0.014,-0.002,0.000
1681210734443,2023-04-11T13.58.54.443,1.016,1.000,-0.014,-0.002,0.000
1681210734448,2023-04-11T13.58.54.448,1.021,1.000,-0.014,-0.002,0.000
1681210734451,2023-04-11T13.58.54.451,1.024,1.000,-0.014,-0.002,0.000
1681210734460,2023-04-11T13.58.54.460,1.033,1.000,-0.014,-0.002,0.000
1681210734484,2023-04-11T13.58.54.484,1.057,1.000,-0.014,-0.002,0.000
1681210734484,2023-04-11T13.58.54.484,1.057,1.000,-0.014,-0.002,0.000
1681210734493,2023-04-11T13.58.54.493,1.066,1.000,-0.014,-0.002,0.000
1681210734513,2023-04-11T13.58.54.513,1.086,1.000,-0.014,-0.002,0.000
1681210734515,2023-04-11T13.58.54.515,1.088,1.000,-0.014,-0.002,0.000
1681210734516,2023-04-11T13.58.54.516,1.089,1.000,-0.014,-0.002,0.000
1681210734516,2023-04-11T13.58.54.516,1.089,1.000,-0.014,-0.002,0.000
1681210734542,2023-04-11T13.58.54.542,1.115,1.000,-0.014,-0.002,0.000
1681210734547,2023-04-11T13.58.54.547,1.120,1.000,-0.014,-0.002,0.000
1681210734547,2023-04-11T13.58.54.547,1.120,1.000,-0.014,-0.002,0.000
1681210734547,2023-04-11T13.58.54.547,1.120,1.000,-0.014,-0.002,0.000
1681210734560,2023-04-11T13.58.54.560,1.133,1.000,-0.014,-0.002,0.000
1681210734576,2023-04-11T13.58.54.576,1.149,1.000,-0.014,-0.002,0.000
1681210734579,2023-04-11T13.58.54.579,1.152,1.000,-0.014,-0.002,0.000
1681210734579,2023-04-11T13.58.54.579,1.152,1.000,-0.014,-0.002,0.000
1681210734627,2023-04-11T13.58.54.627,1.200,1.000,-0.014,-0.002,0.000
1681210734627,2023-04-11T13.58.54.627,1.200,1.000,-0.014,-0.002,0.000
1681210734627,2023-04-11T13.58.54.627,1.200,1.000,-0.014,-0.002,0.000
1681210734710,2023-04-11T13.58.54.710,1.283,1.000,-0.014,-0.002,0.000
1681210734710,2023-04-11T13.58.54.710,1.283,1.000,-0.014,-0.002,0.000
1681210734710,2023-04-11T13.58.54.710,1.283,1.000,-0.014,-0.002,0.000
1681210734710,2023-04-11T13.58.54.710,1.283,1.000,-0.014,-0.002,0.000
1681210734720,2023-04-11T13.58.54.720,1.293,1.000,-0.014,-0.002,0.000
1681210734720,2023-04-11T13.58.54.720,1.293,1.000,-0.014,-0.002,0.000
1681210734723,2023-04-11T13.58.54.723,1.296,1.000,-0.014,-0.002,0.000
1681210734723,2023-04-11T13.58.54.723,1.296,1.000,-0.014,-0.002,0.000
1681210734723,2023-04-11T13.58.54.723,1.296,1.000,-0.014,-0.002,0.000
1681210734723,2023-04-11T13.58.54.723,1.296,1.000,-0.014,-0.002,0.000
1681210734747,2023-04-11T13.58.54.747,1.320,1.000,-0.014,-0.002,0.000
1681210734749,2023-04-11T13.58.54.749,1.322,1.000,-0.014,-0.002,0.000
1681210734761,2023-04-11T13.58.54.761,1.334,1.000,-0.014,-0.002,0.000
1681210734776,2023-04-11T13.58.54.776,1.349,1.000,-0.014,-0.002,0.000
1681210734787,2023-04-11T13.58.54.787,1.360,1.000,-0.014,-0.002,0.000
1681210734793,2023-04-11T13.58.54.793,1.366,1.000,-0.014,-0.002,0.000
1681210734793,2023-04-11T13.58.54.793,1.366,1.000,-0.014,-0.002,0.000
1681210734809,2023-04-11T13.58.54.809,1.382,1.000,-0.014,-0.002,0.000
1681210734819,2023-04-11T13.58.54.819,1.392,1.000,-0.014,-0.002,0.000
1681210734851,2023-04-11T13.58.54.851,1.424,1.000,-0.014,-0.002,0.000
1681210734851,2023-04-11T13.58.54.851,1.424,1.000,-0.014,-0.002,0.000
1681210734851,2023-04-11T13.58.54.851,1.424,1.000,-0.014,-0.002,0.000
1681210734851,2023-04-11T13.58.54.851,1.424,1.000,-0.014,-0.002,0.000
1681210734859,2023-04-11T13.58.54.859,1.432,1.000,-0.014,-0.002,0.000
1681210734881,2023-04-11T13.58.54.881,1.454,1.000,-0.014,-0.002,0.000
1681210734884,2023-04-11T13.58.54.884,1.457,1.000,-0.014,-0.002,0.000
1681210734893,2023-04-11T13.58.54.893,1.466,1.000,-0.014,-0.002,0.000
1681210734893,2023-04-11T13.58.54.893,1.466,1.000,-0.014,-0.002,0.000
1681210734909,2023-04-11T13.58.54.909,1.482,1.000,-0.014,-0.002,0.000
1681210734926,2023-04-11T13.58.54.926,1.499,1.000,-0.014,-0.002,0.000
1681210734942,2023-04-11T13.58.54.942,1.515,1.000,-0.014,-0.002,0.000
1681210734942,2023-04-11T13.58.54.942,1.515,1.000,-0.014,-0.002,0.000
1681210734963,2023-04-11T13.58.54.963,1.536,1.000,-0.014,-0.002,0.000
1681210734963,2023-04-11T13.58.54.963,1.536,1.000,-0.014,-0.002,0.000
1681210734963,2023-04-11T13.58.54.963,1.536,1.000,-0.014,-0.002,0.000
1681210734979,2023-04-11T13.58.54.979,1.552,1.000,-0.014,-0.002,0.000
1681210734995,2023-04-11T13.58.54.995,1.568,1.000,-0.014,-0.002,0.000
1681210734995,2023-04-11T13.58.54.995,1.568,1.000,-0.014,-0.002,0.000
1681210735010,2023-04-11T13.58.55.010,1.583,1.000,-0.014,-0.002,0.000
1681210735010,2023-04-11T13.58.55.010,1.583,1.000,-0.014,-0.002,0.000
1681210735043,2023-04-11T13.58.55.043,1.616,1.000,-0.014,-0.002,0.000
1681210735056,2023-04-11T13.58.55.056,1.629,1.000,-0.014,-0.002,0.000
1681210735092,2023-04-11T13.58.55.092,1.665,1.000,-0.014,-0.002,0.000
1681210735179,2023-04-11T13.58.55.179,1.752,1.000,-0.014,-0.002,0.000
1681210735184,2023-04-11T13.58.55.184,1.757,1.000,-0.014,-0.002,0.000
1681210735186,2023-04-11T13.58.55.186,1.759,1.000,-0.014,-0.002,0.000
1681210735187,2023-04-11T13.58.55.187,1.760,1.000,-0.014,-0.002,0.000
1681210735187,2023-04-11T13.58.55.187,1.760,1.000,-0.014,-0.002,0.000
1681210735187,2023-04-11T13.58.55.187,1.760,1.000,-0.014,-0.002,0.000
1681210735187,2023-04-11T13.58.55.187,1.760,1.000,-0.014,-0.002,0.000
1681210735193,2023-04-11T13.58.55.193,1.766,1.000,-0.014,-0.002,0.000
1681210735193,2023-04-11T13.58.55.193,1.766,1.000,-0.014,-0.002,0.000
1681210735193,2023-04-11T13.58.55.193,1.766,1.000,-0.014,-0.002,0.000
1681210735193,2023-04-11T13.58.55.193,1.766,1.000,-0.014,-0.002,0.000
1681210735193,2023-04-11T13.58.55.193,1.766,1.000,-0.014,-0.002,0.000
1681210735193,2023-04-11T13.58.55.193,1.766,1.000,-0.014,-0.002,0.000
1681210735193,2023-04-11T13.58.55.193,1.766,1.000,-0.014,-0.002,0.000
1681210735193,2023-04-11T13.58.55.193,1.766,1.000,-0.014,-0.002,0.000
1681210735226,2023-04-11T13.58.55.226,1.799,1.000,-0.014,-0.002,0.000
1681210735226,2023-04-11T13.58.55.226,1.799,1.000,-0.014,-0.002,0.000
1681210735251,2023-04-11T13.58.55.251,1.824,1.000,-0.014,-0.002,0.000
1681210735251,2023-04-11T13.58.55.251,1.824,1.000,-0.014,-0.002,0.000
1681210735259,2023-04-11T13.58.55.259,1.832,1.000,-0.014,-0.002,0.000
1681210735259,2023-04-11T13.58.55.259,1.832,1.000,-0.014,-0.002,0.000
1681210735275,2023-04-11T13.58.55.275,1.848,1.000,-0.014,-0.002,0.000
1681210735293,2023-04-11T13.58.55.293,1.866,1.000,-0.014,-0.002,0.000
1681210735293,2023-04-11T13.58.55.293,1.866,1.000,-0.014,-0.002,0.000
1681210735309,2023-04-11T13.58.55.309,1.882,1.000,-0.014,-0.002,0.000
1681210735332,2023-04-11T13.58.55.332,1.905,1.000,-0.014,-0.002,0.000
1681210735332,2023-04-11T13.58.55.332,1.905,1.000,-0.014,-0.002,0.000
1681210735332,2023-04-11T13.58.55.332,1.905,1.000,-0.014,-0.002,0.000
1681210735364,2023-04-11T13.58.55.364,1.937,1.000,-0.014,-0.002,0.000
1681210735364,2023-04-11T13.58.55.364,1.937,1.000,-0.014,-0.002,0.000
1681210735364,2023-04-11T13.58.55.364,1.937,1.000,-0.014,-0.002,0.000
1681210735376,2023-04-11T13.58.55.376,1.949,1.000,-0.014,-0.002,0.000
1681210735396,2023-04-11T13.58.55.396,1.969,1.000,-0.014,-0.002,0.000
1681210735410,2023-04-11T13.58.55.410,1.983,1.000,-0.014,-0.002,0.000
1681210735410,2023-04-11T13.58.55.410,1.983,1.000,-0.014,-0.002,0.000
1681210735427,2023-04-11T13.58.55.427,2.000,1.000,-0.014,-0.002,0.000
1681210735443,2023-04-11T13.58.55.443,2.016,1.000,-0.014,-0.002,0.000
1681210735443,2023-04-11T13.58.55.443,2.016,1.000,-0.014,-0.002,0.000
1681210735443,2023-04-11T13.58.55.443,2.016,1.000,-0.014,-0.002,0.000
1681210735458,2023-04-11T13.58.55.458,2.031,1.000,-0.014,-0.002,0.000
1681210735459,2023-04-11T13.58.55.459,2.032,1.000,-0.014,-0.002,0.000
1681210735479,2023-04-11T13.58.55.479,2.052,1.000,-0.014,-0.002,0.000
1681210735491,2023-04-11T13.58.55.491,2.064,1.000,-0.014,-0.002,0.000
1681210735491,2023-04-11T13.58.55.491,2.064,1.000,-0.014,-0.002,0.000
1681210735510,2023-04-11T13.58.55.510,2.083,1.000,-0.015,-0.002,0.000
1681210735520,2023-04-11T13.58.55.520,2.093,1.000,-0.017,-0.002,0.002
1681210735593,2023-04-11T13.58.55.593,2.166,1.000,-0.018,-0.001,0.004
1681210735593,2023-04-11T13.58.55.593,2.166,1.000,-0.019,-0.001,0.005
1681210735593,2023-04-11T13.58.55.593,2.166,1.000,-0.019,-0.001,0.005
1681210735593,2023-04-11T13.58.55.593,2.166,1.000,-0.020,-0.002,0.006
1681210735593,2023-04-11T13.58.55.593,2.166,1.000,-0.020,-0.002,0.007
1681210735593,2023-04-11T13.58.55.593,2.166,1.000,-0.021,-0.002,0.008
1681210735593,2023-04-11T13.58.55.593,2.166,1.000,-0.021,-0.002,0.009
1681210735609,2023-04-11T13.58.55.609,2.182,1.000,-0.022,-0.002,0.010
1681210735609,2023-04-11T13.58.55.609,2.182,1.000,-0.022,-0.002,0.011
1681210735626,2023-04-11T13.58.55.626,2.199,1.000,-0.023,-0.002,0.011
1681210735626,2023-04-11T13.58.55.626,2.199,1.000,-0.023,-0.002,0.011
1681210735642,2023-04-11T13.58.55.642,2.215,1.000,-0.023,-0.002,0.011
1681210735653,2023-04-11T13.58.55.653,2.226,1.000,-0.023,-0.002,0.010
1681210735660,2023-04-11T13.58.55.660,2.233,1.000,-0.023,-0.002,0.010
1681210735684,2023-04-11T13.58.55.684,2.257,1.000,-0.023,-0.002,0.010
1681210735684,2023-04-11T13.58.55.684,2.257,1.000,-0.023,-0.002,0.010
1681210735684,2023-04-11T13.58.55.684,2.257,1.000,-0.023,-0.002,0.010
1681210735708,2023-04-11T13.58.55.708,2.281,1.000,-0.022,-0.003,0.009
1681210735708,2023-04-11T13.58.55.708,2.281,1.000,-0.022,-0.004,0.009
1681210735743,2023-04-11T13.58.55.743,2.316,1.000,-0.022,-0.005,0.009
1681210735745,2023-04-11T13.58.55.745,2.318,1.000,-0.021,-0.006,0.009
1681210735748,2023-04-11T13.58.55.748,2.321,1.000,-0.020,-0.007,0.008
1681210735759,2023-04-11T13.58.55.759,2.332,1.000,-0.019,-0.008,0.008
1681210735766,2023-04-11T13.58.55.766,2.339,1.000,-0.017,-0.009,0.009
1681210735774,2023-04-11T13.58.55.774,2.347,1.000,-0.016,-0.012,0.009
1681210735780,2023-04-11T13.58.55.780,2.353,1.000,-0.015,-0.015,0.009
1681210735795,2023-04-11T13.58.55.795,2.368,1.000,-0.015,-0.019,0.008
1681210735795,2023-04-11T13.58.55.795,2.368,1.000,-0.015,-0.023,0.008
1681210735809,2023-04-11T13.58.55.809,2.382,0.999,-0.015,-0.027,0.007
1681210735825,2023-04-11T13.58.55.825,2.398,0.999,-0.015,-0.031,0.006
1681210735828,2023-04-11T13.58.55.828,2.401,0.999,-0.015,-0.033,0.005
1681210735843,2023-04-11T13.58.55.843,2.416,0.999,-0.015,-0.035,0.005
1681210735860,2023-04-11T13.58.55.860,2.433,0.999,-0.015,-0.034,0.004
1681210735860,2023-04-11T13.58.55.860,2.433,0.999,-0.015,-0.034,0.004
1681210735943,2023-04-11T13.58.55.943,2.516,0.999,-0.014,-0.033,0.005
1681210735952,2023-04-11T13.58.55.952,2.525,0.999,-0.014,-0.032,0.005
1681210735954,2023-04-11T13.58.55.954,2.527,0.999,-0.015,-0.031,0.005
1681210735955,2023-04-11T13.58.55.955,2.528,0.999,-0.015,-0.030,0.005
1681210735955,2023-04-11T13.58.55.955,2.528,0.999,-0.015,-0.029,0.005
1681210735959,2023-04-11T13.58.55.959,2.532,0.999,-0.015,-0.028,0.005
1681210735959,2023-04-11T13.58.55.959,2.532,1.000,-0.015,-0.027,0.004
1681210735959,2023-04-11T13.58.55.959,2.532,1.000,-0.015,-0.025,0.004
1681210735959,2023-04-11T13.58.55.959,2.532,1.000,-0.015,-0.024,0.003
1681210735959,2023-04-11T13.58.55.959,2.532,1.000,-0.015,-0.023,0.003
1681210735975,2023-04-11T13.58.55.975,2.548,1.000,-0.015,-0.021,0.002
1681210735984,2023-04-11T13.58.55.984,2.557,1.000,-0.015,-0.020,0.002
1681210735993,2023-04-11T13.58.55.993,2.566,1.000,-0.015,-0.019,0.002
1681210736008,2023-04-11T13.58.56.008,2.581,1.000,-0.015,-0.018,0.002
1681210736020,2023-04-11T13.58.56.020,2.593,1.000,-0.015,-0.018,0.002
1681210736026,2023-04-11T13.58.56.026,2.599,1.000,-0.015,-0.019,0.002
1681210736042,2023-04-11T13.58.56.042,2.615,1.000,-0.015,-0.020,0.002
1681210736051,2023-04-11T13.58.56.051,2.624,1.000,-0.015,-0.020,0.002
1681210736059,2023-04-11T13.58.56.059,2.632,1.000,-0.015,-0.020,0.001
1681210736059,2023-04-11T13.58.56.059,2.632,1.000,-0.015,-0.020,0.001
1681210736080,2023-04-11T13.58.56.080,2.653,1.000,-0.014,-0.019,0.001
1681210736080,2023-04-11T13.58.56.080,2.653,1.000,-0.014,-0.018,0.000
1681210736096,2023-04-11T13.58.56.096,2.669,1.000,-0.013,-0.017,0.000
1681210736110,2023-04-11T13.58.56.110,2.683,1.000,-0.013,-0.017,0.000
1681210736110,2023-04-11T13.58.56.110,2.683,1.000,-0.013,-0.016,0.000
1681210736125,2023-04-11T13.58.56.125,2.698,1.000,-0.012,-0.016,0.000
1681210736143,2023-04-11T13.58.56.143,2.716,1.000,-0.012,-0.015,0.001
1681210736143,2023-04-11T13.58.56.143,2.716,1.000,-0.012,-0.014,0.001
1681210736164,2023-04-11T13.58.56.164,2.737,1.000,-0.012,-0.014,0.001
1681210736164,2023-04-11T13.58.56.164,2.737,1.000,-0.012,-0.014,0.001
1681210736176,2023-04-11T13.58.56.176,2.749,1.000,-0.012,-0.014,0.001
1681210736181,2023-04-11T13.58.56.181,2.754,1.000,-0.012,-0.014,0.001
1681210736195,2023-04-11T13.58.56.195,2.768,1.000,-0.012,-0.014,0.001
1681210736209,2023-04-11T13.58.56.209,2.782,1.000,-0.011,-0.015,0.001
1681210736209,2023-04-11T13.58.56.209,2.782,1.000,-0.011,-0.015,0.001
1681210736227,2023-04-11T13.58.56.227,2.800,1.000,-0.011,-0.015,0.002
1681210736227,2023-04-11T13.58.56.227,2.800,1.000,-0.011,-0.015,0.002
1681210736260,2023-04-11T13.58.56.260,2.833,1.000,-0.011,-0.015,0.002
1681210736260,2023-04-11T13.58.56.260,2.833,1.000,-0.011,-0.015,0.002
1681210736276,2023-04-11T13.58.56.276,2.849,1.000,-0.011,-0.015,0.002
1681210736281,2023-04-11T13.58.56.281,2.854,1.000,-0.011,-0.014,0.002
1681210736292,2023-04-11T13.58.56.292,2.865,1.000,-0.011,-0.014,0.002
1681210736309,2023-04-11T13.58.56.309,2.882,1.000,-0.011,-0.014,0.002
1681210736309,2023-04-11T13.58.56.309,2.882,1.000,-0.011,-0.013,0.003
1681210736321,2023-04-11T13.58.56.321,2.894,1.000,-0.011,-0.013,0.003
1681210736324,2023-04-11T13.58.56.324,2.897,1.000,-0.012,-0.013,0.004
1681210736342,2023-04-11T13.58.56.342,2.915,1.000,-0.012,-0.013,0.004
1681210736342,2023-04-11T13.58.56.342,2.915,1.000,-0.012,-0.013,0.004
1681210736360,2023-04-11T13.58.56.360,2.933,1.000,-0.012,-0.012,0.004
1681210736381,2023-04-11T13.58.56.381,2.954,1.000,-0.012,-0.012,0.004
1681210736381,2023-04-11T13.58.56.381,2.954,1.000,-0.012,-0.011,0.004
1681210736389,2023-04-11T13.58.56.389,2.962,1.000,-0.012,-0.011,0.004
1681210736459,2023-04-11T13.58.56.459,3.032,1.000,-0.012,-0.011,0.004
1681210736459,2023-04-11T13.58.56.459,3.032,1.000,-0.012,-0.010,0.004
1681210736459,2023-04-11T13.58.56.459,3.032,1.000,-0.012,-0.010,0.004
1681210736459,2023-04-11T13.58.56.459,3.032,1.000,-0.012,-0.010,0.004
1681210736459,2023-04-11T13.58.56.459,3.032,1.000,-0.011,-0.009,0.004
1681210736459,2023-04-11T13.58.56.459,3.032,1.000,-0.011,-0.009,0.004
1681210736482,2023-04-11T13.58.56.482,3.055,1.000,-0.011,-0.008,0.004
1681210736482,2023-04-11T13.58.56.482,3.055,1.000,-0.011,-0.008,0.004
1681210736482,2023-04-11T13.58.56.482,3.055,1.000,-0.011,-0.008,0.004
1681210736482,2023-04-11T13.58.56.482,3.055,1.000,-0.011,-0.008,0.004
1681210736509,2023-04-11T13.58.56.509,3.082,1.000,-0.011,-0.009,0.003
1681210736509,2023-04-11T13.58.56.509,3.082,1.000,-0.011,-0.009,0.003
1681210736509,2023-04-11T13.58.56.509,3.082,1.000,-0.011,-0.009,0.002
1681210736531,2023-04-11T13.58.56.531,3.104,1.000,-0.011,-0.009,0.002
1681210736543,2023-04-11T13.58.56.543,3.116,1.000,-0.011,-0.009,0.002
1681210736543,2023-04-11T13.58.56.543,3.116,1.000,-0.011,-0.009,0.002
1681210736564,2023-04-11T13.58.56.564,3.137,1.000,-0.010,-0.009,0.002
1681210736576,2023-04-11T13.58.56.576,3.149,1.000,-0.010,-0.009,0.003
1681210736596,2023-04-11T13.58.56.596,3.169,1.000,-0.010,-0.009,0.004
1681210736596,2023-04-11T13.58.56.596,3.169,1.000,-0.009,-0.010,0.005
1681210736609,2023-04-11T13.58.56.609,3.182,1.000,-0.009,-0.010,0.006
1681210736609,2023-04-11T13.58.56.609,3.182,1.000,-0.008,-0.010,0.007
1681210736628,2023-04-11T13.58.56.628,3.201,1.000,-0.008,-0.011,0.008
1681210736628,2023-04-11T13.58.56.628,3.201,1.000,-0.008,-0.010,0.008
1681210736643,2023-04-11T13.58.56.643,3.216,1.000,-0.007,-0.010,0.008
1681210736643,2023-04-11T13.58.56.643,3.216,1.000,-0.007,-0.010,0.008
1681210736659,2023-04-11T13.58.56.659,3.232,1.000,-0.007,-0.010,0.009
1681210736676,2023-04-11T13.58.56.676,3.249,1.000,-0.006,-0.010,0.009
1681210736689,2023-04-11T13.58.56.689,3.262,1.000,-0.006,-0.010,0.010
1681210736692,2023-04-11T13.58.56.692,3.265,1.000,-0.005,-0.011,0.010
1681210736692,2023-04-11T13.58.56.692,3.265,1.000,-0.005,-0.011,0.011
