epoch (ms),time (03:00),elapsed (s),w (number),x (number),y (number), z (number)
1681359942343,2023-04-13T07.25.42.343,28.432,0.647,0.527,0.013,0.551
1681359942351,2023-04-13T07.25.42.351,28.440,0.650,0.525,0.017,0.549
1681359942367,2023-04-13T07.25.42.367,28.456,0.653,0.524,0.020,0.547
1681359942374,2023-04-13T07.25.42.374,28.463,0.656,0.522,0.023,0.545
1681359942382,2023-04-13T07.25.42.382,28.471,0.658,0.520,0.026,0.543
1681359942389,2023-04-13T07.25.42.389,28.478,0.660,0.520,0.029,0.541
1681359942404,2023-04-13T07.25.42.404,28.493,0.661,0.520,0.032,0.540
1681359942411,2023-04-13T07.25.42.411,28.500,0.661,0.521,0.034,0.538
1681359942419,2023-04-13T07.25.42.419,28.508,0.661,0.523,0.036,0.536
1681359942434,2023-04-13T07.25.42.434,28.523,0.661,0.525,0.038,0.535
1681359942441,2023-04-13T07.25.42.441,28.530,0.660,0.528,0.039,0.534
1681359942448,2023-04-13T07.25.42.448,28.537,0.659,0.530,0.040,0.533
1681359942464,2023-04-13T07.25.42.464,28.553,0.658,0.531,0.041,0.532
1681359942471,2023-04-13T07.25.42.471,28.560,0.657,0.533,0.042,0.531
1681359942486,2023-04-13T07.25.42.486,28.575,0.658,0.533,0.041,0.530
1681359942556,2023-04-13T07.25.42.556,28.645,0.659,0.533,0.040,0.529
1681359942559,2023-04-13T07.25.42.559,28.648,0.660,0.533,0.039,0.528
1681359942561,2023-04-13T07.25.42.561,28.650,0.662,0.532,0.039,0.526
1681359942562,2023-04-13T07.25.42.562,28.651,0.666,0.531,0.043,0.522
1681359942564,2023-04-13T07.25.42.564,28.653,0.671,0.528,0.048,0.518
1681359942565,2023-04-13T07.25.42.565,28.654,0.675,0.525,0.054,0.515
1681359942567,2023-04-13T07.25.42.567,28.656,0.679,0.522,0.059,0.512
1681359942568,2023-04-13T07.25.42.568,28.657,0.683,0.519,0.063,0.509
1681359942583,2023-04-13T07.25.42.583,28.672,0.687,0.517,0.065,0.507
1681359942585,2023-04-13T07.25.42.585,28.674,0.690,0.515,0.067,0.504
1681359942591,2023-04-13T07.25.42.591,28.680,0.693,0.514,0.069,0.501
1681359942606,2023-04-13T07.25.42.606,28.695,0.696,0.512,0.071,0.498
1681359942614,2023-04-13T07.25.42.614,28.703,0.700,0.510,0.074,0.494
1681359942621,2023-04-13T07.25.42.621,28.710,0.703,0.508,0.077,0.491
1681359942636,2023-04-13T07.25.42.636,28.725,0.707,0.505,0.080,0.489
1681359942644,2023-04-13T07.25.42.644,28.733,0.710,0.503,0.083,0.486
1681359942651,2023-04-13T07.25.42.651,28.740,0.713,0.500,0.084,0.484
1681359942666,2023-04-13T07.25.42.666,28.755,0.716,0.498,0.085,0.481
1681359942674,2023-04-13T07.25.42.674,28.763,0.719,0.497,0.087,0.479
1681359942689,2023-04-13T07.25.42.689,28.778,0.721,0.496,0.087,0.476
1681359942696,2023-04-13T07.25.42.696,28.785,0.723,0.494,0.088,0.474
1681359942704,2023-04-13T07.25.42.704,28.793,0.725,0.492,0.089,0.473
1681359942718,2023-04-13T07.25.42.718,28.807,0.728,0.490,0.091,0.471
1681359942726,2023-04-13T07.25.42.726,28.815,0.730,0.487,0.092,0.470
1681359942733,2023-04-13T07.25.42.733,28.822,0.733,0.486,0.093,0.468
1681359942756,2023-04-13T07.25.42.756,28.845,0.735,0.484,0.095,0.466
1681359942759,2023-04-13T07.25.42.759,28.848,0.737,0.484,0.096,0.463
1681359942764,2023-04-13T07.25.42.764,28.853,0.738,0.483,0.097,0.461
1681359942779,2023-04-13T07.25.42.779,28.868,0.740,0.483,0.098,0.458
1681359942787,2023-04-13T07.25.42.787,28.876,0.741,0.483,0.099,0.455
1681359942794,2023-04-13T07.25.42.794,28.883,0.743,0.483,0.099,0.453
1681359942809,2023-04-13T07.25.42.809,28.898,0.745,0.482,0.100,0.451
1681359942824,2023-04-13T07.25.42.824,28.913,0.747,0.481,0.101,0.449
1681359942826,2023-04-13T07.25.42.826,28.915,0.748,0.480,0.101,0.447
1681359942839,2023-04-13T07.25.42.839,28.928,0.750,0.480,0.102,0.445
1681359942846,2023-04-13T07.25.42.846,28.935,0.751,0.479,0.102,0.443
1681359942854,2023-04-13T07.25.42.854,28.943,0.752,0.480,0.102,0.441
1681359942868,2023-04-13T07.25.42.868,28.957,0.753,0.480,0.103,0.439
1681359942876,2023-04-13T07.25.42.876,28.965,0.753,0.481,0.104,0.437
1681359942891,2023-04-13T07.25.42.891,28.980,0.754,0.481,0.104,0.435
1681359942899,2023-04-13T07.25.42.899,28.988,0.755,0.481,0.104,0.434
1681359942906,2023-04-13T07.25.42.906,28.995,0.755,0.481,0.105,0.432
1681359942921,2023-04-13T07.25.42.921,29.010,0.756,0.482,0.106,0.430
1681359942929,2023-04-13T07.25.42.929,29.018,0.756,0.482,0.106,0.429
1681359942936,2023-04-13T07.25.42.936,29.025,0.757,0.483,0.107,0.427
1681359942951,2023-04-13T07.25.42.951,29.040,0.757,0.485,0.107,0.424
1681359942966,2023-04-13T07.25.42.966,29.055,0.758,0.488,0.107,0.420
1681359942968,2023-04-13T07.25.42.968,29.057,0.758,0.490,0.108,0.416
1681359942981,2023-04-13T07.25.42.981,29.070,0.758,0.493,0.109,0.413
1681359943051,2023-04-13T07.25.43.051,29.140,0.759,0.495,0.110,0.409
1681359943055,2023-04-13T07.25.43.055,29.144,0.759,0.497,0.111,0.406
1681359943056,2023-04-13T07.25.43.056,29.145,0.760,0.498,0.113,0.403
1681359943058,2023-04-13T07.25.43.058,29.147,0.760,0.500,0.114,0.400
1681359943060,2023-04-13T07.25.43.060,29.149,0.760,0.501,0.116,0.398
1681359943061,2023-04-13T07.25.43.061,29.150,0.760,0.502,0.117,0.396
1681359943063,2023-04-13T07.25.43.063,29.152,0.761,0.502,0.119,0.394
1681359943064,2023-04-13T07.25.43.064,29.153,0.762,0.502,0.121,0.391
1681359943071,2023-04-13T07.25.43.071,29.160,0.762,0.503,0.122,0.389
1681359943086,2023-04-13T07.25.43.086,29.175,0.762,0.504,0.124,0.386
1681359943087,2023-04-13T07.25.43.087,29.176,0.763,0.506,0.126,0.383
1681359943101,2023-04-13T07.25.43.101,29.190,0.763,0.507,0.127,0.380
1681359943109,2023-04-13T07.25.43.109,29.198,0.764,0.508,0.128,0.377
1681359943123,2023-04-13T07.25.43.123,29.212,0.764,0.509,0.129,0.375
1681359943131,2023-04-13T07.25.43.131,29.220,0.764,0.510,0.130,0.373
1681359943139,2023-04-13T07.25.43.139,29.228,0.764,0.512,0.130,0.371
1681359943155,2023-04-13T07.25.43.155,29.244,0.764,0.512,0.131,0.370
1681359943161,2023-04-13T07.25.43.161,29.250,0.764,0.513,0.132,0.369
1681359943168,2023-04-13T07.25.43.168,29.257,0.763,0.514,0.132,0.368
1681359943184,2023-04-13T07.25.43.184,29.273,0.764,0.514,0.132,0.368
1681359943191,2023-04-13T07.25.43.191,29.280,0.764,0.514,0.133,0.367
1681359943198,2023-04-13T07.25.43.198,29.287,0.764,0.513,0.133,0.367
1681359943214,2023-04-13T07.25.43.214,29.303,0.765,0.512,0.134,0.367
1681359943221,2023-04-13T07.25.43.221,29.310,0.765,0.512,0.134,0.366
1681359943229,2023-04-13T07.25.43.229,29.318,0.766,0.512,0.134,0.366
1681359943243,2023-04-13T07.25.43.243,29.332,0.766,0.512,0.134,0.366
1681359943251,2023-04-13T07.25.43.251,29.340,0.766,0.512,0.134,0.366
1681359943259,2023-04-13T07.25.43.259,29.348,0.766,0.512,0.134,0.366
1681359943274,2023-04-13T07.25.43.274,29.363,0.766,0.512,0.134,0.365
1681359943281,2023-04-13T07.25.43.281,29.370,0.765,0.513,0.134,0.365
1681359943304,2023-04-13T07.25.43.304,29.393,0.765,0.513,0.135,0.365
1681359943306,2023-04-13T07.25.43.306,29.395,0.765,0.513,0.135,0.365
1681359943311,2023-04-13T07.25.43.311,29.400,0.765,0.514,0.135,0.364
1681359943327,2023-04-13T07.25.43.327,29.416,0.765,0.514,0.135,0.364
1681359943334,2023-04-13T07.25.43.334,29.423,0.764,0.515,0.135,0.364
1681359943341,2023-04-13T07.25.43.341,29.430,0.764,0.516,0.135,0.364
1681359943356,2023-04-13T07.25.43.356,29.445,0.764,0.516,0.136,0.363
1681359943364,2023-04-13T07.25.43.364,29.453,0.763,0.517,0.136,0.363
1681359943371,2023-04-13T07.25.43.371,29.460,0.763,0.518,0.136,0.362
1681359943387,2023-04-13T07.25.43.387,29.476,0.763,0.519,0.137,0.361
1681359943394,2023-04-13T07.25.43.394,29.483,0.762,0.520,0.137,0.360
1681359943401,2023-04-13T07.25.43.401,29.490,0.762,0.520,0.137,0.360
1681359943416,2023-04-13T07.25.43.416,29.505,0.763,0.520,0.137,0.359
1681359943424,2023-04-13T07.25.43.424,29.513,0.763,0.520,0.137,0.358
1681359943432,2023-04-13T07.25.43.432,29.521,0.764,0.519,0.137,0.358
1681359943447,2023-04-13T07.25.43.447,29.536,0.764,0.518,0.137,0.358
1681359943454,2023-04-13T07.25.43.454,29.543,0.765,0.517,0.138,0.358
1681359943462,2023-04-13T07.25.43.462,29.551,0.766,0.516,0.138,0.357
1681359943525,2023-04-13T07.25.43.525,29.614,0.767,0.516,0.138,0.356
1681359943528,2023-04-13T07.25.43.528,29.617,0.767,0.515,0.139,0.356
1681359943529,2023-04-13T07.25.43.529,29.618,0.768,0.515,0.139,0.355
1681359943531,2023-04-13T07.25.43.531,29.620,0.768,0.514,0.139,0.355
1681359943532,2023-04-13T07.25.43.532,29.621,0.769,0.514,0.139,0.355
1681359943534,2023-04-13T07.25.43.534,29.623,0.769,0.513,0.139,0.355
1681359943536,2023-04-13T07.25.43.536,29.625,0.769,0.513,0.139,0.354
1681359943544,2023-04-13T07.25.43.544,29.633,0.769,0.513,0.139,0.354
1681359943559,2023-04-13T07.25.43.559,29.648,0.769,0.513,0.139,0.353
1681359943567,2023-04-13T07.25.43.567,29.656,0.770,0.513,0.140,0.353
1681359943574,2023-04-13T07.25.43.574,29.663,0.770,0.513,0.140,0.352
1681359943589,2023-04-13T07.25.43.589,29.678,0.771,0.512,0.140,0.352
1681359943596,2023-04-13T07.25.43.596,29.685,0.771,0.511,0.140,0.352
1681359943604,2023-04-13T07.25.43.604,29.693,0.772,0.510,0.140,0.352
1681359943619,2023-04-13T07.25.43.619,29.708,0.773,0.509,0.140,0.352
1681359943626,2023-04-13T07.25.43.626,29.715,0.774,0.508,0.140,0.352
1681359943634,2023-04-13T07.25.43.634,29.723,0.774,0.507,0.140,0.352
1681359943649,2023-04-13T07.25.43.649,29.738,0.775,0.507,0.140,0.351
1681359943656,2023-04-13T07.25.43.656,29.745,0.775,0.507,0.141,0.351
1681359943664,2023-04-13T07.25.43.664,29.753,0.774,0.508,0.141,0.350
1681359943678,2023-04-13T07.25.43.678,29.767,0.774,0.508,0.141,0.350
1681359943686,2023-04-13T07.25.43.686,29.775,0.774,0.509,0.142,0.349
1681359943694,2023-04-13T07.25.43.694,29.783,0.774,0.510,0.142,0.349
1681359943709,2023-04-13T07.25.43.709,29.798,0.773,0.510,0.143,0.348
1681359943716,2023-04-13T07.25.43.716,29.805,0.773,0.511,0.143,0.348
1681359943724,2023-04-13T07.25.43.724,29.813,0.773,0.511,0.143,0.347
1681359943739,2023-04-13T07.25.43.739,29.828,0.773,0.511,0.144,0.347
1681359943746,2023-04-13T07.25.43.746,29.835,0.773,0.512,0.144,0.346
1681359943761,2023-04-13T07.25.43.761,29.850,0.773,0.512,0.144,0.346
1681359943769,2023-04-13T07.25.43.769,29.858,0.773,0.512,0.144,0.346
1681359943776,2023-04-13T07.25.43.776,29.865,0.773,0.512,0.144,0.346
1681359943791,2023-04-13T07.25.43.791,29.880,0.773,0.512,0.145,0.345
1681359943799,2023-04-13T07.25.43.799,29.888,0.773,0.513,0.145,0.345
1681359943807,2023-04-13T07.25.43.807,29.896,0.773,0.513,0.145,0.345
1681359943821,2023-04-13T07.25.43.821,29.910,0.773,0.513,0.145,0.345
1681359943829,2023-04-13T07.25.43.829,29.918,0.773,0.513,0.145,0.345
1681359943836,2023-04-13T07.25.43.836,29.925,0.773,0.512,0.145,0.345
1681359943851,2023-04-13T07.25.43.851,29.940,0.773,0.512,0.145,0.345
1681359943858,2023-04-13T07.25.43.858,29.947,0.773,0.512,0.145,0.344
1681359943867,2023-04-13T07.25.43.867,29.956,0.773,0.512,0.145,0.344
1681359943881,2023-04-13T07.25.43.881,29.970,0.773,0.513,0.145,0.344
1681359943889,2023-04-13T07.25.43.889,29.978,0.773,0.513,0.145,0.344
1681359943896,2023-04-13T07.25.43.896,29.985,0.773,0.513,0.145,0.344
1681359943964,2023-04-13T07.25.43.964,30.053,0.773,0.514,0.145,0.344
1681359943967,2023-04-13T07.25.43.967,30.056,0.772,0.514,0.145,0.344
1681359943969,2023-04-13T07.25.43.969,30.058,0.772,0.515,0.145,0.344
1681359943970,2023-04-13T07.25.43.970,30.059,0.771,0.516,0.145,0.344
1681359943972,2023-04-13T07.25.43.972,30.061,0.771,0.517,0.145,0.344
1681359943973,2023-04-13T07.25.43.973,30.062,0.770,0.518,0.144,0.343
1681359943975,2023-04-13T07.25.43.975,30.064,0.770,0.519,0.144,0.343
1681359943986,2023-04-13T07.25.43.986,30.075,0.769,0.520,0.144,0.343
1681359943994,2023-04-13T07.25.43.994,30.083,0.769,0.521,0.144,0.343
1681359944001,2023-04-13T07.25.44.001,30.090,0.768,0.522,0.144,0.342
1681359944009,2023-04-13T07.25.44.009,30.098,0.768,0.523,0.144,0.341
1681359944024,2023-04-13T07.25.44.024,30.113,0.767,0.524,0.144,0.340
1681359944031,2023-04-13T07.25.44.031,30.120,0.767,0.525,0.144,0.339
1681359944039,2023-04-13T07.25.44.039,30.128,0.766,0.527,0.144,0.338
1681359944054,2023-04-13T07.25.44.054,30.143,0.765,0.529,0.145,0.338
1681359944061,2023-04-13T07.25.44.061,30.150,0.764,0.530,0.145,0.338
1681359944069,2023-04-13T07.25.44.069,30.158,0.764,0.530,0.146,0.337
1681359944084,2023-04-13T07.25.44.084,30.173,0.763,0.531,0.146,0.338
1681359944091,2023-04-13T07.25.44.091,30.180,0.763,0.531,0.147,0.338
1681359944099,2023-04-13T07.25.44.099,30.188,0.763,0.530,0.148,0.338
1681359944114,2023-04-13T07.25.44.114,30.203,0.763,0.530,0.148,0.339
1681359944121,2023-04-13T07.25.44.121,30.210,0.763,0.530,0.148,0.339
1681359944129,2023-04-13T07.25.44.129,30.218,0.763,0.530,0.149,0.339
1681359944151,2023-04-13T07.25.44.151,30.240,0.763,0.529,0.149,0.340
1681359944159,2023-04-13T07.25.44.159,30.248,0.763,0.529,0.149,0.340
1681359944161,2023-04-13T07.25.44.161,30.250,0.763,0.529,0.149,0.340
1681359944174,2023-04-13T07.25.44.174,30.263,0.763,0.529,0.149,0.340
1681359944181,2023-04-13T07.25.44.181,30.270,0.762,0.530,0.149,0.340
1681359944196,2023-04-13T07.25.44.196,30.285,0.762,0.531,0.149,0.340
1681359944204,2023-04-13T07.25.44.204,30.293,0.762,0.531,0.149,0.340
1681359944218,2023-04-13T07.25.44.218,30.307,0.762,0.531,0.149,0.340
1681359944226,2023-04-13T07.25.44.226,30.315,0.763,0.530,0.149,0.339
1681359944234,2023-04-13T07.25.44.234,30.323,0.763,0.530,0.148,0.339
1681359944249,2023-04-13T07.25.44.249,30.338,0.764,0.530,0.148,0.338
1681359944256,2023-04-13T07.25.44.256,30.345,0.764,0.529,0.147,0.338
1681359944263,2023-04-13T07.25.44.263,30.352,0.764,0.529,0.147,0.338
1681359944279,2023-04-13T07.25.44.279,30.368,0.765,0.529,0.147,0.337
1681359944286,2023-04-13T07.25.44.286,30.375,0.766,0.528,0.146,0.337
1681359944294,2023-04-13T07.25.44.294,30.383,0.767,0.526,0.146,0.336
1681359944301,2023-04-13T07.25.44.301,30.390,0.769,0.525,0.146,0.336
1681359944316,2023-04-13T07.25.44.316,30.405,0.769,0.524,0.146,0.335
1681359944324,2023-04-13T07.25.44.324,30.413,0.770,0.524,0.146,0.335
1681359944331,2023-04-13T07.25.44.331,30.420,0.770,0.523,0.146,0.334
1681359944346,2023-04-13T07.25.44.346,30.435,0.771,0.523,0.146,0.334
1681359944354,2023-04-13T07.25.44.354,30.443,0.771,0.523,0.146,0.334
1681359944361,2023-04-13T07.25.44.361,30.450,0.771,0.523,0.146,0.333
1681359944427,2023-04-13T07.25.44.427,30.516,0.771,0.522,0.146,0.333
1681359944430,2023-04-13T07.25.44.430,30.519,0.771,0.522,0.146,0.333
1681359944431,2023-04-13T07.25.44.431,30.520,0.772,0.522,0.146,0.333
1681359944433,2023-04-13T07.25.44.433,30.522,0.772,0.521,0.146,0.332
1681359944434,2023-04-13T07.25.44.434,30.523,0.773,0.521,0.147,0.332
1681359944436,2023-04-13T07.25.44.436,30.525,0.773,0.521,0.147,0.332
1681359944438,2023-04-13T07.25.44.438,30.527,0.773,0.521,0.147,0.331
1681359944443,2023-04-13T07.25.44.443,30.532,0.773,0.521,0.147,0.331
1681359944459,2023-04-13T07.25.44.459,30.548,0.773,0.521,0.147,0.331
1681359944466,2023-04-13T07.25.44.466,30.555,0.773,0.520,0.148,0.331
1681359944474,2023-04-13T07.25.44.474,30.563,0.773,0.520,0.148,0.331
1681359944489,2023-04-13T07.25.44.489,30.578,0.773,0.520,0.148,0.331
1681359944496,2023-04-13T07.25.44.496,30.585,0.774,0.520,0.148,0.330
1681359944504,2023-04-13T07.25.44.504,30.593,0.774,0.520,0.149,0.330
1681359944519,2023-04-13T07.25.44.519,30.608,0.774,0.520,0.149,0.330
1681359944526,2023-04-13T07.25.44.526,30.615,0.774,0.519,0.150,0.329
1681359944541,2023-04-13T07.25.44.541,30.630,0.774,0.519,0.150,0.329
1681359944548,2023-04-13T07.25.44.548,30.637,0.775,0.519,0.151,0.329
1681359944556,2023-04-13T07.25.44.556,30.645,0.775,0.519,0.151,0.329
1681359944563,2023-04-13T07.25.44.563,30.652,0.775,0.519,0.151,0.328
1681359944578,2023-04-13T07.25.44.578,30.667,0.775,0.519,0.151,0.328
1681359944586,2023-04-13T07.25.44.586,30.675,0.775,0.519,0.151,0.328
1681359944593,2023-04-13T07.25.44.593,30.682,0.775,0.519,0.152,0.328
1681359944608,2023-04-13T07.25.44.608,30.697,0.775,0.518,0.152,0.328
1681359944616,2023-04-13T07.25.44.616,30.705,0.775,0.518,0.152,0.328
1681359944632,2023-04-13T07.25.44.632,30.721,0.775,0.518,0.152,0.328
1681359944639,2023-04-13T07.25.44.639,30.728,0.775,0.518,0.152,0.328
1681359944646,2023-04-13T07.25.44.646,30.735,0.775,0.518,0.152,0.328
1681359944661,2023-04-13T07.25.44.661,30.750,0.775,0.518,0.153,0.328
1681359944668,2023-04-13T07.25.44.668,30.757,0.775,0.518,0.153,0.328
1681359944677,2023-04-13T07.25.44.677,30.766,0.775,0.518,0.153,0.328
1681359944691,2023-04-13T07.25.44.691,30.780,0.775,0.518,0.153,0.328
1681359944699,2023-04-13T07.25.44.699,30.788,0.775,0.518,0.153,0.328
1681359944706,2023-04-13T07.25.44.706,30.795,0.775,0.518,0.154,0.327
1681359944721,2023-04-13T07.25.44.721,30.810,0.775,0.519,0.154,0.327
1681359944728,2023-04-13T07.25.44.728,30.817,0.775,0.519,0.154,0.327
1681359944736,2023-04-13T07.25.44.736,30.825,0.775,0.519,0.154,0.327
1681359944751,2023-04-13T07.25.44.751,30.840,0.775,0.519,0.154,0.327
1681359944766,2023-04-13T07.25.44.766,30.855,0.775,0.519,0.154,0.327
1681359944768,2023-04-13T07.25.44.768,30.857,0.774,0.519,0.154,0.327
1681359944781,2023-04-13T07.25.44.781,30.870,0.775,0.519,0.154,0.327
1681359944789,2023-04-13T07.25.44.789,30.878,0.775,0.519,0.155,0.327
1681359944797,2023-04-13T07.25.44.797,30.886,0.775,0.518,0.155,0.327
1681359944864,2023-04-13T07.25.44.864,30.953,0.775,0.518,0.155,0.327
1681359944868,2023-04-13T07.25.44.868,30.957,0.775,0.518,0.155,0.327
1681359944870,2023-04-13T07.25.44.870,30.959,0.775,0.518,0.155,0.327
1681359944871,2023-04-13T07.25.44.871,30.960,0.775,0.518,0.155,0.327
1681359944876,2023-04-13T07.25.44.876,30.965,0.775,0.518,0.155,0.327
1681359944881,2023-04-13T07.25.44.881,30.970,0.775,0.518,0.155,0.327
1681359944885,2023-04-13T07.25.44.885,30.974,0.774,0.519,0.155,0.327
1681359944887,2023-04-13T07.25.44.887,30.976,0.774,0.519,0.155,0.327
1681359944894,2023-04-13T07.25.44.894,30.983,0.774,0.519,0.155,0.327
1681359944901,2023-04-13T07.25.44.901,30.990,0.774,0.519,0.155,0.327
1681359944909,2023-04-13T07.25.44.909,30.998,0.774,0.519,0.155,0.327
1681359944924,2023-04-13T07.25.44.924,31.013,0.775,0.519,0.156,0.327
1681359944931,2023-04-13T07.25.44.931,31.020,0.775,0.518,0.156,0.327
1681359944939,2023-04-13T07.25.44.939,31.028,0.775,0.518,0.156,0.327
1681359944954,2023-04-13T07.25.44.954,31.043,0.775,0.518,0.157,0.327
1681359944962,2023-04-13T07.25.44.962,31.051,0.775,0.517,0.157,0.327
1681359944969,2023-04-13T07.25.44.969,31.058,0.775,0.517,0.157,0.327
1681359944984,2023-04-13T07.25.44.984,31.073,0.775,0.517,0.158,0.327
1681359944998,2023-04-13T07.25.44.998,31.087,0.775,0.517,0.158,0.326
1681359945000,2023-04-13T07.25.45.000,31.089,0.776,0.517,0.158,0.326
1681359945014,2023-04-13T07.25.45.014,31.103,0.776,0.517,0.159,0.326
1681359945021,2023-04-13T07.25.45.021,31.110,0.776,0.516,0.159,0.325
1681359945029,2023-04-13T07.25.45.029,31.118,0.776,0.516,0.160,0.325
1681359945044,2023-04-13T07.25.45.044,31.133,0.777,0.515,0.160,0.325
1681359945053,2023-04-13T07.25.45.053,31.142,0.777,0.515,0.161,0.325
1681359945074,2023-04-13T07.25.45.074,31.163,0.777,0.515,0.161,0.325
1681359945081,2023-04-13T07.25.45.081,31.170,0.776,0.516,0.161,0.325
1681359945083,2023-04-13T07.25.45.083,31.172,0.776,0.516,0.162,0.325
1681359945096,2023-04-13T07.25.45.096,31.185,0.776,0.516,0.162,0.325
1681359945104,2023-04-13T07.25.45.104,31.193,0.776,0.516,0.162,0.325
1681359945111,2023-04-13T07.25.45.111,31.200,0.776,0.516,0.162,0.324
1681359945126,2023-04-13T07.25.45.126,31.215,0.776,0.516,0.162,0.324
1681359945134,2023-04-13T07.25.45.134,31.223,0.776,0.517,0.161,0.324
1681359945141,2023-04-13T07.25.45.141,31.230,0.776,0.517,0.161,0.324
1681359945156,2023-04-13T07.25.45.156,31.245,0.775,0.517,0.161,0.324
1681359945171,2023-04-13T07.25.45.171,31.260,0.775,0.518,0.161,0.324
1681359945173,2023-04-13T07.25.45.173,31.262,0.775,0.518,0.160,0.324
1681359945186,2023-04-13T07.25.45.186,31.275,0.775,0.518,0.160,0.324
1681359945194,2023-04-13T07.25.45.194,31.283,0.775,0.518,0.160,0.324
1681359945201,2023-04-13T07.25.45.201,31.290,0.775,0.519,0.160,0.324
1681359945216,2023-04-13T07.25.45.216,31.305,0.775,0.519,0.160,0.324
1681359945224,2023-04-13T07.25.45.224,31.313,0.775,0.519,0.160,0.324
1681359945239,2023-04-13T07.25.45.239,31.328,0.775,0.519,0.160,0.324
1681359945253,2023-04-13T07.25.45.253,31.342,0.775,0.519,0.160,0.323
1681359945255,2023-04-13T07.25.45.255,31.344,0.775,0.519,0.160,0.323
1681359945276,2023-04-13T07.25.45.276,31.365,0.775,0.519,0.161,0.323
1681359945279,2023-04-13T07.25.45.279,31.368,0.775,0.519,0.161,0.323
1681359945284,2023-04-13T07.25.45.284,31.373,0.775,0.519,0.161,0.323
1681359945299,2023-04-13T07.25.45.299,31.388,0.775,0.520,0.161,0.323
1681359945306,2023-04-13T07.25.45.306,31.395,0.775,0.520,0.161,0.323
1681359945314,2023-04-13T07.25.45.314,31.403,0.775,0.520,0.161,0.323
1681359945329,2023-04-13T07.25.45.329,31.418,0.775,0.520,0.161,0.322
1681359945337,2023-04-13T07.25.45.337,31.426,0.775,0.520,0.161,0.322
1681359945352,2023-04-13T07.25.45.352,31.441,0.775,0.520,0.161,0.322
1681359945359,2023-04-13T07.25.45.359,31.448,0.775,0.520,0.161,0.322
1681359945366,2023-04-13T07.25.45.366,31.455,0.775,0.520,0.161,0.322
1681359945432,2023-04-13T07.25.45.432,31.521,0.775,0.520,0.161,0.321
1681359945435,2023-04-13T07.25.45.435,31.524,0.775,0.520,0.161,0.321
1681359945436,2023-04-13T07.25.45.436,31.525,0.775,0.521,0.161,0.321
1681359945438,2023-04-13T07.25.45.438,31.527,0.775,0.521,0.161,0.321
1681359945439,2023-04-13T07.25.45.439,31.528,0.775,0.521,0.161,0.321
1681359945441,2023-04-13T07.25.45.441,31.530,0.775,0.521,0.161,0.321
1681359945442,2023-04-13T07.25.45.442,31.531,0.774,0.521,0.161,0.320
1681359945449,2023-04-13T07.25.45.449,31.538,0.774,0.521,0.161,0.320
1681359945456,2023-04-13T07.25.45.456,31.545,0.774,0.521,0.161,0.320
1681359945464,2023-04-13T07.25.45.464,31.553,0.774,0.522,0.161,0.320
1681359945479,2023-04-13T07.25.45.479,31.568,0.774,0.522,0.161,0.320
1681359945486,2023-04-13T07.25.45.486,31.575,0.774,0.522,0.161,0.320
1681359945501,2023-04-13T07.25.45.501,31.590,0.774,0.522,0.161,0.320
1681359945509,2023-04-13T07.25.45.509,31.598,0.774,0.522,0.161,0.320
1681359945517,2023-04-13T07.25.45.517,31.606,0.774,0.522,0.161,0.320
1681359945531,2023-04-13T07.25.45.531,31.620,0.774,0.522,0.161,0.320
1681359945540,2023-04-13T07.25.45.540,31.629,0.774,0.522,0.162,0.320
1681359945547,2023-04-13T07.25.45.547,31.636,0.774,0.522,0.162,0.320
1681359945562,2023-04-13T07.25.45.562,31.651,0.774,0.521,0.162,0.320
1681359945569,2023-04-13T07.25.45.569,31.658,0.774,0.521,0.162,0.320
1681359945576,2023-04-13T07.25.45.576,31.665,0.774,0.521,0.162,0.321
1681359945591,2023-04-13T07.25.45.591,31.680,0.774,0.522,0.162,0.321
1681359945606,2023-04-13T07.25.45.606,31.695,0.774,0.522,0.162,0.321
1681359945608,2023-04-13T07.25.45.608,31.697,0.774,0.522,0.162,0.321
1681359945621,2023-04-13T07.25.45.621,31.710,0.773,0.522,0.162,0.321
1681359945637,2023-04-13T07.25.45.637,31.726,0.773,0.522,0.162,0.321
1681359945640,2023-04-13T07.25.45.640,31.729,0.773,0.522,0.162,0.321
1681359945651,2023-04-13T07.25.45.651,31.740,0.773,0.522,0.162,0.321
1681359945666,2023-04-13T07.25.45.666,31.755,0.773,0.522,0.162,0.322
1681359945673,2023-04-13T07.25.45.673,31.762,0.773,0.521,0.163,0.322
1681359945682,2023-04-13T07.25.45.682,31.771,0.774,0.521,0.163,0.322
1681359945689,2023-04-13T07.25.45.689,31.778,0.774,0.521,0.163,0.322
1681359945704,2023-04-13T07.25.45.704,31.793,0.774,0.521,0.163,0.321
1681359945711,2023-04-13T07.25.45.711,31.800,0.773,0.521,0.163,0.322
1681359945718,2023-04-13T07.25.45.718,31.807,0.773,0.521,0.163,0.322
1681359945733,2023-04-13T07.25.45.733,31.822,0.773,0.521,0.163,0.322
1681359945741,2023-04-13T07.25.45.741,31.830,0.773,0.521,0.163,0.322
1681359945748,2023-04-13T07.25.45.748,31.837,0.773,0.521,0.163,0.322
1681359945763,2023-04-13T07.25.45.763,31.852,0.773,0.521,0.164,0.322
1681359945771,2023-04-13T07.25.45.771,31.860,0.774,0.521,0.164,0.322
