epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1682855468605,2023-04-30T14.51.08.605,0.000,0.007,-0.007,0.002
1682855468616,2023-04-30T14.51.08.616,0.011,0.008,-0.017,0.008
1682855468626,2023-04-30T14.51.08.626,0.021,0.002,-0.022,0.011
1682855468636,2023-04-30T14.51.08.636,0.031,0.007,-0.025,0.012
1682855468646,2023-04-30T14.51.08.646,0.041,0.011,-0.028,0.016
1682855468657,2023-04-30T14.51.08.657,0.052,-0.003,-0.030,0.026
1682855468667,2023-04-30T14.51.08.667,0.062,-0.009,-0.030,0.019
1682855468677,2023-04-30T14.51.08.677,0.072,-0.010,-0.024,-0.001
1682855468686,2023-04-30T14.51.08.686,0.081,-0.014,-0.011,-0.023
1682855468696,2023-04-30T14.51.08.696,0.091,-0.004,-0.034,0.035
1682855468707,2023-04-30T14.51.08.707,0.102,0.012,-0.051,0.081
1682855468717,2023-04-30T14.51.08.717,0.112,0.010,-0.049,0.080
1682855468727,2023-04-30T14.51.08.727,0.122,0.025,-0.049,0.082
1682855468737,2023-04-30T14.51.08.737,0.132,0.009,-0.037,0.045
1682855468748,2023-04-30T14.51.08.748,0.143,-0.032,-0.025,0.008
1682855468758,2023-04-30T14.51.08.758,0.153,-0.038,-0.016,-0.013
1682855468768,2023-04-30T14.51.08.768,0.163,-0.008,-0.010,-0.018
1682855468778,2023-04-30T14.51.08.778,0.173,-0.005,-0.002,-0.036
1682855468789,2023-04-30T14.51.08.789,0.184,0.034,-0.011,-0.013
1682855468797,2023-04-30T14.51.08.797,0.192,0.043,-0.035,0.048
1682855468808,2023-04-30T14.51.08.808,0.203,0.035,-0.040,0.066
1682855468818,2023-04-30T14.51.08.818,0.213,0.052,-0.031,0.044
1682855468828,2023-04-30T14.51.08.828,0.223,0.037,-0.022,0.002
1682855468838,2023-04-30T14.51.08.838,0.233,-0.016,-0.013,-0.014
1682855468849,2023-04-30T14.51.08.849,0.244,-0.045,-0.022,-0.003
1682855468859,2023-04-30T14.51.08.859,0.254,-0.041,-0.026,-0.002
1682855468869,2023-04-30T14.51.08.869,0.264,-0.034,-0.022,0.017
1682855468879,2023-04-30T14.51.08.879,0.274,-0.015,-0.017,0.019
1682855468890,2023-04-30T14.51.08.890,0.285,0.014,-0.019,0.019
1682855468900,2023-04-30T14.51.08.900,0.295,0.031,-0.011,-0.005
1682855468909,2023-04-30T14.51.08.909,0.304,0.053,0.000,-0.033
1682855468919,2023-04-30T14.51.08.919,0.314,0.032,-0.019,0.013
1682855468929,2023-04-30T14.51.08.929,0.324,0.002,-0.038,0.064
1682855468939,2023-04-30T14.51.08.939,0.334,-0.103,-0.049,0.044
1682855468950,2023-04-30T14.51.08.950,0.345,-0.092,0.005,0.032
1682855468960,2023-04-30T14.51.08.960,0.355,0.004,-0.011,0.000
1682855468970,2023-04-30T14.51.08.970,0.365,0.064,0.000,-0.011
1682855468980,2023-04-30T14.51.08.980,0.375,0.037,-0.055,0.028
1682855468991,2023-04-30T14.51.08.991,0.386,0.060,-0.043,0.080
1682855469001,2023-04-30T14.51.09.001,0.396,0.080,0.006,0.033
1682855469011,2023-04-30T14.51.09.011,0.406,0.045,-0.016,0.032
1682855469020,2023-04-30T14.51.09.020,0.415,-0.016,-0.039,0.009
1682855469032,2023-04-30T14.51.09.032,0.427,-0.020,0.002,-0.023
1682855469041,2023-04-30T14.51.09.041,0.436,-0.003,-0.003,-0.018
1682855469051,2023-04-30T14.51.09.051,0.446,-0.029,-0.004,-0.062
1682855469061,2023-04-30T14.51.09.061,0.456,0.015,-0.007,-0.006
1682855469071,2023-04-30T14.51.09.071,0.466,0.017,-0.025,0.019
1682855469082,2023-04-30T14.51.09.082,0.477,0.009,-0.027,0.025
1682855469092,2023-04-30T14.51.09.092,0.487,0.015,-0.032,0.009
1682855469102,2023-04-30T14.51.09.102,0.497,0.007,-0.038,0.008
1682855469112,2023-04-30T14.51.09.112,0.507,-0.003,-0.032,0.030
1682855469123,2023-04-30T14.51.09.123,0.518,-0.005,-0.019,0.026
1682855469131,2023-04-30T14.51.09.131,0.526,-0.012,-0.010,0.007
1682855469142,2023-04-30T14.51.09.142,0.537,-0.016,-0.006,-0.010
1682855469152,2023-04-30T14.51.09.152,0.547,-0.013,-0.009,-0.009
1682855469162,2023-04-30T14.51.09.162,0.557,-0.008,-0.018,-0.004
1682855469172,2023-04-30T14.51.09.172,0.567,0.025,-0.032,0.028
1682855469183,2023-04-30T14.51.09.183,0.578,0.019,-0.024,0.049
1682855469193,2023-04-30T14.51.09.193,0.588,-0.036,-0.020,0.045
1682855469203,2023-04-30T14.51.09.203,0.598,-0.016,-0.045,0.033
1682855469213,2023-04-30T14.51.09.213,0.608,0.041,-0.003,-0.020
1682855469224,2023-04-30T14.51.09.224,0.619,0.021,0.006,-0.019
1682855469234,2023-04-30T14.51.09.234,0.629,-0.001,-0.010,0.015
1682855469244,2023-04-30T14.51.09.244,0.639,-0.011,-0.013,0.007
1682855469253,2023-04-30T14.51.09.253,0.648,-0.024,-0.007,-0.005
1682855469263,2023-04-30T14.51.09.263,0.658,-0.020,-0.005,-0.028
1682855469273,2023-04-30T14.51.09.273,0.668,-0.007,0.001,-0.039
1682855469284,2023-04-30T14.51.09.284,0.679,-0.016,-0.012,0.005
1682855469294,2023-04-30T14.51.09.294,0.689,-0.023,-0.055,0.091
1682855469304,2023-04-30T14.51.09.304,0.699,-0.013,-0.048,0.107
1682855469314,2023-04-30T14.51.09.314,0.709,0.012,-0.021,0.055
1682855469325,2023-04-30T14.51.09.325,0.720,0.017,-0.022,0.056
1682855469335,2023-04-30T14.51.09.335,0.730,0.000,-0.022,0.042
1682855469345,2023-04-30T14.51.09.345,0.740,-0.012,-0.024,-0.003
1682855469354,2023-04-30T14.51.09.354,0.749,-0.020,-0.006,-0.038
1682855469364,2023-04-30T14.51.09.364,0.759,-0.001,-0.017,-0.009
1682855469375,2023-04-30T14.51.09.375,0.770,-0.003,-0.017,-0.012
1682855469385,2023-04-30T14.51.09.385,0.780,-0.002,-0.017,-0.020
1682855469395,2023-04-30T14.51.09.395,0.790,0.005,-0.023,-0.003
1682855469405,2023-04-30T14.51.09.405,0.800,-0.002,-0.027,-0.001
1682855469416,2023-04-30T14.51.09.416,0.811,0.005,-0.029,0.016
1682855469426,2023-04-30T14.51.09.426,0.821,0.017,-0.027,0.023
1682855469436,2023-04-30T14.51.09.436,0.831,0.000,-0.029,0.024
1682855469446,2023-04-30T14.51.09.446,0.841,-0.011,-0.030,0.034
1682855469457,2023-04-30T14.51.09.457,0.852,-0.008,-0.026,0.027
1682855469465,2023-04-30T14.51.09.465,0.860,-0.009,-0.023,0.021
1682855469476,2023-04-30T14.51.09.476,0.871,-0.007,-0.025,0.028
1682855469487,2023-04-30T14.51.09.487,0.882,0.001,-0.023,0.027
1682855469496,2023-04-30T14.51.09.496,0.891,0.007,-0.029,0.020
1682855469506,2023-04-30T14.51.09.506,0.901,0.017,-0.019,0.009
1682855469517,2023-04-30T14.51.09.517,0.912,0.013,-0.020,0.012
1682855469527,2023-04-30T14.51.09.527,0.922,0.002,-0.029,0.025
1682855469537,2023-04-30T14.51.09.537,0.932,0.004,-0.020,0.029
1682855469547,2023-04-30T14.51.09.547,0.942,0.004,-0.012,0.017
1682855469558,2023-04-30T14.51.09.558,0.953,-0.002,-0.005,0.008
1682855469568,2023-04-30T14.51.09.568,0.963,-0.001,-0.007,-0.001
1682855469577,2023-04-30T14.51.09.577,0.972,-0.005,-0.006,-0.001
1682855469587,2023-04-30T14.51.09.587,0.982,-0.002,-0.014,0.011
1682855469597,2023-04-30T14.51.09.597,0.992,0.004,-0.029,0.019
1682855469607,2023-04-30T14.51.09.607,1.002,0.003,-0.028,0.027
1682855469618,2023-04-30T14.51.09.618,1.013,-0.001,-0.024,0.021
1682855469628,2023-04-30T14.51.09.628,1.023,0.000,-0.017,0.014
1682855469638,2023-04-30T14.51.09.638,1.033,0.005,-0.016,0.021
1682855469648,2023-04-30T14.51.09.648,1.043,0.002,-0.021,0.015
1682855469659,2023-04-30T14.51.09.659,1.054,-0.003,-0.018,0.009
1682855469669,2023-04-30T14.51.09.669,1.064,0.001,-0.017,0.016
1682855469679,2023-04-30T14.51.09.679,1.074,0.003,-0.014,0.021
1682855469689,2023-04-30T14.51.09.689,1.084,0.002,-0.020,0.017
1682855469698,2023-04-30T14.51.09.698,1.093,0.001,-0.013,0.008
1682855469708,2023-04-30T14.51.09.708,1.103,0.006,-0.014,0.003
1682855469719,2023-04-30T14.51.09.719,1.114,0.000,-0.015,0.005
1682855469729,2023-04-30T14.51.09.729,1.124,-0.007,-0.014,0.003
1682855469739,2023-04-30T14.51.09.739,1.134,0.001,-0.015,0.001
1682855469750,2023-04-30T14.51.09.750,1.145,0.019,-0.028,0.026
1682855469760,2023-04-30T14.51.09.760,1.155,0.022,-0.019,0.005
1682855469770,2023-04-30T14.51.09.770,1.165,0.010,-0.011,0.004
1682855469780,2023-04-30T14.51.09.780,1.175,0.020,-0.019,0.021
1682855469791,2023-04-30T14.51.09.791,1.186,0.011,-0.026,0.006
1682855469799,2023-04-30T14.51.09.799,1.194,0.005,-0.031,-0.004
1682855469811,2023-04-30T14.51.09.811,1.206,0.002,-0.048,-0.005
1682855469820,2023-04-30T14.51.09.820,1.215,-0.001,-0.088,-0.029
1682855469830,2023-04-30T14.51.09.830,1.225,0.010,0.049,0.059
1682855469840,2023-04-30T14.51.09.840,1.235,-0.087,-0.049,-0.037
1682855469851,2023-04-30T14.51.09.851,1.246,0.035,-0.046,-0.004
1682855469861,2023-04-30T14.51.09.861,1.256,0.001,0.004,0.022
1682855469871,2023-04-30T14.51.09.871,1.266,0.006,0.003,0.014
1682855469881,2023-04-30T14.51.09.881,1.276,-0.006,0.034,0.002
1682855469892,2023-04-30T14.51.09.892,1.287,0.011,0.008,0.027
1682855469902,2023-04-30T14.51.09.902,1.297,0.014,-0.024,0.035
1682855469911,2023-04-30T14.51.09.911,1.306,-0.008,-0.039,0.027
1682855469921,2023-04-30T14.51.09.921,1.316,-0.016,-0.031,0.010
1682855469931,2023-04-30T14.51.09.931,1.326,-0.013,-0.014,0.009
1682855469941,2023-04-30T14.51.09.941,1.336,-0.013,-0.013,0.013
1682855469952,2023-04-30T14.51.09.952,1.347,-0.010,-0.036,0.015
1682855469962,2023-04-30T14.51.09.962,1.357,-0.017,-0.041,0.001
1682855469972,2023-04-30T14.51.09.972,1.367,-0.017,-0.028,0.017
1682855469982,2023-04-30T14.51.09.982,1.377,0.001,-0.013,0.042
1682855469993,2023-04-30T14.51.09.993,1.388,0.008,-0.023,0.051
1682855470003,2023-04-30T14.51.10.003,1.398,-0.015,0.024,0.005
1682855470013,2023-04-30T14.51.10.013,1.408,0.004,-0.016,0.036
1682855470023,2023-04-30T14.51.10.023,1.418,-0.002,-0.012,0.025
1682855470032,2023-04-30T14.51.10.032,1.427,-0.012,0.008,0.001
1682855470042,2023-04-30T14.51.10.042,1.437,-0.018,0.023,-0.002
1682855470054,2023-04-30T14.51.10.054,1.449,0.000,0.009,0.022
1682855470063,2023-04-30T14.51.10.063,1.458,0.002,-0.001,0.023
1682855470073,2023-04-30T14.51.10.073,1.468,-0.003,-0.019,-0.005
1682855470083,2023-04-30T14.51.10.083,1.478,-0.005,-0.008,-0.033
1682855470094,2023-04-30T14.51.10.094,1.489,-0.005,0.015,-0.023
1682855470104,2023-04-30T14.51.10.104,1.499,0.003,0.005,-0.001
1682855470114,2023-04-30T14.51.10.114,1.509,-0.005,-0.016,-0.009
1682855470125,2023-04-30T14.51.10.125,1.520,-0.005,-0.028,-0.011
1682855470133,2023-04-30T14.51.10.133,1.528,0.015,-0.014,0.031
1682855470144,2023-04-30T14.51.10.144,1.539,0.033,-0.020,0.054
1682855470154,2023-04-30T14.51.10.154,1.549,0.035,-0.022,0.051
1682855470164,2023-04-30T14.51.10.164,1.559,0.029,-0.023,0.044
1682855470174,2023-04-30T14.51.10.174,1.569,0.021,-0.043,0.024
1682855470185,2023-04-30T14.51.10.185,1.580,-0.001,-0.027,-0.005
1682855470195,2023-04-30T14.51.10.195,1.590,0.011,-0.026,0.023
1682855470205,2023-04-30T14.51.10.205,1.600,0.022,-0.012,0.036
1682855470215,2023-04-30T14.51.10.215,1.610,0.022,-0.003,0.033
1682855470226,2023-04-30T14.51.10.226,1.621,0.013,-0.027,0.021
1682855470236,2023-04-30T14.51.10.236,1.631,0.010,-0.033,0.015
1682855470246,2023-04-30T14.51.10.246,1.641,0.025,-0.021,0.034
1682855470255,2023-04-30T14.51.10.255,1.650,0.036,-0.008,0.038
1682855470265,2023-04-30T14.51.10.265,1.660,0.038,-0.003,0.036
1682855470275,2023-04-30T14.51.10.275,1.670,0.030,-0.004,0.035
1682855470286,2023-04-30T14.51.10.286,1.681,0.023,-0.012,0.034
1682855470296,2023-04-30T14.51.10.296,1.691,0.014,-0.029,0.031
1682855470306,2023-04-30T14.51.10.306,1.701,0.011,-0.025,0.025
1682855470316,2023-04-30T14.51.10.316,1.711,0.002,-0.011,0.012
1682855470327,2023-04-30T14.51.10.327,1.722,0.014,-0.031,0.034
1682855470337,2023-04-30T14.51.10.337,1.732,0.019,-0.056,0.034
1682855470347,2023-04-30T14.51.10.347,1.742,0.005,-0.059,0.022
1682855470357,2023-04-30T14.51.10.357,1.752,0.010,-0.046,0.031
1682855470368,2023-04-30T14.51.10.368,1.763,0.017,-0.049,0.042
1682855470376,2023-04-30T14.51.10.376,1.771,0.015,-0.053,0.039
1682855470387,2023-04-30T14.51.10.387,1.782,0.004,-0.042,0.028
1682855470397,2023-04-30T14.51.10.397,1.792,-0.012,-0.036,-0.004
1682855470407,2023-04-30T14.51.10.407,1.802,-0.022,-0.020,-0.025
1682855470417,2023-04-30T14.51.10.417,1.812,-0.019,-0.026,-0.014
1682855470428,2023-04-30T14.51.10.428,1.823,-0.010,-0.036,-0.010
1682855470438,2023-04-30T14.51.10.438,1.833,-0.026,-0.012,-0.041
1682855470448,2023-04-30T14.51.10.448,1.843,-0.013,0.001,-0.030
1682855470458,2023-04-30T14.51.10.458,1.853,0.003,-0.006,-0.003
1682855470469,2023-04-30T14.51.10.469,1.864,0.007,-0.039,0.010
1682855470478,2023-04-30T14.51.10.478,1.873,-0.005,-0.055,0.008
1682855470488,2023-04-30T14.51.10.488,1.883,-0.011,-0.053,-0.006
1682855470498,2023-04-30T14.51.10.498,1.893,-0.011,-0.046,-0.015
1682855470508,2023-04-30T14.51.10.508,1.903,-0.018,-0.039,-0.022
1682855470519,2023-04-30T14.51.10.519,1.914,-0.030,-0.034,-0.032
1682855470529,2023-04-30T14.51.10.529,1.924,-0.029,-0.024,-0.032
1682855470539,2023-04-30T14.51.10.539,1.934,-0.017,-0.014,-0.016
1682855470549,2023-04-30T14.51.10.549,1.944,-0.007,-0.014,0.008
1682855470560,2023-04-30T14.51.10.560,1.955,-0.002,-0.015,0.026
1682855470570,2023-04-30T14.51.10.570,1.965,-0.004,-0.016,0.035
1682855470580,2023-04-30T14.51.10.580,1.975,-0.016,-0.010,0.019
1682855470589,2023-04-30T14.51.10.589,1.984,-0.014,-0.021,0.011
1682855470599,2023-04-30T14.51.10.599,1.994,-0.015,-0.021,-0.001
1682855470611,2023-04-30T14.51.10.611,2.006,-0.011,-0.007,-0.004
1682855470620,2023-04-30T14.51.10.620,2.015,-0.011,-0.005,-0.012
1682855470630,2023-04-30T14.51.10.630,2.025,-0.016,0.008,-0.024
1682855470640,2023-04-30T14.51.10.640,2.035,0.004,0.002,0.031
1682855470650,2023-04-30T14.51.10.650,2.045,0.009,-0.017,0.052
1682855470661,2023-04-30T14.51.10.661,2.056,0.010,-0.032,0.049
1682855470671,2023-04-30T14.51.10.671,2.066,0.011,-0.037,0.044
1682855470681,2023-04-30T14.51.10.681,2.076,0.005,-0.058,0.034
1682855470691,2023-04-30T14.51.10.691,2.086,-0.001,-0.056,0.003
1682855470700,2023-04-30T14.51.10.700,2.095,-0.016,-0.038,-0.035
1682855470710,2023-04-30T14.51.10.710,2.105,-0.008,-0.035,-0.019
1682855470721,2023-04-30T14.51.10.721,2.116,0.004,-0.037,-0.005
1682855470731,2023-04-30T14.51.10.731,2.126,0.008,-0.019,0.008
1682855470741,2023-04-30T14.51.10.741,2.136,0.006,-0.008,0.011
1682855470751,2023-04-30T14.51.10.751,2.146,0.012,-0.003,0.037
1682855470762,2023-04-30T14.51.10.762,2.157,0.032,-0.007,0.061
1682855470772,2023-04-30T14.51.10.772,2.167,0.029,0.005,0.059
1682855470782,2023-04-30T14.51.10.782,2.177,0.029,0.011,0.039
1682855470792,2023-04-30T14.51.10.792,2.187,0.028,0.030,0.015
1682855470803,2023-04-30T14.51.10.803,2.198,0.032,0.033,0.027
1682855470812,2023-04-30T14.51.10.812,2.207,0.026,0.018,0.029
1682855470823,2023-04-30T14.51.10.823,2.218,0.019,0.003,0.017
1682855470832,2023-04-30T14.51.10.832,2.227,0.007,-0.024,0.034
1682855470842,2023-04-30T14.51.10.842,2.237,-0.005,-0.036,0.039
1682855470854,2023-04-30T14.51.10.854,2.249,-0.006,-0.048,0.036
1682855470863,2023-04-30T14.51.10.863,2.258,-0.012,-0.058,0.019
1682855470873,2023-04-30T14.51.10.873,2.268,-0.013,-0.075,0.010
1682855470883,2023-04-30T14.51.10.883,2.278,-0.022,-0.095,-0.002
1682855470894,2023-04-30T14.51.10.894,2.289,-0.046,-0.138,-0.015
1682855470904,2023-04-30T14.51.10.904,2.299,-0.084,-0.173,-0.009
1682855470914,2023-04-30T14.51.10.914,2.309,-0.139,-0.203,0.005
1682855470923,2023-04-30T14.51.10.923,2.318,-0.199,-0.279,0.031
1682855470935,2023-04-30T14.51.10.935,2.330,-0.280,-0.325,0.089
1682855470943,2023-04-30T14.51.10.943,2.338,-0.352,-0.367,0.160
1682855470954,2023-04-30T14.51.10.954,2.349,-0.424,-0.465,0.231
1682855470964,2023-04-30T14.51.10.964,2.359,-0.517,-0.594,0.286
1682855470974,2023-04-30T14.51.10.974,2.369,-0.623,-0.750,0.255
1682855470984,2023-04-30T14.51.10.984,2.379,-0.708,-0.928,0.205
1682855470995,2023-04-30T14.51.10.995,2.390,-0.778,-1.072,0.137
1682855471005,2023-04-30T14.51.11.005,2.400,-0.861,-1.114,0.030
1682855471015,2023-04-30T14.51.11.015,2.410,-0.982,-1.090,-0.094
1682855471025,2023-04-30T14.51.11.025,2.420,-1.068,-1.047,-0.187
1682855471036,2023-04-30T14.51.11.036,2.431,-1.117,-0.951,-0.267
1682855471044,2023-04-30T14.51.11.044,2.439,-1.069,-0.852,-0.304
1682855471055,2023-04-30T14.51.11.055,2.450,-0.970,-0.816,-0.263
1682855471065,2023-04-30T14.51.11.065,2.460,-0.864,-0.689,-0.225
1682855471075,2023-04-30T14.51.11.075,2.470,-0.728,-0.526,-0.141
1682855471085,2023-04-30T14.51.11.085,2.480,-0.574,-0.485,-0.002
1682855471096,2023-04-30T14.51.11.096,2.491,-0.462,-0.495,0.083
1682855471106,2023-04-30T14.51.11.106,2.501,-0.392,-0.459,0.144
1682855471116,2023-04-30T14.51.11.116,2.511,-0.321,-0.426,0.207
1682855471126,2023-04-30T14.51.11.126,2.521,-0.158,-0.295,0.264
1682855471137,2023-04-30T14.51.11.137,2.532,0.008,-0.089,0.314
1682855471146,2023-04-30T14.51.11.146,2.541,0.119,0.117,0.355
1682855471156,2023-04-30T14.51.11.156,2.551,0.255,0.258,0.340
1682855471166,2023-04-30T14.51.11.166,2.561,0.390,0.378,0.386
1682855471178,2023-04-30T14.51.11.178,2.573,0.468,0.560,0.424
1682855471187,2023-04-30T14.51.11.187,2.582,0.540,0.828,0.374
1682855471197,2023-04-30T14.51.11.197,2.592,0.680,1.097,0.349
1682855471207,2023-04-30T14.51.11.207,2.602,0.831,1.367,0.328
1682855471217,2023-04-30T14.51.11.217,2.612,0.933,1.550,0.289
1682855471228,2023-04-30T14.51.11.228,2.623,0.986,1.540,0.281
1682855471238,2023-04-30T14.51.11.238,2.633,0.952,1.458,0.316
1682855471248,2023-04-30T14.51.11.248,2.643,0.887,1.259,0.330
1682855471258,2023-04-30T14.51.11.258,2.653,0.785,0.934,0.324
1682855471267,2023-04-30T14.51.11.267,2.662,0.617,0.668,0.232
1682855471277,2023-04-30T14.51.11.277,2.672,0.478,0.488,0.191
1682855471288,2023-04-30T14.51.11.288,2.683,0.369,0.324,0.211
1682855471298,2023-04-30T14.51.11.298,2.693,0.280,0.220,0.179
1682855471308,2023-04-30T14.51.11.308,2.703,0.172,0.207,0.121
1682855471318,2023-04-30T14.51.11.318,2.713,0.104,0.210,0.092
1682855471329,2023-04-30T14.51.11.329,2.724,0.055,0.180,0.059
1682855471339,2023-04-30T14.51.11.339,2.734,0.018,0.148,0.020
1682855471349,2023-04-30T14.51.11.349,2.744,-0.020,0.136,-0.039
1682855471359,2023-04-30T14.51.11.359,2.754,-0.046,0.125,-0.104
1682855471370,2023-04-30T14.51.11.370,2.765,-0.038,0.114,-0.074
1682855471378,2023-04-30T14.51.11.378,2.773,-0.004,0.057,-0.017
1682855471389,2023-04-30T14.51.11.389,2.784,-0.012,0.009,-0.018
1682855471399,2023-04-30T14.51.11.399,2.794,0.004,-0.010,-0.006
1682855471409,2023-04-30T14.51.11.409,2.804,0.039,0.010,0.026
1682855471419,2023-04-30T14.51.11.419,2.814,0.073,0.048,0.075
1682855471430,2023-04-30T14.51.11.430,2.825,0.112,0.056,0.118
1682855471440,2023-04-30T14.51.11.440,2.835,0.135,0.039,0.153
1682855471450,2023-04-30T14.51.11.450,2.845,0.145,0.026,0.152
1682855471460,2023-04-30T14.51.11.460,2.855,0.140,0.038,0.124
1682855471471,2023-04-30T14.51.11.471,2.866,0.132,0.036,0.118
1682855471481,2023-04-30T14.51.11.481,2.876,0.121,0.009,0.103
1682855471490,2023-04-30T14.51.11.490,2.885,0.087,0.006,0.073
1682855471501,2023-04-30T14.51.11.501,2.896,0.053,-0.001,0.061
1682855471510,2023-04-30T14.51.11.510,2.905,0.029,-0.011,0.042
1682855471521,2023-04-30T14.51.11.521,2.916,0.029,-0.003,0.039
1682855471531,2023-04-30T14.51.11.531,2.926,0.030,0.000,0.036
1682855471541,2023-04-30T14.51.11.541,2.936,0.029,0.036,0.036
1682855471551,2023-04-30T14.51.11.551,2.946,0.030,0.063,0.041
1682855471562,2023-04-30T14.51.11.562,2.957,0.025,0.065,0.023
1682855471572,2023-04-30T14.51.11.572,2.967,0.020,0.056,-0.004
1682855471582,2023-04-30T14.51.11.582,2.977,0.031,0.044,0.026
1682855471591,2023-04-30T14.51.11.591,2.986,0.053,-0.009,0.038
1682855471601,2023-04-30T14.51.11.601,2.996,0.052,-0.029,0.034
1682855471611,2023-04-30T14.51.11.611,3.006,0.045,0.022,0.045
1682855471622,2023-04-30T14.51.11.622,3.017,0.045,0.046,0.059
1682855471632,2023-04-30T14.51.11.632,3.027,0.055,0.034,0.062
1682855471642,2023-04-30T14.51.11.642,3.037,0.050,0.012,0.043
1682855471652,2023-04-30T14.51.11.652,3.047,0.049,-0.032,0.036
1682855471663,2023-04-30T14.51.11.663,3.058,0.051,-0.056,0.041
1682855471673,2023-04-30T14.51.11.673,3.068,0.042,-0.074,0.029
1682855471683,2023-04-30T14.51.11.683,3.078,0.031,-0.091,-0.010
1682855471693,2023-04-30T14.51.11.693,3.088,0.016,-0.078,-0.012
1682855471704,2023-04-30T14.51.11.704,3.099,0.033,-0.090,0.015
1682855471712,2023-04-30T14.51.11.712,3.107,0.036,-0.065,0.010
1682855471723,2023-04-30T14.51.11.723,3.118,0.019,-0.028,-0.002
1682855471733,2023-04-30T14.51.11.733,3.128,0.023,-0.029,0.005
1682855471743,2023-04-30T14.51.11.743,3.138,0.033,-0.043,0.012
1682855471753,2023-04-30T14.51.11.753,3.148,0.029,-0.014,0.013
1682855471764,2023-04-30T14.51.11.764,3.159,0.033,0.009,0.018
1682855471774,2023-04-30T14.51.11.774,3.169,0.035,0.011,0.016
1682855471784,2023-04-30T14.51.11.784,3.179,0.028,-0.001,0.003
1682855471794,2023-04-30T14.51.11.794,3.189,0.019,-0.009,0.011
1682855471805,2023-04-30T14.51.11.805,3.200,0.031,-0.019,0.035
1682855471815,2023-04-30T14.51.11.815,3.210,0.049,-0.046,0.050
1682855471825,2023-04-30T14.51.11.825,3.220,0.037,-0.050,0.043
1682855471834,2023-04-30T14.51.11.834,3.229,0.037,-0.052,0.039
1682855471844,2023-04-30T14.51.11.844,3.239,0.046,-0.044,0.047
1682855471854,2023-04-30T14.51.11.854,3.249,0.049,-0.037,0.049
1682855471865,2023-04-30T14.51.11.865,3.260,0.050,-0.023,0.031
1682855471875,2023-04-30T14.51.11.875,3.270,0.038,-0.008,0.019
1682855471885,2023-04-30T14.51.11.885,3.280,0.045,-0.015,0.022
1682855471896,2023-04-30T14.51.11.896,3.291,0.040,-0.014,0.004
1682855471906,2023-04-30T14.51.11.906,3.301,0.033,-0.001,0.002
1682855471916,2023-04-30T14.51.11.916,3.311,0.024,0.022,0.003
1682855471926,2023-04-30T14.51.11.926,3.321,0.031,0.035,0.043
1682855471935,2023-04-30T14.51.11.935,3.330,0.046,-0.010,0.072
1682855471945,2023-04-30T14.51.11.945,3.340,0.041,-0.025,0.066
1682855471956,2023-04-30T14.51.11.956,3.351,0.022,-0.013,0.045
1682855471966,2023-04-30T14.51.11.966,3.361,0.011,-0.003,0.020
1682855471976,2023-04-30T14.51.11.976,3.371,0.001,0.008,-0.001
1682855471986,2023-04-30T14.51.11.986,3.381,-0.011,-0.002,-0.015
1682855471997,2023-04-30T14.51.11.997,3.392,-0.013,-0.012,-0.022
1682855472007,2023-04-30T14.51.12.007,3.402,-0.022,-0.009,-0.038
1682855472017,2023-04-30T14.51.12.017,3.412,-0.022,-0.010,-0.022
1682855472027,2023-04-30T14.51.12.027,3.422,-0.019,-0.010,-0.018
1682855472038,2023-04-30T14.51.12.038,3.433,-0.028,0.008,-0.028
1682855472046,2023-04-30T14.51.12.046,3.441,-0.019,0.017,-0.028
1682855472057,2023-04-30T14.51.12.057,3.452,-0.022,0.012,-0.026
1682855472068,2023-04-30T14.51.12.068,3.463,-0.020,-0.023,-0.019
1682855472077,2023-04-30T14.51.12.077,3.472,-0.023,-0.034,-0.012
1682855472087,2023-04-30T14.51.12.087,3.482,-0.020,-0.030,-0.003
1682855472098,2023-04-30T14.51.12.098,3.493,-0.020,-0.013,-0.006
1682855472108,2023-04-30T14.51.12.108,3.503,-0.032,-0.003,-0.026
1682855472118,2023-04-30T14.51.12.118,3.513,-0.046,-0.004,-0.045
1682855472128,2023-04-30T14.51.12.128,3.523,-0.047,0.001,-0.024
1682855472139,2023-04-30T14.51.12.139,3.534,-0.036,0.003,-0.008
1682855472149,2023-04-30T14.51.12.149,3.544,-0.024,0.007,0.016
1682855472158,2023-04-30T14.51.12.158,3.553,-0.024,-0.007,0.023
1682855472168,2023-04-30T14.51.12.168,3.563,-0.021,-0.017,0.021
1682855472178,2023-04-30T14.51.12.178,3.573,-0.015,-0.013,0.022
1682855472188,2023-04-30T14.51.12.188,3.583,-0.018,-0.014,0.012
1682855472199,2023-04-30T14.51.12.199,3.594,-0.017,-0.017,-0.002
1682855472209,2023-04-30T14.51.12.209,3.604,-0.025,-0.036,-0.028
1682855472219,2023-04-30T14.51.12.219,3.614,-0.034,-0.051,-0.038
1682855472229,2023-04-30T14.51.12.229,3.624,-0.029,-0.038,-0.037
1682855472240,2023-04-30T14.51.12.240,3.635,-0.033,-0.016,-0.031
1682855472250,2023-04-30T14.51.12.250,3.645,-0.023,-0.012,0.000
1682855472260,2023-04-30T14.51.12.260,3.655,-0.005,-0.024,0.017
