epoch (ms),time (03:00),elapsed (s),w (number),x (number),y (number), z (number)
1682853453272,2023-04-30T14.17.33.272,0.000,0.919,-0.098,-0.383,0.000
1682853453280,2023-04-30T14.17.33.280,0.008,0.919,-0.098,-0.383,-0.001
1682853453291,2023-04-30T14.17.33.291,0.019,0.919,-0.097,-0.382,-0.001
1682853453301,2023-04-30T14.17.33.301,0.029,0.919,-0.096,-0.382,-0.002
1682853453311,2023-04-30T14.17.33.311,0.039,0.919,-0.096,-0.381,-0.003
1682853453321,2023-04-30T14.17.33.321,0.049,0.920,-0.095,-0.381,-0.004
1682853453332,2023-04-30T14.17.33.332,0.060,0.920,-0.094,-0.380,-0.006
1682853453342,2023-04-30T14.17.33.342,0.070,0.920,-0.094,-0.380,-0.007
1682853453352,2023-04-30T14.17.33.352,0.080,0.920,-0.094,-0.380,-0.008
1682853453362,2023-04-30T14.17.33.362,0.090,0.920,-0.095,-0.380,-0.009
1682853453373,2023-04-30T14.17.33.373,0.101,0.920,-0.095,-0.380,-0.010
1682853453383,2023-04-30T14.17.33.383,0.111,0.920,-0.096,-0.380,-0.011
1682853453392,2023-04-30T14.17.33.392,0.120,0.920,-0.096,-0.380,-0.012
1682853453402,2023-04-30T14.17.33.402,0.130,0.920,-0.097,-0.379,-0.013
1682853453412,2023-04-30T14.17.33.412,0.140,0.920,-0.098,-0.380,-0.013
1682853453423,2023-04-30T14.17.33.423,0.151,0.920,-0.099,-0.380,-0.013
1682853453433,2023-04-30T14.17.33.433,0.161,0.920,-0.100,-0.380,-0.014
1682853453443,2023-04-30T14.17.33.443,0.171,0.920,-0.100,-0.380,-0.014
1682853453453,2023-04-30T14.17.33.453,0.181,0.920,-0.101,-0.380,-0.015
1682853453464,2023-04-30T14.17.33.464,0.192,0.920,-0.102,-0.379,-0.016
1682853453474,2023-04-30T14.17.33.474,0.202,0.919,-0.103,-0.379,-0.017
1682853453484,2023-04-30T14.17.33.484,0.212,0.919,-0.104,-0.379,-0.018
1682853453493,2023-04-30T14.17.33.493,0.221,0.919,-0.104,-0.379,-0.019
1682853453503,2023-04-30T14.17.33.503,0.231,0.919,-0.105,-0.378,-0.021
1682853453513,2023-04-30T14.17.33.513,0.241,0.919,-0.106,-0.378,-0.022
1682853453524,2023-04-30T14.17.33.524,0.252,0.919,-0.106,-0.378,-0.024
1682853453534,2023-04-30T14.17.33.534,0.262,0.920,-0.107,-0.377,-0.025
1682853453544,2023-04-30T14.17.33.544,0.272,0.920,-0.108,-0.376,-0.026
1682853453554,2023-04-30T14.17.33.554,0.282,0.920,-0.108,-0.376,-0.028
1682853453565,2023-04-30T14.17.33.565,0.293,0.920,-0.108,-0.375,-0.029
1682853453575,2023-04-30T14.17.33.575,0.303,0.920,-0.109,-0.375,-0.029
1682853453585,2023-04-30T14.17.33.585,0.313,0.920,-0.109,-0.375,-0.030
1682853453595,2023-04-30T14.17.33.595,0.323,0.920,-0.109,-0.375,-0.031
1682853453604,2023-04-30T14.17.33.604,0.332,0.920,-0.109,-0.375,-0.031
1682853453614,2023-04-30T14.17.33.614,0.342,0.920,-0.110,-0.375,-0.032
1682853453625,2023-04-30T14.17.33.625,0.353,0.920,-0.110,-0.375,-0.032
1682853453635,2023-04-30T14.17.33.635,0.363,0.920,-0.110,-0.375,-0.033
1682853453645,2023-04-30T14.17.33.645,0.373,0.920,-0.110,-0.374,-0.034
1682853453655,2023-04-30T14.17.33.655,0.383,0.920,-0.110,-0.374,-0.035
1682853453666,2023-04-30T14.17.33.666,0.394,0.921,-0.110,-0.373,-0.036
1682853453676,2023-04-30T14.17.33.676,0.404,0.921,-0.110,-0.373,-0.037
1682853453686,2023-04-30T14.17.33.686,0.414,0.920,-0.110,-0.373,-0.038
1682853453696,2023-04-30T14.17.33.696,0.424,0.920,-0.111,-0.373,-0.038
1682853453707,2023-04-30T14.17.33.707,0.435,0.920,-0.111,-0.373,-0.038
1682853453716,2023-04-30T14.17.33.716,0.444,0.920,-0.112,-0.373,-0.038
1682853453726,2023-04-30T14.17.33.726,0.454,0.921,-0.112,-0.372,-0.038
1682853453736,2023-04-30T14.17.33.736,0.464,0.921,-0.112,-0.372,-0.038
1682853453748,2023-04-30T14.17.33.748,0.476,0.921,-0.113,-0.372,-0.039
1682853453757,2023-04-30T14.17.33.757,0.485,0.921,-0.113,-0.372,-0.038
1682853453767,2023-04-30T14.17.33.767,0.495,0.921,-0.113,-0.372,-0.038
1682853453777,2023-04-30T14.17.33.777,0.505,0.921,-0.113,-0.372,-0.038
1682853453787,2023-04-30T14.17.33.787,0.515,0.921,-0.113,-0.372,-0.038
1682853453798,2023-04-30T14.17.33.798,0.526,0.921,-0.113,-0.372,-0.037
1682853453808,2023-04-30T14.17.33.808,0.536,0.920,-0.114,-0.372,-0.037
1682853453818,2023-04-30T14.17.33.818,0.546,0.920,-0.114,-0.372,-0.036
1682853453828,2023-04-30T14.17.33.828,0.556,0.920,-0.115,-0.373,-0.035
1682853453837,2023-04-30T14.17.33.837,0.565,0.920,-0.115,-0.373,-0.035
1682853453847,2023-04-30T14.17.33.847,0.575,0.920,-0.115,-0.374,-0.035
1682853453858,2023-04-30T14.17.33.858,0.586,0.920,-0.115,-0.374,-0.035
1682853453868,2023-04-30T14.17.33.868,0.596,0.919,-0.116,-0.375,-0.035
1682853453878,2023-04-30T14.17.33.878,0.606,0.919,-0.116,-0.375,-0.034
1682853453888,2023-04-30T14.17.33.888,0.616,0.919,-0.116,-0.376,-0.034
1682853453899,2023-04-30T14.17.33.899,0.627,0.919,-0.115,-0.376,-0.034
1682853453909,2023-04-30T14.17.33.909,0.637,0.919,-0.115,-0.376,-0.034
1682853453919,2023-04-30T14.17.33.919,0.647,0.919,-0.115,-0.376,-0.034
1682853453929,2023-04-30T14.17.33.929,0.657,0.919,-0.115,-0.376,-0.034
1682853453938,2023-04-30T14.17.33.938,0.666,0.919,-0.115,-0.376,-0.034
1682853453948,2023-04-30T14.17.33.948,0.676,0.919,-0.115,-0.376,-0.033
1682853453959,2023-04-30T14.17.33.959,0.687,0.919,-0.115,-0.377,-0.033
1682853453969,2023-04-30T14.17.33.969,0.697,0.918,-0.115,-0.377,-0.032
1682853453979,2023-04-30T14.17.33.979,0.707,0.918,-0.116,-0.378,-0.031
1682853453989,2023-04-30T14.17.33.989,0.717,0.918,-0.116,-0.378,-0.030
1682853454000,2023-04-30T14.17.34.000,0.728,0.918,-0.116,-0.379,-0.029
1682853454010,2023-04-30T14.17.34.010,0.738,0.918,-0.116,-0.379,-0.029
1682853454020,2023-04-30T14.17.34.020,0.748,0.918,-0.116,-0.379,-0.029
1682853454030,2023-04-30T14.17.34.030,0.758,0.918,-0.116,-0.378,-0.029
1682853454041,2023-04-30T14.17.34.041,0.769,0.918,-0.116,-0.378,-0.030
1682853454050,2023-04-30T14.17.34.050,0.778,0.918,-0.115,-0.378,-0.030
1682853454060,2023-04-30T14.17.34.060,0.788,0.918,-0.116,-0.378,-0.030
1682853454071,2023-04-30T14.17.34.071,0.799,0.918,-0.116,-0.378,-0.029
1682853454080,2023-04-30T14.17.34.080,0.808,0.918,-0.116,-0.378,-0.029
1682853454091,2023-04-30T14.17.34.091,0.819,0.918,-0.116,-0.379,-0.029
1682853454101,2023-04-30T14.17.34.101,0.829,0.918,-0.116,-0.378,-0.029
1682853454111,2023-04-30T14.17.34.111,0.839,0.918,-0.116,-0.378,-0.029
1682853454121,2023-04-30T14.17.34.121,0.849,0.918,-0.116,-0.378,-0.029
1682853454132,2023-04-30T14.17.34.132,0.860,0.918,-0.116,-0.378,-0.029
1682853454142,2023-04-30T14.17.34.142,0.870,0.918,-0.115,-0.378,-0.029
1682853454152,2023-04-30T14.17.34.152,0.880,0.918,-0.115,-0.378,-0.029
1682853454161,2023-04-30T14.17.34.161,0.889,0.918,-0.115,-0.378,-0.029
1682853454171,2023-04-30T14.17.34.171,0.899,0.918,-0.115,-0.378,-0.029
1682853454181,2023-04-30T14.17.34.181,0.909,0.918,-0.115,-0.378,-0.029
1682853454192,2023-04-30T14.17.34.192,0.920,0.918,-0.115,-0.378,-0.029
1682853454202,2023-04-30T14.17.34.202,0.930,0.918,-0.115,-0.379,-0.029
1682853454212,2023-04-30T14.17.34.212,0.940,0.918,-0.115,-0.379,-0.029
1682853454222,2023-04-30T14.17.34.222,0.950,0.918,-0.115,-0.378,-0.029
1682853454233,2023-04-30T14.17.34.233,0.961,0.918,-0.115,-0.378,-0.030
1682853454243,2023-04-30T14.17.34.243,0.971,0.918,-0.115,-0.378,-0.030
1682853454253,2023-04-30T14.17.34.253,0.981,0.918,-0.115,-0.378,-0.030
1682853454263,2023-04-30T14.17.34.263,0.991,0.918,-0.116,-0.378,-0.029
1682853454272,2023-04-30T14.17.34.272,1.000,0.918,-0.116,-0.378,-0.029
1682853454282,2023-04-30T14.17.34.282,1.010,0.918,-0.116,-0.378,-0.030
1682853454293,2023-04-30T14.17.34.293,1.021,0.918,-0.116,-0.378,-0.030
1682853454303,2023-04-30T14.17.34.303,1.031,0.918,-0.116,-0.377,-0.030
1682853454313,2023-04-30T14.17.34.313,1.041,0.918,-0.116,-0.377,-0.030
1682853454323,2023-04-30T14.17.34.323,1.051,0.918,-0.117,-0.378,-0.030
1682853454334,2023-04-30T14.17.34.334,1.062,0.918,-0.117,-0.378,-0.030
1682853454344,2023-04-30T14.17.34.344,1.072,0.918,-0.118,-0.378,-0.030
1682853454354,2023-04-30T14.17.34.354,1.082,0.918,-0.118,-0.378,-0.030
1682853454364,2023-04-30T14.17.34.364,1.092,0.918,-0.118,-0.378,-0.030
1682853454375,2023-04-30T14.17.34.375,1.103,0.918,-0.118,-0.378,-0.029
1682853454383,2023-04-30T14.17.34.383,1.111,0.918,-0.118,-0.379,-0.029
1682853454395,2023-04-30T14.17.34.395,1.123,0.917,-0.118,-0.379,-0.030
1682853454404,2023-04-30T14.17.34.404,1.132,0.917,-0.118,-0.379,-0.030
1682853454414,2023-04-30T14.17.34.414,1.142,0.917,-0.118,-0.379,-0.030
1682853454425,2023-04-30T14.17.34.425,1.153,0.918,-0.117,-0.378,-0.031
1682853454435,2023-04-30T14.17.34.435,1.163,0.918,-0.117,-0.378,-0.031
1682853454445,2023-04-30T14.17.34.445,1.173,0.918,-0.117,-0.378,-0.032
1682853454455,2023-04-30T14.17.34.455,1.183,0.918,-0.117,-0.377,-0.032
1682853454466,2023-04-30T14.17.34.466,1.194,0.918,-0.117,-0.377,-0.032
1682853454476,2023-04-30T14.17.34.476,1.204,0.918,-0.117,-0.378,-0.032
1682853454486,2023-04-30T14.17.34.486,1.214,0.918,-0.117,-0.378,-0.032
1682853454495,2023-04-30T14.17.34.495,1.223,0.918,-0.117,-0.378,-0.032
1682853454505,2023-04-30T14.17.34.505,1.233,0.918,-0.117,-0.377,-0.032
1682853454515,2023-04-30T14.17.34.515,1.243,0.918,-0.116,-0.377,-0.032
1682853454526,2023-04-30T14.17.34.526,1.254,0.918,-0.116,-0.377,-0.033
1682853454536,2023-04-30T14.17.34.536,1.264,0.918,-0.117,-0.377,-0.033
1682853454546,2023-04-30T14.17.34.546,1.274,0.918,-0.117,-0.377,-0.033
1682853454556,2023-04-30T14.17.34.556,1.284,0.918,-0.117,-0.377,-0.032
1682853454567,2023-04-30T14.17.34.567,1.295,0.918,-0.117,-0.377,-0.032
1682853454577,2023-04-30T14.17.34.577,1.305,0.918,-0.117,-0.377,-0.032
1682853454587,2023-04-30T14.17.34.587,1.315,0.918,-0.117,-0.377,-0.032
1682853454597,2023-04-30T14.17.34.597,1.325,0.918,-0.117,-0.377,-0.032
1682853454606,2023-04-30T14.17.34.606,1.334,0.918,-0.116,-0.377,-0.032
1682853454616,2023-04-30T14.17.34.616,1.344,0.918,-0.116,-0.377,-0.032
1682853454627,2023-04-30T14.17.34.627,1.355,0.918,-0.116,-0.377,-0.032
1682853454637,2023-04-30T14.17.34.637,1.365,0.918,-0.116,-0.377,-0.032
1682853454647,2023-04-30T14.17.34.647,1.375,0.918,-0.115,-0.377,-0.032
1682853454657,2023-04-30T14.17.34.657,1.385,0.918,-0.115,-0.377,-0.032
1682853454668,2023-04-30T14.17.34.668,1.396,0.918,-0.115,-0.377,-0.032
1682853454678,2023-04-30T14.17.34.678,1.406,0.918,-0.115,-0.377,-0.032
1682853454688,2023-04-30T14.17.34.688,1.416,0.919,-0.114,-0.377,-0.033
1682853454698,2023-04-30T14.17.34.698,1.426,0.919,-0.114,-0.377,-0.033
1682853454709,2023-04-30T14.17.34.709,1.437,0.919,-0.114,-0.377,-0.033
1682853454719,2023-04-30T14.17.34.719,1.447,0.919,-0.113,-0.377,-0.033
1682853454728,2023-04-30T14.17.34.728,1.456,0.919,-0.113,-0.377,-0.033
1682853454738,2023-04-30T14.17.34.738,1.466,0.919,-0.113,-0.377,-0.033
1682853454748,2023-04-30T14.17.34.748,1.476,0.919,-0.113,-0.377,-0.033
1682853454758,2023-04-30T14.17.34.758,1.486,0.919,-0.113,-0.377,-0.033
1682853454769,2023-04-30T14.17.34.769,1.497,0.919,-0.113,-0.377,-0.033
1682853454779,2023-04-30T14.17.34.779,1.507,0.919,-0.112,-0.377,-0.032
1682853454789,2023-04-30T14.17.34.789,1.517,0.919,-0.112,-0.377,-0.032
1682853454800,2023-04-30T14.17.34.800,1.528,0.919,-0.112,-0.377,-0.032
1682853454810,2023-04-30T14.17.34.810,1.538,0.919,-0.112,-0.377,-0.033
1682853454820,2023-04-30T14.17.34.820,1.548,0.919,-0.111,-0.377,-0.033
1682853454829,2023-04-30T14.17.34.829,1.557,0.919,-0.111,-0.377,-0.033
1682853454839,2023-04-30T14.17.34.839,1.567,0.919,-0.111,-0.377,-0.033
1682853454849,2023-04-30T14.17.34.849,1.577,0.919,-0.110,-0.377,-0.033
1682853454860,2023-04-30T14.17.34.860,1.588,0.919,-0.111,-0.377,-0.033
1682853454870,2023-04-30T14.17.34.870,1.598,0.919,-0.111,-0.377,-0.032
1682853454880,2023-04-30T14.17.34.880,1.608,0.919,-0.111,-0.377,-0.032
1682853454890,2023-04-30T14.17.34.890,1.618,0.919,-0.111,-0.377,-0.032
1682853454901,2023-04-30T14.17.34.901,1.629,0.919,-0.110,-0.377,-0.031
1682853454911,2023-04-30T14.17.34.911,1.639,0.919,-0.110,-0.378,-0.031
1682853454921,2023-04-30T14.17.34.921,1.649,0.919,-0.110,-0.377,-0.031
1682853454931,2023-04-30T14.17.34.931,1.659,0.919,-0.110,-0.377,-0.031
1682853454940,2023-04-30T14.17.34.940,1.668,0.919,-0.110,-0.377,-0.031
1682853454950,2023-04-30T14.17.34.950,1.678,0.919,-0.110,-0.378,-0.031
1682853454962,2023-04-30T14.17.34.962,1.690,0.919,-0.110,-0.378,-0.030
1682853454971,2023-04-30T14.17.34.971,1.699,0.919,-0.110,-0.378,-0.030
1682853454981,2023-04-30T14.17.34.981,1.709,0.919,-0.110,-0.378,-0.030
1682853454991,2023-04-30T14.17.34.991,1.719,0.919,-0.110,-0.378,-0.030
1682853455002,2023-04-30T14.17.35.002,1.730,0.919,-0.110,-0.378,-0.030
1682853455012,2023-04-30T14.17.35.012,1.740,0.919,-0.110,-0.378,-0.030
1682853455022,2023-04-30T14.17.35.022,1.750,0.919,-0.109,-0.378,-0.029
1682853455032,2023-04-30T14.17.35.032,1.760,0.919,-0.109,-0.378,-0.029
1682853455043,2023-04-30T14.17.35.043,1.771,0.919,-0.109,-0.378,-0.029
1682853455051,2023-04-30T14.17.35.051,1.779,0.919,-0.109,-0.379,-0.028
1682853455062,2023-04-30T14.17.35.062,1.790,0.919,-0.109,-0.379,-0.028
1682853455072,2023-04-30T14.17.35.072,1.800,0.918,-0.109,-0.379,-0.028
1682853455082,2023-04-30T14.17.35.082,1.810,0.918,-0.109,-0.380,-0.027
1682853455092,2023-04-30T14.17.35.092,1.820,0.918,-0.109,-0.380,-0.027
1682853455103,2023-04-30T14.17.35.103,1.831,0.918,-0.109,-0.380,-0.027
1682853455113,2023-04-30T14.17.35.113,1.841,0.918,-0.109,-0.380,-0.027
1682853455123,2023-04-30T14.17.35.123,1.851,0.918,-0.109,-0.380,-0.026
1682853455133,2023-04-30T14.17.35.133,1.861,0.918,-0.109,-0.381,-0.026
1682853455144,2023-04-30T14.17.35.144,1.872,0.918,-0.109,-0.381,-0.025
1682853455154,2023-04-30T14.17.35.154,1.882,0.918,-0.109,-0.381,-0.025
1682853455163,2023-04-30T14.17.35.163,1.891,0.918,-0.108,-0.381,-0.025
1682853455173,2023-04-30T14.17.35.173,1.901,0.918,-0.108,-0.381,-0.025
1682853455183,2023-04-30T14.17.35.183,1.911,0.918,-0.108,-0.380,-0.025
1682853455194,2023-04-30T14.17.35.194,1.922,0.918,-0.108,-0.380,-0.025
1682853455204,2023-04-30T14.17.35.204,1.932,0.918,-0.108,-0.381,-0.025
1682853455214,2023-04-30T14.17.35.214,1.942,0.918,-0.107,-0.381,-0.025
1682853455224,2023-04-30T14.17.35.224,1.952,0.918,-0.107,-0.381,-0.025
1682853455235,2023-04-30T14.17.35.235,1.963,0.918,-0.107,-0.381,-0.025
1682853455245,2023-04-30T14.17.35.245,1.973,0.918,-0.107,-0.381,-0.024
1682853455255,2023-04-30T14.17.35.255,1.983,0.918,-0.107,-0.381,-0.025
1682853455265,2023-04-30T14.17.35.265,1.993,0.918,-0.107,-0.381,-0.025
1682853455274,2023-04-30T14.17.35.274,2.002,0.918,-0.107,-0.381,-0.024
1682853455286,2023-04-30T14.17.35.286,2.014,0.918,-0.107,-0.381,-0.024
1682853455295,2023-04-30T14.17.35.295,2.023,0.918,-0.106,-0.382,-0.024
1682853455305,2023-04-30T14.17.35.305,2.033,0.918,-0.106,-0.382,-0.024
1682853455315,2023-04-30T14.17.35.315,2.043,0.918,-0.106,-0.382,-0.024
1682853455325,2023-04-30T14.17.35.325,2.053,0.918,-0.106,-0.382,-0.024
1682853455336,2023-04-30T14.17.35.336,2.064,0.918,-0.106,-0.382,-0.023
1682853455346,2023-04-30T14.17.35.346,2.074,0.918,-0.106,-0.382,-0.023
1682853455356,2023-04-30T14.17.35.356,2.084,0.918,-0.106,-0.382,-0.023
1682853455366,2023-04-30T14.17.35.366,2.094,0.918,-0.106,-0.382,-0.023
1682853455375,2023-04-30T14.17.35.375,2.103,0.918,-0.106,-0.382,-0.023
1682853455385,2023-04-30T14.17.35.385,2.113,0.918,-0.105,-0.383,-0.023
1682853455396,2023-04-30T14.17.35.396,2.124,0.918,-0.105,-0.383,-0.023
1682853455406,2023-04-30T14.17.35.406,2.134,0.918,-0.105,-0.383,-0.023
1682853455416,2023-04-30T14.17.35.416,2.144,0.918,-0.105,-0.383,-0.023
1682853455426,2023-04-30T14.17.35.426,2.154,0.918,-0.105,-0.383,-0.023
1682853455437,2023-04-30T14.17.35.437,2.165,0.918,-0.105,-0.383,-0.023
1682853455447,2023-04-30T14.17.35.447,2.175,0.918,-0.105,-0.383,-0.022
1682853455457,2023-04-30T14.17.35.457,2.185,0.918,-0.104,-0.383,-0.023
1682853455467,2023-04-30T14.17.35.467,2.195,0.918,-0.104,-0.383,-0.023
1682853455478,2023-04-30T14.17.35.478,2.206,0.918,-0.104,-0.382,-0.023
1682853455488,2023-04-30T14.17.35.488,2.216,0.918,-0.103,-0.382,-0.023
1682853455497,2023-04-30T14.17.35.497,2.225,0.918,-0.103,-0.382,-0.023
1682853455507,2023-04-30T14.17.35.507,2.235,0.918,-0.102,-0.382,-0.023
1682853455517,2023-04-30T14.17.35.517,2.245,0.918,-0.102,-0.382,-0.023
1682853455528,2023-04-30T14.17.35.528,2.256,0.918,-0.102,-0.382,-0.023
1682853455538,2023-04-30T14.17.35.538,2.266,0.918,-0.102,-0.382,-0.022
1682853455548,2023-04-30T14.17.35.548,2.276,0.918,-0.102,-0.382,-0.022
1682853455558,2023-04-30T14.17.35.558,2.286,0.918,-0.101,-0.382,-0.022
1682853455569,2023-04-30T14.17.35.569,2.297,0.918,-0.101,-0.382,-0.022
1682853455579,2023-04-30T14.17.35.579,2.307,0.918,-0.101,-0.382,-0.022
1682853455589,2023-04-30T14.17.35.589,2.317,0.918,-0.101,-0.382,-0.022
1682853455598,2023-04-30T14.17.35.598,2.326,0.918,-0.101,-0.382,-0.022
1682853455610,2023-04-30T14.17.35.610,2.338,0.918,-0.101,-0.382,-0.022
1682853455618,2023-04-30T14.17.35.618,2.346,0.918,-0.101,-0.382,-0.022
1682853455629,2023-04-30T14.17.35.629,2.357,0.918,-0.100,-0.382,-0.022
1682853455639,2023-04-30T14.17.35.639,2.367,0.919,-0.100,-0.382,-0.022
1682853455649,2023-04-30T14.17.35.649,2.377,0.919,-0.100,-0.382,-0.022
1682853455659,2023-04-30T14.17.35.659,2.387,0.918,-0.100,-0.382,-0.022
1682853455670,2023-04-30T14.17.35.670,2.398,0.918,-0.100,-0.383,-0.022
1682853455680,2023-04-30T14.17.35.680,2.408,0.918,-0.100,-0.383,-0.021
1682853455690,2023-04-30T14.17.35.690,2.418,0.918,-0.100,-0.383,-0.021
1682853455700,2023-04-30T14.17.35.700,2.428,0.918,-0.100,-0.383,-0.021
1682853455709,2023-04-30T14.17.35.709,2.437,0.918,-0.100,-0.383,-0.021
1682853455719,2023-04-30T14.17.35.719,2.447,0.918,-0.099,-0.383,-0.022
1682853455730,2023-04-30T14.17.35.730,2.458,0.918,-0.099,-0.382,-0.022
1682853455740,2023-04-30T14.17.35.740,2.468,0.918,-0.099,-0.382,-0.022
1682853455750,2023-04-30T14.17.35.750,2.478,0.918,-0.099,-0.383,-0.022
1682853455760,2023-04-30T14.17.35.760,2.488,0.918,-0.099,-0.383,-0.021
1682853455771,2023-04-30T14.17.35.771,2.499,0.918,-0.099,-0.383,-0.021
1682853455781,2023-04-30T14.17.35.781,2.509,0.918,-0.099,-0.384,-0.021
1682853455791,2023-04-30T14.17.35.791,2.519,0.918,-0.099,-0.384,-0.021
1682853455801,2023-04-30T14.17.35.801,2.529,0.918,-0.099,-0.384,-0.021
1682853455812,2023-04-30T14.17.35.812,2.540,0.918,-0.099,-0.383,-0.022
1682853455822,2023-04-30T14.17.35.822,2.550,0.918,-0.098,-0.383,-0.022
1682853455831,2023-04-30T14.17.35.831,2.559,0.918,-0.098,-0.383,-0.022
1682853455841,2023-04-30T14.17.35.841,2.569,0.918,-0.098,-0.383,-0.022
1682853455851,2023-04-30T14.17.35.851,2.579,0.918,-0.098,-0.383,-0.022
1682853455862,2023-04-30T14.17.35.862,2.590,0.918,-0.098,-0.383,-0.022
1682853455872,2023-04-30T14.17.35.872,2.600,0.918,-0.098,-0.383,-0.022
1682853455882,2023-04-30T14.17.35.882,2.610,0.918,-0.098,-0.383,-0.022
1682853455892,2023-04-30T14.17.35.892,2.620,0.918,-0.098,-0.383,-0.022
1682853455903,2023-04-30T14.17.35.903,2.631,0.918,-0.098,-0.383,-0.022
1682853455913,2023-04-30T14.17.35.913,2.641,0.919,-0.097,-0.382,-0.022
1682853455923,2023-04-30T14.17.35.923,2.651,0.919,-0.097,-0.382,-0.023
1682853455932,2023-04-30T14.17.35.932,2.660,0.919,-0.097,-0.382,-0.023
1682853455942,2023-04-30T14.17.35.942,2.670,0.919,-0.097,-0.382,-0.023
1682853455952,2023-04-30T14.17.35.952,2.680,0.919,-0.097,-0.382,-0.023
1682853455963,2023-04-30T14.17.35.963,2.691,0.919,-0.097,-0.382,-0.022
1682853455973,2023-04-30T14.17.35.973,2.701,0.919,-0.097,-0.382,-0.022
1682853455983,2023-04-30T14.17.35.983,2.711,0.919,-0.097,-0.382,-0.022
1682853455993,2023-04-30T14.17.35.993,2.721,0.919,-0.097,-0.382,-0.022
1682853456004,2023-04-30T14.17.36.004,2.732,0.919,-0.097,-0.382,-0.022
1682853456014,2023-04-30T14.17.36.014,2.742,0.919,-0.096,-0.382,-0.022
1682853456024,2023-04-30T14.17.36.024,2.752,0.919,-0.096,-0.382,-0.023
1682853456034,2023-04-30T14.17.36.034,2.762,0.919,-0.096,-0.381,-0.023
1682853456045,2023-04-30T14.17.36.045,2.773,0.919,-0.096,-0.381,-0.023
1682853456053,2023-04-30T14.17.36.053,2.781,0.919,-0.096,-0.382,-0.022
1682853456064,2023-04-30T14.17.36.064,2.792,0.919,-0.096,-0.382,-0.021
1682853456074,2023-04-30T14.17.36.074,2.802,0.919,-0.096,-0.383,-0.021
1682853456084,2023-04-30T14.17.36.084,2.812,0.919,-0.095,-0.383,-0.020
1682853456094,2023-04-30T14.17.36.094,2.822,0.919,-0.095,-0.383,-0.020
1682853456105,2023-04-30T14.17.36.105,2.833,0.919,-0.094,-0.383,-0.020
1682853456115,2023-04-30T14.17.36.115,2.843,0.920,-0.092,-0.381,-0.020
1682853456125,2023-04-30T14.17.36.125,2.853,0.920,-0.091,-0.380,-0.020
1682853456135,2023-04-30T14.17.36.135,2.863,0.921,-0.090,-0.379,-0.020
1682853456144,2023-04-30T14.17.36.144,2.872,0.921,-0.090,-0.379,-0.020
1682853456154,2023-04-30T14.17.36.154,2.882,0.921,-0.089,-0.380,-0.019
1682853456165,2023-04-30T14.17.36.165,2.893,0.921,-0.089,-0.380,-0.018
1682853456176,2023-04-30T14.17.36.176,2.904,0.921,-0.088,-0.380,-0.017
1682853456185,2023-04-30T14.17.36.185,2.913,0.921,-0.086,-0.381,-0.017
1682853456196,2023-04-30T14.17.36.196,2.924,0.921,-0.085,-0.381,-0.018
1682853456206,2023-04-30T14.17.36.206,2.934,0.921,-0.082,-0.381,-0.020
1682853456216,2023-04-30T14.17.36.216,2.944,0.920,-0.081,-0.382,-0.022
1682853456226,2023-04-30T14.17.36.226,2.954,0.920,-0.079,-0.384,-0.025
1682853456237,2023-04-30T14.17.36.237,2.965,0.919,-0.077,-0.386,-0.028
1682853456247,2023-04-30T14.17.36.247,2.975,0.918,-0.075,-0.388,-0.031
1682853456257,2023-04-30T14.17.36.257,2.985,0.917,-0.072,-0.390,-0.034
1682853456266,2023-04-30T14.17.36.266,2.994,0.917,-0.069,-0.392,-0.039
1682853456276,2023-04-30T14.17.36.276,3.004,0.916,-0.066,-0.393,-0.045
1682853456286,2023-04-30T14.17.36.286,3.014,0.915,-0.063,-0.394,-0.050
1682853456297,2023-04-30T14.17.36.297,3.025,0.914,-0.062,-0.397,-0.054
1682853456307,2023-04-30T14.17.36.307,3.035,0.913,-0.064,-0.399,-0.060
1682853456317,2023-04-30T14.17.36.317,3.045,0.910,-0.069,-0.403,-0.067
1682853456327,2023-04-30T14.17.36.327,3.055,0.906,-0.077,-0.409,-0.075
1682853456338,2023-04-30T14.17.36.338,3.066,0.902,-0.086,-0.414,-0.083
1682853456348,2023-04-30T14.17.36.348,3.076,0.899,-0.096,-0.416,-0.093
1682853456358,2023-04-30T14.17.36.358,3.086,0.897,-0.105,-0.416,-0.103
1682853456368,2023-04-30T14.17.36.368,3.096,0.896,-0.113,-0.414,-0.113
1682853456377,2023-04-30T14.17.36.377,3.105,0.896,-0.119,-0.411,-0.121
1682853456387,2023-04-30T14.17.36.387,3.115,0.895,-0.125,-0.408,-0.128
1682853456398,2023-04-30T14.17.36.398,3.126,0.894,-0.131,-0.407,-0.134
1682853456408,2023-04-30T14.17.36.408,3.136,0.892,-0.138,-0.408,-0.140
1682853456418,2023-04-30T14.17.36.418,3.146,0.889,-0.145,-0.410,-0.145
1682853456428,2023-04-30T14.17.36.428,3.156,0.886,-0.152,-0.412,-0.150
1682853456439,2023-04-30T14.17.36.439,3.167,0.883,-0.157,-0.414,-0.155
1682853456449,2023-04-30T14.17.36.449,3.177,0.881,-0.161,-0.415,-0.160
1682853456459,2023-04-30T14.17.36.459,3.187,0.879,-0.164,-0.417,-0.164
1682853456469,2023-04-30T14.17.36.469,3.197,0.878,-0.166,-0.417,-0.166
