epoch (ms),time (03:00),elapsed (s),w (number),x (number),y (number), z (number)
1681211087940,2023-04-11T14.04.47.940,0.000,0.709,0.705,0.009,0.000
1681211087940,2023-04-11T14.04.47.940,0.000,0.709,0.705,0.009,0.000
1681211087958,2023-04-11T14.04.47.958,0.018,0.710,0.704,0.009,0.000
1681211087961,2023-04-11T14.04.47.961,0.021,0.710,0.704,0.009,-0.001
1681211087974,2023-04-11T14.04.47.974,0.034,0.710,0.704,0.009,-0.001
1681211087974,2023-04-11T14.04.47.974,0.034,0.711,0.704,0.009,-0.001
1681211088003,2023-04-11T14.04.48.003,0.063,0.711,0.703,0.009,-0.001
1681211088010,2023-04-11T14.04.48.010,0.070,0.711,0.703,0.009,-0.001
1681211088010,2023-04-11T14.04.48.010,0.070,0.711,0.703,0.008,-0.001
1681211088025,2023-04-11T14.04.48.025,0.085,0.711,0.703,0.008,-0.001
1681211088038,2023-04-11T14.04.48.038,0.098,0.711,0.703,0.009,-0.001
1681211088140,2023-04-11T14.04.48.140,0.200,0.711,0.703,0.009,-0.001
1681211088140,2023-04-11T14.04.48.140,0.200,0.711,0.703,0.009,-0.001
1681211088140,2023-04-11T14.04.48.140,0.200,0.711,0.703,0.010,-0.001
1681211088156,2023-04-11T14.04.48.156,0.216,0.711,0.703,0.010,-0.001
1681211088156,2023-04-11T14.04.48.156,0.216,0.712,0.703,0.010,-0.001
1681211088156,2023-04-11T14.04.48.156,0.216,0.712,0.702,0.010,-0.001
1681211088160,2023-04-11T14.04.48.160,0.220,0.712,0.702,0.009,-0.001
1681211088163,2023-04-11T14.04.48.163,0.223,0.712,0.702,0.009,-0.001
1681211088163,2023-04-11T14.04.48.163,0.223,0.712,0.702,0.009,-0.001
1681211088163,2023-04-11T14.04.48.163,0.223,0.712,0.702,0.009,-0.001
1681211088163,2023-04-11T14.04.48.163,0.223,0.712,0.702,0.009,-0.001
1681211088163,2023-04-11T14.04.48.163,0.223,0.713,0.702,0.009,-0.002
1681211088174,2023-04-11T14.04.48.174,0.234,0.713,0.702,0.009,-0.002
1681211088174,2023-04-11T14.04.48.174,0.234,0.712,0.702,0.010,-0.002
1681211088190,2023-04-11T14.04.48.190,0.250,0.712,0.702,0.010,-0.002
1681211088200,2023-04-11T14.04.48.200,0.260,0.713,0.702,0.010,-0.002
1681211088210,2023-04-11T14.04.48.210,0.270,0.713,0.701,0.010,-0.002
1681211088210,2023-04-11T14.04.48.210,0.270,0.713,0.701,0.010,-0.002
1681211088232,2023-04-11T14.04.48.232,0.292,0.713,0.701,0.010,-0.002
1681211088240,2023-04-11T14.04.48.240,0.300,0.713,0.701,0.010,-0.003
1681211088240,2023-04-11T14.04.48.240,0.300,0.713,0.701,0.010,-0.003
1681211088260,2023-04-11T14.04.48.260,0.320,0.712,0.702,0.010,-0.003
1681211088260,2023-04-11T14.04.48.260,0.320,0.712,0.702,0.010,-0.003
1681211088274,2023-04-11T14.04.48.274,0.334,0.712,0.702,0.011,-0.003
1681211088293,2023-04-11T14.04.48.293,0.353,0.712,0.702,0.011,-0.003
1681211088293,2023-04-11T14.04.48.293,0.353,0.712,0.702,0.010,-0.003
1681211088317,2023-04-11T14.04.48.317,0.377,0.712,0.702,0.010,-0.003
1681211088325,2023-04-11T14.04.48.325,0.385,0.712,0.702,0.010,-0.003
1681211088325,2023-04-11T14.04.48.325,0.385,0.713,0.702,0.010,-0.003
1681211088340,2023-04-11T14.04.48.340,0.400,0.713,0.701,0.010,-0.003
1681211088355,2023-04-11T14.04.48.355,0.415,0.713,0.701,0.010,-0.002
1681211088356,2023-04-11T14.04.48.356,0.416,0.713,0.702,0.010,-0.002
1681211088374,2023-04-11T14.04.48.374,0.434,0.712,0.702,0.010,-0.002
1681211088374,2023-04-11T14.04.48.374,0.434,0.712,0.702,0.010,-0.002
1681211088389,2023-04-11T14.04.48.389,0.449,0.712,0.702,0.010,-0.002
1681211088404,2023-04-11T14.04.48.404,0.464,0.712,0.702,0.009,-0.002
1681211088410,2023-04-11T14.04.48.410,0.470,0.712,0.702,0.009,-0.002
1681211088410,2023-04-11T14.04.48.410,0.470,0.712,0.702,0.009,-0.002
1681211088436,2023-04-11T14.04.48.436,0.496,0.712,0.702,0.009,-0.002
1681211088441,2023-04-11T14.04.48.441,0.501,0.712,0.702,0.009,-0.002
1681211088441,2023-04-11T14.04.48.441,0.501,0.712,0.702,0.009,-0.002
1681211088466,2023-04-11T14.04.48.466,0.526,0.712,0.702,0.009,-0.002
1681211088473,2023-04-11T14.04.48.473,0.533,0.712,0.702,0.009,-0.002
1681211088483,2023-04-11T14.04.48.483,0.543,0.712,0.702,0.009,-0.002
1681211088498,2023-04-11T14.04.48.498,0.558,0.712,0.702,0.009,-0.002
1681211088501,2023-04-11T14.04.48.501,0.561,0.712,0.702,0.009,-0.002
1681211088515,2023-04-11T14.04.48.515,0.575,0.712,0.702,0.009,-0.001
1681211088611,2023-04-11T14.04.48.611,0.671,0.712,0.702,0.009,-0.001
1681211088627,2023-04-11T14.04.48.627,0.687,0.712,0.702,0.009,-0.001
1681211088627,2023-04-11T14.04.48.627,0.687,0.712,0.702,0.009,-0.001
1681211088627,2023-04-11T14.04.48.627,0.687,0.712,0.702,0.009,-0.001
1681211088627,2023-04-11T14.04.48.627,0.687,0.712,0.702,0.008,-0.001
1681211088627,2023-04-11T14.04.48.627,0.687,0.712,0.702,0.008,-0.001
1681211088627,2023-04-11T14.04.48.627,0.687,0.712,0.702,0.008,-0.001
1681211088627,2023-04-11T14.04.48.627,0.687,0.712,0.702,0.008,-0.001
1681211088627,2023-04-11T14.04.48.627,0.687,0.712,0.702,0.008,-0.001
1681211088640,2023-04-11T14.04.48.640,0.700,0.713,0.702,0.007,-0.001
1681211088640,2023-04-11T14.04.48.640,0.700,0.713,0.701,0.007,-0.001
1681211088640,2023-04-11T14.04.48.640,0.700,0.713,0.701,0.007,0.000
1681211088640,2023-04-11T14.04.48.640,0.700,0.713,0.701,0.007,0.000
1681211088656,2023-04-11T14.04.48.656,0.716,0.713,0.701,0.007,0.000
1681211088659,2023-04-11T14.04.48.659,0.719,0.713,0.701,0.006,0.001
1681211088673,2023-04-11T14.04.48.673,0.733,0.714,0.700,0.006,0.001
1681211088673,2023-04-11T14.04.48.673,0.733,0.714,0.700,0.005,0.001
1681211088692,2023-04-11T14.04.48.692,0.752,0.714,0.700,0.005,0.001
1681211088707,2023-04-11T14.04.48.707,0.767,0.715,0.699,0.004,0.002
1681211088723,2023-04-11T14.04.48.723,0.783,0.715,0.699,0.004,0.002
1681211088724,2023-04-11T14.04.48.724,0.784,0.715,0.700,0.004,0.002
1681211088724,2023-04-11T14.04.48.724,0.784,0.714,0.700,0.004,0.002
1681211088748,2023-04-11T14.04.48.748,0.808,0.714,0.700,0.005,0.002
1681211088748,2023-04-11T14.04.48.748,0.808,0.714,0.700,0.005,0.002
1681211088772,2023-04-11T14.04.48.772,0.832,0.714,0.701,0.005,0.001
1681211088790,2023-04-11T14.04.48.790,0.850,0.713,0.701,0.005,0.001
1681211088790,2023-04-11T14.04.48.790,0.850,0.713,0.701,0.006,0.001
1681211088801,2023-04-11T14.04.48.801,0.861,0.713,0.701,0.006,0.001
1681211088811,2023-04-11T14.04.48.811,0.871,0.713,0.701,0.005,0.001
1681211088826,2023-04-11T14.04.48.826,0.886,0.713,0.701,0.005,0.001
1681211088826,2023-04-11T14.04.48.826,0.886,0.713,0.701,0.005,0.001
1681211088840,2023-04-11T14.04.48.840,0.900,0.713,0.701,0.005,0.001
1681211088840,2023-04-11T14.04.48.840,0.900,0.713,0.701,0.005,0.001
1681211088856,2023-04-11T14.04.48.856,0.916,0.713,0.701,0.005,0.001
1681211088870,2023-04-11T14.04.48.870,0.930,0.713,0.701,0.005,0.001
1681211088874,2023-04-11T14.04.48.874,0.934,0.713,0.701,0.005,0.001
1681211088874,2023-04-11T14.04.48.874,0.934,0.713,0.701,0.005,0.001
1681211088903,2023-04-11T14.04.48.903,0.963,0.713,0.701,0.005,0.001
1681211088909,2023-04-11T14.04.48.909,0.969,0.714,0.701,0.005,0.002
1681211088932,2023-04-11T14.04.48.932,0.992,0.714,0.700,0.005,0.002
1681211088932,2023-04-11T14.04.48.932,0.992,0.714,0.700,0.005,0.001
1681211089027,2023-04-11T14.04.49.027,1.087,0.714,0.700,0.004,0.001
1681211089027,2023-04-11T14.04.49.027,1.087,0.714,0.700,0.005,0.001
1681211089027,2023-04-11T14.04.49.027,1.087,0.714,0.700,0.005,0.002
1681211089027,2023-04-11T14.04.49.027,1.087,0.714,0.701,0.005,0.002
1681211089027,2023-04-11T14.04.49.027,1.087,0.713,0.701,0.005,0.002
1681211089040,2023-04-11T14.04.49.040,1.100,0.714,0.700,0.005,0.002
1681211089040,2023-04-11T14.04.49.040,1.100,0.714,0.700,0.005,0.002
1681211089040,2023-04-11T14.04.49.040,1.100,0.714,0.700,0.005,0.002
1681211089040,2023-04-11T14.04.49.040,1.100,0.715,0.699,0.005,0.002
1681211089040,2023-04-11T14.04.49.040,1.100,0.715,0.699,0.005,0.002
1681211089040,2023-04-11T14.04.49.040,1.100,0.715,0.700,0.005,0.002
1681211089040,2023-04-11T14.04.49.040,1.100,0.714,0.700,0.006,0.002
1681211089059,2023-04-11T14.04.49.059,1.119,0.714,0.700,0.006,0.002
1681211089073,2023-04-11T14.04.49.073,1.133,0.714,0.700,0.006,0.002
1681211089073,2023-04-11T14.04.49.073,1.133,0.714,0.700,0.006,0.002
1681211089089,2023-04-11T14.04.49.089,1.149,0.714,0.700,0.006,0.002
1681211089092,2023-04-11T14.04.49.092,1.152,0.714,0.700,0.006,0.002
1681211089111,2023-04-11T14.04.49.111,1.171,0.714,0.700,0.006,0.002
1681211089124,2023-04-11T14.04.49.124,1.184,0.714,0.700,0.006,0.002
1681211089124,2023-04-11T14.04.49.124,1.184,0.714,0.700,0.006,0.002
1681211089140,2023-04-11T14.04.49.140,1.200,0.714,0.700,0.006,0.002
1681211089156,2023-04-11T14.04.49.156,1.216,0.714,0.700,0.006,0.002
1681211089156,2023-04-11T14.04.49.156,1.216,0.714,0.700,0.006,0.002
1681211089171,2023-04-11T14.04.49.171,1.231,0.714,0.700,0.006,0.002
1681211089187,2023-04-11T14.04.49.187,1.247,0.715,0.700,0.006,0.002
1681211089190,2023-04-11T14.04.49.190,1.250,0.715,0.699,0.005,0.002
1681211089201,2023-04-11T14.04.49.201,1.261,0.715,0.699,0.005,0.002
1681211089211,2023-04-11T14.04.49.211,1.271,0.715,0.699,0.005,0.001
1681211089211,2023-04-11T14.04.49.211,1.271,0.715,0.699,0.005,0.001
1681211089232,2023-04-11T14.04.49.232,1.292,0.715,0.699,0.005,0.001
1681211089240,2023-04-11T14.04.49.240,1.300,0.715,0.699,0.005,0.001
1681211089240,2023-04-11T14.04.49.240,1.300,0.715,0.699,0.005,0.001
1681211089256,2023-04-11T14.04.49.256,1.316,0.715,0.699,0.005,0.001
1681211089273,2023-04-11T14.04.49.273,1.333,0.715,0.699,0.005,0.001
1681211089273,2023-04-11T14.04.49.273,1.333,0.715,0.699,0.005,0.001
1681211089289,2023-04-11T14.04.49.289,1.349,0.715,0.699,0.005,0.001
1681211089307,2023-04-11T14.04.49.307,1.367,0.715,0.699,0.005,0.001
1681211089312,2023-04-11T14.04.49.312,1.372,0.715,0.699,0.005,0.001
1681211089329,2023-04-11T14.04.49.329,1.389,0.715,0.700,0.006,0.001
1681211089331,2023-04-11T14.04.49.331,1.391,0.714,0.700,0.006,0.001
1681211089427,2023-04-11T14.04.49.427,1.487,0.714,0.700,0.006,0.001
1681211089440,2023-04-11T14.04.49.440,1.500,0.714,0.700,0.006,0.000
1681211089440,2023-04-11T14.04.49.440,1.500,0.714,0.700,0.006,0.000
1681211089440,2023-04-11T14.04.49.440,1.500,0.714,0.700,0.005,0.000
1681211089440,2023-04-11T14.04.49.440,1.500,0.714,0.700,0.005,0.000
1681211089440,2023-04-11T14.04.49.440,1.500,0.714,0.700,0.005,0.000
1681211089440,2023-04-11T14.04.49.440,1.500,0.714,0.700,0.005,0.000
1681211089440,2023-04-11T14.04.49.440,1.500,0.714,0.700,0.006,0.000
1681211089440,2023-04-11T14.04.49.440,1.500,0.714,0.700,0.006,0.000
1681211089440,2023-04-11T14.04.49.440,1.500,0.714,0.700,0.006,0.000
1681211089440,2023-04-11T14.04.49.440,1.500,0.714,0.700,0.006,0.000
1681211089456,2023-04-11T14.04.49.456,1.516,0.714,0.700,0.006,0.000
1681211089459,2023-04-11T14.04.49.459,1.519,0.714,0.700,0.006,0.000
1681211089473,2023-04-11T14.04.49.473,1.533,0.714,0.700,0.006,0.000
1681211089473,2023-04-11T14.04.49.473,1.533,0.714,0.700,0.005,0.000
1681211089492,2023-04-11T14.04.49.492,1.552,0.714,0.700,0.005,0.000
1681211089507,2023-04-11T14.04.49.507,1.567,0.714,0.700,0.005,0.000
1681211089512,2023-04-11T14.04.49.512,1.572,0.714,0.700,0.005,0.000
1681211089527,2023-04-11T14.04.49.527,1.587,0.715,0.700,0.005,0.000
1681211089540,2023-04-11T14.04.49.540,1.600,0.715,0.699,0.005,0.000
1681211089540,2023-04-11T14.04.49.540,1.600,0.715,0.699,0.005,0.000
1681211089557,2023-04-11T14.04.49.557,1.617,0.715,0.699,0.005,0.000
1681211089568,2023-04-11T14.04.49.568,1.628,0.715,0.699,0.005,0.000
1681211089571,2023-04-11T14.04.49.571,1.631,0.715,0.699,0.005,0.000
1681211089590,2023-04-11T14.04.49.590,1.650,0.715,0.699,0.005,0.000
1681211089590,2023-04-11T14.04.49.590,1.650,0.715,0.699,0.005,0.000
1681211089604,2023-04-11T14.04.49.604,1.664,0.715,0.699,0.006,0.000
1681211089612,2023-04-11T14.04.49.612,1.672,0.715,0.699,0.005,0.000
1681211089628,2023-04-11T14.04.49.628,1.688,0.715,0.699,0.006,0.000
1681211089635,2023-04-11T14.04.49.635,1.695,0.715,0.699,0.006,0.000
1681211089640,2023-04-11T14.04.49.640,1.700,0.715,0.699,0.006,-0.001
1681211089656,2023-04-11T14.04.49.656,1.716,0.716,0.698,0.006,-0.001
1681211089667,2023-04-11T14.04.49.667,1.727,0.716,0.698,0.006,-0.001
1681211089673,2023-04-11T14.04.49.673,1.733,0.716,0.698,0.006,0.000
1681211089689,2023-04-11T14.04.49.689,1.749,0.716,0.698,0.006,0.000
1681211089696,2023-04-11T14.04.49.696,1.756,0.716,0.698,0.006,0.000
1681211089712,2023-04-11T14.04.49.712,1.772,0.716,0.698,0.006,0.000
1681211089712,2023-04-11T14.04.49.712,1.772,0.716,0.698,0.007,0.000
1681211089712,2023-04-11T14.04.49.712,1.772,0.716,0.698,0.007,0.000
1681211089740,2023-04-11T14.04.49.740,1.800,0.716,0.698,0.007,0.000
1681211089740,2023-04-11T14.04.49.740,1.800,0.716,0.698,0.007,0.000
1681211089764,2023-04-11T14.04.49.764,1.824,0.716,0.698,0.007,0.000
1681211089764,2023-04-11T14.04.49.764,1.824,0.717,0.698,0.007,0.000
1681211089774,2023-04-11T14.04.49.774,1.834,0.717,0.698,0.007,0.000
1681211089793,2023-04-11T14.04.49.793,1.853,0.717,0.698,0.007,0.000
1681211089796,2023-04-11T14.04.49.796,1.856,0.717,0.698,0.007,0.000
1681211089807,2023-04-11T14.04.49.807,1.867,0.716,0.698,0.007,0.000
1681211089906,2023-04-11T14.04.49.906,1.966,0.716,0.698,0.007,0.000
1681211089907,2023-04-11T14.04.49.907,1.967,0.716,0.698,0.007,0.001
1681211089907,2023-04-11T14.04.49.907,1.967,0.716,0.698,0.008,0.001
1681211089907,2023-04-11T14.04.49.907,1.967,0.716,0.698,0.008,0.001
1681211089912,2023-04-11T14.04.49.912,1.972,0.716,0.698,0.008,0.001
1681211089912,2023-04-11T14.04.49.912,1.972,0.717,0.698,0.008,0.001
1681211089912,2023-04-11T14.04.49.912,1.972,0.717,0.697,0.008,0.001
1681211089912,2023-04-11T14.04.49.912,1.972,0.717,0.697,0.008,0.001
1681211089912,2023-04-11T14.04.49.912,1.972,0.717,0.697,0.008,0.000
1681211089912,2023-04-11T14.04.49.912,1.972,0.717,0.697,0.008,0.000
1681211089912,2023-04-11T14.04.49.912,1.972,0.717,0.697,0.008,0.000
1681211089936,2023-04-11T14.04.49.936,1.996,0.717,0.697,0.008,0.000
1681211089939,2023-04-11T14.04.49.939,1.999,0.717,0.697,0.008,0.000
1681211089939,2023-04-11T14.04.49.939,1.999,0.717,0.697,0.008,0.000
1681211089956,2023-04-11T14.04.49.956,2.016,0.717,0.697,0.008,0.000
1681211089972,2023-04-11T14.04.49.972,2.032,0.718,0.696,0.007,0.000
1681211089972,2023-04-11T14.04.49.972,2.032,0.718,0.696,0.007,-0.001
1681211089990,2023-04-11T14.04.49.990,2.050,0.718,0.696,0.007,-0.001
1681211090004,2023-04-11T14.04.50.004,2.064,0.718,0.696,0.007,-0.001
1681211090012,2023-04-11T14.04.50.012,2.072,0.718,0.696,0.007,-0.001
1681211090012,2023-04-11T14.04.50.012,2.072,0.718,0.696,0.007,0.000
1681211090035,2023-04-11T14.04.50.035,2.095,0.718,0.696,0.007,0.000
1681211090040,2023-04-11T14.04.50.040,2.100,0.718,0.696,0.006,0.000
1681211090056,2023-04-11T14.04.50.056,2.116,0.719,0.695,0.006,0.000
1681211090065,2023-04-11T14.04.50.065,2.125,0.719,0.695,0.006,0.001
1681211090068,2023-04-11T14.04.50.068,2.128,0.719,0.694,0.006,0.001
1681211090073,2023-04-11T14.04.50.073,2.133,0.720,0.694,0.005,0.001
1681211090089,2023-04-11T14.04.50.089,2.149,0.721,0.693,0.005,0.001
1681211090100,2023-04-11T14.04.50.100,2.160,0.721,0.693,0.005,0.001
1681211090112,2023-04-11T14.04.50.112,2.172,0.722,0.692,0.004,0.001
1681211090112,2023-04-11T14.04.50.112,2.172,0.722,0.692,0.004,0.001
1681211090132,2023-04-11T14.04.50.132,2.192,0.722,0.691,0.004,0.001
1681211090140,2023-04-11T14.04.50.140,2.200,0.723,0.691,0.004,0.001
1681211090155,2023-04-11T14.04.50.155,2.215,0.724,0.690,0.004,0.001
1681211090162,2023-04-11T14.04.50.162,2.222,0.725,0.689,0.004,0.001
1681211090173,2023-04-11T14.04.50.173,2.233,0.725,0.689,0.004,0.001
1681211090273,2023-04-11T14.04.50.273,2.333,0.726,0.688,0.005,0.001
1681211090273,2023-04-11T14.04.50.273,2.333,0.726,0.688,0.005,0.002
1681211090273,2023-04-11T14.04.50.273,2.333,0.727,0.687,0.005,0.002
1681211090273,2023-04-11T14.04.50.273,2.333,0.727,0.686,0.005,0.001
1681211090273,2023-04-11T14.04.50.273,2.333,0.728,0.686,0.005,0.001
1681211090273,2023-04-11T14.04.50.273,2.333,0.728,0.686,0.005,0.001
1681211090273,2023-04-11T14.04.50.273,2.333,0.728,0.686,0.005,0.001
1681211090273,2023-04-11T14.04.50.273,2.333,0.728,0.686,0.005,0.001
1681211090288,2023-04-11T14.04.50.288,2.348,0.728,0.686,0.004,0.001
1681211090288,2023-04-11T14.04.50.288,2.348,0.728,0.685,0.004,0.002
1681211090288,2023-04-11T14.04.50.288,2.348,0.728,0.685,0.004,0.002
1681211090288,2023-04-11T14.04.50.288,2.348,0.728,0.685,0.003,0.002
1681211090304,2023-04-11T14.04.50.304,2.364,0.729,0.685,0.002,0.001
1681211090312,2023-04-11T14.04.50.312,2.372,0.729,0.685,0.001,0.000
1681211090312,2023-04-11T14.04.50.312,2.372,0.728,0.686,0.000,0.000
1681211090328,2023-04-11T14.04.50.328,2.388,0.728,0.685,-0.001,-0.002
1681211090340,2023-04-11T14.04.50.340,2.400,0.728,0.685,-0.002,-0.003
1681211090356,2023-04-11T14.04.50.356,2.416,0.728,0.685,-0.003,-0.005
1681211090356,2023-04-11T14.04.50.356,2.416,0.728,0.685,-0.004,-0.007
1681211090372,2023-04-11T14.04.50.372,2.432,0.728,0.686,-0.006,-0.009
1681211090372,2023-04-11T14.04.50.372,2.432,0.727,0.687,-0.008,-0.012
1681211090402,2023-04-11T14.04.50.402,2.462,0.726,0.687,-0.009,-0.015
1681211090407,2023-04-11T14.04.50.407,2.467,0.726,0.688,-0.008,-0.017
1681211090413,2023-04-11T14.04.50.413,2.473,0.725,0.689,-0.005,-0.013
1681211090428,2023-04-11T14.04.50.428,2.488,0.724,0.689,-0.004,-0.013
1681211090440,2023-04-11T14.04.50.440,2.500,0.724,0.689,-0.004,-0.014
1681211090440,2023-04-11T14.04.50.440,2.500,0.725,0.689,-0.004,-0.015
1681211090456,2023-04-11T14.04.50.456,2.516,0.725,0.689,-0.003,-0.014
1681211090473,2023-04-11T14.04.50.473,2.533,0.725,0.689,-0.001,-0.013
1681211090473,2023-04-11T14.04.50.473,2.533,0.725,0.689,0.001,-0.012
1681211090489,2023-04-11T14.04.50.489,2.549,0.724,0.689,0.002,-0.011
1681211090499,2023-04-11T14.04.50.499,2.559,0.724,0.690,0.003,-0.010
1681211090507,2023-04-11T14.04.50.507,2.567,0.723,0.691,0.003,-0.010
1681211090513,2023-04-11T14.04.50.513,2.573,0.722,0.692,0.003,-0.010
1681211090529,2023-04-11T14.04.50.529,2.589,0.721,0.693,0.003,-0.009
1681211090531,2023-04-11T14.04.50.531,2.591,0.721,0.693,0.003,-0.009
1681211090555,2023-04-11T14.04.50.555,2.615,0.720,0.693,0.003,-0.009
1681211090555,2023-04-11T14.04.50.555,2.615,0.720,0.694,0.003,-0.010
1681211090565,2023-04-11T14.04.50.565,2.625,0.720,0.694,0.003,-0.010
1681211090573,2023-04-11T14.04.50.573,2.633,0.720,0.693,0.003,-0.011
1681211090596,2023-04-11T14.04.50.596,2.656,0.721,0.693,0.002,-0.012
1681211090607,2023-04-11T14.04.50.607,2.667,0.721,0.693,0.001,-0.012
1681211090614,2023-04-11T14.04.50.614,2.674,0.721,0.693,0.001,-0.013
1681211090614,2023-04-11T14.04.50.614,2.674,0.721,0.693,0.001,-0.012
1681211090714,2023-04-11T14.04.50.714,2.774,0.721,0.693,0.001,-0.012
1681211090714,2023-04-11T14.04.50.714,2.774,0.721,0.693,0.001,-0.012
1681211090714,2023-04-11T14.04.50.714,2.774,0.721,0.693,0.002,-0.011
1681211090714,2023-04-11T14.04.50.714,2.774,0.721,0.693,0.002,-0.011
1681211090714,2023-04-11T14.04.50.714,2.774,0.721,0.692,0.002,-0.011
1681211090714,2023-04-11T14.04.50.714,2.774,0.721,0.692,0.001,-0.012
1681211090714,2023-04-11T14.04.50.714,2.774,0.721,0.692,0.000,-0.012
1681211090714,2023-04-11T14.04.50.714,2.774,0.721,0.693,-0.001,-0.013
1681211090714,2023-04-11T14.04.50.714,2.774,0.721,0.693,-0.001,-0.013
1681211090729,2023-04-11T14.04.50.729,2.789,0.721,0.693,0.000,-0.012
1681211090729,2023-04-11T14.04.50.729,2.789,0.721,0.693,0.000,-0.012
1681211090739,2023-04-11T14.04.50.739,2.799,0.721,0.693,0.000,-0.011
1681211090754,2023-04-11T14.04.50.754,2.814,0.721,0.693,0.000,-0.011
1681211090756,2023-04-11T14.04.50.756,2.816,0.721,0.693,-0.001,-0.011
1681211090769,2023-04-11T14.04.50.769,2.829,0.721,0.693,-0.002,-0.011
1681211090772,2023-04-11T14.04.50.772,2.832,0.721,0.693,-0.003,-0.012
1681211090789,2023-04-11T14.04.50.789,2.849,0.721,0.693,-0.004,-0.012
1681211090789,2023-04-11T14.04.50.789,2.849,0.721,0.693,-0.006,-0.012
1681211090814,2023-04-11T14.04.50.814,2.874,0.720,0.694,-0.007,-0.013
1681211090814,2023-04-11T14.04.50.814,2.874,0.720,0.694,-0.008,-0.012
1681211090839,2023-04-11T14.04.50.839,2.899,0.719,0.695,-0.009,-0.013
1681211090839,2023-04-11T14.04.50.839,2.899,0.719,0.695,-0.010,-0.013
1681211090839,2023-04-11T14.04.50.839,2.899,0.718,0.695,-0.011,-0.013
1681211090867,2023-04-11T14.04.50.867,2.927,0.718,0.695,-0.011,-0.013
1681211090873,2023-04-11T14.04.50.873,2.933,0.718,0.696,-0.011,-0.013
1681211090888,2023-04-11T14.04.50.888,2.948,0.718,0.696,-0.011,-0.013
1681211090897,2023-04-11T14.04.50.897,2.957,0.718,0.695,-0.011,-0.013
1681211090900,2023-04-11T14.04.50.900,2.960,0.718,0.695,-0.011,-0.013
1681211090906,2023-04-11T14.04.50.906,2.966,0.718,0.695,-0.011,-0.013
1681211090914,2023-04-11T14.04.50.914,2.974,0.718,0.696,-0.011,-0.013
1681211090940,2023-04-11T14.04.50.940,3.000,0.718,0.696,-0.011,-0.013
1681211090940,2023-04-11T14.04.50.940,3.000,0.718,0.696,-0.011,-0.013
1681211090955,2023-04-11T14.04.50.955,3.015,0.718,0.696,-0.011,-0.013
1681211090964,2023-04-11T14.04.50.964,3.024,0.717,0.696,-0.011,-0.013
1681211090964,2023-04-11T14.04.50.964,3.024,0.717,0.697,-0.011,-0.012
1681211090973,2023-04-11T14.04.50.973,3.033,0.717,0.697,-0.012,-0.012
1681211090993,2023-04-11T14.04.50.993,3.053,0.717,0.697,-0.012,-0.012
1681211091089,2023-04-11T14.04.51.089,3.149,0.717,0.697,-0.013,-0.011
1681211091089,2023-04-11T14.04.51.089,3.149,0.717,0.697,-0.014,-0.011
1681211091089,2023-04-11T14.04.51.089,3.149,0.717,0.697,-0.014,-0.010
1681211091089,2023-04-11T14.04.51.089,3.149,0.717,0.697,-0.014,-0.009
1681211091089,2023-04-11T14.04.51.089,3.149,0.717,0.697,-0.014,-0.009
1681211091089,2023-04-11T14.04.51.089,3.149,0.717,0.697,-0.013,-0.009
1681211091089,2023-04-11T14.04.51.089,3.149,0.717,0.697,-0.013,-0.008
1681211091089,2023-04-11T14.04.51.089,3.149,0.717,0.697,-0.013,-0.007
1681211091105,2023-04-11T14.04.51.105,3.165,0.717,0.697,-0.013,-0.007
1681211091105,2023-04-11T14.04.51.105,3.165,0.717,0.697,-0.013,-0.007
1681211091107,2023-04-11T14.04.51.107,3.167,0.716,0.697,-0.014,-0.007
1681211091115,2023-04-11T14.04.51.115,3.175,0.716,0.697,-0.014,-0.007
1681211091115,2023-04-11T14.04.51.115,3.175,0.717,0.697,-0.014,-0.006
1681211091136,2023-04-11T14.04.51.136,3.196,0.717,0.697,-0.014,-0.004
1681211091139,2023-04-11T14.04.51.139,3.199,0.716,0.698,-0.013,-0.003
1681211091156,2023-04-11T14.04.51.156,3.216,0.716,0.698,-0.013,-0.003
1681211091169,2023-04-11T14.04.51.169,3.229,0.716,0.698,-0.012,-0.003
1681211091172,2023-04-11T14.04.51.172,3.232,0.716,0.698,-0.012,-0.003
1681211091189,2023-04-11T14.04.51.189,3.249,0.716,0.698,-0.011,-0.004
1681211091189,2023-04-11T14.04.51.189,3.249,0.716,0.698,-0.011,-0.004
1681211091205,2023-04-11T14.04.51.205,3.265,0.715,0.699,-0.011,-0.004
1681211091215,2023-04-11T14.04.51.215,3.275,0.715,0.699,-0.012,-0.005
1681211091215,2023-04-11T14.04.51.215,3.275,0.714,0.700,-0.013,-0.005
1681211091240,2023-04-11T14.04.51.240,3.300,0.714,0.700,-0.013,-0.006
1681211091240,2023-04-11T14.04.51.240,3.300,0.714,0.700,-0.014,-0.006
1681211091255,2023-04-11T14.04.51.255,3.315,0.714,0.700,-0.014,-0.006
1681211091273,2023-04-11T14.04.51.273,3.333,0.714,0.700,-0.014,-0.007
1681211091273,2023-04-11T14.04.51.273,3.333,0.713,0.701,-0.014,-0.007
1681211091273,2023-04-11T14.04.51.273,3.333,0.713,0.701,-0.014,-0.007
1681211091299,2023-04-11T14.04.51.299,3.359,0.712,0.702,-0.013,-0.007
1681211091306,2023-04-11T14.04.51.306,3.366,0.711,0.703,-0.013,-0.007
