,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,396,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0220971086630781,0.00591691439742435,12.6086108293147,0.0213196514124967,-0.00112035686965542,-12.6086121461935,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,1.98874405747673,0.462368695838251,0.397033980555185,0.224919554500722,1.49961223657335,0.883669749984637,-0.305464116141079,-10.0741362925398,2.84992717849695,0.0,0.0,0.0,7.5405541104097,-8.74888876823033,0.0685461612413513,0.980834318672461,-0.332231328026114,4.29749077571816,-11.6836998318909,3.75388544991417,-0.580089923746234,2.91803098464347,-0.134541833905996,-5.28202905291657
1,397,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495348,-0.0220146125056836,0.00595515157360423,12.6086351456783,0.0212265630425741,-0.00117798282474127,-12.6086364750977,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,2.07410755799896,0.462930804756409,0.29996612288307,0.211155629633574,1.50471678767071,0.868815317253909,-0.293777561584522,-10.1257139163561,2.9136963582749,0.0,0.0,0.0,7.41246343055504,-8.66159462842454,0.000122258376705609,1.05634730814426,-0.339475312756356,4.26288940052133,-11.6987582747012,3.66355368783308,-0.641872364309946,2.89011859283647,-0.135966110607811,-5.38961788994693
2,398,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0219299232991856,0.00599361767693187,12.6086640038764,0.0211311760703267,-0.00123633228142374,-12.608665345728,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,2.17481994090019,0.456038434709282,0.199403520820357,0.192297528352748,1.51135390303999,0.853603496156184,-0.278179804416263,-10.1784823636734,2.97898102642257,0.0,0.0,0.0,7.27630361150273,-8.5520373657445,-0.0594266788571252,1.1266889183649,-0.348535173053187,4.2458442660157,-11.7172328254474,3.56581284654003,-0.71384228014518,2.86703987936409,-0.138042627628416,-5.51432751000594
3,399,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0218441938568374,0.00603124055002931,12.6086996285117,0.021034911557361,-0.00129404790872361,-12.6087009823117,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,2.28486642797197,0.434966542803897,0.0953746717666272,0.173263053336691,1.52174230545922,0.833925116735262,-0.259394217575488,-10.2325745481846,3.0422027477925,0.0,0.0,0.0,7.14443285729928,-8.40939782566477,-0.100907726087206,1.17762514072782,-0.355781306631275,4.25827985593833,-11.737082344268,3.45709004549275,-0.800115690895202,2.85036036078729,-0.141056872037961,-5.66570705987351
4,400,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0217585627038388,0.00606693737537981,12.6087442257905,0.0209391783035739,-0.00134976466751207,-12.608745590687,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,2.39818918662503,0.392962982589587,-0.0120968023687813,0.158979221325575,1.53809029033908,0.805682965170224,-0.238150961916336,-10.28811592488,3.09978710332669,0.0,0.0,0.0,7.02913750424179,-8.22283555100346,-0.115044261029985,1.19487220513628,-0.357554009139853,4.31207382126087,-11.7563756895067,3.33380883766113,-0.904802960030769,2.84167114873931,-0.145307949665416,-5.85330883605342
5,401,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495348,-0.0216714963937876,0.00609891415722298,12.6087979246936,0.0208428062364424,-0.00140198723748095,-12.6087992991548,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,2.51033323598778,0.32995536491971,-0.123402484699824,0.151803353103525,1.5638187084618,0.768091654457287,-0.212544164915024,-10.3488131105229,3.15091356884231,0.0,0.0,0.0,6.93730522487993,-7.99876600451132,-0.104272679434105,1.17111360801081,-0.339058184079566,4.40355764210733,-11.7742764013916,3.19258704444576,-1.02501238692527,2.84036687520504,-0.150733253248772,-6.07450465302789
6,402,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0215821685486255,0.00612781544583824,12.6088592065932,0.0207448044008894,-0.00145156156154557,-12.6088605893144,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,2.62518134708226,0.250406396790373,-0.238612563319917,0.148474390870833,1.59746085148365,0.723902560814158,-0.182088978830214,-10.4145865220953,3.19795545026761,0.0,0.0,0.0,6.86053634636571,-7.74441846513616,-0.0745420354541729,1.11573533782707,-0.302705364460302,4.5246787325866,-11.7925451681558,3.03580509246818,-1.15796985153966,2.84549005579951,-0.157190288945745,-6.32293860004453
7,403,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.021492759383651,0.00615620130521156,12.6089278069813,0.020646834227084,-0.00150062342132281,-12.6089291976475,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,2.74915039788164,0.154368096688813,-0.357241024050318,0.145485335941466,1.63389171875702,0.674323149618468,-0.149655960706041,-10.4798724520808,3.24213898833758,0.0,0.0,0.0,6.78801084841892,-7.45020532655182,-0.0217786738990574,1.03933325617459,-0.270690848372261,4.68070106940624,-11.8132421434061,2.868522349841,-1.3079469592381,2.8581154292619,-0.16488764820643,-6.60256725976138
8,404,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0214054440141659,0.00618662527588316,12.6090034848238,0.020550553369178,-0.00155130303638684,-12.6090048840971,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,2.88866343667672,0.0419267247610713,-0.478849457580049,0.139315387369232,1.66799263267572,0.62054628595955,-0.118118447649735,-10.5391017890277,3.28470035239372,0.0,0.0,0.0,6.70876960051841,-7.10655650265657,0.0580084140766957,0.952305827476624,-0.265242857813269,4.8769079147268,-11.8383997993656,2.69579423896651,-1.47919811576803,2.87927697078417,-0.174052595145018,-6.91734502306596
9,405,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0213223929760312,0.00622163483459749,12.6090860273609,0.0204576161329758,-0.00160572541520814,-12.6090874368689,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,3.05015239527717,-0.0867933233076106,-0.603062816200755,0.12643143202312,1.69465013248014,0.563750335200089,-0.0903526742067062,-10.5867006599047,3.32688461109812,0.0,0.0,0.0,6.61167278421839,-6.70389873634895,0.168681874951896,0.864781148108269,-0.308612458690959,5.11860864766921,-11.869995506105,2.5226695807734,-1.67596319481417,2.90995219855032,-0.184934272344561,-7.27122804187831
