,Frame,CoM pos x,CoM pos y,CoM pos z,CoM vel x,CoM vel y,CoM vel z,CoM acc x,CoM acc y,CoM acc z
0,0,-0.122699518477409,0.0660188800989892,0.919981692330159,0.0347793948910342,-0.0387485447998111,-0.000622967079244443,-0.0402691995339538,0.0999734676404166,-0.0907863306746557
1,1,-0.122266555442121,0.0656577578906233,0.920042436743659,0.0331286368492873,-0.0386250220577317,-0.000322624467125703,-0.0950000559826611,0.117222753305544,-0.0645884220491807
2,2,-0.121835189038726,0.0653131604808681,0.920113932730068,0.0317932071980845,-0.0383721113645062,0.000410485111589974,-0.157812957896775,0.0955412759949303,-0.0233395328407999
3,3,-0.121392567947217,0.0649979973796617,0.92019304725385,0.032508807614613,-0.0371767378655807,0.00120470991908153,-0.174500864074513,0.072212483234261,-0.00039184883084243
4,4,-0.120909470662985,0.0647273540212473,0.920273388553211,0.0356385202093162,-0.0339340384258672,0.00121201431678417,-0.219616521783011,0.0719858311059924,-0.0441288445852685
5,5,-0.120368507203649,0.0645066596164251,0.920348940945308,0.0413863278412497,-0.0298023365081447,0.00103804997408291,-0.179151139050464,0.0242606707297389,-0.045533593876033
6,6,-0.119777093621334,0.0643487024516374,0.920420422548082,0.0463474665177216,-0.0241982682127463,0.00130532202221772,-0.142999920262124,0.0104496293341722,-0.00837347435441891
7,7,-0.119176400596042,0.064224928043392,0.920493363092741,0.0474275434979262,-0.0205214694760072,0.00271769985693636,-0.0136458749049904,0.112774164912821,0.0736077232512863
8,8,-0.118590984536875,0.0641220588178051,0.92057274554871,0.0460985549069031,-0.0177261840889178,0.00479744897770279,0.0302634174310622,0.177888699331844,0.135828454015908
9,9,-0.117984714009267,0.0640379998032629,0.920653961732742,0.0475713269128689,-0.0143212630466867,0.00601973879271206,-0.0894057826718236,0.0705464877734907,0.112364108797976
10,10,-0.117359659612461,0.0639442327334938,0.920725704900599,0.0510273177727161,-0.011944281749385,0.00490262391062162,-0.284631399810171,0.0694160649588784,-0.0505897094575707
11,11,-0.116735417983691,0.0638308063550608,0.920780245112065,0.0569146706949559,-0.0109761447826994,0.00297921200476285,-0.21184630561119,-0.0486384745491069,-0.123213333108787
12,12,-0.116160131758344,0.0636683316098225,0.920824545651164,0.0581090412258659,-0.0120309628038652,0.0017392579515282,-0.177954826856328,-0.0889404551383982,-0.111144023027681
13,13,-0.115589721455969,0.0634721741747217,0.920861990100184,0.058459969304109,-0.0142732310442866,0.000666681813471423,-0.257177537306372,-0.0774643044058265,-0.0974010530113471
14,14,-0.115079694524122,0.0632836864535153,0.92090553244585,0.0514586124806031,-0.0137215841932579,0.00229251124732962,-0.0604170785526709,0.0749625520681483,0.0860393326219957
15,15,-0.114567051879954,0.0631126482460121,0.920956726228022,0.0474279213404704,-0.014841618412641,0.00302834853242825,-0.112340731010372,0.0559751750429195,0.056609946618805
16,16,-0.114042175355513,0.0629611597927149,0.921011136699813,0.0438434288893524,-0.015808074560108,0.00367095857747737,-0.212849199331963,-0.00358742188115082,0.0435641921687157
17,17,-0.113464452730012,0.0628376288559963,0.921066682191118,0.0420386719783355,-0.0154422638055844,0.0042398029349186,-0.404012131260018,0.0540406864991762,0.0429155504025057
18,18,-0.112818798527617,0.0627663673544072,0.921124505658617,0.0410563201258718,-0.0131328624142377,0.00561129928861455,-0.316680772999608,0.109341199715598,0.117691864914131
19,19,-0.112102041950342,0.0627354610153414,0.921185950206593,0.0419348373923728,-0.0113151586824745,0.00685312126498672,-0.254524298373046,0.141548885264279,0.121287910884021
20,20,-0.111298103660591,0.0627539032272681,0.921256282997875,0.0431979130663372,-0.0100272919813852,0.00793848966071202,-0.252900471126275,0.122525014977863,0.11353135851297
21,21,-0.110564206739097,0.0628021834900046,0.921371386739927,0.0464884243792654,-0.00712930223970681,0.0100064984938176,-0.182069976949137,-0.0155433959291279,0.161249692687393
22,22,-0.109879675863954,0.062918639540683,0.921489767153732,0.0487595950525601,-0.00233139925176978,0.0120873603112864,-0.17811652273682,0.0358298625845514,0.173267188895582
23,23,-0.109293375809136,0.0630675800463979,0.921608805778291,0.0482576418309159,5.18832546736991e-05,0.0141213835042329,-0.0261258235351828,-0.0909161956914296,0.19089669588176
24,24,-0.108838441799956,0.063184806274633,0.921718765587157,0.0451589815696789,0.00137873632651971,0.0149445685977328,0.0944645249604349,-0.0661578458160506,0.127046775045856
25,25,-0.108557403402958,0.063209394291546,0.921816094093483,0.0414543753476313,0.00112492879422393,0.0143882111672515,0.0914150649867835,-0.013927290909435,0.0582751621577608
26,26,-0.108427426827763,0.063122985323701,0.92188448203955,0.0382382426033678,-0.0028613003361754,0.0121798155060015,0.0216461365950486,0.0785917220052647,-0.0915931491631546
27,27,-0.108432553190516,0.0629520188821453,0.92192756218697,0.0356495086274226,-0.00512923010566104,0.00953219964070229,-0.134711348075548,0.0417276148486636,-0.153492641178883
28,28,-0.108551845665073,0.0627029705699245,0.921946715065667,0.0291801712433183,-0.00909240556859914,0.0062265341515177,-0.134101028298929,0.0578075959287008,-0.229202898353202
29,29,-0.108832034841671,0.0623830042866193,0.921956708657919,0.0148415042541204,-0.0135257146194425,0.00574798067362864,0.078616080501182,0.113281068033111,-0.0426685268048944
30,30,-0.109195941182066,0.062017249106104,0.921964861719748,0.00299138217583454,-0.0163640212761951,0.00421551433155923,-0.00839486268463479,0.205016796578693,-0.100139587193566
31,31,-0.109576421331452,0.0616281503146388,0.921967475276359,-0.00515126492592113,-0.0189247082168279,0.002719615320698,-0.0892787281519658,0.274990838515275,-0.106611115301602
32,32,-0.109929430919812,0.0612291975163615,0.92196502633602,-0.0108400509248374,-0.0214213163222679,0.00149802744992661,-0.132957986191636,0.30658441318246,-0.0975207257121734
33,33,-0.110276164507972,0.0608262368318899,0.921963442597286,-0.0159744227455343,-0.0227920849250969,0.00102957515460217,-0.13504492962257,0.243595305373389,-0.0342379271350871
34,34,-0.110598970420931,0.0604100777359663,0.921965804737905,-0.019315740673243,-0.0241011742573028,0.000992208090401573,-0.147413711167307,0.173052476007495,0.00827436771814817
35,35,-0.11090621698585,0.0599827618750579,0.921977688632183,-0.0223325311228947,-0.0259841447072793,0.00216492380436578,-0.0951911039454536,0.117770838642632,0.0987959262206586
36,36,-0.111187186571663,0.0595654675286201,0.922001349277347,-0.0249006763204265,-0.0274103715170363,0.0038166889205541,-0.039075857338623,0.0927798868145719,0.152759764432623
37,37,-0.111420789995997,0.0591934379819874,0.922034027724463,-0.0256545662675037,-0.0281086407924734,0.00560317036700209,0.0029830747727096,0.073085809948323,0.184208767866247
38,38,-0.11159919146778,0.058891973451576,0.922072116830988,-0.0250188296663253,-0.0281220077979581,0.00727655633063071,0.0674033731981235,0.0522051270015097,0.186169126275417
39,39,-0.111718953873798,0.0586708881731434,0.922111966893832,-0.0230796040649541,-0.0269772168333754,0.00851966244059513,0.103298579691974,0.011751797271472,0.164321776819629
40,40,-0.11180051107282,0.0585292541760841,0.922150417530662,-0.0212058743338908,-0.0248837635733483,0.00968793943049838,0.161499863831334,-0.00331873123090868,0.159970438237001
41,41,-0.111854972427477,0.0584436871859938,0.922186398114901,-0.0192677002599551,-0.0230406753913267,0.0104716751094424,0.109051745457925,-0.0633383456532392,0.135502803769371
42,42,-0.111892159489916,0.0584012107697766,0.922214933890902,-0.0168977283688882,-0.0203619712937478,0.0100872964827664,0.0598661032622083,-0.049866569570911,0.041663926074316
43,43,-0.111918185831411,0.0583926221784415,0.922229286984831,-0.0141131208570973,-0.0173361357980355,0.00861304683698226,-0.0113037146355874,-0.0713602240503223,-0.0410996714675683
44,44,-0.111950614130638,0.0583886299213252,0.922228268405922,-0.0119199657782709,-0.0150043954954573,0.00680076550070906,-0.0859261195416137,-0.0559950280829223,-0.0751538452346874
45,45,-0.112016519647908,0.0583854406982384,0.922213921024751,-0.011424846953399,-0.0123176919637532,0.00487558798164034,-0.105170694408096,-0.069366332741495,-0.0983605484003455
46,46,-0.112113365731801,0.058370955379926,0.922190463646852,-0.0120195009724397,-0.0106467012124458,0.00339982091484013,-0.205375655412789,-0.0479887616267072,-0.0698345686343169
47,47,-0.112229419844231,0.0583468109393297,0.922161055034869,-0.0124049179019433,-0.0091760139176778,0.0018179239841697,-0.226654703258504,-0.111897364112487,-0.08432915013123
48,48,-0.112365550544603,0.0583079250281372,0.922127306398755,-0.0133891075749677,-0.00807890457314214,0.000440099613917375,-0.202738041796783,-0.0731681558932362,-0.0818114194822342
49,49,-0.112511451608012,0.0582484254153675,0.92209541319806,-0.0144137566542799,-0.00792485097504147,8.12453995987594e-05,-0.146239689115188,-0.119333668767297,-0.0132849670154868
50,50,-0.112634959756975,0.0581746325627303,0.922068332644663,-0.014599806020108,-0.00800528534219315,2.3949016526611e-05,-0.0881349840718201,-0.104248968021582,0.0104887995849463
51,51,-0.112756377196936,0.0580744525590041,0.922050204470048,-0.0145743360122497,-0.00849875473969389,0.000682994552337672,-0.015116896564584,-0.048055975003368,0.0629736049446564
52,52,-0.112850313948261,0.0579555960099665,0.922042075334009,-0.0135774434089531,-0.00962552567034522,0.00144483967895198,0.0476810150697156,-0.0286248399399664,0.0800802940077688
53,53,-0.112899176681368,0.0578273184502142,0.922041952897157,-0.0111354375642679,-0.0106370405816297,0.00209622792270607,0.0479190253273931,-0.0987633031569388,0.0768987917891442
54,54,-0.112899618621114,0.0576804232840329,0.922048077731839,-0.00795798505537474,-0.0123233431772046,0.00294692632272504,0.0848777489078038,-0.0135854190564512,0.093718657780651
55,55,-0.112869249963135,0.0575196942683119,0.922059434581029,-0.0055541575934293,-0.0141446603601061,0.00337411725891048,0.0708501676427627,-0.0347104095236544,0.0565748270566259
56,56,-0.112800633430376,0.0573444324415293,0.922070011736327,-0.00271591323087278,-0.0157826179689708,0.00307985743210307,0.0754149637467059,0.0268143068531339,-0.00451148385917514
57,57,-0.112717349792515,0.0571605880008113,0.922074983537101,-0.000737951205885705,-0.0174104328281553,0.00213709167106639,0.0631500126836924,0.00878353372993937,-0.0708462092484023
58,58,-0.112637124476639,0.0569780327597768,0.922070601257197,-0.000149208093142012,-0.0181152940491758,0.000758044752511977,0.0181588563192949,0.0196103376621826,-0.118780908329041
59,59,-0.112575764304791,0.0568038226783303,0.922056920654881,-0.000361075636159757,-0.0179492665549813,-0.000633142508304356,-0.0322680307691963,0.0298177445443581,-0.126823622200892
60,60,-0.112561071853636,0.0566349155339885,0.922038734942617,-0.00227781388078822,-0.0175364130216275,-0.00140191042567793,-0.0609184121768628,0.0196700925184065,-0.0913409922939008
61,61,-0.112601171258017,0.056451169789421,0.922021007709673,-0.00529737216827397,-0.0173367561458401,-0.00168517144483642,-0.000869425089625145,0.0997061503624819,-0.0552871075700471
62,62,-0.112682865940969,0.0562604592791377,0.922006736953374,-0.00711132619244834,-0.017174279106028,-0.0014194983898462,-0.00535713863501762,0.0514706964441988,-0.000679526302175695
63,63,-0.112790600200322,0.0560573024749147,0.921998290425321,-0.00769078651836168,-0.0169441467364772,-0.000807682556062563,0.0134019628113136,0.0291878169939576,0.0433676488292796
64,64,-0.112915712248725,0.0558371340806027,0.921995224652127,-0.00838035689779505,-0.0178580346251694,-0.000336916032625025,0.0168893549661165,-0.0213581947006621,0.040083816765043
65,65,-0.113075322985516,0.0555954194797518,0.921997066906434,-0.00872874338801194,-0.0185710888613349,0.000322329305073159,0.0630693041804245,0.0185933097943991,0.0529328186306093
66,66,-0.113230806928945,0.0553548632021318,0.922000806558919,-0.00780684180212246,-0.0197415570909042,0.000545689862724857,0.0575290446555256,-0.0415743184120075,0.0247864121948478
67,67,-0.113379681180013,0.0551191252749152,0.922005676121385,-0.00727019540151295,-0.0202593894191358,0.00130130142905648,0.109260375175375,-0.00548159975882072,0.0676845049714912
68,68,-0.113501577404055,0.0549032967247923,0.922011518925897,-0.00606496762506803,-0.0202218686696897,0.00162828993740378,0.0992179308039272,0.00160035784598904,0.0402431845210994
69,69,-0.113604925651354,0.0546957099598358,0.922017770756781,-0.00627030622844919,-0.0206738440668702,0.00222852569177403,0.110600398101116,0.0168115458270901,0.0560626101822109
70,70,-0.113680183832039,0.0545008635038161,0.922021392503424,-0.00652437939171997,-0.0202745798441883,0.00198804401291606,0.139899089812373,0.0405759576008221,-0.00862046302486531
71,71,-0.113711915401117,0.0543143306022143,0.922020700687368,-0.00583269976854704,-0.0194314627869763,0.00198636984044799,0.0784659414092126,0.00823182736010754,0.00558770806366275
72,72,-0.113714665360568,0.0541181455815242,0.922017801566924,-0.00524657292672061,-0.0199510854674341,0.00171141345153445,0.0782641837813945,0.00380393797693083,-0.0226542912240595
73,73,-0.113697207761151,0.0539263350498746,0.922013658029485,-0.00509596634729691,-0.0200920523861916,0.00190821780924871,0.0715812028939027,-0.00814352457567884,0.0114804729930503
74,74,-0.113654671386628,0.053741140923061,0.922007780719586,-0.00421383651934299,-0.0205251202222738,0.00160868943454719,0.050581662851168,-0.0162943050788904,-0.0223806843147709
75,75,-0.113586444479232,0.0535753760887927,0.921998894068581,-0.00299618948874926,-0.020211172596064,0.00145928889053004,0.0713200474408151,-0.0229246984789462,-0.0156895567839943
76,76,-0.113493235356615,0.0534400415652716,0.921987467823266,-0.00117171777010605,-0.0192039777583342,0.00123742011365522,0.0476548570920721,-0.0363198766674109,-0.0164712811034616
77,77,-0.113377490794949,0.0533291657631745,0.92197376893704,0.000772508042273649,-0.0183631968726404,0.00101318587979945,0.0646888186038203,0.00126679830582806,-0.0123789209996316
78,78,-0.113236967406675,0.0532318219190269,0.921956890828708,0.00313652247057014,-0.0172598891394827,0.000666972351792166,0.0284686850145631,-0.0402030729573489,-0.0122458411132784
79,79,-0.113091033121107,0.0531187032212089,0.921937961582478,0.00509631808057663,-0.0173641164088131,0.000388891953872151,0.0300387733403394,-0.0205468694414892,-0.0107500171082907
80,80,-0.112964875512175,0.0529721755346672,0.921917996823823,0.0071064736655806,-0.0170057235550445,8.87350208394589e-05,0.0240406391579217,0.0155355305031361,-0.00870214675919979
81,81,-0.112856932101637,0.0528000529900787,0.921895420666518,0.00899368474167596,-0.0174189907768783,-0.000468924484230015,-0.0141841434808813,0.0227717486262828,-0.0310337502550477
82,82,-0.112764259284365,0.0526109537699322,0.921869015191143,0.0104804447991396,-0.0179159551030925,-0.00108624354117895,-0.0396452287527354,-0.0419185142149958,-0.047158370548175
83,83,-0.112683563091035,0.0524037499970315,0.921837919985383,0.0113817654048759,-0.0187622564009389,-0.00194678115340862,-0.0166215552361264,-0.00588850862381688,-0.0728240386236343
