,Frame,CoM pos x,CoM pos y,CoM pos z,CoM vel x,CoM vel y,CoM vel z,CoM acc x,CoM acc y,CoM acc z
0,535,4.66836611481283,1.60371991946709,0.972561347015002,-0.240676976403565,0.0853452329804794,0.0286426845610465,0.584819692938987,0.544461419877878,-0.230092032715403
1,536,4.66595868650703,1.60468186967189,0.973415031788271,-0.237657218937574,0.0844006111537217,0.0328018724422774,0.717109756447222,-0.552927653341287,0.350542718767147
2,537,4.66345336707469,1.60565987594242,0.974275523691591,-0.239177441976652,0.074471526327114,0.0355634414721754,0.504811419432333,-1.11262668978298,0.24437397576946
3,538,4.66097230214497,1.60655872210201,0.975104545259559,-0.237034284048032,0.0575885536651114,0.0381526115802898,0.772979801209866,-1.04773680955418,-0.0073527756621103
4,539,4.65863790474546,1.60728393351433,0.975861191125939,-0.23022035771635,0.0404647404340419,0.0408297728705486,0.717053072407115,-1.49920366308352,-0.465182920877105
5,540,4.65657281871885,1.60774153260266,0.976501986162592,-0.221971147812051,0.0263458603780463,0.043096670442204,0.754771982818093,-1.27482781415973,-0.532860014371389
6,541,4.65482849477697,1.60778045251919,0.977031211828086,-0.210692446690372,0.0186257555851108,0.045270268868303,0.900051564878857,-1.18344238138266,-0.274965167944265
7,542,4.65332452458936,1.60746631800162,0.977476607900477,-0.193565127367714,0.00841764521200259,0.0471649164603998,0.574255700814973,-0.98058809725176,-0.184898494776952
8,543,4.65198544848031,1.60702884793409,0.977826954783888,-0.172988551134406,-0.00492558702905742,0.0487191478357873,-0.0460436360176482,-0.692096386094161,0.196513376552915
9,544,4.65073515853373,1.60669627142043,0.978069012215839,-0.155087891497212,-0.0135938649818645,0.0497458762038827,-0.389433948757254,-0.445168895952602,0.139175378217303
10,545,4.64949669770318,1.60669560480509,0.978187758225056,-0.144292719423253,-0.0201091520346215,0.0499544296679863,-0.566491597248789,-0.104440291321625,0.20517541797341
11,546,4.64846880655008,1.60708622836311,0.978115037357269,-0.142558288770667,-0.0193846854066604,0.049221802643794,-0.665868972328424,0.0745187057477319,0.185326586041151
12,547,4.6477016618081,1.60771441439449,0.97785714376393,-0.15109005092064,-0.00954464001090415,0.0483740684590746,-0.283431568690052,0.232493767865118,0.023786539931088
13,548,4.64689500710773,1.60848735027658,0.977510738018008,-0.161790496253831,0.00619433842728128,0.0467630485065747,-0.273695055321453,0.270092325143385,0.23172342754268
14,549,4.64574923915562,1.60931322008619,0.977172936283124,-0.170467537396539,0.0227947275463529,0.0448893190370426,-0.194946884792146,0.339423951756425,0.357777084050548
15,550,4.6439653926493,1.61010125428585,0.976941271611476,-0.174494558155096,0.0362817669459823,0.0428913839245452,0.0206659175907097,0.403558454359423,0.422516644478251
16,551,4.64133462770908,1.61088735775925,0.976846953041405,-0.173679215761028,0.048001170835964,0.0411626972525586,0.22661889630867,0.17894204849955,0.368746574539903
17,552,4.63805573814215,1.61173216169533,0.976826411454266,-0.169260943822609,0.0590522718690891,0.0393903220251607,0.155414002667523,0.0661444148848503,0.390398234535761
18,553,4.63444168452453,1.61258287736062,0.976835414646049,-0.161536531885935,0.0686669319195665,0.0374447824264916,0.156479069670022,-0.0234612586101839,0.237328097727331
19,554,4.63080572170885,1.61338686035654,0.976828823640147,-0.150955688142885,0.0775518421468024,0.0350577693655316,0.207328451309889,-0.198001386349493,0.0297306672232706
20,555,4.62746146523757,1.61409155847587,0.976760221192513,-0.137041476822225,0.0856654258140735,0.0319060967126599,0.261725987294517,-0.276864333562191,-0.081147920188465
21,556,4.62445433722656,1.61468799031606,0.976626320034682,-0.117264073990778,0.0921805784172243,0.0277135123913283,0.299030765437349,-0.246041242524426,-0.101789012063234
22,557,4.6215749713036,1.61521189562603,0.976459072611314,-0.0916003450012873,0.0969430662852773,0.0226251112955767,0.269712134730793,-0.248111340795239,-0.200345328034699
23,558,4.61875523303472,1.6156772905075,0.976263730378123,-0.0635810035025164,0.0995693459164132,0.0171026094506043,0.344447420628448,-0.171407563413014,-0.25321358606767
24,559,4.61592723695528,1.61609759489341,0.976045281824807,-0.0360569494481746,0.101446508862232,0.0114578524368838,0.364394052071695,-0.266730198643846,-0.360303774319241
25,560,4.61302334627478,1.61648573428072,0.975808420480539,-0.012413840680629,0.102959874717376,0.00599822003355445,0.292505073221443,-0.277743218090774,-0.348389750206602
26,561,4.61005524795247,1.61684976979991,0.975540340460087,0.00774560843597747,0.105026322763373,0.000579902232866206,0.234633148457441,-0.335691310162628,-0.314386801403839
27,562,4.60706831131579,1.61718049546792,0.97523884790501,0.02597315162208,0.107190809413201,-0.0050544242023716,0.239822619081595,-0.40501042573005,-0.302732419675527
28,563,4.6040456262969,1.6174646651468,0.974924033078346,0.0417913235594702,0.108759658233552,-0.0107516693156108,0.205808077114404,-0.45372349672112,-0.331212767525181
29,564,4.60097032449061,1.61768906256018,0.974615583174079,0.055156952299153,0.108494908059092,-0.0163829969076945,-0.0172243832073756,-0.468294241044409,-0.242917392852087
30,565,4.59782555410008,1.61784047875257,0.974332787740693,0.0650363115642368,0.107113035463352,-0.0217275399614391,-0.143613848289178,-0.527391628960063,-0.236125640506869
