,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,503,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136163,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.610212906499,0,0,0,89.9887961359961,153.184254849718,153.18944139013,0,90,0,-0.0040994748188624,0.00421418038192386,0.00807531461332785,0,0,0,89.9887961360287,-26.8157451502721,-26.8105586098606,0,90,0,0.0040994748188624,0.00421418038192763,-0.00807531461332547,-2.37917682012018,-9.91451549225438,19.4363179048173,6.19751477318812,-0.377092550264747,21.9820694036996,-5.37479701150955,2.37681184156208,12.1952451853166,0,0,0.0,-0.0189881255020849,4.2899613062166,18.2664014984554,5.65484367685627,11.0471870069303,21.8397214011824,-3.50471000233276,-7.21543528871112,10.6500242322641,0,0,-8.60686814003497
1,504,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136004,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9901548351725,162.003050681588,162.00623637927,0,90,0,-0.00247443728497551,0.00259051641185249,0.00757154307784267,0,0,0,89.9901548351355,-17.9969493184002,-17.9937636207188,0,90,0,0.00247443728497392,0.00259051641185567,-0.00757154307784267,-2.26309486995098,-10.2830288203157,19.5055705510046,6.29848288986329,-0.491430264305444,21.4563546490143,-5.35382339655375,2.98094781244223,11.8395207709539,0,0,0.0,-0.336707155856783,4.51367445037316,19.9366327854536,5.65214157783215,10.2513908346376,24.6428391300049,-3.40950042233354,-7.23703269008731,9.56689304377369,0,0,-11.6902272516894
2,505,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136004,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.6102129064991,0,0,0,89.9924254650842,174.221294793835,174.224178230283,0,90,0,-0.000634834295796387,0.00233260079470051,0.00610456118265067,0,0,0,89.9924254649398,-5.77870520616087,-5.77582176971287,0,90,0,0.000634834295801158,0.00233260079470409,-0.00610456118265623,-2.12865112225117,-10.8568951914059,19.5578366758373,6.42856346487357,-0.288073645059151,20.9379883183653,-5.29986544426475,3.41879749077753,11.557568962095,0,0,0.0,-0.564170455960755,4.85126718536472,21.778597572467,5.47190291670383,9.24887272893974,27.6908831998954,-3.11109898560541,-6.92254832444587,8.11904374742625,0,0,-15.1608736337031
3,506,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136004,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.610212906499,0,0,0,89.9952944787709,-161.586838491284,-161.584247244332,0,90,0,0.00118273137721494,0.00209634165958871,0.00363274123793534,0,0,0,89.995294478616,18.4131615086661,18.4157527556178,0,90,0,-0.00118273137721335,0.00209634165958036,-0.00363274123793296,-1.96663896387676,-11.5565754082265,19.5541669025159,6.50216837524953,0.0129560825273755,20.3719942313275,-5.23421639986422,3.84971558775833,11.2873195975276,0,0,0.0,-0.673460623122317,5.33368850678766,23.7785633972763,5.07198731214759,8.01271168126806,30.9314866922564,-2.35921062513894,-6.004323268936,6.45598155612752,0,0,-17.9313756894765
4,507,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136004,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.995950077754,-102.822388973675,-102.820037936894,0,90,0,0.00317098418504812,0.00190179134434824,0.000755362091536782,0,0,0,89.9959500774841,77.1776110263288,77.17996206311,0,90,0,-0.00317098418504652,0.00190179134434923,-0.000755362091537577,-1.87270580982838,-12.371400750068,19.5025073655673,6.59644092639097,0.527232801236372,19.7817660452143,-5.15983233787876,4.10989129631036,11.0558429994371,0,0,0.0,-0.723741607846688,5.96445952008199,25.8922895399958,4.54502127731394,6.58821876065349,34.3200246647506,-1.65673259409768,-4.55251099420515,5.0264188132396,0,0,-18.5440529534072
5,508,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136163,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9939173298147,-72.5455649117339,-72.5425612509545,0,90,0,0.00467379080646247,0.00242187024114938,-0.00145205152807389,0,0,0,89.9939173298147,107.45443508806,107.457438748839,0,90,0,-0.00467379080645929,0.00242187024115098,0.00145205152807309,-1.8460111824741,-13.2996379446844,19.4278717631462,6.73508579001149,1.16591888822551,19.1598677923779,-5.10123910572614,4.2997451067007,10.8337811659343,0,0,-0.0673313839751641,-0.802843724552246,6.65542449643763,28.0538978819714,4.00668801284414,5.15663369296258,37.7810408271913,-1.60596869615433,-3.02411961947607,4.59168647888163,0,0,-15.3318107014592
6,509,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510135686,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9927600558061,-61.6025175722283,-61.5982131574437,0,90,0,0.00514172785236871,0.00346761552106005,-0.00276913548456175,0,0,0,89.9927600556551,118.397482427776,118.401786842561,0,90,0,-0.00514172785236711,0.00346761552106145,0.00276913548456334,-1.84105910826401,-14.2287699077628,19.3483660456398,6.83456475901071,1.78185775025373,18.5417671460199,-5.03920672335133,4.51042870120554,10.6143243109983,0,0,-0.120794111330283,-0.948700661113707,7.21450562425624,30.2081283530458,3.57046507352075,3.92830025810894,41.2576524815567,-1.96472638330321,-1.65596888860597,4.54177005167926,0,0,-10.9613486263314
7,510,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136004,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9930371649261,-53.6889354981556,-53.6843670048543,0,90,0,0.00453999460478541,0.00368933086458687,-0.00332627148624519,0,0,0,89.9930371648738,126.311064501813,126.315632995114,0,90,0,-0.00453999460478541,0.00368933086459025,0.00332627148624281,-1.86531223185614,-14.9732145417542,19.2739747395489,6.85645790335191,2.29854512587865,17.9744496009283,-4.95394481089357,4.65713335955407,10.3959348259356,0,0,-0.170250869666255,-1.15737045182584,7.45944252539191,32.2799232225419,3.34982398864485,2.9780325669521,44.6885841461578,-2.25565167714138,-0.490431128678402,4.06441859570705,0,0,-7.48090660888926
8,511,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136163,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9939202710881,-46.7491323165385,-46.7457099938147,0,90,0,0.00358797551644114,0.00277464047675302,-0.00336591698649826,0,0,0,89.9939202710282,133.250867683432,133.254290006156,0,90,0,-0.00358797551644432,0.00277464047676336,0.00336591698649986,-1.92134599303259,-15.4362717087806,19.1911275633722,6.81657295340913,2.73220528906002,17.4694604311205,-4.83554770951263,4.63481434386966,10.1827652179695,0,0,-0.206374437914252,-1.37803103239268,7.2993726419874,34.2201296678737,3.39912579105475,2.26498432183641,48.0153393555734,-2.40476580778231,0.476880250694462,3.34720646648391,0,0,-3.45026531573853
9,512,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136004,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9949942330791,-38.5465313117766,-38.5446207638457,0,90,0,0.00253135224483593,0.00155610998860665,-0.00316568219661282,0,0,0,89.9949942328606,141.453468688123,141.455379236054,0,90,0,-0.00253135224483433,0.00155610998859731,0.00316568219661202,-2.0200452767973,-15.5894311024135,19.111368386611,6.74323314188788,3.09517943773453,17.0393157680432,-4.69031160858453,4.39330470130781,9.987573033212,0,0,-0.208525978615779,-1.58216532385648,6.83443306178742,36.0445858690126,3.65987591609796,1.66604515894397,51.2521408486749,-2.49666639852806,1.2413672659812,2.8525606007874,0,0,0.0
10,513,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136004,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9962720576206,-33.4253533516037,-33.4238131316489,0,90,0,0.00166813715792071,0.00124769878793553,-0.00252074758031327,0,0,0,89.9962720574251,146.574646648328,146.576186868283,0,90,0,-0.0016681371579223,0.00124769878794666,0.00252074758031645,-2.15404680489661,-15.4472078339529,19.0544286830555,6.64413965634084,3.34950927700802,16.6667996007274,-4.5295918204032,3.98888540023067,9.7990420488796,0,0,-0.18713920477744,-1.80657087300386,6.19597881338462,37.7864523975647,4.0307550691296,1.1110954387578,54.4394502047006,-2.49038575267389,1.78138006518944,2.62244025175007,0,0,0.0
