,Frame,Pelvis q0,Pelvis q1,Pelvis q2,Pelvis q3,L5 q0,L5 q1,L5 q2,L5 q3,L3 q0,L3 q1,L3 q2,L3 q3,T12 q0,T12 q1,T12 q2,T12 q3,T8 q0,T8 q1,T8 q2,T8 q3,Neck q0,Neck q1,Neck q2,Neck q3,Head q0,Head q1,Head q2,Head q3,Right Shoulder q0,Right Shoulder q1,Right Shoulder q2,Right Shoulder q3,Right Upper Arm q0,Right Upper Arm q1,Right Upper Arm q2,Right Upper Arm q3,Right Forearm q0,Right Forearm q1,Right Forearm q2,Right Forearm q3,Right Hand q0,Right Hand q1,Right Hand q2,Right Hand q3,Left Shoulder q0,Left Shoulder q1,Left Shoulder q2,Left Shoulder q3,Left Upper Arm q0,Left Upper Arm q1,Left Upper Arm q2,Left Upper Arm q3,Left Forearm q0,Left Forearm q1,Left Forearm q2,Left Forearm q3,Left Hand q0,Left Hand q1,Left Hand q2,Left Hand q3,Right Upper Leg q0,Right Upper Leg q1,Right Upper Leg q2,Right Upper Leg q3,Right Lower Leg q0,Right Lower Leg q1,Right Lower Leg q2,Right Lower Leg q3,Right Foot q0,Right Foot q1,Right Foot q2,Right Foot q3,Right Toe q0,Right Toe q1,Right Toe q2,Right Toe q3,Left Upper Leg q0,Left Upper Leg q1,Left Upper Leg q2,Left Upper Leg q3,Left Lower Leg q0,Left Lower Leg q1,Left Lower Leg q2,Left Lower Leg q3,Left Foot q0,Left Foot q1,Left Foot q2,Left Foot q3,Left Toe q0,Left Toe q1,Left Toe q2,Left Toe q3
0,731,0.68719239267944,0.192889016810643,0.610923791379925,-0.342538412099006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257079943056221,-0.677828170609111,-0.453558171730436,-0.518405110761326,0.521092945655343,-0.361696766005552,-0.741093419998921,-0.22004121042129,0.816395945208898,-0.01923528907129,-0.221670886577952,-0.532906823323328,0,0,0,0,0.65924691373521,0.22978604954424,-0.709777463325656,0.0938500437956848,0.411248671351071,-0.330414378020491,-0.846813455827032,-0.0678810735005861,0.206712800314739,-0.418794550371187,0.0851233157108243,0.880133492083917,0,0,0,0
1,732,0.687481442215625,0.192631666822608,0.610942742012269,-0.342069106364196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256869869561605,-0.677838005397488,-0.453672081145415,-0.518396712315335,0.521160971356857,-0.361507888085571,-0.741274428417058,-0.219580305494941,0.816345383869041,-0.0192027433970575,-0.221717584720193,-0.532966022845341,0,0,0,0,0.661387072950544,0.233214607072355,-0.707085995048874,0.0905951565357876,0.408548348029579,-0.330560741578949,-0.848093706670157,-0.0674900596795725,0.204037476719736,-0.422361468684203,0.0894627514549776,0.87862159885065,0,0,0,0
2,733,0.687682077177759,0.192433944039313,0.611046805879246,-0.341590894103942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256715456869258,-0.677874360027532,-0.453812547932258,-0.518302708425207,0.521173920832725,-0.361402851706969,-0.741438086187459,-0.219169540248169,0.816297471930715,-0.0191779817537952,-0.221773118863276,-0.533017191172136,0,0,0,0,0.663077472216942,0.236784978149908,-0.704698086589455,0.0875314041821612,0.405974159041321,-0.330967421398076,-0.849172431702814,-0.0674665057619886,0.200684163275338,-0.425955360805085,0.093491971254149,0.877238364712181,0,0,0,0
3,734,0.687796999995869,0.192299535149536,0.611216226464323,-0.34113179283771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25661992382835,-0.677899052063715,-0.453976010559846,-0.518174557211774,0.521109317510674,-0.361419746180394,-0.741577163077397,-0.218824490120599,0.816252592462815,-0.0191743096299175,-0.22180963096683,-0.533070857164702,0,0,0,0,0.664315782285179,0.240452839886753,-0.702627070003251,0.0847477061393034,0.403539934068488,-0.33156607507612,-0.850078956892761,-0.0677143006958981,0.197230709386846,-0.428918252293561,0.0976122397943099,0.876128432803398,0,0,0,0
4,735,0.687897782099696,0.192203699529325,0.611356643886516,-0.34073073422481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256546259668644,-0.677937369060273,-0.454115352352891,-0.518038789125945,0.520990068751507,-0.36151155521797,-0.741696197142537,-0.218553185404573,0.816213411527068,-0.0191994996733284,-0.221835941245539,-0.533118993497088,0,0,0,0,0.665097236414128,0.244204210446041,-0.700888347956541,0.082252619493044,0.401237969075356,-0.332199091597368,-0.850887510252433,-0.0681344304341401,0.194474899466615,-0.430706894737513,0.101966010982495,0.875370788241953,0,0,0,0
5,736,0.687945407014256,0.192164626574123,0.611486875565555,-0.340422787534406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256461559490351,-0.677993279875132,-0.454230188060104,-0.517906861513558,0.52080954603662,-0.361704463097517,-0.741788597657734,-0.218350577094358,0.81617116250949,-0.0192791552955006,-0.221839440027243,-0.533179341786046,0,0,0,0,0.665456663692956,0.247937147694562,-0.699483139456205,0.0801120287860613,0.399192683921099,-0.332844938072463,-0.851549924082124,-0.0687180842219866,0.193274213990311,-0.433492977969847,0.10374252851581,0.874051717025034,0,0,0,0
6,737,0.687945142994282,0.192198358754683,0.61156996349569,-0.340254979203046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256359300728279,-0.678062493143569,-0.454276480532238,-0.51782626773589,0.520584446952257,-0.361960423410817,-0.741861919557462,-0.218214064134725,0.816138172158312,-0.0193721506553925,-0.221817356862902,-0.533235655146421,0,0,0,0,0.665417022653674,0.251586434367265,-0.698423550395875,0.0782879062020999,0.397466843449113,-0.333572183823843,-0.852021906042845,-0.0693424701082255,0.192428398918335,-0.434341406586434,0.0989040400363641,0.874377975865547,0,0,0,0
7,738,0.687881081397456,0.192365359265526,0.611626025733048,-0.340189345888595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256199697639972,-0.678179963460074,-0.454195518141223,-0.517822443884879,0.52031656392977,-0.36227818556665,-0.741925848724666,-0.218108286309895,0.816096919538858,-0.0195177520091593,-0.221783179064185,-0.533307694262779,0,0,0,0,0.66494943178079,0.2550582760743,-0.697769805887373,0.0768428719681319,0.396162676036004,-0.334261254491033,-0.852312314246521,-0.0699161415255181,0.199220855766629,-0.426636544009286,0.101286562678841,0.87637511498452,0,0,0,0
8,739,0.687850474401395,0.192560200596226,0.611599467267145,-0.340188750035419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255837292616919,-0.678461445739848,-0.453965901257447,-0.517834246498388,0.520066896316239,-0.362557798596866,-0.74198601670039,-0.218034440063208,0.816054428668711,-0.0196781266413407,-0.221716399981036,-0.5333945807388,0,0,0,0,0.664110298818645,0.258172776062879,-0.6975415590363,0.075763461643489,0.395515134816999,-0.335070681623141,-0.852253167490394,-0.0704269476115875,0.207478804997358,-0.416708367694221,0.105910398287311,0.878686331579768,0,0,0,0
9,740,0.687663256073384,0.192893074801785,0.611631295881378,-0.340321415486201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255430564882406,-0.678698839606444,-0.453731635773521,-0.517929256114198,0.519754234616529,-0.362879213979531,-0.742047242227529,-0.218036927978504,0.816014846743643,-0.0198031644076103,-0.221679712450265,-0.533465753035151,0,0,0,0,0.663164248699274,0.260882986912339,-0.697519498979488,0.0749652915036561,0.395447701268302,-0.335822413886468,-0.851960653762215,-0.0707634533791267,0.213133812784386,-0.409405474057254,0.106528292816551,0.880688854527827,0,0,0,0
