,Frame,CoM pos x,CoM pos y,CoM pos z,CoM vel x,CoM vel y,CoM vel z,CoM acc x,CoM acc y,CoM acc z
0,618,10.8360651833166,-6.17988517996435,0.935413145337431,-0.308776152400549,0.282275052568719,0.182167253692534,-0.639175429274207,-0.0669079947525595,0.214522776250999
1,619,10.8330841287585,-6.17654746143963,0.937663968031419,-0.318150844457762,0.283128443524057,0.188658956946787,-0.507030586032939,-0.389836269240571,0.0726454974323525
2,620,10.830096729346,-6.17332117692365,0.939893838997103,-0.322193603402485,0.281919706194616,0.19261033052998,-0.450566566328472,-0.46892486424352,-0.139750089145117
3,621,10.8272212354431,-6.17007779586829,0.942073504763452,-0.322484585866804,0.280464567259186,0.192531382593251,-0.239736323737111,-0.504984019531975,-0.445533429893829
4,622,10.8246512139482,-6.16663508403196,0.944132231119942,-0.311159743101011,0.272173685744959,0.187986681209336,-0.0415167647040825,-0.785964191062274,-0.959812393785575
5,623,10.8237452057702,-6.16259149283313,0.94657074425524,-0.29015869521652,0.26955882311085,0.181388460931175,-0.663739951613161,-0.357698053706722,-1.26530538718094
6,624,10.8233584247897,-6.1582907031102,0.948260713603262,-0.249014571045141,0.283507171825006,0.166180901643304,-0.0797057786903243,-1.17095106674108,-1.65793363686674
7,625,10.8234634506795,-6.15413236113226,0.949567768775739,-0.192510873911914,0.314265201396008,0.145246694409971,0.546569588410082,-0.496715003450089,-1.99678221465264
8,626,10.8236757624064,-6.15036530698683,0.950435539240984,-0.133704655016215,0.339795985134887,0.117833051671303,0.650433055915668,-0.752907949019353,-2.44379190521977
9,627,10.8252131937303,-6.14601771536991,0.951043551216203,-0.094458574602175,0.349932926967597,0.0824628875115122,0.718912469636621,-0.38803831737946,-2.64549608811631
10,628,10.8250133531061,-6.14329302359065,0.950974432050555,-0.0663920538085141,0.34456396737886,0.047259697254624,0.67149297298462,0.0787738640013711,-2.46438702149992
11,629,10.8252413258677,-6.14046482296001,0.950668548277121,-0.00640204428671293,0.37068790636138,0.0257809849991592,-0.0615576143322753,0.170130015189241,-1.84486400951477
12,630,10.825829266716,-6.13746384862853,0.950332194056356,0.0388438232910321,0.386069672202292,0.00591462038099275,-0.114489169051535,0.343402835564033,-1.67250086278767
13,631,10.8261256313358,-6.13411400175213,0.950527057659939,0.0636753544372076,0.395640485661513,-0.0133708874255207,0.00117057101585428,0.508266986743673,-1.40673875126092
14,632,10.826541114089,-6.13171623270702,0.949849134160188,0.0661087768163289,0.38596998568903,-0.0312885868701516,0.545838566260321,1.12282702793608,-1.20108416170733
15,633,10.8265734397866,-6.12925445498506,0.949038452315415,0.0538200718245573,0.379527519485048,-0.053386787612983,-0.101677505083268,0.60669425273669,-1.14130635773546
16,634,10.825978107479,-6.12671699415526,0.948040547645228,0.0087946968072271,0.373236068944949,-0.083319861418488,0.362062278318824,0.911738509205372,-1.02667877423193
17,635,10.8246147585402,-6.12426365391801,0.946868765043304,-0.0456662824594277,0.359200121534073,-0.10544467557914,0.51926307685901,1.11716313003141,-0.598003544026062
18,636,10.8224695515882,-6.1216929498538,0.945592919216639,-0.101199560492901,0.346782753411855,-0.121094735805384,0.467590228238547,1.30827059227284,-0.332509054657044
19,637,10.8195460094163,-6.11893078333523,0.944288825488621,-0.152759993377143,0.338160208257462,-0.132920571855238,0.564462312433338,1.15381143288534,-0.44083098219043
20,638,10.8160019707342,-6.11582256544338,0.942915409906561,-0.197898648163391,0.344315175341175,-0.148872620971361,0.536624094417862,0.755928296792842,-0.954603415891682
21,639,10.8118979174298,-6.11234511437577,0.941409651721079,-0.242942781254475,0.359687085653316,-0.171418363137186,0.610717299228083,0.163129811081466,-1.49480177909593
22,640,10.8073942654631,-6.10874213871498,0.939872708267853,-0.287623554551829,0.36786352596945,-0.194933738532686,0.815687306955365,0.251301634795475,-1.81128299221531
23,641,10.8027032627941,-6.10518434245202,0.938223258171993,-0.313585831931387,0.365412142586456,-0.208688481491911,0.468097540986131,0.308752473854548,-1.78226453271372
24,642,10.7981137979299,-6.10174194245464,0.936731294222449,-0.329221385991553,0.36043362059084,-0.219661538923763,0.451386845090982,0.25631837591667,-2.01375161100284
25,643,10.7937054430808,-6.09839762106815,0.935334931007171,-0.339968953395842,0.356379500430519,-0.230035203009806,0.236789417470545,0.249264469930327,-2.17938860832184
26,644,10.7895484157546,-6.09508967218,0.933970178888584,-0.343994209060905,0.357037416995406,-0.236392179545057,0.0244955179553105,0.517811100024675,-1.90476368662327
27,645,10.7855684961836,-6.09174762280458,0.932626176045075,-0.344807966224954,0.364528618729254,-0.24001974198918,0.0222242541554465,0.675791304614705,-1.51593713233447
28,646,10.781558480382,-6.08831232826793,0.931225955513333,-0.333823856416504,0.37233348303126,-0.231912228267621,-0.224444297084828,1.09839928625521,-0.655622380461436
29,647,10.7780365288722,-6.08490252259139,0.930104556002177,-0.329895215295979,0.382516597350394,-0.228188224872762,0.448782264711666,1.29732865608634,-0.66851374540492
30,648,10.7747632376361,-6.08149888729124,0.929086297610584,-0.322793876818661,0.389796928541761,-0.208864459652688,-0.302086611036608,1.74072012793236,0.184938597324048
31,649,10.7715435025689,-6.07808930167454,0.92817692981718,-0.327627444217895,0.397211693595013,-0.189096781847599,-0.307388824872026,1.85430727636771,0.501334731054497
32,650,10.7683224161726,-6.07464292114621,0.92715465422546,-0.340203752193118,0.404130161240042,-0.173925853919769,-0.545938282332444,1.67924540969142,0.64147136113188
33,651,10.7650041108819,-6.07111444773632,0.926208418116363,-0.360162645316341,0.412453171811655,-0.164804205539681,-0.709435938179433,1.32545280428936,0.429181670677199
34,652,10.7614957621787,-6.06748978892419,0.925277246653177,-0.381071854021828,0.419885962078868,-0.15791788086614,-0.914309043723346,1.25342943430645,0.281849361587437
35,653,10.7577612665091,-6.06385512231305,0.924338872483074,-0.396520695173669,0.422851612884872,-0.149967617490371,-0.923860551796495,1.40636110379212,0.276966312404066
36,654,10.7538970968125,-6.0602569133175,0.92337825313563,-0.407434648711092,0.421650539368181,-0.140819718827486,-0.871540182613075,1.50184044687786,0.304939462115441
37,655,10.7498243122957,-6.05675533071308,0.922384638092897,-0.413013220795099,0.418477881328557,-0.127963111583136,-0.914037364072605,1.66468569355133,0.526794649461518
38,656,10.7456531746645,-6.05329040513112,0.921384858438881,-0.417817470469269,0.414884599219337,-0.11334716030324,-1.0045262084152,1.72922953653614,0.709086422560167
39,657,10.741402992461,-6.04978351654028,0.920372105169656,-0.426683395887631,0.416378466788323,-0.101117443885463,-1.10340386544548,1.66087558597679,0.754669693965651
40,658,10.7371051086185,-6.04623450411262,0.919317692459555,-0.435145270840216,0.417398865784859,-0.089655849485194,-1.08477489664982,1.58046548824722,0.928217799769452
41,659,10.7328536520266,-6.04273733921421,0.918273389874694,-0.436805404724801,0.414569143656675,-0.0692076210184305,-1.18795592953023,1.9171355795945,1.68286007458353
42,660,10.7286018005591,-6.03928248049538,0.917352592944877,-0.435345803386348,0.410532687927894,-0.0538638010259326,-0.798696592189486,2.0951169100875,1.34608127087831
43,661,10.7245689716099,-6.03600547186418,0.916538475028259,-0.412924222380126,0.395998628054506,-0.0206046634062597,0.519768122653539,2.31200860961796,3.23159725695578
44,662,10.7209477212909,-6.0332051440996,0.916018068741465,-0.373665493224523,0.360298422044899,0.0276653670527039,0.513973310457801,2.47363341992636,4.66013632671098
45,663,10.7175911893111,-6.03105525101696,0.915856057619632,-0.35473871773493,0.311624247967675,0.0736530694519995,-1.14580771425466,1.98585266151031,4.6486040767502
46,664,10.7141034491981,-6.02934094562134,0.915898525991732,-0.374586312449943,0.2779531765108,0.108708523520092,-1.83210176709561,0.713686298286582,4.25389160012954
47,665,10.7101429067308,-6.02768428022609,0.916080562807119,-0.422096569916632,0.277566951853115,0.125236552097388,-1.66531144237579,-0.0734801943853428,3.24106453339511
48,666,10.7056033941485,-6.02591399462548,0.916272596574156,-0.471568910627739,0.301426636492461,0.124011167282004,-1.5350512337605,0.182225933203918,1.5962546245765
49,667,10.7006707008983,-6.02367117688762,0.916602840202644,-0.505371254049788,0.329320069123786,0.113367861449789,-1.19079366505158,0.552910340946417,0.540690664701812
50,668,10.6956507491826,-6.02103574175588,0.91686403469283,-0.509841039635112,0.349739669941801,0.10506485998151,-0.210411059608206,0.920230817082149,0.621382499979815
51,669,10.6907729743409,-6.01845281402069,0.917129342262349,-0.502946527650997,0.359610463450211,0.0963689912967881,-0.136247106884924,1.1857268863692,0.386395826178779
52,670,10.6856727967729,-6.01556892979847,0.917259165371575,-0.499695290222567,0.365769041356652,0.0833820898075505,0.174825726521113,1.1208273116097,0.0572409246605139
53,671,10.6806243291801,-6.01225696125253,0.917452308925755,-0.496244659318193,0.368358889520427,0.0700019763760506,0.433507781313176,0.825981781055182,-0.413411922423766
54,672,10.6757721491173,-6.00852619986582,0.917598458395162,-0.496169078588273,0.37170967091803,0.0609457494569966,-0.14324482521074,0.319015996179237,-0.36815392519563
55,673,10.6711300885804,-6.00410897834604,0.920530385322785,-0.504523873504083,0.392612626401774,0.0706408570910249,-0.999752771056546,-0.0702749705807307,-0.342511462233886
56,674,10.6660491301157,-5.99973542117323,0.922809965222719,-0.527548466630436,0.411099002602358,0.0687659275345751,-1.12888510559195,-0.564609707781691,-0.810184334574206
57,675,10.6611230277734,-5.99262873278475,0.925685772745949,-0.546182032143873,0.443375455048254,0.0711541647624777,-0.576091196692221,-0.693877507580777,-0.885865335540003
58,676,10.6551205748484,-5.98740238587782,0.928349179002927,-0.566786339873628,0.449951228992363,0.0744827570986568,-0.621828927701976,-1.03861283685407,-0.914192184278523
59,677,10.6490496919399,-5.98118249972018,0.930882932959452,-0.576920281677396,0.457022849787643,0.0811039952681813,-0.523866812543629,-1.42939125737812,-0.636500928463483
60,678,10.6430111071156,-5.97544619422242,0.933342838229183,-0.5835399464288,0.457229328823054,0.0871081351759399,-0.328164568955462,-1.68326796256093,-0.584051727040586
61,679,10.6372361915262,-5.96981847652893,0.935609726201547,-0.589597784012039,0.463062427313909,0.0904250122652357,-0.0268613627598745,-1.5629379582225,-0.614011047840772
62,680,10.6314329698598,-5.96458176114358,0.937366633974296,-0.592440481222693,0.470428868266826,0.0895720705992468,0.515429022236898,-1.04581177805142,-0.616670865546219
63,681,10.6256449639568,-5.95934836286909,0.939106898037648,-0.594964626820963,0.4774220857086,0.0927041260249515,0.715112641052396,-0.75720983263629,0.0295103469767206
64,682,10.620144092149,-5.95380052902973,0.94059634377434,-0.590208415308759,0.488869011857084,0.095586800118781,0.0727593514403993,-0.443239910939843,0.0359163630727235
65,683,10.6151575874007,-5.94787880949257,0.941888672637564,-0.567679937898358,0.496869469292893,0.101616387249046,0.296419034776567,-0.637945768363854,0.363439007708651
66,684,10.6107664006601,-5.94168875358789,0.943036151529389,-0.533844749795636,0.50335956279781,0.109175676124653,-0.237742165363855,-0.799297950368052,0.478739578705223
67,685,10.6066136965343,-5.9352477708369,0.943995389368421,-0.499723164993414,0.527895552382598,0.0998232823380852,0.584760372408692,-0.912770002224981,-0.486810900672532
68,686,10.6026125316452,-5.92855607025529,0.944707442216777,-0.489904238983736,0.550787939461193,0.0870673036728677,-1.51336706692773,-2.21163827483896,-0.479169279424712
69,687,10.5983277060013,-5.92175348425829,0.945228904671131,-0.480988190214742,0.583318945334827,0.0728878158423943,-0.51789533255922,-1.67361477494961,-0.524312783816503
70,688,10.5936390113852,-5.91497569068557,0.945556538133108,-0.468536834589673,0.623420170117117,0.0487271046273734,1.52868946704588,0.919430553315047,-1.45782397629863
71,689,10.5888037732434,-5.9080589618043,0.945665518049213,-0.464080287507478,0.651096786210617,0.0282272589793564,1.00601616869178,1.06574409613113,-1.29257428822599
72,690,10.5837673990195,-5.90111142799008,0.945611637576426,-0.471722715876482,0.659064907046766,0.014298649171468,0.0521442099496067,-0.0803700670174836,-0.78799416638787
73,691,10.578437798694,-5.89433704175993,0.945430308626096,-0.489173997134765,0.656391703547946,-0.00146218413833423,-0.257622358088507,-0.327831081354474,-0.945869122995556
74,692,10.5728495727644,-5.88777988162121,0.945107979222465,-0.510943991457433,0.649271573981478,-0.0205654008859114,-0.335661375965388,-0.226301062893777,-1.32421156719481
75,693,10.5670831249623,-5.88145413129156,0.94462504425707,-0.531003436572,0.642414668577671,-0.0410026308828165,-0.177167637255227,0.0242475547100728,-1.60002354049975
76,694,10.5613051056129,-5.87528532990462,0.943983938323248,-0.544312474312009,0.634447388597695,-0.0595593461900742,-0.000582318978636517,0.137196436934576,-1.62043966951445
77,695,10.5556139275603,-5.86919990185182,0.943220008957914,-0.548818221992185,0.623038669115029,-0.072018793211431,0.0837440972409602,0.168573268796317,-1.19082215028998
