,Frame,CoM pos x,CoM pos y,CoM pos z,CoM vel x,CoM vel y,CoM vel z,CoM acc x,CoM acc y,CoM acc z
0,0,8.2795225044815,0.583324172647175,0.681244128708554,-0.00533177988901721,0.00241680697631288,0.00463034408093028,0.0275791997832192,-0.00851545456041683,-0.00853112696857822
1,1,8.27952147802946,0.583319853622916,0.681275355108024,-0.00446441401337455,0.00210417589850789,0.00458858809037558,0.041659229549378,-0.000180326384880157,-0.0132839092940992
2,2,8.27953444816781,0.583319501540005,0.681301154892223,-0.00242600552701971,0.00214213998984739,0.00434935416032336,0.0488221049626228,-0.00999936466378105,0.04326727417221
3,3,8.27955316585447,0.583326734035462,0.681322713030863,-0.000311738767682425,0.00261309349788948,0.00384296387460041,0.0606875186793564,0.0133011532708613,0.0327528595843909
4,4,8.27957827893466,0.583330593545774,0.681338193145595,0.00145994024563392,0.00242672040177793,0.00347115908140125,0.0829878671045398,-0.0246512257755669,0.0331129610980071
5,5,8.27960809108528,0.583335961016971,0.681347756270035,0.00263024050435832,0.00216365596005742,0.00312849320890232,0.0121525675246141,-0.013118705958193,0.0665457831659249
6,6,8.27963406036007,0.583344322826574,0.681353086197875,0.00259122572521051,0.00184086966987667,0.00268067651160537,-0.00669077850549227,-0.0520118446897368,0.0141776046573055
7,7,8.27965430209278,0.583350804974746,0.681349675079715,0.00169747211206677,0.00118801986668844,0.00246136916959103,-0.0385812379248806,-0.0396184342087302,0.00258011213008997
8,8,8.2796587249294,0.58335989872207,0.681336345273325,0.000134076640876455,0.00128708613409263,0.0028386296457032,-0.0156776483740781,-0.0325270185438841,0.00871120287211447
9,9,8.27961928074391,0.583366929323479,0.681302077134645,-0.00140718548389359,0.000896053069872988,0.0028552265060437,0.0302086287170283,-0.0583405893335896,0.00496262699976099
10,10,8.27945348656331,0.583389694262974,0.681233423220294,-0.00498132006114257,-0.000253482762974349,0.00267067833766152,0.12020461354182,-0.108967682920189,-0.0167548357870571
11,11,8.27918038497528,0.583413872540361,0.681101381724654,-0.0101924995439076,-0.000419421282219991,0.00162540515961956,0.128214092603873,-0.10635463198735,-0.0489818078175409
12,12,8.27868450501832,0.58344294634168,0.680881150234729,-0.0187193724107655,-0.00255319422998483,0.000450184167066966,0.157095031800495,-0.108215357421511,-0.0235047658330162
13,13,8.27788638226952,0.583440731384639,0.680557870051761,-0.0325879191238135,-0.00430138012744573,-0.00114823233903402,0.191386890930322,-0.0952795975502914,-0.049146710292427
14,14,8.27679779364636,0.583304865947391,0.680163184908456,-0.0524033802152511,-0.00775252615952473,-0.00170879795798939,0.141203756241785,0.119954925795214,-0.0212531966936152
15,15,8.27558186259235,0.582961089009351,0.679781619800455,-0.0716270163325355,-0.0145752228091226,-0.00127537442351498,0.202166860757722,0.334266832660052,0.0307606651380371
