,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,275,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136118,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9979209132125,-86.3561504323868,-86.3565207114693,0,90,0,0.00167005120155403,-0.000290694865078609,-0.00011786183453442,0,0,0,89.9979209126866,93.6438495672637,93.6434792881811,0,90,0,-0.00167005120155363,-0.000290694865074071,0.000117861834534222,6.54282409595608,-7.68041055046593,18.6523354706826,0.644269139293015,-4.12060708415648,31.2827760931044,-7.84277673505138,16.653038659459,8.13859324121212,0,0,-1.72541705852024,-6.82287294810805,11.4727475800591,4.99006512616785,5.4024601358499,-0.493920739244534,-5.05095361489283,0.699771845599978,10.5582506036682,-2.00913029154249,0,0,0.0
1,276,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510135999,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9974091703077,-117.633132712417,-117.634585065126,0,90,0,0.00185294597771468,-0.00116476979734114,0.000960148001061862,0,0,0,89.9974091696043,62.3668672874594,62.3654149347503,0,90,0,-0.00185294597771473,-0.00116476979733596,-0.000960148001061862,6.64812432383923,-7.50215773796856,18.9818035451841,0.629043033118335,-4.03077133059757,32.2625075004754,-8.00859084750824,16.6362688165968,8.167208429972,0,0,-1.71500690631278,-6.84288829673744,11.6031420153728,4.86826353884482,5.44984374926132,-0.539008307421351,-5.18617005369262,0.675718706862784,10.5348453180606,-2.06028103542968,0,0,0.0
2,277,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510135984,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9966364355434,-137.772577076034,-137.774817665654,0,90,0,0.00182697790907679,-0.00180408357449724,0.00200214117664696,0,0,0,89.9966364353267,42.2274229237723,42.2251823341528,0,90,0,-0.00182697790907679,-0.00180408357450199,-0.00200214117664686,6.77911888680369,-7.23512102674244,19.2629313460079,0.55961370474471,-4.0054825956961,33.1539546600403,-8.13009905111054,16.6655587929706,8.2073197497697,0,0,-1.72461800167158,-6.88157892601909,11.7473736750873,4.73596725967655,5.48722791348019,-0.600573189756028,-5.29873975687031,0.661363101908461,10.5047545175443,-2.09381303754143,0,0,0.0
3,278,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510135959,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9965520613703,-153.070205440698,-153.072811743104,0,90,0,0.00126751254697547,-0.00210305152797739,0.00247927184746732,0,0,0,89.9965520611589,26.9297945592252,26.927188256819,0,90,0,-0.00126751254697562,-0.00210305152797753,-0.00247927184746762,6.89293028953543,-6.88985341718562,19.4962070116425,0.457539015965146,-4.02237444446717,33.9377648666436,-8.20342443812108,16.755566518254,8.28716235603456,0,0,-1.73563755020936,-6.92239351479049,11.8843289192401,4.60191864903432,5.50775019068735,-0.663137711719211,-5.39397566277257,0.654357194682079,10.4682730018422,-2.11191824393141,0,0,0.0
4,279,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510135994,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9967015585804,-169.689148662449,-169.691939812735,0,90,0,0.0004849694394991,-0.00225393553328229,0.00262093910300213,0,0,0,89.9967015581384,10.310851337517,10.3080601872304,0,90,0,-0.000484969439499298,-0.00225393553327921,-0.00262093910300223,6.96437537584467,-6.48611873442592,19.6854917130141,0.342507120087716,-4.05652655294407,34.5898029227599,-8.2497381892447,16.8743737784259,8.38749361740066,0,0,-1.77107952601492,-6.95971279937229,11.9999592867708,4.4833514234852,5.50711857321384,-0.72744593059077,-5.45032516749543,0.660961150463234,10.4293418231892,-2.10866929347831,0,0,0.0
5,280,0,0,0,0,0,-5.82634181333448,0,0,-0.0059101251013593,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.6102129064991,0,0,0,89.9967022608575,174.538065057974,174.535003888048,0,90,0,-0.0002462795438933,-0.00247147710346752,0.00265242476617916,0,0,0,89.9967022605259,-5.4619349419858,-5.46499611191157,0,90,0,0.00024627954389335,-0.00247147710347076,-0.00265242476617922,6.96037182795541,-6.05807218106016,19.8048740987945,0.24836013684365,-4.10074984770834,35.0700733348321,-8.24760107727425,17.0022570507325,8.49810426760291,0,0,-1.92480800621316,-6.99002503765857,12.0784140135513,4.3808317687298,5.48287241575338,-0.777861947536822,-5.46991873445674,0.677471966586994,10.3890111052131,-2.08765525230876,0,0,0.0
6,281,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136098,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9965562329032,160.819179408266,160.815518752499,0,90,0,-0.000907642764128707,-0.00295325650030747,0.00262859509393211,0,0,0,89.9965562329032,-19.1808205916124,-19.1844812473799,0,90,0,0.000907642764128409,-0.00295325650030955,-0.00262859509393236,6.89633409066102,-5.66160606161393,19.8172937548372,0.179625425330425,-4.13149330291123,35.332205512748,-8.21672394869963,17.1130598057373,8.60711370567044,0,0,-2.21491517089467,-7.01585058625478,12.1060557081952,4.29507557950973,5.4371153298475,-0.802143423298812,-5.45105160530985,0.70258630406906,10.3534551206964,-2.05823061350606,0,0,0.0
7,282,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510135989,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9964300021832,148.758582249048,148.754160870138,0,90,0,-0.00149034876400655,-0.0035666641081299,0.0024681263432115,0,0,0,89.9964300018769,-31.241417750827,-31.2458391297369,0,90,0,0.0014903487640067,-0.00356666410812948,-0.00246812634321115,6.8238319907477,-5.35109974245894,19.7152759029831,0.125857119046638,-4.11760121983794,35.3623350157725,-8.18104373856267,17.2050967458803,8.71175186362647,0,0,-2.6367223210683,-7.03483538003968,12.0991017187677,4.22613748379115,5.37205336189523,-0.82559297159361,-5.39083507437918,0.738856819598351,10.3303204970776,-2.01466654117602,0,0,0.0
8,283,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510135944,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9961138454707,144.091238538871,144.085959456249,0,90,0,-0.00183830093271122,-0.00425897165936447,0.00254274468204307,0,0,0,89.9961138451893,-35.9087614609676,-35.9140405435897,0,90,0,0.00183830093271122,-0.00425897165936697,-0.00254274468204332,6.72164328479304,-5.14670802581152,19.4944660153839,0.125978974426486,-4.08554357333928,35.1399529970519,-8.13350878130589,17.2875270324313,8.82254759685661,0,0,-3.16347106392171,-7.04768355148692,12.091014530689,4.16468340422786,5.29052207642657,-0.879125742365857,-5.29326341667173,0.7847643373391,10.3253978500518,-1.94768769066168,0,0,0.0
9,284,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136024,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.610212906499,0,0,0,89.9960188810427,139.398112180519,139.392589716362,0,90,0,-0.00209113487989536,-0.00446060351394447,0.00244354123280588,0,0,0,89.996018880768,-40.6018878193179,-40.6074102834742,0,90,0,0.00209113487989536,-0.00446060351394301,-0.00244354123280613,6.562674842367,-5.0488639605576,19.1539784747227,0.203715768247116,-4.05309774780687,34.6233705786846,-8.08857305889048,17.3351140241945,8.93161941940969,0,0,-3.78049531196374,-7.05124875156971,12.108742597337,4.11052386330475,5.18032017686716,-0.945128784421415,-5.16265144056451,0.84775468017921,10.3089742764147,-1.85057360157249,0,0,0.0
