,Frame,Pelvis q0,Pelvis q1,Pelvis q2,Pelvis q3,L5 q0,L5 q1,L5 q2,L5 q3,L3 q0,L3 q1,L3 q2,L3 q3,T12 q0,T12 q1,T12 q2,T12 q3,T8 q0,T8 q1,T8 q2,T8 q3,Neck q0,Neck q1,Neck q2,Neck q3,Head q0,Head q1,Head q2,Head q3,Right Shoulder q0,Right Shoulder q1,Right Shoulder q2,Right Shoulder q3,Right Upper Arm q0,Right Upper Arm q1,Right Upper Arm q2,Right Upper Arm q3,Right Forearm q0,Right Forearm q1,Right Forearm q2,Right Forearm q3,Right Hand q0,Right Hand q1,Right Hand q2,Right Hand q3,Left Shoulder q0,Left Shoulder q1,Left Shoulder q2,Left Shoulder q3,Left Upper Arm q0,Left Upper Arm q1,Left Upper Arm q2,Left Upper Arm q3,Left Forearm q0,Left Forearm q1,Left Forearm q2,Left Forearm q3,Left Hand q0,Left Hand q1,Left Hand q2,Left Hand q3,Right Upper Leg q0,Right Upper Leg q1,Right Upper Leg q2,Right Upper Leg q3,Right Lower Leg q0,Right Lower Leg q1,Right Lower Leg q2,Right Lower Leg q3,Right Foot q0,Right Foot q1,Right Foot q2,Right Foot q3,Right Toe q0,Right Toe q1,Right Toe q2,Right Toe q3,Left Upper Leg q0,Left Upper Leg q1,Left Upper Leg q2,Left Upper Leg q3,Left Lower Leg q0,Left Lower Leg q1,Left Lower Leg q2,Left Lower Leg q3,Left Foot q0,Left Foot q1,Left Foot q2,Left Foot q3,Left Toe q0,Left Toe q1,Left Toe q2,Left Toe q3
0,503,0.608294412351803,-0.17883552352394,-0.713577641141792,-0.297997841418375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351829840336282,0.618489598644256,0.451206085649377,-0.538608808033048,0.565444713769774,0.153823223715508,0.809613435547329,0.0337161162775154,0.256373361364313,0.291254492171958,-0.0718622858290779,0.918846740347833,0,0,0,0,0.290329572081649,-0.633650919151459,-0.437166250265958,-0.568402077636773,0.116549551741619,0.792947257527054,-0.302740359188938,0.515751028779686,0.235243338343074,0.244394504470736,-0.0349766063258808,0.940057729588792,0,0,0,0
1,504,0.608374545194082,-0.178468541176622,-0.712970060205918,-0.299504734219933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349105563225917,0.620805052667096,0.449075272716922,-0.539497721720809,0.56895892365028,0.156714448372078,0.806757307754682,0.0294783183809311,0.25661705438689,0.289792413283924,-0.0712969517406045,0.91928493367039,0,0,0,0,0.27905565237261,-0.629224735041449,-0.441124517789338,-0.575858780862148,0.112504981650575,0.798981409516059,-0.301068215370267,0.508261021567952,0.22856417800406,0.261755428983865,-0.0406857323191167,0.936796233508899,0,0,0,0
2,505,0.608586880059709,-0.177950011609918,-0.712475862381443,-0.300556065170946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345373397534518,0.623627865528016,0.445959142838153,-0.541226333922782,0.572200833369426,0.158520247972062,0.804212857593518,0.0264427108194329,0.256943850925552,0.288154864964023,-0.0705895232053249,0.919762877312821,0,0,0,0,0.266695401498158,-0.623917979811384,-0.444729954528745,-0.584649625701308,0.107266947673099,0.805682290813698,-0.298115714501053,0.500496622339868,0.222311468497377,0.281881883108425,-0.0491354640769133,0.932043948062395,0,0,0,0
3,506,0.608914822918392,-0.177393286750128,-0.712154548765835,-0.300982157142881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341256134446761,0.626161631965207,0.442445313389376,-0.543790406330326,0.575425886034447,0.160321377560672,0.801644715296869,0.0234063242548619,0.257325729520651,0.286462777190699,-0.069783757239345,0.920246039620066,0,0,0,0,0.253278511964193,-0.617758692423555,-0.447698888134474,-0.594802403219338,0.100704017152397,0.812867149062582,-0.293607437478363,0.492849238166835,0.218676821479792,0.302819798714374,-0.0618338634518181,0.925557772688828,0,0,0,0
4,507,0.609384450297851,-0.176794583662449,-0.712015280400725,-0.300713330929453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336415627804096,0.628878319224009,0.438884209730516,-0.546550304572582,0.578440470067273,0.16106395618441,0.799372540989717,0.0216463696314912,0.257674707785465,0.284786218756922,-0.0691571004734869,0.920715944267237,0,0,0,0,0.238810626311978,-0.611152894857991,-0.45018249658198,-0.605637964165387,0.0928393741462752,0.820326797358398,-0.28815847316449,0.485190159099866,0.218618890112445,0.322565849304815,-0.0734935079144031,0.918017297245919,0,0,0,0
5,508,0.610071660210007,-0.176181921619335,-0.711897175421614,-0.299958182968649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330813813776753,0.631869387104073,0.435218714093428,-0.549443326611642,0.581301791307846,0.161350560474207,0.797271990243843,0.0202878690248999,0.257981495524325,0.283210931919028,-0.0686731274690158,0.921152059961987,0,0,0,0,0.223853824039705,-0.604440697345728,-0.452731774686256,-0.616096460827722,0.0846486709213716,0.827759374734111,-0.28278292874213,0.477161225649218,0.220835434578602,0.33651607650746,-0.0771693672635686,0.912158719654999,0,0,0,0
6,509,0.610969440213003,-0.175661155616614,-0.711666655661514,-0.298981726452978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325259395151368,0.634531777488221,0.431758135434964,-0.552413487986246,0.583957527016403,0.161877218015839,0.795255024929495,0.0189424985872702,0.258193593457857,0.28185429481981,-0.068254411879526,0.921539776704145,0,0,0,0,0.209461448983154,-0.597425775537629,-0.456452118600575,-0.625187817810126,0.0770115774349546,0.835067950338846,-0.278004250052569,0.468448900319521,0.223044147193905,0.348714439967525,-0.0762572507316937,0.907102187998422,0,0,0,0
7,510,0.611842414312319,-0.175321266776249,-0.711410744638174,-0.298003466217769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320839927957776,0.636383532299672,0.429271170103282,-0.554800867847196,0.586454822996494,0.16221288996694,0.79336337356825,0.0182284501022839,0.258340915989393,0.280765054020024,-0.0679934745138029,0.921850228068766,0,0,0,0,0.196565709197678,-0.589937010428881,-0.462258352473182,-0.632181509744336,0.0699120311531693,0.842267698223298,-0.27367578246281,0.459128520703121,0.223348960217275,0.364371887954771,-0.0763278766213121,0.900845394331692,0,0,0,0
8,511,0.612489919236872,-0.175129730646364,-0.71127031364795,-0.297119870086284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317999465048155,0.637239250788841,0.428135931843756,-0.556329130414221,0.588824035519697,0.161566844374642,0.791728213474775,0.0186774190176839,0.258438489418016,0.279934673281433,-0.0677622157834333,0.922092407513624,0,0,0,0,0.185773882548409,-0.581742331762262,-0.470459803334489,-0.636970562463581,0.0627652013016341,0.849361759643511,-0.269271838368267,0.449597384136761,0.221354907980549,0.381582236901956,-0.0775596261331892,0.89408137526061,0,0,0,0
9,512,0.612882254458048,-0.175075182419787,-0.711258802221207,-0.296369598531889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316854797437871,0.637195735084847,0.428443342790428,-0.556795235745469,0.591064782445319,0.159628140714268,0.790405881711844,0.0204895534431157,0.258527220887378,0.279257769335936,-0.0675671554527531,0.92228707777448,0,0,0,0,0.17647605345055,-0.573073925955846,-0.480206785307006,-0.64019053514808,0.0553185294310481,0.856352162850621,-0.264627706866685,0.43996932875046,0.217556225478674,0.396798073164618,-0.0785656476601932,0.888283747963484,0,0,0,0
