,Frame,Pelvis q0,Pelvis q1,Pelvis q2,Pelvis q3,L5 q0,L5 q1,L5 q2,L5 q3,L3 q0,L3 q1,L3 q2,L3 q3,T12 q0,T12 q1,T12 q2,T12 q3,T8 q0,T8 q1,T8 q2,T8 q3,Neck q0,Neck q1,Neck q2,Neck q3,Head q0,Head q1,Head q2,Head q3,Right Shoulder q0,Right Shoulder q1,Right Shoulder q2,Right Shoulder q3,Right Upper Arm q0,Right Upper Arm q1,Right Upper Arm q2,Right Upper Arm q3,Right Forearm q0,Right Forearm q1,Right Forearm q2,Right Forearm q3,Right Hand q0,Right Hand q1,Right Hand q2,Right Hand q3,Left Shoulder q0,Left Shoulder q1,Left Shoulder q2,Left Shoulder q3,Left Upper Arm q0,Left Upper Arm q1,Left Upper Arm q2,Left Upper Arm q3,Left Forearm q0,Left Forearm q1,Left Forearm q2,Left Forearm q3,Left Hand q0,Left Hand q1,Left Hand q2,Left Hand q3,Right Upper Leg q0,Right Upper Leg q1,Right Upper Leg q2,Right Upper Leg q3,Right Lower Leg q0,Right Lower Leg q1,Right Lower Leg q2,Right Lower Leg q3,Right Foot q0,Right Foot q1,Right Foot q2,Right Foot q3,Right Toe q0,Right Toe q1,Right Toe q2,Right Toe q3,Left Upper Leg q0,Left Upper Leg q1,Left Upper Leg q2,Left Upper Leg q3,Left Lower Leg q0,Left Lower Leg q1,Left Lower Leg q2,Left Lower Leg q3,Left Foot q0,Left Foot q1,Left Foot q2,Left Foot q3,Left Toe q0,Left Toe q1,Left Toe q2,Left Toe q3
0,0,0.759151743745251,-0.0628981221180973,-0.647324425946451,-0.0265243996286452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504874508724156,0.441534054581926,-0.632369810738907,0.387631050808659,0.610873982732042,0.130751081364613,0.777479587679077,0.0725439362417691,0.974654136453622,-0.0224411555196891,0.183501328054679,-0.125987981311533,0,0,0,0,0.609918743741348,-0.442905416411308,0.596323453921883,0.276101895048147,0.566897234083466,0.192955825725198,0.766100129845236,-0.233422720313031,0.979474259553741,-0.0925217663633852,0.143609654466659,0.106986750416197,0,0,0,0
1,1,0.759874971302185,-0.0651679989346725,-0.646183102034372,-0.0281168730229832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500858888292956,0.438868118942146,-0.634442209874712,0.392451564557232,0.605923620911919,0.132264561021833,0.781165587453875,0.0717145487089842,0.97377295399305,-0.0195716729436112,0.18851542581722,-0.125877392405428,0,0,0,0,0.609228278882482,-0.442055844828533,0.597410430665905,0.27663750937716,0.56745277865898,0.194336055070469,0.764885212311688,-0.234907329980898,0.979557759866512,-0.0919644415664858,0.143371611421557,0.107022042641002,0,0,0,0
2,2,0.760570320626889,-0.0677673338795456,-0.645010453274347,-0.0300315002487641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496030923036931,0.435841786478056,-0.63641317253913,0.398714853459745,0.600452451473559,0.134430431849826,0.78515111703637,0.0701643494133825,0.972387996932463,-0.0185598584003857,0.195935669779541,-0.125404658549324,0,0,0,0,0.608592228237101,-0.441047322925236,0.598691132946788,0.276878467925503,0.567925406567017,0.195815601746591,0.763615861226257,-0.236659669508751,0.97959835007793,-0.0914578286025509,0.143356168900337,0.107105307758872,0,0,0,0
3,3,0.761173171693897,-0.0706726613170295,-0.64387762243336,-0.0322859871365897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490794701001926,0.432267393603297,-0.638269713855639,0.406050777945914,0.594574404022098,0.137034386696078,0.789343987325875,0.068109651423904,0.970993033674957,-0.0157629212400966,0.203051668495588,-0.125276010432326,0,0,0,0,0.608116103327615,-0.439734552658829,0.600235608467572,0.276668650915026,0.568451432169186,0.197453933602239,0.762234236583811,-0.238482456271524,0.97968409302957,-0.0906912474548759,0.143175493078607,0.107214521785091,0,0,0,0
4,4,0.761683933621795,-0.0738208484303878,-0.642786050790446,-0.0348448060501076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48504005094453,0.428300609560663,-0.640343248541846,0.413829990305884,0.58855944498313,0.139806405569827,0.793559769951977,0.0656874432183227,0.969249001213251,-0.0133489916861897,0.211559999676953,-0.124982177148449,0,0,0,0,0.608024441976576,-0.437854699824258,0.602114427486443,0.275767576073685,0.569089810481061,0.199184584663228,0.760732196343628,-0.240309829772667,0.97976365094533,-0.0898445178729545,0.143037195979906,0.107384875381319,0,0,0,0
5,5,0.762110918707865,-0.0771320639791813,-0.64172829238012,-0.0377145999774789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47869893009943,0.424036847535631,-0.642742173139331,0.421808706787609,0.582572274171982,0.142761325685953,0.797676668837432,0.0627748456540743,0.967188593771702,-0.0108636398845019,0.221167494729415,-0.124551775103736,0,0,0,0,0.608335354478696,-0.435331974384291,0.604398109060814,0.274074979401015,0.569755665266306,0.200987196608181,0.759116866969417,-0.24233078834327,0.979832241822667,-0.0886229988791843,0.143258433319138,0.107479129310635,0,0,0,0
6,6,0.762515738057641,-0.0804909794586497,-0.640644121696792,-0.0408174077513931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471760430022431,0.419645228180816,-0.645251636596004,0.430104992531244,0.576805652657268,0.145633794617645,0.801600466112943,0.0593525876049296,0.964796825782584,-0.00816254429736066,0.23179452016396,-0.123982894999283,0,0,0,0,0.608850816149648,-0.432341520858681,0.607069836040763,0.271749346245675,0.570299365692463,0.202808857773586,0.757508170616382,-0.244557911646241,0.979974605385269,-0.0875475749807409,0.142880994410682,0.107564940157998,0,0,0,0
7,7,0.76302629260882,-0.0837448397445745,-0.639398584108022,-0.0441262874537568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464392970441646,0.415187395542619,-0.647715833447193,0.438660226928234,0.571089744598866,0.148469744328226,0.805422868320636,0.0557426391487998,0.962088222695477,-0.00537026511827274,0.243291399111877,-0.123153185591776,0,0,0,0,0.609779661132888,-0.428856151139665,0.609771404473096,0.269128223687596,0.570723848446921,0.204703618722054,0.755921564003721,-0.246887234117522,0.980055716268707,-0.0874059625121573,0.142221298526464,0.10781508693964,0,0,0,0
8,8,0.76361065834385,-0.0868465535481693,-0.63803817516964,-0.0475786257333353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457210477266319,0.410376612689128,-0.649985402798075,0.447290276425865,0.565503657718313,0.151033088907556,0.809132180531827,0.0519589606330112,0.959233135910557,-0.00128470339389941,0.254684452026894,-0.122498858787132,0,0,0,0,0.611085447036712,-0.42500951419577,0.612494148567046,0.266068425849718,0.571066780696929,0.206582541424847,0.754396619129076,-0.249182917972959,0.980136761027104,-0.0867251697163434,0.142019774595913,0.107893735891828,0,0,0,0
9,9,0.764139944944896,-0.0897425239930043,-0.63673163846146,-0.0510807645710268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451021743762528,0.404856571757329,-0.652179054867844,0.45533836138634,0.560295563102841,0.153363054099722,0.812553362472006,0.048017587818553,0.956045982617788,0.00362287849397416,0.266862146844506,-0.121439484737658,0,0,0,0,0.612602074834937,-0.421000671628704,0.615222704812823,0.262636927866029,0.571268109987103,0.208517592994438,0.752961047623795,-0.251441485608178,0.980206193311508,-0.0860475799620696,0.141919601891166,0.107937292793031,0,0,0,0
