,Frame,Pelvis q0,Pelvis q1,Pelvis q2,Pelvis q3,L5 q0,L5 q1,L5 q2,L5 q3,L3 q0,L3 q1,L3 q2,L3 q3,T12 q0,T12 q1,T12 q2,T12 q3,T8 q0,T8 q1,T8 q2,T8 q3,Neck q0,Neck q1,Neck q2,Neck q3,Head q0,Head q1,Head q2,Head q3,Right Shoulder q0,Right Shoulder q1,Right Shoulder q2,Right Shoulder q3,Right Upper Arm q0,Right Upper Arm q1,Right Upper Arm q2,Right Upper Arm q3,Right Forearm q0,Right Forearm q1,Right Forearm q2,Right Forearm q3,Right Hand q0,Right Hand q1,Right Hand q2,Right Hand q3,Left Shoulder q0,Left Shoulder q1,Left Shoulder q2,Left Shoulder q3,Left Upper Arm q0,Left Upper Arm q1,Left Upper Arm q2,Left Upper Arm q3,Left Forearm q0,Left Forearm q1,Left Forearm q2,Left Forearm q3,Left Hand q0,Left Hand q1,Left Hand q2,Left Hand q3,Right Upper Leg q0,Right Upper Leg q1,Right Upper Leg q2,Right Upper Leg q3,Right Lower Leg q0,Right Lower Leg q1,Right Lower Leg q2,Right Lower Leg q3,Right Foot q0,Right Foot q1,Right Foot q2,Right Foot q3,Right Toe q0,Right Toe q1,Right Toe q2,Right Toe q3,Left Upper Leg q0,Left Upper Leg q1,Left Upper Leg q2,Left Upper Leg q3,Left Lower Leg q0,Left Lower Leg q1,Left Lower Leg q2,Left Lower Leg q3,Left Foot q0,Left Foot q1,Left Foot q2,Left Foot q3,Left Toe q0,Left Toe q1,Left Toe q2,Left Toe q3
0,710,0.651529114567457,-0.151146364914192,-0.679465870107405,-0.30164668173769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287268811909456,0.607860928323284,0.440476281882576,-0.594947364580254,0.378388253576941,0.197719473705181,0.904125321515073,0.0169334659182851,0.280772277760082,0.487148494853154,-0.109182385493054,0.819714876467281,0,0,0,0,0.251596742233007,-0.632800214200615,-0.468015948023611,-0.563226455878055,0.154881790146815,0.736118028060943,-0.26495464047502,0.603275159720124,0.268584082383622,0.184616253957687,-0.0135486611058668,0.945301995791302,0,0,0,0
1,711,0.652607348480818,-0.152630473974704,-0.677416474530869,-0.303174054228365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297373326808484,0.611099290796978,0.431010053373832,-0.593596744584211,0.364652189826713,0.206370220588943,0.907929604070988,0.0101954185864874,0.279446835690888,0.512306722003831,-0.115025579688728,0.80387835188498,0,0,0,0,0.25822413832295,-0.633936827863646,-0.469482054041372,-0.557701527341143,0.156739075421419,0.737132564120367,-0.265946360800792,0.601116443233912,0.268667571262889,0.184350802451203,-0.0132833835989548,0.94533384024241,0,0,0,0
2,712,0.653618496723049,-0.154307308715465,-0.675361471686148,-0.30472774369987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307469176246266,0.614380632922156,0.42047927189947,-0.592618195342928,0.351563245591453,0.215191249879136,0.911093181149524,0.00228595439582655,0.278565453404468,0.536647156490946,-0.120990291629266,0.787256290499613,0,0,0,0,0.263730811917192,-0.635696163539085,-0.469552537261998,-0.553043272500452,0.158693743785938,0.738166848651813,-0.266941005974844,0.598889387586552,0.268715163115705,0.184107174117151,-0.0130732522873274,0.945370720736014,0,0,0,0
3,713,0.654550350193052,-0.156101649298479,-0.673370518740503,-0.306216032629899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317150971987432,0.61752092219365,0.409052917366673,-0.592249003725922,0.339779736518393,0.224181327654054,0.913372313671212,-0.00659390640323336,0.277695713834357,0.559725156820212,-0.126073603816913,0.770518193011193,0,0,0,0,0.268013893986342,-0.638109341524207,-0.467996795428731,-0.549512529755475,0.160164028112697,0.739259855265401,-0.26783561719943,0.596746539706009,0.268765810534909,0.183905110079838,-0.0128368339892989,0.945398892144035,0,0,0,0
4,714,0.655425285361442,-0.157918176921199,-0.671441427727456,-0.307645825322032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325939148340329,0.62076789008818,0.397112248644246,-0.592210064243561,0.32952015275892,0.233173854212115,0.914764428453533,-0.0158890866221563,0.277326285023233,0.577527980549411,-0.130871608307683,0.756587196201927,0,0,0,0,0.271026267609915,-0.640999383817103,-0.464814531121471,-0.547368252522799,0.161124673879524,0.740491648435448,-0.268541706321024,0.594639647207252,0.268821439237853,0.183754843592057,-0.0125018728575348,0.94541678345458,0,0,0,0
5,715,0.656244394010585,-0.159628105530002,-0.669666295196422,-0.308883823358367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334245543033784,0.623704648046415,0.385349628840798,-0.592265221433447,0.321635004208895,0.241742972467885,0.915150486679281,-0.0247153001319112,0.276059100535397,0.589239886789357,-0.135879052984934,0.747077380053749,0,0,0,0,0.27275111998612,-0.644125132563297,-0.460528509681786,-0.546464209181999,0.161762198147839,0.741825073627569,-0.269140340648277,0.592530191993254,0.268885902559232,0.183709759451717,-0.0121173627683569,0.945412219725682,0,0,0,0
6,716,0.656956933864465,-0.161246461879279,-0.668117941140165,-0.309879948214536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342486220049369,0.626074028880526,0.374438650750639,-0.592055906364969,0.316533309572035,0.248702977796799,0.91483977634389,-0.0319636729028638,0.275440369315947,0.592292556654291,-0.140242118488164,0.744079483983379,0,0,0,0,0.273468833560384,-0.647174687313142,-0.456008954145434,-0.546292554325473,0.161835936568261,0.743266227555154,-0.269416391746184,0.590575357147141,0.268948185764914,0.183721947227633,-0.0117108359892859,0.945397258194185,0,0,0,0
7,717,0.657440370061337,-0.163081889948147,-0.666710019272832,-0.310924761294068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351152182468516,0.627811551669134,0.364602345486617,-0.591278217089087,0.313969804391245,0.253864069827469,0.91412738861798,-0.0367030429205892,0.273509961539181,0.591598900460357,-0.141482144510984,0.745107941641683,0,0,0,0,0.273510507632759,-0.650306208313692,-0.451103332738736,-0.546625667925634,0.161607894869148,0.744786248257187,-0.269475937000139,0.588692663535774,0.269860459365257,0.183831389238096,-0.0115900525171157,0.945117465442584,0,0,0,0
8,718,0.658080362888947,-0.164596746300959,-0.665543622664364,-0.311271318013538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360153573718621,0.6290483631669,0.35570252915955,-0.589968872809616,0.314150618748273,0.257332576317687,0.913006282013477,-0.0388440846166823,0.270842489286406,0.58952852220789,-0.141194909582832,0.747773003663825,0,0,0,0,0.273528337570219,-0.653014572822081,-0.446664250864455,-0.547033146370275,0.161437923665246,0.74626114025571,-0.269858068341385,0.586693046062384,0.269856454083436,0.183931616942052,-0.0112999919539206,0.945102621232445,0,0,0,0
9,719,0.658831877940896,-0.166082344990374,-0.664377090992431,-0.311384476581295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370190301013361,0.629443489570317,0.348086435784068,-0.587874023661808,0.317387147972215,0.258922075999427,0.911452451884263,-0.0384601718193782,0.269401938771985,0.585358274056836,-0.142152265291098,0.75137941138396,0,0,0,0,0.273783611787673,-0.65546036896281,-0.442825490409982,-0.547101291973244,0.161864317119059,0.747629303665791,-0.270865523270249,0.584364813662938,0.26980764631358,0.184028775224767,-0.0111939759450443,0.945098904233065,0,0,0,0
