,Frame,CoM pos x,CoM pos y,CoM pos z,CoM vel x,CoM vel y,CoM vel z,CoM acc x,CoM acc y,CoM acc z
0,839,-0.0482307140508973,-0.183407150343813,0.885140655843141,0.0671969576738776,0.190706760793417,0.0836193343460272,0.0186917761202724,-0.121025414454047,0.245028912678145
1,840,-0.0468256426776812,-0.183595296687972,0.88559087066043,0.0777972552537228,0.150935959725264,0.0811903759513649,-0.0625947518162641,-0.103844512058004,0.193163631003933
2,841,-0.0453499998734022,-0.183721482487268,0.886120617936457,0.0881315530939539,0.117780767563456,0.0783166609026493,-0.0497367819334944,-0.200982995632712,0.112375855207892
3,842,-0.0437193060673524,-0.184120020337226,0.886712036578835,0.0984334014630977,0.0867917412653674,0.0756156040153837,-0.118052486415499,-0.127343308025881,0.023404549424575
4,843,-0.0420644759114587,-0.184467994811626,0.887349112209405,0.106601701157083,0.0628632608617923,0.0730822012996446,-0.128669848995606,-0.138005042331066,-0.04808068515375
5,844,-0.0403738517282175,-0.184834398767641,0.888027714367483,0.11405416268815,0.0436107791492833,0.0703435695481404,-0.193959517802865,-0.128756656644093,-0.0938099446766728
6,845,-0.0386679346909722,-0.185105503033317,0.888722488631004,0.121317851313986,0.0301591733721341,0.0663475299558145,-0.219170516571609,-0.086315363514746,-0.17054544793544
7,846,-0.0369688056706637,-0.185350911216237,0.88945049913475,0.127349743144832,0.0196259985931215,0.0629437830169811,-0.242716888455947,-0.0762030673393193,-0.192798332106226
8,847,-0.0352811656101478,-0.185474531171085,0.890202352502875,0.13276423365733,0.0137159213013856,0.0597257817698199,-0.230110147612451,-0.106510204183356,-0.204884558691614
9,848,-0.0336448120389482,-0.185501471675265,0.890988199537348,0.135279430915214,0.00847378365381985,0.0582749968455709,-0.220740074955695,-0.111476078161959,-0.241503360879525
10,849,-0.0320406576466537,-0.185404871059637,0.891784158144471,0.137825248338935,0.00614212310041298,0.0555391145377325,-0.323668936844554,-0.260864360361194,-0.235773380206694
11,850,-0.030494831941548,-0.185214212378756,0.892604346057873,0.137659384561382,0.00615012120281977,0.0549496503329454,-0.184539801421749,-0.225518477314923,-0.260626197140534
12,851,-0.0290333713707788,-0.184934241808117,0.893448120769152,0.134977055888063,0.00843136920788505,0.05512399937645,-0.160561512148346,-0.173486171372818,-0.294236839156416
13,852,-0.0276566473430647,-0.18453027101546,0.89429819611909,0.131713138947697,0.0142833529402495,0.0543176411251219,-0.239598144328728,-0.151616385373328,-0.27929035972555
14,853,-0.0263808220312122,-0.183997951605757,0.89515631524658,0.127195403361123,0.0215410422552008,0.0532201869421922,-0.155483836337161,-0.144219629712624,-0.380800442449503
15,854,-0.0251909400741206,-0.183377565106039,0.89602120119256,0.121396311758451,0.029011708120816,0.0530007841983348,-0.111382243275344,-0.196740662487642,-0.359596991182969
16,855,-0.0240586848972636,-0.182721971077207,0.896884610466924,0.115458926510105,0.0348233331120286,0.0512778036068768,-0.205665164742319,-0.239689499317888,-0.473563031853869
17,856,-0.022985863404528,-0.182066643664595,0.89774895258771,0.108277675983931,0.0396551251541672,0.0502391540655847,-0.16679064809814,-0.220433363018061,-0.53281511680466
18,857,-0.021959399147844,-0.181427929406831,0.89861153400483,0.101473195828921,0.0432143692610072,0.0489807625162163,-0.198251466311152,-0.165708211216846,-0.574558285200303
19,858,-0.0209809300959227,-0.180830614280864,0.899467775303248,0.0952193192128246,0.0440691834247968,0.0468386410194274,-0.121175404545103,-0.303691358647946,-0.710239472391075
20,859,-0.0200386784084926,-0.18030816558732,0.900301057591883,0.0894830983557927,0.0431797532378782,0.043693079126192,-0.200268978887473,-0.297896310134612,-0.766465379861948
21,860,-0.0191552131843609,-0.179833571401904,0.901110846113324,0.0844564230112411,0.0424593634064847,0.040916172291472,-0.171455773077697,-0.184729026665344,-0.746956004779592
22,861,-0.018332448020589,-0.179372123064476,0.901895037441368,0.079512669215555,0.0418184986378861,0.0379657814363416,-0.207276675731577,-0.250842542016724,-0.712285725607756
23,862,-0.0175867624222763,-0.178924262726702,0.902663115328323,0.0749191595620662,0.0404047236352049,0.0356657544749013,-0.108464927374309,-0.179597887239816,-0.728529917308743
24,863,-0.0169015887172592,-0.178476349241299,0.903403610549626,0.0704264706835073,0.0390773605619078,0.0320953991390768,-0.18624858077071,-0.155839175689903,-0.772689864380846
25,864,-0.0162825108232042,-0.178023776598114,0.904125031032224,0.0656254988401117,0.0381216840515622,0.0299856253364038,-0.139447676422183,-0.103102614852348,-0.708436790135344
26,865,-0.0156773930363016,-0.177597753030453,0.90482868450263,0.0616125131034219,0.0355462958887646,0.0286047464888511,-0.0305243284844127,-0.161045365966747,-0.66960304491284
27,866,-0.0150778423761814,-0.177199270221904,0.905527925447053,0.0596604571488778,0.0337184455114392,0.0269708406301792,0.0129062600429852,-0.114330406382617,-0.660015181238576
28,867,-0.0144520357051182,-0.176833164791345,0.906226157208465,0.0581645614970486,0.0311487086366798,0.0265854277368309,-0.00802254850604219,-0.104338409266984,-0.582908057970333
