,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,668,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136004,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9943093834447,50.8019340641796,50.795758517898,0,90,0,-0.00355599228848974,-0.00499382437540891,-0.002903967395166,0,0,0,89.9943093830604,-129.198065935686,-129.204241481967,0,90,0,0.00355599228849053,-0.00499382437541497,0.00290396739516878,-3.51594163347192,22.0295367964915,22.5699022168022,7.81049583403137,9.56811936471368,12.22463141828,-4.09675676666019,-12.8821505096674,13.0497552354922,0,0,-0.623196258059331,8.61057164143857,-0.235765861967762,31.4769587943118,-3.48142307790677,-20.0618246448843,6.12273136828214,-3.7011314564742,5.46643606397847,2.72012035435729,0,0,0.0
1,669,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510135845,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9936861744003,52.4879369877676,52.4818872817262,0,90,0,-0.0040421598912814,-0.00488959589945411,-0.00310480903635202,0,0,0,89.9936861742271,-127.512063012104,-127.518112718146,0,90,0,0.0040421598912822,-0.00488959589945719,0.00310480903634884,-3.54304227909545,22.1081918341108,22.2689477433633,7.8787503491972,9.5946929438412,12.1820520960273,-4.11747775595076,-12.9337424870173,13.195665732475,0,0,-0.69853437727236,8.5312720740883,-0.787061932785811,30.9895630242792,-2.9478771858113,-19.924079010893,5.6560867249841,-3.82539584660487,5.4524223729636,2.70357820536546,0,0,0.0
2,670,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136402,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9932436791445,51.8688758405283,51.8631242920012,0,90,0,-0.00429200974153126,-0.00465000910337311,-0.00336850843885933,0,0,0,89.9932436790906,-128.131124159314,-128.136875707841,0,90,0,0.00429200974153364,-0.00465000910338772,0.00336850843885894,-3.57746734735816,22.189435621649,21.973695714323,7.94790897443411,9.61198983511918,12.1541669983931,-4.14388417929827,-12.97842216887,13.3552521600841,0,0,-0.781763236856776,8.43409517952066,-1.33297286730309,30.4888589519125,-2.45656548682238,-19.7816463623102,5.18768891966998,-4.16783956563272,5.27188207126633,2.71180148986739,0,0,0.0
3,671,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136242,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9929551329655,52.0412874643555,52.0356348331564,0,90,0,-0.00448653328827582,-0.00456846944809723,-0.00350032609502137,0,0,0,89.992955132862,-127.958712535522,-127.964365166721,0,90,0,0.00448653328827582,-0.00456846944809444,0.00350032609501858,-3.60107825442015,22.2242963370736,21.67993808951,8.01802171310416,9.6529454998715,12.1280411439721,-4.18766026468737,-13.000205659713,13.5227960789099,0,0,-0.884544651435015,8.32173479502047,-1.85106134586927,29.9858808330564,-2.03234748081591,-19.61264896825,4.74247751927404,-4.26812920634944,5.42519389302283,2.10607531261579,0,0,0.0
4,672,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510135726,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9929128835838,52.0140214038881,52.008239964452,0,90,0,-0.00451346425427351,-0.00467069875851566,-0.00352456539756234,0,0,0,89.9929128834809,-127.985978596036,-127.991760035473,0,90,0,0.00451346425427271,-0.00467069875851422,0.00352456539756195,-3.61701513831936,22.2322671329825,21.3819865349898,8.09494086109277,9.68562369675795,12.1024537087792,-4.26543152832284,-12.9949620911133,13.6882621477657,0,0,-1.02990462904641,8.17775462935584,-2.31938133900116,29.4980598051251,-1.71609483843318,-19.4396310494819,4.37323093534509,-4.13670711010555,5.72959327223932,1.42333115946106,0,0,0.0
5,673,0,0,0,0,0,-5.82634181333449,0,0,-0.00591012510136123,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9928331477632,52.1061961636546,52.1000596831332,0,90,0,-0.00456967675054601,-0.00495575106296546,-0.00355679800304274,0,0,0,89.9928331477124,-127.893803836262,-127.899940316784,0,90,0,0.00456967675054681,-0.00495575106296735,0.00355679800304433,-3.62741716521607,22.2111357116506,21.0763813717026,8.18028992463687,9.70534203912193,12.0782882221611,-4.3715722286149,-12.9547224517615,13.8549922178046,0,0,-1.21096207550893,8.01412678097841,-2.73044815517774,29.0306749530622,-1.49598103673013,-19.2656851376371,4.07818851169393,-4.35519961836096,5.69290303339654,1.44767772849115,0,0,0.0
6,674,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136402,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9930287013382,54.7864522606843,54.7805759404652,0,90,0,-0.00460215217222055,-0.00475048764958792,-0.00325147353474302,0,0,0,89.993028701286,-125.213547739185,-125.219424059404,0,90,0,0.00460215217222294,-0.00475048764958832,0.0032514735347454,-3.63716742164087,22.1851372247619,20.766019992608,8.27767647805432,9.72974056663273,12.0465875871129,-4.47666263858056,-12.9130189879994,14.016680051692,0,0,-1.41315948442065,7.83760969408232,-3.06349966929933,28.6284305918793,-1.31718395587698,-19.1076642427725,3.87188850868736,-4.43005958142071,5.69569009812411,1.36162359474485,0,0,0.0
7,675,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510135686,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9929569373439,55.3178711605499,55.31259741364,0,90,0,-0.00467932630602616,-0.00426637209732703,-0.00323868242318178,0,0,0,89.9929569371369,-124.682128839381,-124.687402586291,0,90,0,0.00467932630602616,-0.00426637209731521,0.00323868242318059,-3.64891561124897,22.1623602148625,20.4652961769075,8.38059146835027,9.7289493358669,12.0094960337348,-4.59456349882965,-12.8484741093374,14.1701594786714,0,0,-1.40155838665042,7.65301532435187,-3.2967099642334,28.3477933055809,-1.15966194878942,-19.0226442062798,3.80425990033285,-4.74316384069658,5.58277744755918,1.31195587623056,0,0,0.0
8,676,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136282,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9936193072433,56.8427962957684,56.8380308208688,0,90,0,-0.00432016563211149,-0.00385494009240743,-0.00282429526533888,0,0,0,89.9936193072433,-123.15720370424,-123.161969179139,0,90,0,0.00432016563211467,-0.00385494009241349,0.00282429526533809,-3.64293068852416,22.1522334825853,20.1834530931186,8.47869096272061,9.72059017741309,11.9757706709386,-4.69838166467089,-12.7895099890124,14.3206806850053,0,0,-1.31342547805244,7.44340096630519,-3.4366937253594,28.2226634565716,-1.06910362235994,-19.020022815771,3.91061864465873,-4.76303214108446,5.66907307716624,1.0243892367885,0,0,0.0
9,677,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136402,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9944757160898,58.4677723934755,58.4634264781452,0,90,0,-0.00381006474532318,-0.00351520629693787,-0.00233953501454357,0,0,0,89.9944757160239,-121.532227606271,-121.536573521602,0,90,0,0.00381006474532158,-0.00351520629693628,0.00233953501454477,-3.61606046504599,22.1619905953945,19.9197119037919,8.56396596822118,9.71080355782215,11.9441166621408,-4.77562687240778,-12.747675564095,14.4664706608424,0,0,-1.23485144543171,7.22878793342284,-3.52160941811872,28.2169400573498,-1.04305346422602,-19.0536605302428,4.15185918923038,-4.68425117002993,5.78230175074669,0.831142402900566,0,0,0.0
