,Frame,Pelvis q0,Pelvis q1,Pelvis q2,Pelvis q3,L5 q0,L5 q1,L5 q2,L5 q3,L3 q0,L3 q1,L3 q2,L3 q3,T12 q0,T12 q1,T12 q2,T12 q3,T8 q0,T8 q1,T8 q2,T8 q3,Neck q0,Neck q1,Neck q2,Neck q3,Head q0,Head q1,Head q2,Head q3,Right Shoulder q0,Right Shoulder q1,Right Shoulder q2,Right Shoulder q3,Right Upper Arm q0,Right Upper Arm q1,Right Upper Arm q2,Right Upper Arm q3,Right Forearm q0,Right Forearm q1,Right Forearm q2,Right Forearm q3,Right Hand q0,Right Hand q1,Right Hand q2,Right Hand q3,Left Shoulder q0,Left Shoulder q1,Left Shoulder q2,Left Shoulder q3,Left Upper Arm q0,Left Upper Arm q1,Left Upper Arm q2,Left Upper Arm q3,Left Forearm q0,Left Forearm q1,Left Forearm q2,Left Forearm q3,Left Hand q0,Left Hand q1,Left Hand q2,Left Hand q3,Right Upper Leg q0,Right Upper Leg q1,Right Upper Leg q2,Right Upper Leg q3,Right Lower Leg q0,Right Lower Leg q1,Right Lower Leg q2,Right Lower Leg q3,Right Foot q0,Right Foot q1,Right Foot q2,Right Foot q3,Right Toe q0,Right Toe q1,Right Toe q2,Right Toe q3,Left Upper Leg q0,Left Upper Leg q1,Left Upper Leg q2,Left Upper Leg q3,Left Lower Leg q0,Left Lower Leg q1,Left Lower Leg q2,Left Lower Leg q3,Left Foot q0,Left Foot q1,Left Foot q2,Left Foot q3,Left Toe q0,Left Toe q1,Left Toe q2,Left Toe q3
0,0,0.0988809917736188,-0.553426768913172,-0.063551919662015,-0.824562013691794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176068904879228,-0.596039361955113,0.559222558870295,0.548641002282305,0.60590649817966,0.133767426919654,-0.778394589289099,-0.0953176495955094,0.110742942751,-0.221685312597341,0.0204880616108092,0.968592722531457,0,0,0,0,0.384158319660323,0.390230163090424,0.681169106809268,-0.485954167775977,0.533717811768461,-0.0254730300087482,-0.842964059100575,0.0625141360649064,0.102652377123833,0.234491510378542,0.120717965656418,-0.959115943876961,0,0,0,0
1,1,0.0974183455909921,-0.553445598095449,-0.061912037981552,-0.824848189331865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177189739642346,-0.595567303454944,0.559594615976444,0.548413392424967,0.606337399995325,0.132627653419394,-0.778158193226998,-0.0960972904356256,0.110764014256295,-0.221628848929686,0.0203149293316883,0.968606881099956,0,0,0,0,0.381861959100201,0.389795994195574,0.68085079304139,-0.488551660232725,0.529777935057729,-0.0242488533768594,-0.845460903675252,0.0627948484551391,0.105690463289767,0.236363307910495,0.120612650202152,-0.958339449910321,0,0,0,0
2,2,0.096031651469862,-0.553437182775279,-0.0602385848002755,-0.825140302941866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178533400575052,-0.594613504689407,0.560326475764148,0.548265305739675,0.606462241609981,0.131385276948927,-0.778149246607776,-0.0970835130503711,0.110731797857444,-0.221559444291944,0.0201597664919031,0.968629684349647,0,0,0,0,0.379886586857411,0.388941612794285,0.681055085531976,-0.490484019549915,0.526087968631723,-0.0229895308204428,-0.847779996303576,0.0630238732633411,0.108739962189659,0.237276825628867,0.119893546451227,-0.957862655166088,0,0,0,0
3,3,0.0946894247015332,-0.553457050618344,-0.0585734707353139,-0.82540193511801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180150238204266,-0.593122259838987,0.561491623219604,0.54815967893731,0.606348585550593,0.130166687961747,-0.778311271081463,-0.0981304817751441,0.110722437512887,-0.221470815027671,0.0200946288439711,0.968652376146267,0,0,0,0,0.37795762388527,0.387651846419729,0.68181220284177,-0.491941257235485,0.522523455112071,-0.0217023449178888,-0.850002155653858,0.0632027093296232,0.111698467882876,0.237692629561794,0.118569048707017,-0.957583963322973,0,0,0,0
4,4,0.0933859293452159,-0.55345934013496,-0.0569851948694278,-0.825660047830461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182037868094259,-0.591129825895125,0.563068390342281,0.548070918143127,0.606026159944106,0.128929809916487,-0.778639560201445,-0.099145513602989,0.110705838996207,-0.221400110889882,0.0201180647286083,0.968669949767035,0,0,0,0,0.375833263466413,0.386059046759047,0.683005593298938,-0.493164404646208,0.518993239780678,-0.0203871468021667,-0.852183204408878,0.063357457577158,0.114636236115385,0.238486225070444,0.116880140472828,-0.957247035296532,0,0,0,0
5,5,0.092107898336334,-0.553469092835878,-0.0555131715579566,-0.825897321779816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184223570515216,-0.588679878204643,0.565008644698398,0.547980755574202,0.605516382884893,0.127580930455429,-0.779136052639827,-0.100100088506213,0.110703024205733,-0.221333093543845,0.0202431507585025,0.968682980639892,0,0,0,0,0.373288842882271,0.384361923211501,0.684524435533005,-0.494315333489659,0.515445524668582,-0.0189641367194792,-0.854358858109268,0.0634603355478442,0.117431791089494,0.239769228294424,0.115015115077603,-0.956813469234363,0,0,0,0
6,6,0.0908559054062371,-0.553524138391112,-0.0541726537466826,-0.826088104415766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186642988385288,-0.585876297858651,0.567256296331304,0.547844551644482,0.604739288311408,0.12599622046146,-0.779868536768586,-0.101096048194103,0.110692150813514,-0.221339272883864,0.0204836333273587,0.968677755909173,0,0,0,0,0.370167432725504,0.382857911397565,0.686139399750076,-0.495589160031079,0.511902557952405,-0.0174112050325995,-0.856511119089139,0.0635714084928965,0.119898169209417,0.241186304229776,0.112637107964527,-0.956434251572789,0,0,0,0
7,7,0.0896476435904792,-0.553596287998616,-0.0529916596545662,-0.826248348815224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189199658995634,-0.582906559867513,0.569687517743989,0.54761260360409,0.603773135215167,0.124055826526571,-0.780761947537037,-0.102366666329577,0.1106875367883,-0.221381858717443,0.0208605537119525,0.968660507675099,0,0,0,0,0.366654430684476,0.381638563742199,0.687626350216456,-0.497077999525458,0.508475732762637,-0.0157140164279641,-0.858570782692474,0.0637315462391741,0.121820879968976,0.242714054719859,0.109734228575832,-0.956142227874022,0,0,0,0
8,8,0.0885002465541685,-0.553737821332436,-0.0519809546994007,-0.826341401561364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191782609733529,-0.579944383888302,0.57217526344436,0.547265392750714,0.602719714150344,0.121804159255232,-0.781709317327375,-0.104034783443924,0.110725705001965,-0.221409135198291,0.0213255438802298,0.968639785617325,0,0,0,0,0.363051084627725,0.380767222852058,0.688887063813876,-0.498643003823438,0.505300095505616,-0.0140015871387857,-0.860458242860758,0.0639326312033861,0.123137771882454,0.244247154498506,0.106520223051078,-0.95594657734434,0,0,0,0
9,9,0.0873965525697967,-0.553927880629417,-0.0511350877458323,-0.826384261988056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194211854914486,-0.57720997766548,0.574488329649012,0.54687617994495,0.60169284003966,0.119336948192527,-0.782610194473308,-0.106045756857849,0.110775455030525,-0.221443354158749,0.0216607994773185,0.968618835883191,0,0,0,0,0.359545894999937,0.380233579168777,0.68991138287824,-0.500171429048313,0.50236510515056,-0.0124090812402391,-0.862193735740917,0.0640099826508565,0.123337173778013,0.245680574477477,0.103484748690947,-0.955886972229061,0,0,0,0
