,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,313,0,0,0,0,0,-5.82634181333448,0,0,-0.005910125101368,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9934935729744,-0.00700052101906551,-0.00885921234756052,0,90,0,0.00717562006851488,0.00565785376528908,-0.00525701437265593,0,0,0,90.0065064270256,-0.00700052101906692,0.00885921234756305,0,90,0,-0.00717562006851965,0.00565785376529902,0.00525701437265433,-8.76787139501645,-14.7149846991631,13.7922475969338,-0.367207147282444,15.1954961583197,9.49047005475319,5.3889606857059,-7.75521524220828,1.05824516866283,0,0,0.0,8.18009590365717,-11.6927477857378,20.9738172269974,7.61908419461564,10.8201596791022,32.7868927800372,-2.80459467113991,-0.502285401365048,8.88136769811999,0,0,-15.6784219438328
1,314,0,0,0,0,0,-5.82634181333449,0,0,-0.00591012510135846,0,0,5.83225193843585,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.993866601146,-0.00657715210185444,-0.00654926408673598,0,90,0,0.00531167682617901,0.00531823047694308,-0.00495876233823436,0,0,0,90.006133398854,-0.0065771521018564,0.00654926408673289,0,90,0,-0.0053116768261806,0.00531823047694309,0.00495876233823118,-8.8746533109279,-14.3763513281901,13.9927466104222,-0.472106096670037,15.007614449849,9.51334468901407,5.43993553577571,-8.01521956284092,0.993044043494213,0,0,0.0,8.24361877719242,-11.5617251340721,21.7788171937609,7.91592041707409,10.9261466923516,34.3963622060485,-2.88428967624733,-0.408830180480909,8.98281131375005,0,0,-16.3006421904324
2,315,0,0,0,0,0,-5.82634181333449,0,0,-0.00591012510135846,0,0,5.83225193843585,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9946944337972,-0.00585449979981553,-0.00450831770419618,0,90,0,0.00366016160013181,0.00473674035410735,-0.00429371929256326,0,0,0,90.0053055662028,-0.00585449979981412,0.00450831770419647,0,90,0,-0.00366016160013499,0.00473674035411014,0.00429371929256007,-8.98477273180682,-13.9899362998165,14.1862043489232,-0.56172055552833,14.7941047633209,9.53969097453754,5.49228196388801,-8.25644836429976,0.923650009113328,0,0,0.0,8.30328257918534,-11.5097458634135,22.5158787169937,8.24028112405549,11.0427765849336,35.9055477471983,-2.97430871931221,-0.277214155422646,9.09131713772853,0,0,-16.5716248626763
3,316,0,0,0,0,0,-5.82634181333449,0,0,-0.00591012510135846,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9956686252533,-0.00466236885621478,-0.00324059665693568,0,90,0,0.00262933459911169,0.00377724040216993,-0.00350784919462838,0,0,0,90.0043313747467,-0.00466236885621254,0.00324059665693905,0,90,0,-0.00262933459911646,0.00377724040216993,0.00350784919462997,-9.08336845837046,-13.6169812855617,14.3424411430158,-0.644689220330716,14.5699117575831,9.54889928165465,5.54523196458466,-8.453318929708,0.853643781687692,0,0,0.0,8.36580356297642,-11.4918290670805,23.1661812562053,8.55516257118596,11.1341138249366,37.2996881227003,-3.06553301494233,-0.118344907941771,9.19568435441991,0,0,-16.6289943267923
4,317,0,0,0,0,0,-5.82634181333449,0,0,-0.00591012510135846,0,0,5.83225193843585,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9968337235874,-0.0032062349229926,-0.00249437258926213,0,90,0,0.00202192064288158,0.00260275041636743,-0.00256799708539974,0,0,0,90.0031662764126,-0.00320623492299091,0.00249437258926269,0,90,0,-0.00202192064288318,0.00260275041635829,0.00256799708540769,-9.15877385193143,-13.3399870757906,14.4380156126457,-0.714002454800517,14.3919562370019,9.5195430370983,5.59069392014911,-8.58946172966448,0.784884335033019,0,0,0.0,8.42711576674948,-11.4669074428574,23.7204651887789,8.82611073894945,11.1776944105487,38.5675782409147,-3.15344928021011,0.0423650965811358,9.28965194388271,0,0,-16.5597625611677
5,318,0,0,0,0,0,-5.82634181333449,0,0,-0.00591012510136164,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9978428312549,-0.00163940244730501,-0.0023303376875685,0,90,0,0.00188453623410519,0.00133754540678223,-0.00175136219708305,0,0,0,90.0021571687451,-0.00163940244730669,0.00233033768757806,0,90,0,-0.00188453623410679,0.001337545406787,0.00175136219708464,-9.21268640480973,-13.2091647107935,14.4689641915275,-0.762258580041775,14.3050290754863,9.45173011312572,5.62614976790686,-8.66980197299958,0.714135172118983,0,0,0.0,8.48208525740871,-11.4017742010607,24.1660660773858,9.0238297153498,11.1520764036416,39.6908077643646,-3.23386518530346,0.187107303357532,9.37887864261656,0,0,-16.4081319360691
6,319,0,0,0,0,0,-5.82634181333449,0,0,-0.00591012510136164,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9987524981947,-0.00070926327495067,-0.00224178164867222,0,90,0,0.00181228250803522,0.000580784933612998,-0.00101549224478595,0,0,0,90.0012475018053,-0.000709263274948702,0.00224178164867306,0,90,0,-0.00181228250803203,0.000580784933599878,0.00101549224478595,-9.24317415149121,-13.2122583349203,14.4576225331087,-0.795631910800063,14.2976646568568,9.357275390893,5.65223501605132,-8.69315539642253,0.647060036121513,0,0,0.0,8.53097481204341,-11.2922654448092,24.4996237599289,9.12133619968509,11.0350590403038,40.6406101863379,-3.30063587456887,0.308878345689292,9.46580804037699,0,0,-16.2099307174381
7,320,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136482,0,0,5.83225193843585,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9993096656445,-0.00061728358264998,-0.00191932184964793,0,90,0,0.00155358530590617,0.000499634087046705,-0.000562407460107674,0,0,0,90.0006903343555,-0.000617283582648012,0.0019193218496499,0,90,0,-0.00155358530590617,0.000499634087044319,0.000562407460104493,-9.25329180485137,-13.302455677074,14.4316720000608,-0.818773333019967,14.3399539925895,9.246088886142,5.66208529614867,-8.67270990796858,0.574553464728091,0,0,0.0,8.58541507274243,-11.1622101360974,24.728473068461,9.12821822249468,10.8590934726825,41.395608939646,-3.35438968109186,0.394464670239088,9.5591531792241,0,0,-16.0122036795587
8,321,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136164,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9995390358015,-0.000706409168774924,-0.00105284375909694,0,90,0,0.000857814694893379,0.000570122808485378,-0.000374386988445247,0,0,0,90.0004609641984,-0.000706409168773518,0.00105284375910059,0,90,0,-0.000857814694894969,0.000570122808497703,0.000374386988445247,-9.24556535090929,-13.4433098124444,14.3971402558981,-0.847608211305366,14.4216018962256,9.12614868801055,5.66295027167287,-8.62541001586992,0.500619378047194,0,0,0.0,8.65954418082394,-11.0305059016392,24.8638560748358,9.04386434924575,10.6374257544877,41.9481668836349,-3.38662289891381,0.447188852117997,9.65744197982165,0,0,-15.8706768941517
9,322,0,0,0,0,0,-5.82634181333449,0,0,-0.00591012510136482,0,0,5.83225193843585,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9999101867556,-0.000507124605228337,-0.000210828153307201,0,90,0,0.000177241010416397,0.000411400872103395,-7.55936473559134e-05,0,0,0,90.0000898132444,-0.000507124605231429,0.000210828153314229,0,90,0,-0.000177241010413217,0.0004114008721026,7.55936473447814e-05,-9.22300261953274,-13.6085518298547,14.3534576227438,-0.879612028589752,14.5226788904251,9.00371100026148,5.65514961406255,-8.55893070132117,0.427038987906666,0,0,0.0,8.74033470614343,-10.896257967769,24.9182251921832,8.88550626491756,10.3866543785983,42.2991544483337,-3.39643240184965,0.467711662762833,9.7520482862359,0,0,-15.8463240389106
