,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,464,0,0,-2.84254309044707,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0948499183802979,-0.0215048072111801,12.6088279396346,0.0972567958211364,0.000281059010978644,-12.608809901093,0,0,0,90.0,2.53049303995912,2.53049303995912,0,90,0,0,0,0,0,0,0,90.0,-12.4604663685245,-12.4604663685245,0,90,0,0,0,0,4.93583521042943,-2.54043219842893,-1.06954195104123,0.255457118496831,0.817223364395491,-5.16308297095723,-1.80966827780679,-6.11686624474876,6.67934001483795,-0.530093317934645,0.00168571891109144,-0.0563532969430609,-5.75799146765327,4.82358480737685,12.7468655491659,-0.366127082001883,-1.65118149399534,0.458409893922326,2.14255516730316,-6.05535354938205,-1.47260656224705,0.697137497939411,0.00300722471051751,-0.502738100217047
1,465,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0958629981471029,-0.0217082925054321,12.6090389481562,0.09828986371118,0.000258126374166743,-12.6090205664032,0,0,0,90.0,-2.53049303995912,-2.53049303995912,0,90,0,0,0,0,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,4.97472249970519,-2.82259784516866,-1.17442126347837,0.281087786946539,0.907557459131736,-5.2619437267085,-1.89968090864463,-5.94934657424161,6.64447988737699,-0.634809412388037,0.00246240389652213,-0.0586484141702979,-5.73566801197699,4.89291082907646,12.6840110561664,-0.528082932396275,-1.90466118522472,0.441338087810402,2.21720032160151,-5.90555799219764,-1.39578719584692,0.749557481303592,0.00355555356196988,-0.543557458220204
2,466,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0957058151357584,-0.0218095944243403,12.6093531781559,0.0981585876247475,0.000390759552985205,-12.6093346282561,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,-176.207339700359,-176.207339700359,0,90,0,0,0,0,4.99893040035778,-3.0868098047316,-1.27835123352774,0.30440891455569,1.00858786550278,-5.33879522057437,-2.00432250200547,-5.79231458897971,6.61128151982562,-0.692337167127435,0.00344519012369627,-0.0382716761256018,-5.75788761915116,4.84240836532126,12.6063918157311,-0.576599909973316,-1.96558635217529,0.441564979481564,2.31897903478148,-5.8290895274736,-1.26288201474348,0.754839071528896,0.00337175534120406,-0.518433637420795
3,467,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,-0.0942223369335991,-0.0217330502675693,12.6097528458422,0.0966941839288328,0.00063923400166872,-12.60973443655,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,0,0,0,90.0,-2.53049303995912,-2.53049303995912,0,90,0,0,0,0,5.01219170634935,-3.35862044559185,-1.38978596036832,0.32792397601445,1.12965070771907,-5.40704956287726,-2.11982531212098,-5.64039906646809,6.5777523828267,-0.72093233866217,0.00462424514134479,0.00125403062826219,-5.81227097000567,4.72201224693218,12.5078707214805,-0.549514609691037,-1.90628505651646,0.442429117576288,2.45371322309165,-5.7996558747648,-1.08404694820935,0.726892964455528,0.00271093501451318,-0.445360794873477
4,468,0,0,-2.84254309044707,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495348,-0.0926545508457783,-0.0216723137787206,12.6101707855512,0.0951509608438815,0.000921530680446207,-12.6101524969135,0,0,0,90.0,0.843985497738322,0.843985497738322,0,90,0,0,0,0,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,5.02297870902363,-3.61664796080149,-1.50013303559615,0.352941507013232,1.25112405349979,-5.46242733625658,-2.23962906136176,-5.50148245280738,6.54693590111984,-0.733604401545258,0.00580072288907263,0.0408763865247069,-5.88961754025758,4.55245862921442,12.3993742240782,-0.477433010232583,-1.75953293308477,0.443009886992798,2.60219392514902,-5.80276517930434,-0.881444990705231,0.674580690410618,0.00191178522465076,-0.348147459466183
5,469,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495348,-0.0922441288054292,-0.0218217680433373,12.610538140787,0.0947830746922661,0.00115637419753396,-12.6105196181734,0,0,0,90.0,5.05115252801793,5.05115252801793,0,90,0,0,0,0,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,5.03983661141852,-3.83961134500933,-1.60068648821154,0.380827873528255,1.3534222830237,-5.50052134924136,-2.3572276936967,-5.3834975609398,6.52191848343187,-0.743366387035233,0.00679137957919258,0.0615470155979844,-5.98061551385708,4.35452971938395,12.291688163458,-0.391083547359307,-1.55798929344435,0.44231198833109,2.74519711226275,-5.82409935341548,-0.677244995659979,0.606745831791503,0.00123513361093482,-0.250609894744727
6,470,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0942323772728887,-0.0223768910818681,12.6107849653317,0.0968445611366838,0.00126360962281212,-12.6107654961674,0,0,0,90.0,90.0,90.0,0,90,0,0,0,0,0,0,0,90.0,-6.30477787115024,-6.30477787115024,0,90,0,0,0,0,5.07137388836217,-4.00632325782484,-1.68263137533348,0.412943776104142,1.41698326180876,-5.51678281430483,-2.46616467239678,-5.29442827582963,6.50582211555848,-0.763233526136007,0.00743539867317712,0.0442202290236824,-6.07582189481948,4.14906893505894,12.195321737171,-0.321340073730547,-1.33418323438081,0.439467088135838,2.86335233164134,-5.84951965377651,-0.493504430662947,0.532218387812046,0.000820080153313895,-0.176569459759938
7,471,0,0,-2.84254309044707,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495348,-0.0995681206705768,-0.0235235989136458,12.6108834457823,0.10230194226897,0.00121754353446711,-12.6108619192555,0,0,0,90.0,0.843985497738322,0.843985497738322,0,90,0,0,0,0,0,0,0,90.0,-169.975012137924,-169.975012137924,0,90,0,0,0,0,5.12193874829457,-4.10843230127798,-1.73987502878251,0.44865577361586,1.44285354715822,-5.50420894328952,-2.56635598764774,-5.24001965218823,6.49919227023599,-0.792975985337001,0.00756480877015512,-0.022111254708962,-6.18005125230161,3.90765586862405,12.1131677176585,-0.262569098192754,-1.04265381568101,0.437633127141222,2.95267148910298,-5.89892069430483,-0.328776282754525,0.437425967458783,0.000599208467759935,-0.126253271528198
8,472,0,0,-2.84254309044707,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,-0.10742289487078,-0.0251358286766259,12.6108802005535,0.110319217653199,0.00107596616401745,-12.6108556013236,0,0,0,90.0,2.53049303995912,2.53049303995912,0,90,0,0,0,0,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,5.1860355274577,-4.16013167181029,-1.77818858472197,0.487129872853824,1.44413110950809,-5.46564636598967,-2.66225368795425,-5.21498862114815,6.50007230362981,-0.823919573439841,0.00721824097277074,-0.124751899792842,-6.2997818432062,3.61648791203666,12.0384322966058,-0.193840094274029,-0.661752575140083,0.437359323256917,3.0263394114363,-5.98183940316135,-0.168485750628832,0.316471076780199,0.000427667530535959,-0.0837758229623554
9,473,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,-0.116371984254963,-0.0269414765764708,12.610818518255,0.119446635858502,0.000884344208491931,-12.6107902363621,0,0,0,90.0,-1.68760489417697,-1.68760489417698,0,90,0,0,0,0,0,0,0,90.0,-180.0,180.0,0,90,0,0,0,0,5.25748638739449,-4.17408588736856,-1.80651150450904,0.529292724060518,1.41931044021918,-5.41121559689438,-2.75421092427768,-5.21081442302237,6.50782658115597,-0.856414045396081,0.00657016457243491,-0.247190960773539,-6.42784155286528,3.3183683675831,11.966679062614,-0.123432255313985,-0.259590086070216,0.434032369931074,3.09042278227287,-6.06869109920603,-0.0148083709772612,0.189689635139397,0.000272455383609554,-0.0487978822983386
