,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,464,0,0,0,90.0,-12.4604663685245,-12.4604663685245,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,3.19524143776388,0,11.3707558025047,3.17582256503639,-0.351917232852173,5.04423771804234
1,465,0,0,0,90.0,-90.0,-90.0,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,3.22342269331663,0,11.4084433340573,3.20383219377577,-0.355027508636634,5.08175218067234
2,466,0,0,0,90.0,-176.207339700359,-176.207339700359,90.0,0.0,0.0,0,0,-6.31676242321572,3.20623644452463,0,11.4360513621799,3.18675061216394,-0.35313069671677,5.10946593605389
3,467,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,-90.0,-90.0,0,0,-6.31676242321572,3.157770757833,0,11.453939015053,3.13858007104167,-0.347781973827687,5.12764868279013
4,468,0,0,0,90.0,-90.0,-90.0,90.0,0.843985497738322,0.843985497738322,0,0,-6.31676242321572,3.09551766195246,0,11.468644133592,3.07670604308844,-0.340912380774815,5.14272621585732
5,469,0,0,0,90.0,-90.0,-90.0,90.0,5.05115252801793,5.05115252801793,0,0,-6.31676242321572,3.03696732979494,0,11.4867365783548,3.01851219191024,-0.334452113557506,5.1611621255207
6,470,0,0,0,90.0,-6.30477787115024,-6.30477787115024,90.0,90.0,90.0,0,0,-6.31676242321572,2.99960904702643,0,11.5148178584292,2.9813813432503,-0.330330475667605,5.18945911164275
7,471,0,0,0,90.0,-169.975012137924,-169.975012137924,90.0,0.843985497738322,0.843985497738322,0,0,-6.31676242321572,2.9852250397536,0,11.5538966479061,2.96708490049704,-0.328743601579644,5.22862023901873
8,472,0,0,0,90.0,0.0,0.0,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,2.98216456712508,0,11.599586557258,2.96404305860119,-0.328405969072351,5.27432761604109
9,473,0,0,0,90.0,-180.0,180.0,90.0,-1.68760489417697,-1.68760489417698,0,0,-6.31676242321572,2.9877808469724,0,11.6504061370376,2.96962514907251,-0.329025560630255,5.32511512707098
10,474,0,0,0,90.0,-90.0,-90.0,90.0,90.0,90.0,0,0,-6.31676242321572,2.99943648932236,0,11.7048700596755,2.98120983602725,-0.330311438492898,5.37951230301151
11,475,0,0,0,90.0,0.0,0.0,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,3.01450310895867,0,11.7614892566742,2.99618473323282,-0.331973663530911,5.43604483333132
12,476,0,0,0,90.0,0.0,0.0,90.0,-5.05115252801793,-5.05115252801793,0,0,-6.31676242321572,3.03780945637915,0,11.8179956620611,3.01934919151909,-0.334545026330293,5.49241631589194
13,477,0,0,0,90.0,0.0,0.0,90.0,1.26586381389443,1.26586381389443,0,0,-6.31676242321572,3.07116319965835,0,11.875345037195,3.05249986650739,-0.338225097880001,5.54957078674452
14,478,0,0,0,90.0,-90.0,-90.0,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,3.10740716810141,0,11.9368969299163,3.08852315578609,-0.342224318785172,5.61090846163626
15,479,0,0,0,90.0,0.0,0.0,90.0,0.0,0.0,0,0,-6.31676242321572,3.13938238950822,0,12.0060409156028,3.12030367674497,-0.345752744097106,5.67986136287126
16,480,0,0,0,90.0,180.0,-180.0,90.0,0.633009153427971,0.633009153427971,0,0,-6.31676242321572,3.15992694677515,0,12.0862027480801,3.14072312984188,-0.348019922512765,5.75989938340622
17,481,0,0,0,90.0,-90.0,-90.0,90.0,3.79266029964088,3.79266029964088,0,0,-6.31676242321572,3.16715906257281,0,12.1877636073982,3.14791120517698,-0.348818038019805,5.86141646517456
18,482,0,0,0,90.0,-90.0,-90.0,90.0,7.55237227989766,7.55237227989766,0,0,-6.31676242321572,3.16596005589136,0,12.30847447705,3.14671949997065,-0.348685718328676,5.98213459962662
19,483,0,0,0,90.0,1.68760489417698,1.68760489417698,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,3.15924025180999,0,12.432835763674,3.14004061652093,-0.347944141402261,6.10653655048375
20,484,0,0,0,90.0,5.05115252801793,5.05115252801793,90.0,-90.0,-90.0,0,0,-6.31676242321572,3.14981265814395,0,12.5453352663907,3.13067043184165,-0.346903757121753,6.21909295698757
21,485,0,0,0,90.0,-90.0,-90.0,90.0,1.26586381389443,1.26586381389443,0,0,-6.31676242321572,3.14039714372799,0,12.6304462684151,3.12131225182806,-0.345864724425933,6.30426061931257
22,486,0,0,0,90.0,0.0,0.0,90.0,90.0,90.0,0,0,-6.31676242321572,3.13502582193009,0,12.6813480634744,3.11597363745211,-0.34527198985792,6.35519466133428
23,487,0,0,0,90.0,180.0,-180.0,90.0,-0.422015641371097,-0.422015641371098,0,0,-6.31676242321572,3.13175630020557,0,12.7083880660526,3.11272402456102,-0.344911195475635,6.38225426546685
24,488,0,0,0,90.0,0.0,0.0,90.0,90.0,90.0,0,0,-6.31676242321572,3.12432643802077,0,12.721797848956,3.1053394039756,-0.344091312410446,6.39570851572434
25,489,0,0,0,90.0,0.0,0.0,90.0,-3.79266029964088,-3.79266029964088,0,0,-6.31676242321572,3.1065150398739,0,12.7318291411268,3.08763645965194,-0.342125876600251,6.40584597603253
26,490,0,0,0,90.0,0.0,0.0,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,3.07213574924473,0,12.7487566796681,3.05346649471192,-0.338332407134111,6.42297671399141
27,491,0,0,0,90.0,1.68760489417698,1.68760489417698,90.0,-90.0,-90.0,0,0,-6.31676242321572,3.02478799391457,0,12.7721611740789,3.00640700451422,-0.33310836972311,6.44665733917355
28,492,0,0,0,90.0,180.0,-180.0,90.0,0.0,0.0,0,0,-6.31676242321572,2.96859877485253,0,12.795247100746,2.95055984732124,-0.326909408019549,6.4700653697077
29,493,0,0,0,90.0,0.0,0.0,90.0,0.0,0.0,0,0,-6.31676242321572,2.8981976916388,0,12.8187574813481,2.88058729465144,-0.319143428850904,6.49397076225648
30,494,0,0,0,90.0,0.0,0.0,90.0,-180.0,180.0,0,0,-6.31676242321572,2.80821162142471,0,12.8434462157847,2.79114889182228,-0.309218406276878,6.51915053762483
31,495,0,0,0,90.0,-177.469506960041,-177.469506960041,90.0,-0.843985497738322,-0.843985497738322,0,0,-6.31676242321572,2.69326398488459,0,12.8700700782334,2.67690072088279,-0.296542435898559,6.5463790394484
32,496,0,0,0,90.0,0.0,0.0,90.0,-5.05115252801793,-5.05115252801793,0,0,-6.31676242321572,2.5522456129534,0,12.8975184329535,2.5367402789756,-0.28099470567529,6.57453453509767
33,497,0,0,0,90.0,90.0,90.0,90.0,0.633009153427972,0.633009153427969,0,0,-6.31676242321573,2.38873154060818,0,12.9253563741943,2.37422076356478,-0.262970958379566,6.60314467037119
34,498,0,0,0,89.9999987925817,90.0,90.0,90.0,0.0,0.0,0,0,-6.31676242321572,2.20437076764438,0,12.9553404207084,2.19098106479835,-0.242654400567515,6.63393789318793
35,499,0,0,0,90.0,174.948847471982,174.948847471982,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,2.00081469130688,0,12.9892157873903,1.98866246815593,-0.220228277866906,6.66863105626608
36,500,0,0,0,90.0,174.948847471982,174.948847471982,90.0,3.16196064971329,3.16196064971329,0,0,-6.31676242321572,1.77971558800673,0,13.0287168903252,1.76890715017097,-0.195875621427949,6.70893056507375
37,501,0,0,0,89.9999987925817,1.68760489417697,1.68760489417698,90.0,178.101590285447,178.101590285447,0,0,-6.31676242321572,1.54232673879131,0,13.0818307274048,1.53296073694552,-0.16973515538922,6.76279751701989
38,502,0,0,0,90.0,-10.0249878620757,-10.0249878620757,90.0,1.5821849858754,1.5821849858754,0,0,-6.31676242321572,1.28754651446454,0,13.1474478920553,1.27972826967016,-0.141685994755671,6.82910309047617
39,503,0,0,0,89.9999987925817,90.0,90.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,1.01346957987078,0,13.2135897178468,1.00731597662871,-0.111518580981098,6.89584696607742
40,504,0,0,0,90.0,-174.948847471982,-174.948847471982,90.0,0.553888291021367,0.553888291021366,0,0,-6.31676242321572,0.718162807068859,0,13.2681839192691,0.71380247729849,-0.0790200222006565,6.95092926585277
41,505,0,0,0,90.0,0.0,0.0,90.0,179.841741675021,179.841741675021,0,0,-6.31676242321572,0.399691192508987,0,13.2990462119836,0.397264551975273,-0.0439767677819336,6.98213133005322
42,506,0,0,0,90.0,2.53049303995912,2.53049303995912,90.0,-90.0,-90.0,0,0,-6.31676242321572,0.0479104345485441,0,13.3009232253052,0.0476195610874098,-0.00527135152223392,6.98415861153148
43,507,0,0,0,90.0,-90.0,-90.0,90.0,-0.527514185858046,-0.527514185858046,0,0,-6.31676242321572,-0.335859068214575,0,13.2816502352022,-0.333819980554982,0.0369533453910206,6.96478016182035
44,508,0,0,0,90.0,-5.05115252801793,-5.05115252801793,90.0,1.10767307494745,1.10767307494745,0,0,-6.31676242321572,-0.736330031446801,0,13.2485515500277,-0.731859387378224,0.081019191046155,6.93127167620631
45,509,0,0,0,90.0,-5.05115252801793,-5.05115252801793,90.0,179.762613267157,179.762613267157,0,0,-6.31676242321572,-1.13823188361222,0,13.2089337560198,-1.13132055961214,0.125250353565319,6.89093474119454
46,510,0,0,0,90.0,-5.05115252801793,-5.05115252801793,90.0,0.0,0.0,0,0,-6.31676242321572,-1.52632873957348,0,13.1701129856829,-1.51705993368654,0.167973726364583,6.85112665275321
47,511,0,0,0,90.0,90.0,90.0,90.0,-7.55237227989766,-7.55237227989766,0,0,-6.31676242321572,-1.90963586392369,0,13.1288975284773,-1.89803784422482,0.210184766412865,6.80865338655103
48,512,0,0,0,90.0,180.0,-180.0,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,-2.29820515310268,0,13.079933231654,-2.28424489123691,0.252994302741365,6.75812699505855
49,513,0,0,0,90.0,10.0249878620757,10.0249878620757,90.0,0.0,0.0,0,0,-6.31676242321572,-2.67842716681674,0,13.0274629712119,-2.66215417639406,0.294906464683906,6.70384812809458
50,514,0,0,0,89.9999985212207,0.0,0.0,90.0,90.0,90.0,0,0,-6.31676242321572,-3.03675272843981,0,12.9759418730619,-3.01829889707461,0.334428436371618,6.6503686669915
51,515,0,0,0,90.0,0.0,0.0,90.0,0.316514235175885,0.316514235175885,0,0,-6.31676242321572,-3.35970015112374,0,12.9300423670638,-3.33927957307348,0.370070448366672,6.60249273657859
52,516,0,0,0,90.0,90.0,90.0,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321573,-3.65448184519635,0,12.8931195859265,-3.63226492639852,0.402624247299039,6.56359065581567
53,517,0,0,0,89.9999987925817,-3.3722866834339,-3.3722866834339,90.0,90.0,90.0,0,0,-6.31676242321572,-3.93012817493651,0,12.8620499461014,-3.90623046564092,0.433083953104821,6.53051863966531
54,518,0,0,0,90.0,90.0,90.0,90.0,-3.16196064971329,-3.16196064971329,0,0,-6.31676242321572,-4.17591804545033,0,12.8321338822945,-4.15052067298717,0.460261172754161,6.4986933580555
55,519,0,0,0,90.0,0.0,0.0,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,-4.38110527274221,0,12.7989034205849,-4.35445525944442,0.482961760924874,6.4637796043224
56,520,0,0,0,90.0,0.0,0.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,-4.53492704050931,0,12.7580678366476,-4.50733752067091,0.499987646977991,6.4216286559208
57,521,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,0.0,0.0,0,0,-6.31676242321572,-4.62301149147278,0,12.702596968935,-4.59488379521607,0.509740555243476,6.3653839106677
58,522,0,0,0,90.0,-90.0,-90.0,90.0,0.633009153427971,0.633009153427971,0,0,-6.31676242321573,-4.65250569400409,0,12.6358395591146,-4.62419776521935,0.513006752666278,6.29836401319348
59,523,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,-4.64500657541779,0,12.5690710366468,-4.61674447349774,0.51217627231527,6.23166239011765
60,524,0,0,0,90.0,0.0,0.0,90.0,90.0,90.0,0,0,-6.31676242321572,-4.62219958788455,0,12.5134246889484,-4.59407685277985,0.509650648586985,6.17621883246477
61,525,0,0,0,90.0,0.0,0.0,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,-4.60581214325206,0,12.4799146485879,-4.57778954152781,0.507836018013066,6.14285387944289
62,526,0,0,0,90.0,0.0,0.0,90.0,0.633009153427971,0.633009153427971,0,0,-6.31676242321572,-4.59389748056948,0,12.4744015696362,-4.56594767899323,0.506516723790225,6.13744596078892
63,527,0,0,0,89.9999987925817,1.68760489417697,1.68760489417698,89.9999987925817,-90.0,-90.0,0,0,-6.31676242321572,-4.57202091573271,0,12.4895116990434,-4.54420477655846,0.504094475142076,6.15274845878664
64,528,0,0,0,90.0,90.0,90.0,90.0,0.0,0.0,0,0,-6.31676242321573,-4.54314875775771,0,12.5163615244429,-4.51550901059588,0.500897873860868,6.17985074722338
65,529,0,0,0,89.9999987925817,-90.0,-90.0,89.9999987925817,90.0,90.0,0,0,-6.31676242321572,-4.51027824107551,0,12.5460853632012,-4.48283929652865,0.497258899202196,6.209860044365
66,530,0,0,0,90.0,0.0,0.0,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,-4.47647762808645,0,12.5698541342658,-4.44924514923982,0.493517296233463,6.23392016745767
67,531,0,0,0,90.0,0.0,0.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,-4.45472587225066,0,12.5830561078702,-4.42762625056347,0.491109637933455,6.24730846459657
68,532,0,0,0,90.0,0.0,0.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,-4.44298738584275,0,12.591596635069,-4.41595945820876,0.489810386866591,6.2559491617907
