,Frame,CoM pos x,CoM pos y,CoM pos z,CoM vel x,CoM vel y,CoM vel z,CoM acc x,CoM acc y,CoM acc z
0,275,4.91650826480044,1.57485747230468,0.974616181828232,-0.00568218590036147,0.0180514470370372,-0.0100748075379681,-0.593927533768445,-0.0200313474284247,-0.412451866396983
1,276,4.91621118916359,1.57514505251656,0.974414466970574,-0.00828548055584919,0.027797192057397,-0.0155054050336108,-0.438725830638376,0.0107020906689016,-0.537412001101063
2,277,4.91588845475386,1.57552668152467,0.974190320031917,-0.0104927301936231,0.0365753463502427,-0.0215047468296826,-0.235305411860505,0.0091842772925537,-0.606014877725346
3,278,4.91553599646984,1.57594848007306,0.97394286051056,-0.0138247730315949,0.041941504347074,-0.0283292478716135,-0.118575874654574,0.175076920503681,-0.714807349037162
4,279,4.91515392052144,1.57638441649285,0.973672334642491,-0.0174010714230129,0.0453205071681049,-0.0359035016561912,-0.0340907318623205,0.262717785733298,-0.83475625550049
5,280,4.91477616049447,1.57680913797134,0.973379547369357,-0.0200882518154074,0.0483816375792376,-0.0433758475772733,-0.05544390497724,0.389956498855078,-0.879152016566949
6,281,4.91445317701355,1.5772125531282,0.973067756763855,-0.0211326059133391,0.0492646672743923,-0.0511306848519805,-0.151250608923249,0.276908314186535,-0.956595058972169
7,282,4.91422848401083,1.57757336423172,0.972739576552648,-0.0205955180144898,0.0486472481150911,-0.0593773723342076,-0.180691147288867,0.222171938646865,-1.06557634604403
8,283,4.91412733583783,1.57790063899497,0.972394873246475,-0.0181963454877114,0.049221896872144,-0.0667315901009765,-0.201882140092665,0.254646189506928,-1.0370320836716
9,284,4.91409660511423,1.57815277159745,0.972038104824058,-0.0174332373701477,0.0500921643518831,-0.0732683037243554,-0.235577549087004,0.300771530998965,-0.996025789864564
10,285,4.91411914540123,1.57847619927456,0.971671960195423,-0.0192000043588057,0.0522366208912765,-0.08028650955509,-0.205954217956563,0.334925628145585,-1.05441230127188
11,286,4.91418523264031,1.57884300674588,0.971282781940486,-0.02309143876381,0.0544654301088225,-0.0879042171500445,-0.236733777151655,0.268115250134798,-1.12307653391528
12,287,4.91429416063916,1.57924494006371,0.970863710555386,-0.0271786877698954,0.0583184316119839,-0.0954070945195852,-0.313446672684181,0.290525383690028,-1.13564607118692
13,288,4.91441270119075,1.5797044381399,0.970405552971224,-0.0327058591682883,0.0627080166787127,-0.104263744378715,-0.340275716494094,0.23205719478007,-1.26249372462485
14,289,4.91452071158481,1.580209920072,0.969898871192487,-0.0381975751282098,0.0682157273320204,-0.113435209391996,-0.375346224940442,0.205111098603492,-1.32693523061464
15,290,4.9146055089045,1.58075833589718,0.969341116579496,-0.0416699363653953,0.0741810462579935,-0.122759339371407,-0.404247172102104,0.151042480399472,-1.37517754223918
16,291,4.91463491131761,1.58132922567651,0.96873200314833,-0.044434324335351,0.0795252424065619,-0.133014367466457,-0.333783474996517,0.11542313137685,-1.49963133611071
17,292,4.91460958638099,1.5818755556439,0.968077138467461,-0.0476569795371137,0.0832161978724832,-0.141973065088529,-0.552676811376065,0.0880076368713588,-1.47133462221749
18,293,4.91448166967534,1.5823173075572,0.967396378282666,-0.053265580325543,0.0803012267509663,-0.150116303858744,-0.576170970403726,-0.031047740321985,-1.47405384900866
19,294,4.91438872052063,1.58268808933627,0.966759455461076,-0.0320562098166317,0.0824064468548175,-0.147010332716594,0.717510262001549,0.224465169892638,-0.466518756560599
20,295,4.91465040655476,1.58324015083249,0.966272373976391,0.0364277347608364,0.118938805113933,-0.13394154507045,1.01571012946207,2.37378856283536,0.65172539951469
21,296,4.91593793385697,1.58453546457605,0.966120797425166,0.159951883499169,0.182057354321873,-0.0661907815953266,-0.787308035367025,2.56889323704639,5.36498427573705
