,Frame,CoM pos x,CoM pos y,CoM pos z,CoM vel x,CoM vel y,CoM vel z,CoM acc x,CoM acc y,CoM acc z
0,0,-4.44072953682703,-0.0103474504389391,0.920078482928815,0.013022817306361,0.00816202068449486,0.00160202565508796,0.387750937252276,-0.10977903895242,0.0585902474475312
1,1,-4.4403676618476,-0.00959272358600192,0.920214641037035,0.0273886221922384,0.0136776185561817,0.000676847595636764,-0.252692478835714,0.702112685591157,-0.0702305876947781
2,2,-4.43999047069767,-0.00882876181381534,0.920362043558214,0.0375026637844617,0.0176673537725971,0.000155111616644938,-0.0106205495619664,0.371242974772868,0.276218140332204
3,3,-4.43962005393567,-0.00806674073170149,0.920516001986433,0.0461650663883017,0.0215766266982981,-6.94977458858667e-05,0.283429853244774,0.405907454728773,0.0831183158994288
4,4,-4.43927855070928,-0.00731756599203506,0.920672619396377,0.0538492503256047,0.027454317524536,-0.000859161078401521,0.385179146327172,0.278431741879901,0.021440591664902
5,5,-4.43898819825721,-0.00659187931026691,0.92082884482415,0.0587421937553942,0.0320279625995092,-0.00216979353798743,0.369387494589991,0.251976125195506,-0.143967954781248
6,6,-4.43878645544222,-0.0058770465990631,0.920961777178495,0.0589475239424778,0.0335431057980605,-0.00486324303899444,0.340573976679765,0.207063979728327,-0.190122169145783
7,7,-4.43865883547814,-0.00516425155899835,0.921076424372696,0.0561129614520827,0.0351873936911244,-0.00891617812012582,0.089089046110426,0.0821363012725024,-0.326845208727317
8,8,-4.43855006727039,-0.0044713442848573,0.921210699598696,0.0504671235603005,0.0327743533022931,-0.0130359252847805,-0.0348792665314969,0.122863020842909,-0.346437749869919
9,9,-4.43840516395975,-0.0038185566954671,0.921400206667024,0.0421897394504902,0.0280581547263509,-0.0162530115740296,0.194897483212991,0.0955830209768282,-0.270180544861457
10,10,-4.4381692115855,-0.00322832139824782,0.921678279474282,0.034585952919815,0.0242247020042442,-0.0168293231891887,0.301059129852275,-0.0126836327535292,-0.102755743087803
11,11,-4.43780771080532,-0.0026965965916325,0.922069909197644,0.0302630194641087,0.0205882495357796,-0.0132301096016866,0.259724053608136,-0.0348760218393785,0.228158658755231
12,12,-4.43735838378894,-0.0022125197271798,0.922550513149113,0.0295113416608328,0.0169743511874434,-0.00618622205040868,0.17777340605231,-0.222544911799743,0.328432037890446
13,13,-4.43687406661764,-0.00178841810899555,0.923077610483431,0.0310060408935956,0.0130960172684665,0.00200851285659019,0.0245876057935443,-0.387376030687402,0.355175968505702
14,14,-4.43640685901141,-0.00143528250942991,0.923608829065139,0.033163604551243,0.00878802704310424,0.00947923457068147,0.0164438492100355,-0.628535006078264,0.410009542485711
15,15,-4.4360081656606,-0.00116298868113927,0.924101932420318,0.0340156892030339,0.00375850146456168,0.0149459248493763,-0.0197519487752363,-0.678676487446083,0.354974280053623
16,16,-4.43567704819785,-0.000991162073920892,0.92456996886726,0.0330007032861267,-0.00343690941198135,0.018796424714682,-0.0491862743668018,-0.573220708631416,0.186040209794686
17,17,-4.43537837609309,-0.000913744468132495,0.925039820717505,0.0303611085955207,-0.0115288134138233,0.0220839422843695,-0.0294142432259695,-0.55282941629844,-0.00526812320282716
18,18,-4.43511198839973,-0.000900391877573551,0.925489864130276,0.0267789926259127,-0.0194952037367932,0.0243633998192084,0.035152135343786,-0.616896594005471,-0.141255494570807
19,19,-4.43487793611345,-0.00091959070638116,0.925898036330971,0.0234548931243001,-0.0270755314339102,0.0253300287492096,0.0567429361908681,-0.588007923998463,-0.29011029065496
20,20,-4.43467641439917,-0.00093884242837443,0.926241866198436,0.0207626867911403,-0.0346379438335738,0.0245240866038248,0.139136030730632,-0.536094356052233,-0.455729809661373
21,21,-4.43452471986216,-0.000939670394295832,0.92652421403281,0.0191784322388632,-0.0402891664895262,0.0218199168709628,0.121851024766021,-0.469923833723304,-0.553525394155407
22,22,-4.43442227547842,-0.000941574603993219,0.926758644578691,0.0187424881118138,-0.0435314014038302,0.0174136195681402,0.0521029707834207,-0.446629072797665,-0.61861067907763
23,23,-4.43434245596243,-0.000969087502605577,0.926938275807079,0.0186215813611549,-0.0457245708977974,0.011507053406415,0.0514439151384966,-0.494972445121409,-0.733933635899206
24,24,-4.43425869433457,-0.00104756242623687,0.927055943777349,0.0179596242506155,-0.0472311125548693,0.00477539493093221,0.037985697541296,-0.506717435613174,-0.77078463597703
25,25,-4.43414451477984,-0.00120297994216599,0.927104352907455,0.0164445932663665,-0.0486913199236375,-0.00188377878030912,0.116683840711273,-0.552209870949949,-0.789182043185678
26,26,-4.43399819804723,-0.00142544078513831,0.927083805784428,0.0145542899324655,-0.0491933199219139,-0.00845259651171723,0.169176296635349,-0.647479233541064,-0.774867714378478
27,27,-4.43383718489409,-0.00169785516107754,0.92699823337909,0.0130961584912407,-0.0482657378697201,-0.0152786953696084,0.130221325798385,-0.706683481363959,-0.779426274236849
28,28,-4.43366384347918,-0.00203574849489966,0.926845948067271,0.0123460171390018,-0.0477360858388607,-0.0221404849707768,0.0698811326219384,-0.695856456913447,-0.75959047475855
29,29,-4.43348060839003,-0.00245461580829016,0.926625540388451,0.0115174531128621,-0.0490442989784528,-0.0293372787913878,0.0553203541102616,-0.662193597786551,-0.813088455457752
30,30,-4.43328997291976,-0.0029697494068051,0.926336026417602,0.0102891144148352,-0.0523452467044259,-0.0365963854857003,0.140704943238471,-0.691461554807179,-0.813618127405551
31,31,-4.43309749343183,-0.00357091494113408,0.92598164990883,0.00954852690586102,-0.0558916391254837,-0.0438503639563295,0.235795859054195,-0.75332110311445,-0.774751532315567
32,32,-4.43290173125639,-0.00424700377809641,0.925565033557131,0.00974691836678393,-0.0599496812929717,-0.0510675790716291,0.227713018807186,-0.760766645096526,-0.782323073611863
33,33,-4.43269478717112,-0.00501194395681849,0.925083272469935,0.0107550569956875,-0.0645172456140475,-0.0577821521884493,0.288736902656749,-0.732447883496234,-0.757609471712978
34,34,-4.4324688798826,-0.00588022290257631,0.92453342171517,0.0120215168875625,-0.0705100877728436,-0.063661269052081,0.271960668455096,-0.64918642856269,-0.760289015817546
35,35,-4.43221641473725,-0.00686715388137028,0.923912322640223,0.0126123087544359,-0.0774138296196673,-0.0687938170386648,0.296117709531808,-0.502358031650063,-0.831602266672918
36,36,-4.43192909397328,-0.00798632067838711,0.923186988889534,0.0113328198002162,-0.0839704231591479,-0.0745405908602502,0.266351868731929,-0.483194630907577,-0.759623736851474
37,37,-4.43161310336279,-0.00922798781146805,0.922364644200432,0.008986749388995,-0.09093142625033,-0.0808349946962093,0.312480152649386,-0.422281854664203,-0.734145619798912
38,38,-4.43128244232985,-0.0105730767591609,0.921500474778848,0.00606806562566773,-0.0970801161815219,-0.0860511083981895,0.401124252894065,-0.468880924149125,-0.648591386332331
39,39,-4.43095053004023,-0.0120021184930651,0.92064689699677,0.00219205052657289,-0.101720063814164,-0.0886005219336456,0.341499937655876,-0.329989511286511,-0.115560763191853
40,40,-4.43063019827435,-0.0134951348035199,0.919853436666605,-0.00349153466981806,-0.104548249379294,-0.0807044659968292,-0.185572732329998,-0.279047636373547,0.633006905940033
41,41,-4.4303056211065,-0.015129411955719,0.919082217667228,-0.00923739213701089,-0.097493492157368,-0.0698745922911085,0.0887991241327483,-0.105410397654272,-0.256006530820241
42,42,-4.42996842622817,-0.0169177116668829,0.918300279865737,-0.00547670612199657,-0.0912253572873715,-0.0562625783200513,0.410004536591023,-0.534791442495525,2.41778646777452
43,43,-4.42964200200784,-0.0187435249609356,0.917561724552514,0.00928964226404342,-0.090743002054303,-0.0383225793392405,0.511880334093676,-0.194441358405407,1.44494038635955
44,44,-4.42934931012447,-0.0204911800150001,0.91691930796486,0.0208610543090027,-0.0924395264544143,-0.0229921648422705,0.430888948675269,0.264702523583534,2.08668846360411
45,45,-4.42911292448559,-0.0220457831527734,0.916424578832021,0.0258115118518482,-0.0959106146073491,-0.00959446300737216,-0.318920068487149,-0.149274236579561,1.22603824030133
46,46,-4.42894453233283,-0.0233704191025746,0.916093088501454,0.0302520027576046,-0.092733245849344,-0.000737101848404118,-0.971900372128186,-0.65387640332886,0.917813711110829
47,47,-4.42882850369217,-0.024543408716382,0.915888830918533,0.0366363009962009,-0.0869192030063737,0.00660655347735285,-1.13722066280192,-0.130676749461802,0.780910453835936
48,48,-4.4287462370463,-0.0256225436500839,0.915785302308572,0.0409739051845585,-0.0840265811982575,0.0113704787714576,-1.06214984768213,-0.025142519042845,0.784802856266708
49,49,-4.42867928306477,-0.0266649023910237,0.915755835506125,0.0426315012339999,-0.0855746350549181,0.0151154487124914,-1.09832323906656,0.0709099030535733,0.579404133540851
50,50,-4.42860942237569,-0.0277272153790895,0.915773748392163,0.0437606343425789,-0.085551793378274,0.0191313560477052,-0.998523840950225,0.107802636573177,0.778469794115542
51,51,-4.42850548528794,-0.0287703170052837,0.915855839087323,0.041027976093941,-0.0900114449320514,0.0223323762077374,-0.713501912277649,0.195583578330492,0.76977074747783
52,52,-4.42837991171906,-0.0297575955924819,0.916019806336354,0.0326761235715625,-0.102456548787695,0.0239577210290207,-0.957854114043504,0.408683767636998,0.370944656892896
53,53,-4.42827997047634,-0.0307494009609793,0.916241129588072,0.0223227107925876,-0.117248280990006,0.0248737246026153,-1.09042886211107,0.614183500524119,0.296869707127479
54,54,-4.42825268674139,-0.0318054167770253,0.916496021001917,0.0124783701768236,-0.127998862443098,0.0255563503343023,-1.25034107713133,0.323805047372089,0.211344351588118
55,55,-4.42834479122349,-0.0329842513486912,0.91676131151758,0.00514680280197735,-0.134775926515604,0.0258995107368352,-1.17854752421115,0.143566459982312,-0.0644931902625361
56,56,-4.42862938767721,-0.0343643302047864,0.917048044933326,0.000762167702092714,-0.138883743577066,0.024527852564731,-0.747539765799185,0.00929772652016138,-0.0820253163240967
57,57,-4.4290758761592,-0.0359064392409857,0.917376573642931,-0.00267688800060858,-0.142405677781347,0.0225016329987452,-0.471954521843633,-0.0318893878650321,-0.149879923592247
58,58,-4.42957513575715,-0.0374916993668783,0.917736988301093,-0.00606649464444262,-0.145809637588477,0.0205183911865852,-0.251708030268957,-0.0319702917625375,-0.0611939849132184
59,59,-4.43001779296768,-0.0390015707836071,0.918117447586484,-0.00807410198208944,-0.146722540134665,0.0196744072080335,-0.083249263444012,0.0506335308790024,0.105434654316304
60,60,-4.43029411510266,-0.0403179678551781,0.91850390708992,-0.0100601235802451,-0.146536204040428,0.0214159824371346,0.120185186748365,0.337157574378193,0.247325746811024
61,61,-4.43037058857793,-0.041365593424419,0.918881816808659,-0.00936081168893532,-0.141210324562925,0.0261812139102968,0.187886622943007,0.502004939886305,0.342983994391458
62,62,-4.4303211628028,-0.0422240026123934,0.919262708261379,-0.00558576986424079,-0.127368844056127,0.0334300102664663,0.296539083362887,0.359323122593978,0.533183043412287
63,63,-4.430196634677,-0.0430065520974959,0.919668062515908,-0.000192946934048903,-0.109390324287725,0.0422792299097371,0.378762085746708,0.319648764944067,0.598920392539509
64,64,-4.43004710881189,-0.0438251700512392,0.920116712784424,0.00366294647261635,-0.0931598006669774,0.0502576041477033,0.589685640593387,0.598771943784952,0.696620660886219
65,65,-4.42992192887458,-0.0447904810752247,0.920625009616376,0.00562932131693595,-0.0781990646015074,0.0574562413579757,0.529814170880468,0.628127892328815,0.600763148594843
66,66,-4.42980715166916,-0.0459689577204376,0.92120755014629,0.00581873422257593,-0.0668230916466273,0.0635517661399156,0.487205935074815,0.895620509411386,0.338122429940748
67,67,-4.42966920725447,-0.0472841233140944,0.921849482962439,0.00515428315894564,-0.0547802951851538,0.0685946424199087,0.440801001085335,0.77302575402379,0.163439579872022
68,68,-4.42952749182106,-0.0486322356300607,0.922521757761991,0.00416475640320263,-0.0443711938096479,0.0728429781851841,0.386612455966913,1.00307032807788,0.284681161126767
69,69,-4.42940124656977,-0.0499105122346555,0.923195659646121,0.00438840274912228,-0.036361579046971,0.0764473763194269,0.153525132591268,0.884828057465483,0.204081348495698
70,70,-4.42930960872727,-0.0510169676409806,0.923842678251808,0.00640914152278866,-0.0312173451128667,0.078900576041145,0.0108605764676203,0.771608692620436,0.067522497028231
71,71,-4.42927390546383,-0.0519382016039311,0.92447933937652,0.00837472436098315,-0.0304682904586683,0.0790848026997191,-0.147563611631868,0.742106812590359,-0.0894611348857795
72,72,-4.42928078993603,-0.0527421035441921,0.925122842038583,0.00969172948891165,-0.0315303582191303,0.0773841079350818,-0.112248718046094,0.567019489660393,-0.190722604308471
73,73,-4.42929745569142,-0.0534495857275791,0.925745393733932,0.0111964172384695,-0.0326231387086292,0.0742672062389741,-0.195967938668481,0.400172674552704,-0.384339838354393
74,74,-4.42929102728211,-0.0540820794432676,0.926318586682604,0.0127824455364527,-0.0329367886060439,0.0697262919455191,-0.211762677122227,0.332461404385488,-0.5161829743635
75,75,-4.42922851820189,-0.0546614366738436,0.926813479295462,0.0146774161144641,-0.0313890122682922,0.0641233816630481,-0.199782193641888,0.252473527096795,-0.652439107706342
76,76,-4.42910617132167,-0.0551904710231709,0.927230726929764,0.0169893458192966,-0.0296375148562721,0.0569757797141429,-0.164842718028791,0.320989190103519,-0.804571917795872
77,77,-4.42894565470139,-0.0556556768955919,0.927587300923615,0.0193143740556027,-0.0283761348642928,0.0481666266721514,0.0166123146202971,0.359487249088811,-0.804245277718967
78,78,-4.4287518081715,-0.0560539430862694,0.927878431067715,0.0219971392581422,-0.027527747823969,0.0383528094155248,0.161821880700347,0.406815266583077,-0.847294067047935
79,79,-4.42852920297609,-0.0563813848243982,0.928099365796166,0.0237869432367717,-0.0259784584886548,0.0281684060928485,0.248556764617751,0.3925684957486,-0.845509276405886
80,80,-4.42828221624792,-0.0566336151388989,0.928245466036456,0.0250905307170447,-0.0231856383339362,0.0183476910387425,0.290197493470664,0.379275606775174,-0.898260550160151
81,81,-4.42801102851149,-0.0568072258882639,0.928317715638761,0.0263375569508655,-0.0184275824744622,0.00927317030872108,0.266556475574302,0.331981135650986,-0.917604943786498
