,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,479,0,0,0,0,0,-5.82634181333449,0,0,-0.00591012510136045,0,0,5.83225193843585,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9946012802301,-0.00229613886380798,0.00241658319884399,0,90,0,-0.001950087448648,0.00185646372907123,-0.00436231718542872,0,0,0,90.0053987197699,-0.00229613886381023,-0.00241658319884286,0,90,0,0.001950087448648,0.00185646372906845,0.00436231718542793,-1.54233738188572,9.79196958077319,12.4245038677568,0.629672369032676,15.0438120247894,7.91143698310341,5.87103036898137,-12.9219094874805,4.74159797635958,0,0,0.0,2.43137340366088,-9.49761173509904,13.3124312286897,-3.50448709045641,-5.96816683708446,18.0120433570901,-3.53903205119427,3.754269960691,9.90995667042058,0,0,0.0
1,480,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136243,0,0,5.83225193843585,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9945283701373,-0.00200021355682211,0.00259973995240873,0,90,0,-0.00209915230936591,0.00161875343486435,-0.00442099423641503,0,0,0,90.0054716298627,-0.00200021355682323,-0.00259973995240873,0,90,0,0.00209915230936591,0.00161875343486485,0.00442099423641622,-1.63330821568161,9.97382961395529,12.4770594704183,0.645040478027034,14.9923005681447,7.93452039744846,5.80206143273157,-13.0076068416149,4.7610301219039,0,0,0.0,2.24549648865407,-9.65125273472748,13.039105803443,-3.03622517008752,-5.74794134971075,17.2369949795096,-3.54291599222931,3.79646809182458,9.91143224497896,0,0,0.0
2,481,0,0,0,0,0,-5.82634181333449,0,0,-0.00591012510136203,0,0,5.83225193843585,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9944607576789,-0.00185278327383751,0.00258038914760246,0,90,0,-0.00208517200461547,0.00149843367339599,-0.00447566462243407,0,0,0,90.0055392423211,-0.00185278327383976,-0.00258038914760133,0,90,0,0.00208517200461547,0.00149843367338958,0.00447566462243248,-1.72999622152236,10.1610321567122,12.5367763355938,0.668133789772871,14.926922592271,7.96875286011509,5.73255365931964,-13.081555659979,4.78094211864561,0,0,0.0,2.05051108313318,-9.81644510122102,12.7913456490635,-2.59597799082924,-5.54311796672686,16.5202119908208,-3.56335344233125,3.88273454321277,9.82615079107369,0,0,0.0
3,482,0,0,0,0,0,-5.82634181333449,0,0,-0.00591012510136124,0,0,5.83225193843585,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9942180025628,-0.00187268771041925,0.00247694246830796,0,90,0,-0.00200226854588798,0.001513155307124,-0.00467041282472178,0,0,0,90.0057819974372,-0.00187268771042037,-0.00247694246830796,0,90,0,0.00200226854588878,0.00151315530712092,0.00467041282472138,-1.83569995248463,10.3392206577937,12.6043813736817,0.699505200701635,14.8575208626145,8.01161437403142,5.66244297911383,-13.142669494603,4.80388114457451,0,0,0.0,1.84754550963649,-9.98699645764084,12.5764486407715,-2.18174895301602,-5.34741231038179,15.8623308019956,-3.62068853499971,4.01324590162647,9.55896578208599,0,0,0.0
4,483,0,0,0,0,0,-5.82634181333449,0,0,-0.00591012510136084,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.993659787922,-0.00222657747157854,0.00234849281622563,0,90,0,-0.00189864008535558,0.00179641634757827,-0.00511893829587882,0,0,0,90.006340212078,-0.0022265774715791,-0.00234849281622619,0,90,0,0.00189864008535638,0.00179641634756496,0.00511893829587922,-1.95240842584004,10.5023184569008,12.6851434348385,0.736454505040856,14.78901097442,8.06044375541055,5.58125663671866,-13.1946425998342,4.82731259608066,0,0,0.0,1.64043961891621,-10.1729709897077,12.4078760292895,-1.81240997368334,-5.15863147016884,15.2884380784633,-1.93030602767861,4.17872037746232,8.08587641361976,0,0,0.0
5,484,0,0,0,0,0,-5.82634181333449,0,0,-0.00591012510136045,0,0,5.83225193843585,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9930391643525,-0.00298120067422747,0.00247373326898202,0,90,0,-0.00199771566408222,0.00240294871041437,-0.00561994896066214,0,0,0,90.0069608356475,-0.00298120067422803,-0.00247373326898146,0,90,0,0.00199771566408301,0.00240294871040185,0.00561994896066333,-2.0780521486038,10.6597545181745,12.7872312012953,0.774696522360303,14.7084744614226,8.11516769909313,5.49505137997249,-13.2228972273051,4.85173219036392,0,0,0.0,1.43241648474505,-10.382329322288,12.2866552533357,-1.53443681056185,-4.89196069598643,14.8909138414551,-0.808915843244294,3.87732650813092,10.0097062937361,0,0,0.0
6,485,0,0,0,0,0,-5.82634181333449,0,0,-0.00591012510135885,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9933681859325,-0.00259162745616381,0.00303133659955467,0,90,0,-0.00244482721861228,0.00209735210612511,-0.00536175340850424,0,0,0,90.0066318140676,-0.00259162745616493,-0.00303133659955467,0,90,0,0.00244482721861228,0.00209735210614639,0.00536175340850344,-2.2040136921253,10.8223422077154,12.8717969555785,0.827562949490996,14.6205373155141,8.15458968738534,5.38342144634465,-13.2402410391329,4.87062727496343,0,0,0.0,1.19739165157404,-10.627814626639,12.1874777870618,-1.27303258422383,-4.52568450423895,14.6534560039928,-2.25251139099223,2.94147099403198,11.0541224559321,0,0,0.0
7,486,0,0,0,0,0,-5.82634181333449,0,0,-0.00591012510135885,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.994362196961,-0.00152526923671321,0.00333912923565768,0,90,0,-0.00269563713004668,0.00124120728606946,-0.00456392969934457,0,0,0,90.005637803039,-0.00152526923671378,-0.00333912923565711,0,90,0,0.00269563713004669,0.00124120728606702,0.00456392969934417,-2.31172921663077,10.9806273911987,12.9270947702459,0.883085646126616,14.5436414976827,8.18132695634713,5.26185294044545,-13.2638602123914,4.88582885565333,0,0,0.0,0.966632860105559,-10.9209342646509,12.0638776058875,-1.02464136409332,-4.39205925900185,14.3578927637573,-0.953565589952216,2.08322534623636,10.5457804575092,0,0,0.0
8,487,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510135925,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9953816808567,-0.00143803996851152,0.00276190440889427,0,90,0,-0.00223639744798779,0.00116286091588928,-0.00374034399816234,0,0,0,90.0046183191433,-0.00143803996851377,-0.00276190440889315,0,90,0,0.00223639744798779,0.00116286091588769,0.00374034399816154,-2.40989744293107,11.1558816423275,12.9800909969556,0.950346990563262,14.4314269751455,8.21673551708472,5.15609244680992,-13.2770444873131,4.90891057944523,0,0,0.0,0.805182113191178,-11.2478103486091,11.9030672304279,-0.777931436226775,-4.49593713952137,13.9003011116053,-0.340293563387332,2.64033922663428,10.5213530957303,0,0,0.0
9,488,0,0,0,0,0,-5.82634181333449,0,0,-0.00591012510135846,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9967314792584,-0.00117516055729067,0.00237497064419986,0,90,0,-0.00192229301125048,0.000951764878041426,-0.00265225547789838,0,0,0,90.0032685207416,-0.00117516055729179,-0.00237497064419986,0,90,0,0.00192229301125048,0.000951764878041774,0.00265225547789878,-2.46944396353235,11.2737051639204,13.0076127313062,1.0045445207951,14.3716562558012,8.22018823728432,5.05653245884404,-13.2977563396273,4.91768753160029,0,0,0.0,0.708687345360429,-11.5176602137076,11.7490122554142,-0.549697040873653,-4.66736223968596,13.4338103617149,-0.406735193975215,2.73107534690687,10.56444037573,0,0,0.0
