,Frame,CoM pos x,CoM pos y,CoM pos z,CoM vel x,CoM vel y,CoM vel z,CoM acc x,CoM acc y,CoM acc z
0,770,0.161194534763605,-0.169053189160837,0.945792574319639,0.076820638188783,0.140872195549519,0.0229660809784692,0.06902366304181,-0.256825974331325,0.0436724859253011
1,771,0.161903388383871,-0.167469235271819,0.946040503345338,0.0750515431296604,0.141464275991859,0.0236295245045482,0.05038152405795,-0.26073673834557,0.101304153845334
2,772,0.162651117938237,-0.165919318262144,0.946294631750152,0.0741174044995893,0.141753927263405,0.024927375293782,-0.0111777925261963,-0.197076084205269,0.165759172628002
3,773,0.163452690710616,-0.164409721290666,0.946555116847066,0.0752586822422759,0.141091383190717,0.02652918811637,-0.0340316799477053,-0.212688182486265,0.215342385027092
4,774,0.164302051990139,-0.1629442929492,0.946819801372727,0.0776977702098812,0.140498783940275,0.0278185825714391,-0.0691774634482975,-0.237663065128075,0.207334672343386
5,775,0.16519016224321,-0.161523104198306,0.947082947041773,0.0806403357656878,0.139055600721582,0.0287220832493384,-0.0748514159833289,-0.287905910582122,0.185734681859318
6,776,0.166083873934427,-0.160167480810005,0.947344361854414,0.0814848489408776,0.13573693980718,0.0298751389313025,0.0262730972629034,-0.332629103099756,0.185635817389774
7,777,0.166980945036449,-0.158871698942997,0.947599531048051,0.0818632243100287,0.132020779841115,0.0302353163637265,0.0200909899403621,-0.39320095346559,0.130111465184339
8,778,0.167891573578354,-0.157673749161044,0.947842946790157,0.0820194889607732,0.126759925643449,0.030086719213413,0.00522494371460405,-0.365687950377501,0.0907872457151401
9,779,0.168804606325471,-0.156515221137455,0.948071308274805,0.0838208510042572,0.121973306943358,0.0287304317031686,-0.0484636151444461,-0.393867093773156,0.00480831724640692
10,780,0.169758781323462,-0.155376995899428,0.948275803178825,0.0876171938478951,0.117459384038115,0.0260993763746506,-0.0709381307275009,-0.419222025558998,-0.0944479718135248
11,781,0.170756865596994,-0.154233953396263,0.948453091559866,0.0916112679335651,0.113617166287091,0.0231108598520355,-0.0733930258819696,-0.393887309467081,-0.141913586701462
12,782,0.17180643375103,-0.153071779881113,0.948603330521961,0.0968996850305845,0.111210916050402,0.0194763153065061,-0.054595333840835,-0.40503716926768,-0.19956896242417
13,783,0.172919664022365,-0.151869782961624,0.948727172854105,0.103356368643088,0.110411830490712,0.0159306333282209,-0.0693066674470302,-0.379751860510845,-0.196773727892743
14,784,0.17408323418731,-0.150603480884254,0.948830985072603,0.108932149511701,0.112648839747356,0.0130921725483625,-0.0590520103277126,-0.31353259646802,-0.153165063576433
15,785,0.175295685536351,-0.149286606838246,0.948920546528155,0.113822286701308,0.114968064885408,0.0106810475763736,-0.0691771756088887,-0.245076052236005,-0.126749969972388
16,786,0.176550231822599,-0.147904134939399,0.949001098756998,0.117850457975991,0.120039745186222,0.00927004887322407,-0.0657591405760113,-0.188667620338801,-0.0497099256673286
17,787,0.17782358640139,-0.146471271791436,0.949081676890432,0.119982099502936,0.124089890865747,0.00899273686737064,-0.0891118604066282,-0.198682362075233,0.0286420389485099
18,788,0.179087176336322,-0.145022608397135,0.949168241061897,0.119565505111646,0.12632654066897,0.00945529688836105,-0.020439533464316,-0.146952071436172,0.0555820439674974
19,789,0.180325137192179,-0.143584490955319,0.949261197585012,0.118213758117997,0.126355642214232,0.0101587473339226,0.0612896070789126,-0.115703120145897,0.0624974267229383
20,790,0.181547519223244,-0.142168941455837,0.949357427181863,0.117872935032731,0.126294901309602,0.0104946582960554,0.039148335989337,-0.110569089214421,0.0492887861903065
21,791,0.182766346455979,-0.14077575251817,0.949454992757595,0.118562963048525,0.126206374819756,0.0105334660518277,0.0354357979231836,-0.196644011526987,0.0438139766900207
22,792,0.184006015236086,-0.139416571446853,0.949550640875765,0.120575173721252,0.126001755578023,0.0100976326382141,-0.00314434774506934,-0.190303823656262,0.0226796003649091
23,793,0.185262210765289,-0.13810032115297,0.949646311047527,0.121947697633023,0.125129231147014,0.0102228403361361,0.0472097869441947,-0.208870228968239,0.0578435261175544
24,794,0.186538720229895,-0.136842822181966,0.949746151804454,0.123091265606384,0.123306299893676,0.0107136879943021,0.0613544274531323,-0.10671386255287,0.0836347434961897
25,795,0.187825244731932,-0.135640310868699,0.949853955503023,0.123231717881043,0.121461905858678,0.0116774059807573,0.108582852906959,-0.089555850881718,0.108134547193736
26,796,0.18911887503093,-0.134490096661106,0.949967262673581,0.123148786690095,0.118661061948401,0.0121696584709201,0.0756949982189078,-0.0454546834655879,0.0666478436751577
27,797,0.190416825708608,-0.133379546024155,0.950078009629709,0.123642320498154,0.116047026490554,0.0117986237194282,0.0637079354036846,-0.0412311100282012,0.00327887916859349
28,798,0.19172796351915,-0.132330619733379,0.950176636948282,0.124479622361381,0.112626456868045,0.010454534222379,0.0109889811194402,-0.0581328058220659,-0.0732754745599942
29,799,0.192996810702736,-0.131285566466169,0.950266447522596,0.123879943548087,0.110361824888396,0.00917154842678796,0.0629724446276039,-0.0124216919176922,-0.102503338859962
30,800,0.194258655231812,-0.130227465040704,0.950342089234557,0.124631281664404,0.108451821866804,0.0070681319814805,0.0353880740106388,-0.0785637439714054,-0.15212459858138
31,801,0.195503680109148,-0.129150159545762,0.950406292220732,0.124496345616636,0.10722490617627,0.00556089217895756,0.13246559280417,-0.0549392683861084,-0.139245501020799
32,802,0.196747168337997,-0.128053995034847,0.950460553693792,0.125291136820368,0.106203516111066,0.00390799383054226,0.169867690708737,-0.0776329404182264,-0.15281684816455
33,803,0.197991865323643,-0.126929720926174,0.950540879155157,0.126581083162272,0.106791866896923,0.00300215180909776,0.257860922152389,-0.0874057030404828,-0.132915358511783
34,804,0.199244807429692,-0.125773675947827,0.950609443374064,0.128686740783779,0.109027586665241,0.00188057654289826,0.249642406452138,-0.132755988980175,-0.122014907853978
35,805,0.200504224986999,-0.124577682732029,0.950673871930013,0.130797554052803,0.112629878389552,0.00157834146368707,0.270078963868025,-0.0958486229312367,-0.0533275846299798
36,806,0.201752069629094,-0.123355895587548,0.95074464049052,0.131407649276085,0.115971211215927,0.00266249478681436,0.302987387025224,0.000216370790342623,0.0409139738834626
37,807,0.202958512939765,-0.122122698204386,0.950837558377331,0.128316822397774,0.116309241842464,0.00623486779332035,0.377076675868246,0.0479671383486302,0.19324313297521
38,808,0.204140452745456,-0.120874314095689,0.950952863968086,0.12589773604006,0.116111128750299,0.00946346500960654,0.327133315107365,0.0155417588856733,0.202062258113893
39,809,0.205319410800101,-0.119611377798927,0.951075006334868,0.124801858548358,0.115585883415686,0.0110165557667296,0.199617548655528,0.00203810773499378,0.107187218512585
40,810,0.206481577600131,-0.118342052876804,0.951193489891852,0.122921700341827,0.11346638716648,0.0115564015027306,0.144329411755383,-0.0135605032593041,0.0142080910785059
41,811,0.207638446564258,-0.117071528128343,0.951296864885226,0.121893984752078,0.111783944804548,0.0107187032699393,0.138766768874705,0.00717266021864647,-0.0912296732461762
42,812,0.208805708336549,-0.115786440793193,0.951380595432793,0.122783418279032,0.110508777157592,0.00873001041702653,0.106427733919384,-0.0280039955076038,-0.181424149179048
43,813,0.2100181529048,-0.11447963571786,0.951439366009733,0.125569530665707,0.111235731796266,0.00598714600111844,0.108157260798909,-0.00998632602891567,-0.229489585620394
44,814,0.211270299459513,-0.113111405483438,0.951474073422545,0.128746085165597,0.114643500747715,0.00330717516382025,0.122728390201317,-0.0678956986978655,-0.22101201783919
45,815,0.212589903275707,-0.111665967747328,0.951483083710219,0.133585005375947,0.120886506528996,0.000242245092242282,0.0736462271969471,-0.0279519616671738,-0.226490375743633
46,816,0.213966193678375,-0.110126654094691,0.951471353178608,0.137540560220328,0.128798066494873,-0.00212888465691389,0.121953090799773,-0.0406101626797085,-0.187750799960397
47,817,0.21534468070158,-0.108486109170125,0.951452170266683,0.136558778979156,0.13804822864368,-0.00289765107260216,0.203303498728435,-0.0380229375741916,-0.122423426306486
48,818,0.216697446833087,-0.106801810176813,0.951434306416388,0.131939703833163,0.144655104060578,-0.00259878517883955,0.168653617671091,0.0496778483863356,-0.0879587419451628
49,819,0.217944403477431,-0.105059073600989,0.951427319386927,0.12504461805114,0.150665086660216,-0.00169871059922623,0.147089278192119,0.0836064772574845,-0.0671942840421119
50,820,0.219082598326626,-0.103219598631504,0.951426931449546,0.117502263312721,0.158096403851409,-0.000631585655792217,0.0799902997882485,0.0559264210251533,-0.0372632483031016
51,821,0.220148060242304,-0.101229186233353,0.95142163689753,0.11299038560975,0.168904946617862,-0.000787812284870336,-0.0758451912467765,0.0519484106993762,-0.0468395066733907
52,822,0.221191311453504,-0.0990406772252539,0.951399532940977,0.111949732585779,0.181585966997279,-0.00163993500602684,-0.135898240888885,0.0518890139969807,-0.0366705567530451
53,823,0.22226491515519,-0.0966358520573807,0.951349660963892,0.113013759138083,0.1944695466359,-0.00295936937259934,-0.128988269434758,0.0751616368427593,-0.0328520695475292
54,824,0.223428984581464,-0.0940181762209857,0.95125766079231,0.117542372559833,0.20430247344888,-0.00506379012681748,-0.0412005011038949,0.0974425640444047,-0.0681319803842308
55,825,0.224696009405628,-0.0912352771285083,0.951122697442431,0.123198525315194,0.213119925206902,-0.00639214682198722,0.112964677776195,0.0271316026333694,0.0142157337170731
56,826,0.226043322490804,-0.0883807479301442,0.950963108330347,0.128770402420794,0.220685503692177,-0.00733923226732248,0.0705586027347489,-0.0232164196193936,0.0896960036677025
57,827,0.227416601298764,-0.0855209594037663,0.950797281141821,0.132626702800309,0.228733308338699,-0.00780158540648009,-0.0294671341283819,-0.0641220415908003,0.163991256911665
58,828,0.228763705301573,-0.0826937784109778,0.950639634105452,0.133566806831964,0.23542636566967,-0.0071890066212207,-0.0758998876469184,-0.16819437208993,0.263407804941318
59,829,0.230048386073571,-0.0799256271146209,0.950498569745241,0.131292819093364,0.240978760926073,-0.0058088701490133,-0.02922317163945,-0.201015011550168,0.320909259660153
