,Frame,CoM pos x,CoM pos y,CoM pos z,CoM vel x,CoM vel y,CoM vel z,CoM acc x,CoM acc y,CoM acc z
0,710,1.00108783170034,6.98497303666134,0.893976702538323,0.690407789746895,-0.258537189919426,0.0234612905779191,-0.389244988293855,-0.0799434858422208,-0.793752160608259
1,711,1.00759140515841,6.9820586671814,0.894730010850322,0.682311231211825,-0.26680304073334,0.0157221356101814,-0.314308353149768,-0.256120905423702,-0.922238875952933
2,712,1.01381071185592,6.97897715163874,0.895687800430935,0.671144995642982,-0.275439781474246,0.0117346214012694,-0.238098076581644,-0.314692310437719,-0.930348596804562
3,713,1.01988590684624,6.97580520864728,0.896839235396432,0.659134743286375,-0.284805684255087,0.0127023918549249,-0.166426348356219,-0.55486199137349,-0.798668098725736
4,714,1.02587984832756,6.97258134302293,0.89811566790938,0.645359058282965,-0.296320721365199,0.018042927190176,-0.373251233323486,-0.79092439939341,-0.539911949485716
5,715,1.03168129382119,6.96933028087864,0.899451885045722,0.627117432535244,-0.30354704522576,0.0266529297270193,-0.586822442846276,-0.667094179255616,-0.271107581581802
6,716,1.03716103852369,6.9661537347119,0.900805837089534,0.605135974562117,-0.307672415167144,0.0391630577035404,-0.605093847647108,-0.712974851057671,0.0799767213017486
7,717,1.04226660136568,6.96303637058248,0.902154501181485,0.58211537930233,-0.307445387541233,0.0525741346520264,-0.658102442293475,-0.823467874537992,0.241626472067743
8,718,1.04713908030223,6.96011676878698,0.903470293531487,0.560955552545823,-0.305521218152608,0.0628812922761426,-0.605953067000634,-0.80437567925784,0.213328369135978
9,719,1.05190792232853,6.95729634948506,0.904684221988089,0.54520083051474,-0.306364427703844,0.067788727809525,-0.619277646291768,-0.716493260449236,0.130746651595613
10,720,1.05671369810609,6.95455223697183,0.905760567886343,0.533686265887263,-0.309054027085142,0.0671220652773405,-0.617145829011996,-0.643307830370897,-0.143312909360284
11,721,1.06163992959863,6.95182954106028,0.906681861529497,0.525945085052364,-0.314293923000668,0.0644914362228545,-0.431000075568761,-0.776130977862964,-0.218097628864449
12,722,1.06678733245427,6.94906302112921,0.907440738077584,0.526363706842512,-0.31946113865984,0.0592630180280901,-0.220141004158455,-0.684128453652756,-0.272958763689409
