,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,0,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510135209,0,0,5.83225193843583,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9993360505852,70.6258352172765,70.6263782214625,0,90,0,-0.000504630068193142,0.000438670928670235,-0.000176545486745044,0,0,0,89.9993360489384,-109.374164781272,-109.373621777086,0,90,0,0.000504630068191552,0.000438670928661886,0.000176545486747429,14.1058356580525,-0.324440593005673,42.9479397838709,-7.28414698126632,-1.26185313560818,74.9056622674485,0.274296090513715,6.42002413215367,2.76863884079628,0,0,0.0,-12.1025620161762,-22.9964093196022,44.8583455650395,21.2741225669529,1.22433173177561,76.5336978296415,9.7340402503144,17.1984703611944,2.39211701219765,0,0,-2.68269689771387
1,1,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510135845,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9995006986017,78.5003016315997,78.5008763991109,0,90,0,-0.000396472480588936,0.0004642009321338,-8.13993286247147e-05,0,0,0,89.9995006971418,-101.499698365187,-101.499123597676,0,90,0,0.000396472480590526,0.000464200932131514,8.13993286231245e-05,14.0957123865856,-0.323026844951306,42.9587403232593,-7.28038860650236,-1.26380816303514,74.9042426247212,0.278823320749019,6.4200719952157,2.77117200213294,0,0,0.0,-12.0954552122112,-23.0073616490516,44.8735661243741,21.2815939529294,1.21682796728292,76.5254597280708,9.73399128785419,17.2095144871244,2.38802825472927,0,0,-2.65860593474542
2,2,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510135845,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9996786758484,71.9554123819071,71.9557948541609,0,90,0,-0.000248382881273598,0.000310620008061297,-8.04404233395263e-05,0,0,0,89.9996786758484,-108.044587614386,-108.044205142132,0,90,0,0.000248382881273598,0.000310620008054538,8.04404233419117e-05,14.0838953565944,-0.321337546211817,42.9632189297344,-7.27897051190623,-1.26312257565514,74.9012818606125,0.282314453993614,6.41361793733175,2.77297419857297,0,0,0.0,-12.0909307355444,-23.0148455859769,44.8822679767702,21.2886858022494,1.21434899851477,76.5179652576985,9.73162840132642,17.2138364583547,2.38490351451765,0,0,-2.63106162338735
3,3,0,0,0,0,0,-5.82634181333447,0,0,-0.00591012510136799,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9996433238609,71.040973635671,71.0410898016981,0,90,0,-0.00027234606308365,9.60392449867031e-05,-9.35096934786223e-05,0,0,0,89.9996433228391,-108.959026363318,-108.958910197291,0,90,0,0.00027234606308365,9.60392449796463e-05,9.35096934778272e-05,14.0706765991856,-0.317271620181231,42.9622309657157,-7.27577507061879,-1.2572401533384,74.9014624716337,0.283211638247881,6.40079392301579,2.78039937300507,0,0,0.0,-12.0849956046751,-23.0227676410874,44.8893520028006,21.2964654963643,1.2101285240496,76.5205905651888,9.72962824161175,17.2161598001619,2.3874802343122,0,0,-2.60574077790036
4,4,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136481,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.6102129064991,0,0,0,89.9998169954561,35.5405860659908,35.5404908825608,0,90,0,-8.78302610016607e-05,-7.51862110501119e-05,-0.000120071983051485,0,0,0,89.9998169954561,-144.459413930378,-144.459509113808,0,90,0,8.783026099848e-05,-7.51862110357001e-05,0.00012007198305069,14.0592343093433,-0.31518762191886,42.9564244397445,-7.27249207221552,-1.2471903769247,74.8973523580636,0.285085687789277,6.37978423605013,2.78132453398362,0,0,0.0,-12.0824797379882,-23.0246709519025,44.8924130410132,21.3001393391292,1.20857537174484,76.5261663544996,9.72932722062217,17.2165971412818,2.39146639973413,0,0,-2.57510980925883
5,5,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136481,0,0,5.83225193843584,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9997731868717,12.4939820382953,12.4936060761963,0,90,0,-4.01334960317784e-05,-0.000301521457303318,-0.000178358304322433,0,0,0,89.999773183658,-167.506017959997,-167.506393922096,0,90,0,4.01334960349589e-05,-0.000301521457308487,0.000178358304327204,14.046514093446,-0.316478548014185,42.9436965909337,-7.26773160371577,-1.23201604142322,74.8908879851865,0.28531566952919,6.35360933424267,2.77807612545688,0,0,0.0,-12.076801227504,-23.0157151801439,44.8909056642018,21.297045435407,1.20841523564903,76.5395674422032,9.72256271265108,17.2127476414513,2.39484053682161,0,0,-2.55022791983181
6,6,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510135209,0,0,5.83225193843583,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9996959378922,-46.8422887639712,-46.8428093476624,0,90,0,0.000177045656879664,-0.000419482348577735,-0.000168170912378549,0,0,0,89.9996959354949,133.157711233315,133.157190649624,0,90,0,-0.000177045656879664,-0.000419482348579524,0.000168170912376164,14.0377787568843,-0.314527130688941,42.9324579030767,-7.26767935156055,-1.21790662605055,74.8891236253253,0.284077245863048,6.32880359676147,2.77295778038815,0,0,0.0,-12.0735594896096,-22.9975468764728,44.8849499796077,21.2872386913035,1.20930922253287,76.5509199952208,9.71482236348729,17.2095887279015,2.39505113402364,0,0,-2.52512797660032
7,7,0,0,0,0,0,-5.82634181333449,0,0,-0.00591012510134573,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9994502340737,-63.039897068366,-63.0404352710462,0,90,0,0.000393787171718392,-0.000434757592619025,-0.000201080229811774,0,0,0,89.9994502320849,116.960102929774,116.959564727094,0,90,0,-0.000393787171721573,-0.000434757592620416,0.000201080229808593,14.0365139813521,-0.310808160740608,42.9261813671951,-7.27279970302566,-1.21259153761668,74.8970030605375,0.279740440592291,6.31633183989575,2.76869807354931,0,0,0.0,-12.06985250459,-22.972359413715,44.8775510689113,21.2744085347983,1.20964154516405,76.5561087660329,9.70511069313474,17.2105191779583,2.38588143812938,0,0,-2.51107986722403
8,8,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510134891,0,0,5.83225193843583,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9995103394142,-73.4233859987721,-73.423773318668,0,90,0,0.000379387940809884,-0.000314203797106509,-0.0001137702969667,0,0,0,89.9995103364369,106.576614000143,106.576226680247,0,90,0,-0.000379387940811475,-0.000314203797121517,0.000113770296968291,14.0383330694554,-0.292344318869507,42.9358111495103,-7.28822087869166,-1.21917277690699,74.9188978807025,0.273507174000858,6.31735218674529,2.76385276634278,0,0,0.0,-12.0674268581222,-22.9469192156735,44.8719734552572,21.255581517264,1.21150223226702,76.561882822903,9.70234148841481,17.2098511996629,2.37421388049201,0,0,-2.51220414133422
9,9,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510136481,0,0,5.83225193843584,0,0,12.610212906499,0,0,-12.610212906499,0,0,0,89.9994068976367,-87.5901576105094,-87.5903601681969,0,90,0,0.00047785859555335,-0.000165188176045909,-2.10885013605319e-05,0,0,0,89.9994068970222,92.4098423867239,92.4096398290364,0,90,0,-0.00047785859555494,-0.000165188176052966,2.10885013597368e-05,14.0440063118634,-0.252350629521911,42.9637762214972,-7.32089338599911,-1.21993925434276,74.9831592268576,0.262423661908093,6.31027806055384,2.78237364258238,0,0,0.0,-12.069404592462,-22.9212624628821,44.8721597902416,21.2330716077672,1.2207624692115,76.5765897148319,9.70338766275124,17.1961249627149,2.36228509457186,0,0,-2.52904290241641
10,10,0,0,0,0,0,-5.82634181333448,0,0,-0.00591012510135209,0,0,5.83225193843583,0,0,12.6102129064991,0,0,-12.6102129064991,0,0,0,89.9991198873218,-93.5108191644388,-93.5106086761171,0,90,0,0.000707549698280693,0.000166739114823351,4.29049765220156e-05,0,0,0,89.9991198852513,86.4891808347297,86.4893913230513,0,90,0,-0.000707549698282283,0.000166739114822556,-4.29049765220156e-05,14.0559756398782,-0.181922663989445,43.025699859146,-7.40415955053184,-1.1555741156206,75.1492098455386,0.273458925348923,6.24393807882238,2.86307288332858,0,0,0.0,-12.0784466271974,-22.8902132155713,44.8809782683893,21.2061509811888,1.25145777076921,76.5997886286983,9.70988838091919,17.1546082919737,2.34584881840084,0,0,-2.57502986748748
