,Frame,CoM pos x,CoM pos y,CoM pos z,CoM vel x,CoM vel y,CoM vel z,CoM acc x,CoM acc y,CoM acc z
0,54,15.2611305142287,0.722863418996532,0.973719240185312,0.0295282779952195,0.104203749717474,-0.00635826935906974,-0.0481846007897379,0.239763261335084,-0.228569687953848
1,55,15.2613752098233,0.723991141384661,0.973656741390863,0.0303141023640413,0.110193359223256,-0.00871408431933444,-0.0557134577513942,0.27559764114113,-0.237777311376154
2,56,15.2616138285539,0.725179744109606,0.973579608720729,0.0313478228693315,0.116860629632852,-0.010619757230942,-0.0812922969507327,0.239817680300908,-0.210414186603711
3,57,15.2618618158657,0.726416749240938,0.97348946481331,0.0314539939281987,0.122652866737784,-0.0126203966581931,-0.101748414398638,0.250090447355989,-0.220994853773612
4,58,15.262119051637,0.72767918884426,0.973387725832819,0.0317453705409215,0.127492495515869,-0.0138975649465738,-0.109485831557163,0.338409383070397,-0.175200657690387
5,59,15.2623671427082,0.728940154623263,0.973363745724577,0.0321585563265146,0.130115387120816,-0.0141028529715417,-0.173587917794662,0.298582704965316,-0.149832793524599
6,60,15.2626321148812,0.730193398817215,0.973390868433183,0.0321754563818763,0.130939817693843,-0.0141663603502745,-0.245561703120894,0.224847646609163,-0.165826983230495
7,61,15.2628677112112,0.73139328612238,0.973432841231934,0.0303309297456481,0.128977143057101,-0.0149368488594238,-0.19651640908966,0.114848484574477,-0.24633435038111
8,62,15.2631214122985,0.7325329997748,0.973485536732765,0.0282432100415607,0.125394786490307,-0.0160589003897013,-0.205361845506496,0.0230768111310156,-0.314557789157199
9,63,15.2633989099862,0.733627186938437,0.973546001866909,0.027637498857041,0.121305224983971,-0.0168498809547728,-0.074649529738811,-0.00589040329832091,-0.320518864562542
10,64,15.2637036392595,0.734717892523659,0.973618047531564,0.0275424578233095,0.117998621001831,-0.0165225203501095,0.0179259227265935,-0.0475440410242113,-0.238819889895779
11,65,15.2640326623693,0.735803824656661,0.973712485623591,0.0279027836349733,0.11451754641459,-0.0149164731325072,0.0308078300457896,-0.0719238530501068,-0.135788989820638
12,66,15.2643841844408,0.736859507810033,0.973840115749088,0.0288519068131531,0.110494965095645,-0.0123994939397711,0.00813282773163239,-0.0727485064266549,-0.058750973845948
13,67,15.264716101433,0.737877929174871,0.974014121447361,0.0291564592675117,0.107534467248989,-0.00843922500520688,0.0403547706949434,-0.0692855195688282,0.0767634063160228
14,68,15.265021796489,0.738883761850771,0.97425522917135,0.028396279437821,0.105414501088717,-0.000847720492949001,0.0284281350743454,-0.0628164594481301,0.402285750125321
15,69,15.2653119621998,0.73987447113539,0.974584020034656,0.0264339512002258,0.103132629906631,0.00904806440376575,-0.111916624398544,-0.0927515188515008,0.619481118502326
16,70,15.2655631464862,0.740808271355583,0.9750095898177,0.0239600610355499,0.100469115059781,0.0197290901841496,-0.150241102656178,-0.134353235301701,0.726879189735733
17,71,15.2657603543221,0.741642186563642,0.975527307112065,0.0212743452929,0.0958267325833645,0.0304317382222279,-0.206252942996943,-0.164206540209581,0.740302454049192
18,72,15.2658831468577,0.742336558808504,0.976161873899349,0.0168007800954008,0.0886805663204291,0.0397354721936936,-0.232735278845674,-0.142837847629249,0.620907646740778
19,73,15.2659381174074,0.742851529947428,0.976847075968698,0.0112442457149454,0.078368629971543,0.0459914744541964,-0.28039001824873,-0.247342907908912,0.372051990844049
20,74,15.2659558720004,0.74322389605771,0.977541971007426,0.00773168005085997,0.0663666116057157,0.0497676099733365,-0.297390856570161,-0.346834240385176,0.153337083501261
21,75,15.2659416198611,0.743487230005252,0.978201089618975,0.0042559904937323,0.0527746341953014,0.0504000785014672,-0.224656003238518,-0.488697436106402,-0.0805373405235047
22,76,15.265966644139,0.743698169408331,0.97869816037561,0.00398682255283824,0.0395604930838537,0.0481123272229097,-0.22510177432329,-0.639272274214623,-0.24982350550839
23,77,15.2661113088213,0.743928415048719,0.979133982251902,0.00662784579405995,0.0271573355143256,0.0441707355185065,-0.172319258055286,-0.800418068938657,-0.360244323207521
24,78,15.2664337498777,0.744152343540506,0.979426914016262,0.0133056410379229,0.0164431096366174,0.0384586662648382,-0.0960913490919979,-0.954910564322824,-0.408345159564976
