,Frame,Pelvis q0,Pelvis q1,Pelvis q2,Pelvis q3,L5 q0,L5 q1,L5 q2,L5 q3,L3 q0,L3 q1,L3 q2,L3 q3,T12 q0,T12 q1,T12 q2,T12 q3,T8 q0,T8 q1,T8 q2,T8 q3,Neck q0,Neck q1,Neck q2,Neck q3,Head q0,Head q1,Head q2,Head q3,Right Shoulder q0,Right Shoulder q1,Right Shoulder q2,Right Shoulder q3,Right Upper Arm q0,Right Upper Arm q1,Right Upper Arm q2,Right Upper Arm q3,Right Forearm q0,Right Forearm q1,Right Forearm q2,Right Forearm q3,Right Hand q0,Right Hand q1,Right Hand q2,Right Hand q3,Left Shoulder q0,Left Shoulder q1,Left Shoulder q2,Left Shoulder q3,Left Upper Arm q0,Left Upper Arm q1,Left Upper Arm q2,Left Upper Arm q3,Left Forearm q0,Left Forearm q1,Left Forearm q2,Left Forearm q3,Left Hand q0,Left Hand q1,Left Hand q2,Left Hand q3,Right Upper Leg q0,Right Upper Leg q1,Right Upper Leg q2,Right Upper Leg q3,Right Lower Leg q0,Right Lower Leg q1,Right Lower Leg q2,Right Lower Leg q3,Right Foot q0,Right Foot q1,Right Foot q2,Right Foot q3,Right Toe q0,Right Toe q1,Right Toe q2,Right Toe q3,Left Upper Leg q0,Left Upper Leg q1,Left Upper Leg q2,Left Upper Leg q3,Left Lower Leg q0,Left Lower Leg q1,Left Lower Leg q2,Left Lower Leg q3,Left Foot q0,Left Foot q1,Left Foot q2,Left Foot q3,Left Toe q0,Left Toe q1,Left Toe q2,Left Toe q3
0,479,0.318666554450755,0.531668626746943,0.185085195081367,-0.762576926591145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573058974167718,0.350691748295066,0.713565646594738,-0.19860205891034,0.539566943328082,-0.422429940353022,0.671613903078375,0.281700593454764,0.898439873781541,-0.0293722913935239,0.20841999603002,0.385362383935628,0,0,0,0,0.464745770826487,-0.304873050490822,-0.742094049911061,-0.374646783877716,0.45090933032589,-0.326563836619622,0.723166546633773,0.408738280892694,0.901694531819707,-0.194879339275852,0.149236090679444,0.355946068454989,0,0,0,0
1,480,0.318955940286001,0.531254258848769,0.184233132684306,-0.762950963976484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573542780501269,0.349729151944164,0.713824076255213,-0.197973198624665,0.539224526539032,-0.423159998454137,0.671420110653795,0.281722488801832,0.898456351183186,-0.0291821431168592,0.208425398791416,0.385335491072834,0,0,0,0,0.465932457409221,-0.305989614925272,-0.74282093017594,-0.370802327909415,0.454000949332084,-0.326754271187416,0.720736733116944,0.409454937450098,0.90277435716575,-0.193791480524811,0.145519355373719,0.355341299783163,0,0,0,0
2,481,0.319260244031261,0.530851559906845,0.183374554765897,-0.763310743138062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574072142313839,0.34878197504542,0.714061191845568,-0.197253450166794,0.538890700019707,-0.423864487014679,0.671273237003509,0.281652181534043,0.898464430986838,-0.0290485929044005,0.208445736415252,0.385315741272111,0,0,0,0,0.466944024719274,-0.306957644500105,-0.743697467176708,-0.366952802928201,0.456764961706129,-0.327132895121797,0.718489601239451,0.410027476637367,0.903648427261337,-0.193114105489241,0.142872409816862,0.35456161196938,0,0,0,0
3,482,0.319606466632979,0.530428474732714,0.182498519310663,-0.763669843668406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574601553803095,0.34793254961482,0.714251584409076,-0.196521422381185,0.538573652750054,-0.424519883236751,0.671182226628735,0.281488379791806,0.89847408657534,-0.0289519397575061,0.208459897403926,0.385292839423771,0,0,0,0,0.467738913126516,-0.307799195283584,-0.744731500776391,-0.363118377779685,0.459246581758929,-0.327667725102936,0.716447426455682,0.410401662025921,0.904164140458059,-0.193056638199643,0.142088328019825,0.353591923829324,0,0,0,0
4,483,0.32002762545752,0.529922979139117,0.181580413452682,-0.764063157451463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575133480908053,0.347186225170489,0.714375924448226,-0.195832180091006,0.538276953149155,-0.425130737842158,0.67114271785538,0.281228074203024,0.898490985575294,-0.0288024533234604,0.208497494283144,0.385244289250521,0,0,0,0,0.468310341709128,-0.308408242526196,-0.745987242890393,-0.359267050026821,0.461260922847628,-0.328499342971817,0.714736160039026,0.410461647725471,0.905372760997186,-0.178816690848781,0.153036518844642,0.353418418617562,0,0,0,0
5,484,0.320485498297139,0.529286460490069,0.180599908635749,-0.764544675688668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575705612507933,0.34647792354626,0.714439496740287,-0.195172492220152,0.538020288093857,-0.425649910839192,0.671190884710252,0.280818659073543,0.898496156231121,-0.0286758503102682,0.208552725323107,0.385211777607059,0,0,0,0,0.468781885142382,-0.308706808637435,-0.747435986648297,-0.355363330024826,0.462390618954665,-0.329163386658351,0.714267786978553,0.409472720545689,0.909715267481093,-0.169893577210653,0.135481565125278,0.353834777891573,0,0,0,0
6,485,0.32082970392338,0.528761207088703,0.179586504585247,-0.765002336159432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576173544253389,0.345816642282199,0.714557158843896,-0.194532679948884,0.537840262862399,-0.42613302554437,0.671260324048817,0.280264292307077,0.898509855213962,-0.0284138732037414,0.208638871157975,0.385152584484222,0,0,0,0,0.469115852828665,-0.308705965439099,-0.74916390547638,-0.351261136846261,0.462845145924581,-0.329341994071839,0.714816837095381,0.407854276966413,0.906276799850793,-0.184156149071823,0.124483596207714,0.359517327936274,0,0,0,0
7,486,0.321043215178279,0.528441638238997,0.178630162972915,-0.765357402681617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576572106264383,0.345203965057636,0.714683275875819,-0.193975885021175,0.537685603480268,-0.426634261009608,0.671292078201185,0.27972190634125,0.898538113264228,-0.0280640174675995,0.208726774942371,0.385064674252651,0,0,0,0,0.469600976546293,-0.30857687444138,-0.750797055036774,-0.347216096307279,0.462733931277173,-0.331166837802129,0.7140470635068,0.407851229595092,0.904388941283746,-0.174987181274444,0.127267772403784,0.367781243921805,0,0,0,0
8,487,0.321220952370005,0.528134642636769,0.177874051914534,-0.765670765186281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576977696147313,0.344431306098993,0.71494846010266,-0.193164471174999,0.537495081085964,-0.427082064095113,0.671415339618623,0.279108204933964,0.898567377964231,-0.0278710341699313,0.208799515774486,0.384970953352491,0,0,0,0,0.470663982583833,-0.308236558719254,-0.751941643732836,-0.343583183214194,0.462714015862979,-0.334257151395451,0.711447899478475,0.409889964005731,0.90609781221788,-0.169474605056691,0.125956790050588,0.366606055562374,0,0,0,0
9,488,0.32128587919073,0.527915606587126,0.177308354088577,-0.765925742957362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57717776385094,0.343936893539457,0.715116079114369,-0.192826957582564,0.537373572896779,-0.427518622971757,0.671436008145952,0.278623683719658,0.898598450577419,-0.027636503972909,0.208892162770771,0.384865057651338,0,0,0,0,0.471710870156833,-0.308038514360007,-0.752573606555394,-0.340931217935481,0.462995578161023,-0.336901906034282,0.708545773515929,0.41242585654457,0.905483928817887,-0.169453059013587,0.122766765792234,0.369205683407469,0,0,0,0
