,Frame,CoM pos x,CoM pos y,CoM pos z,CoM vel x,CoM vel y,CoM vel z,CoM acc x,CoM acc y,CoM acc z
0,317,-4.47336503584781,-0.156153396227952,0.915156288215135,0.448314806608495,0.0684234736261679,0.00235476155987489,-0.258054509255588,-0.678711756620501,-0.181663006408193
1,318,-4.46885502227439,-0.154859071692857,0.91584652436742,0.449059703321507,0.0617039068699369,-0.00054846094201197,-0.299435415494336,-0.682163974787477,-0.245371666396382
2,319,-4.46437958376694,-0.1535673946032,0.916531544791742,0.449559782065533,0.0569978485603139,-0.00205218404554561,-0.28991808572453,-0.6349119410345,-0.263437109768699
3,320,-4.45997539759094,-0.152319241139818,0.917142535312266,0.447945671838777,0.0554031662415394,-0.0015223234581505,-0.156138440073635,-0.626407647669916,-0.15612991962936
4,321,-4.45563293778208,-0.151100295829114,0.917675400615776,0.444462951452682,0.059779208590054,0.00218826017554903,-0.112136104627812,-0.636203487369418,-0.0608383672282935
5,322,-4.45132786743703,-0.149881679270766,0.918175925043808,0.437743696043156,0.0693884803172991,0.00877156655629479,-0.0825349657008755,-0.69646612660568,0.035131792671403
6,323,-4.4470752875791,-0.148683938656738,0.918647407520598,0.431389183017153,0.0815466100108109,0.0166942659979362,-0.141428391402705,-0.690629450006933,0.0785750921643894
7,324,-4.44289091906771,-0.147529239073563,0.919091450505721,0.427038979873235,0.0921138424336019,0.0240216137006941,-0.263014729684083,-0.77385082532759,0.0844770641233352
8,325,-4.43879086819066,-0.146441240011088,0.919508281976002,0.424632388644345,0.0955106359223883,0.0300417908029575,-0.190472255529655,-0.626531912924831,0.111615052623598
9,326,-4.4347857458818,-0.145397235525778,0.919900295644345,0.423539026384808,0.0938949393789095,0.0352236264437379,-0.272438921676334,-0.826445372456754,-0.0274221789169687
10,327,-4.43086568677157,-0.144382590715662,0.920264575432033,0.423772277622364,0.0915226886112226,0.0399201780786205,-0.148556908743618,-0.943475689729031,-0.0172866838836868
11,328,-4.42701606621562,-0.143434545417475,0.920592895028148,0.424101254145325,0.0863062708770578,0.0433153906001639,-0.0538816926444421,-0.987868401907362,-0.0323274148266997
12,329,-4.42322203775252,-0.142591058073796,0.920877316791711,0.423567040938445,0.0795548810070703,0.0457743213197795,-0.0730196677214017,-0.863334545948869,-0.0799842555707437
13,330,-4.41946838760658,-0.141890763562869,0.921110278839833,0.422893301501482,0.0712087194097488,0.0471173325818654,-0.217023606918082,-0.577295181036029,-0.257700455580061
14,331,-4.41576324957248,-0.141387479301752,0.921288124207953,0.419762896400614,0.0608689989551207,0.0463382797645106,-0.439697113560855,-0.54671423030846,-0.362934316211485
15,332,-4.41211523349627,-0.141056824559,0.92141702157786,0.414930570674981,0.0456974275621286,0.0442103721320728,-0.439758270470435,-0.271559371261858,-0.42928190850794
16,333,-4.40850926650578,-0.140820612124876,0.921504317872383,0.408374515714956,0.0312905804042565,0.0408410361781263,-0.272730091351121,-0.326903120847954,-0.397565237952721
17,334,-4.40493028434709,-0.140600846553085,0.921556825558841,0.401758359948925,0.0176979078437919,0.0369747483419678,-0.0775203245531669,-0.320967758674502,-0.345533027218463
18,335,-4.40136352360147,-0.140319924812874,0.921580713160631,0.396313702531594,0.00886838452416602,0.0328736217280976,0.0964207585318392,-0.390803919185079,-0.242665394296509
19,336,-4.39781342567939,-0.139932894916016,0.921588185080516,0.392276772654518,0.00782023565217189,0.0283906526487448,0.230491108298879,-0.522730054472061,-0.191613480995366
20,337,-4.39428779727178,-0.139492864379812,0.921578320363366,0.389334089746947,0.0114323784560367,0.0234018154004573,0.299726314756964,-0.47310985382152,-0.228995820718749
21,338,-4.3907778452016,-0.139069044306976,0.921536578637627,0.387616618720465,0.0175741085585797,0.0185188824870986,0.365055362687195,-0.508683361873156,-0.316104944610145
22,339,-4.38727537866064,-0.13872972180278,0.921447352825837,0.386822023072554,0.0181254339906536,0.01324067650657,0.280837403549764,-0.587712620591987,-0.193497952651264
23,340,-4.38377262547,-0.138542318353102,0.921293714423821,0.390579296643238,-0.00359743402968395,0.00895359050795906,0.478763041609722,0.625295652064312,-0.985597813484373
24,341,-4.38033380815867,-0.138517310540165,0.921069036226117,0.38965851293024,0.00433002082897828,0.000856520696824853,0.214924669857895,-1.54821158308714,-0.799242036495238
25,342,-4.37696449581475,-0.138608746134106,0.920788055154261,0.386341046237413,-0.00223765024191842,-0.00738529250481197,0.527329205752564,-0.997171820970962,-0.337666528322965
26,343,-4.37356957711787,-0.138798644032837,0.920463169495585,0.384759637486564,-0.0195631262432075,-0.0144891140543092,0.508881440388723,-0.467186983200571,-0.607923835876121
27,344,-4.37005426418511,-0.139068816370931,0.920104268443935,0.382512263804561,-0.0380247520753944,-0.0213018941366295,0.584495991952516,-0.468783221562746,-0.653521136836878
28,345,-4.36632376409486,-0.139400990118117,0.919718611698504,0.382098236585082,-0.0530073572866699,-0.0274699974341315,0.617369305451358,-0.476240260955832,-0.57154374696113
29,346,-4.36235056311099,-0.139800655672291,0.919304145030019,0.386116622980712,-0.062920960904527,-0.0326340543499951,0.793118513170857,-0.414270409748908,-0.506506805713987
30,347,-4.35819901202181,-0.140278275329951,0.91885488141271,0.39393774961913,-0.0684117406497352,-0.0376193093140972,0.851787109108104,-0.551370777077861,-0.373723380123353
31,348,-4.35391182321283,-0.140824121874657,0.91836884044621,0.404755035693892,-0.0733153535534765,-0.0419623590119854,0.844370071616782,-0.516421177343892,-0.351349667532886
32,349,-4.34953143359531,-0.141429773827276,0.917842107336122,0.417650647783384,-0.0767007185473128,-0.0458652651618442,0.73666041503467,-0.465787895881032,-0.340591356176134
33,350,-4.34509991177414,-0.14208791869513,0.917269076289514,0.429364369937509,-0.0807224534823529,-0.0499337935288945,0.739143873591853,-0.301684497951841,-0.316423869611392
34,351,-4.34061078447326,-0.142819946634587,0.916655083954848,0.438618541463133,-0.0845892940615051,-0.0540813756256453,0.851835726585679,-0.163965124376059,-0.276276183923458
35,352,-4.3360358415706,-0.143632210049568,0.915999603364286,0.446111459960678,-0.0868812575737226,-0.0581379960240909,0.854205880660455,-0.209935142973167,-0.315456681602947
36,353,-4.33138411665736,-0.144495760586477,0.915286918213528,0.45361253267254,-0.0897323173195016,-0.0621527597873264,0.781771598627718,-0.160520378919934,-0.419725639020592
37,354,-4.32666444713667,-0.145381900826269,0.914501020873128,0.462599820292812,-0.0909729632165181,-0.0664873923512969,0.643553955014448,-0.275802352549935,-0.44195971319594
38,355,-4.32188553711652,-0.146262032761942,0.913625833960684,0.472261165185126,-0.0912161555035454,-0.0711925150324849,0.685078087076509,-0.201649907335959,-0.436111540434861
39,356,-4.31706259375021,-0.147148938598807,0.91263754840961,0.482454307960042,-0.0898252546847195,-0.0778899578602685,0.685091891475084,-0.171701321939503,-0.443178811241435
