epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1712478172933,2024-04-07T11:22:52.933,14.560,-0.564,0.194,0.853
1712478172953,2024-04-07T11:22:52.953,14.580,-0.564,0.192,0.853
1712478172973,2024-04-07T11:22:52.973,14.600,-0.563,0.191,0.853
1712478172993,2024-04-07T11:22:52.993,14.620,-0.566,0.192,0.851
1712478173013,2024-04-07T11:22:53.013,14.640,-0.566,0.193,0.851
1712478173033,2024-04-07T11:22:53.033,14.660,-0.565,0.193,0.853
1712478173053,2024-04-07T11:22:53.053,14.680,-0.566,0.193,0.851
1712478173073,2024-04-07T11:22:53.073,14.700,-0.565,0.192,0.853
1712478173093,2024-04-07T11:22:53.093,14.720,-0.564,0.192,0.854
1712478173113,2024-04-07T11:22:53.113,14.740,-0.565,0.195,0.854
1712478173133,2024-04-07T11:22:53.133,14.760,-0.566,0.195,0.851
1712478173153,2024-04-07T11:22:53.153,14.780,-0.566,0.195,0.852
1712478173173,2024-04-07T11:22:53.173,14.800,-0.567,0.193,0.854
1712478173193,2024-04-07T11:22:53.193,14.820,-0.566,0.192,0.852
1712478173213,2024-04-07T11:22:53.213,14.840,-0.566,0.193,0.852
1712478173233,2024-04-07T11:22:53.233,14.860,-0.563,0.195,0.852
1712478173253,2024-04-07T11:22:53.253,14.880,-0.565,0.195,0.852
1712478173273,2024-04-07T11:22:53.273,14.900,-0.564,0.194,0.852
1712478173293,2024-04-07T11:22:53.293,14.920,-0.566,0.194,0.851
1712478173313,2024-04-07T11:22:53.313,14.940,-0.565,0.195,0.852
1712478173333,2024-04-07T11:22:53.333,14.960,-0.564,0.194,0.851
1712478173353,2024-04-07T11:22:53.353,14.980,-0.566,0.194,0.853
1712478173373,2024-04-07T11:22:53.373,15.000,-0.565,0.195,0.851
1712478173393,2024-04-07T11:22:53.393,15.020,-0.564,0.194,0.851
1712478173413,2024-04-07T11:22:53.413,15.040,-0.566,0.195,0.851
1712478173433,2024-04-07T11:22:53.433,15.060,-0.565,0.195,0.852
1712478173453,2024-04-07T11:22:53.453,15.080,-0.564,0.194,0.852
1712478173473,2024-04-07T11:22:53.473,15.100,-0.567,0.193,0.851
1712478173493,2024-04-07T11:22:53.493,15.120,-0.565,0.194,0.853
1712478173513,2024-04-07T11:22:53.513,15.140,-0.566,0.194,0.854
1712478173533,2024-04-07T11:22:53.533,15.160,-0.565,0.194,0.852
1712478173553,2024-04-07T11:22:53.553,15.180,-0.565,0.196,0.854
1712478173573,2024-04-07T11:22:53.573,15.200,-0.566,0.193,0.853
1712478173593,2024-04-07T11:22:53.593,15.220,-0.567,0.193,0.851
1712478173613,2024-04-07T11:22:53.613,15.240,-0.565,0.194,0.853
1712478173633,2024-04-07T11:22:53.633,15.260,-0.565,0.194,0.851
1712478173653,2024-04-07T11:22:53.653,15.280,-0.564,0.194,0.850
1712478173673,2024-04-07T11:22:53.673,15.300,-0.565,0.193,0.853
1712478173693,2024-04-07T11:22:53.693,15.320,-0.565,0.195,0.853
1712478173713,2024-04-07T11:22:53.713,15.340,-0.566,0.193,0.853
1712478173733,2024-04-07T11:22:53.733,15.360,-0.567,0.193,0.852
1712478173753,2024-04-07T11:22:53.753,15.380,-0.566,0.193,0.852
1712478173773,2024-04-07T11:22:53.773,15.400,-0.566,0.192,0.854
1712478173793,2024-04-07T11:22:53.793,15.420,-0.568,0.193,0.852
1712478173813,2024-04-07T11:22:53.813,15.440,-0.567,0.193,0.853
1712478173833,2024-04-07T11:22:53.833,15.460,-0.566,0.192,0.852
1712478173853,2024-04-07T11:22:53.853,15.480,-0.566,0.193,0.854
1712478173873,2024-04-07T11:22:53.873,15.500,-0.566,0.193,0.853
1712478173893,2024-04-07T11:22:53.893,15.520,-0.567,0.191,0.851
1712478173913,2024-04-07T11:22:53.913,15.540,-0.564,0.192,0.852
1712478173933,2024-04-07T11:22:53.933,15.560,-0.566,0.192,0.852
1712478173953,2024-04-07T11:22:53.953,15.580,-0.566,0.194,0.853
1712478173973,2024-04-07T11:22:53.973,15.600,-0.565,0.193,0.853
1712478173993,2024-04-07T11:22:53.993,15.620,-0.564,0.192,0.853
1712478174013,2024-04-07T11:22:54.013,15.640,-0.566,0.193,0.853
1712478174033,2024-04-07T11:22:54.033,15.660,-0.566,0.192,0.853
1712478174053,2024-04-07T11:22:54.053,15.680,-0.564,0.192,0.851
1712478174073,2024-04-07T11:22:54.073,15.700,-0.565,0.193,0.852
1712478174093,2024-04-07T11:22:54.093,15.720,-0.565,0.194,0.854
1712478174113,2024-04-07T11:22:54.113,15.740,-0.566,0.193,0.852
1712478174133,2024-04-07T11:22:54.133,15.760,-0.566,0.194,0.852
1712478174153,2024-04-07T11:22:54.153,15.780,-0.565,0.193,0.851
1712478174173,2024-04-07T11:22:54.173,15.800,-0.565,0.192,0.850
1712478174193,2024-04-07T11:22:54.193,15.820,-0.565,0.194,0.852
1712478174213,2024-04-07T11:22:54.213,15.840,-0.566,0.194,0.852
1712478174233,2024-04-07T11:22:54.233,15.860,-0.565,0.194,0.852
1712478174253,2024-04-07T11:22:54.253,15.880,-0.565,0.194,0.851
1712478174273,2024-04-07T11:22:54.273,15.900,-0.565,0.193,0.852
1712478174293,2024-04-07T11:22:54.293,15.920,-0.567,0.193,0.853
1712478174313,2024-04-07T11:22:54.313,15.940,-0.566,0.192,0.852
1712478174333,2024-04-07T11:22:54.333,15.960,-0.564,0.193,0.852
1712478174353,2024-04-07T11:22:54.353,15.980,-0.565,0.195,0.852
1712478174373,2024-04-07T11:22:54.373,16.000,-0.567,0.195,0.853
1712478174393,2024-04-07T11:22:54.393,16.020,-0.566,0.192,0.851
1712478174413,2024-04-07T11:22:54.413,16.040,-0.567,0.193,0.853
1712478174433,2024-04-07T11:22:54.433,16.060,-0.566,0.195,0.853
1712478174453,2024-04-07T11:22:54.453,16.080,-0.566,0.194,0.852
1712478174473,2024-04-07T11:22:54.473,16.100,-0.565,0.194,0.852
1712478174493,2024-04-07T11:22:54.493,16.120,-0.566,0.193,0.852
1712478174513,2024-04-07T11:22:54.513,16.140,-0.566,0.194,0.851
1712478174533,2024-04-07T11:22:54.533,16.160,-0.566,0.195,0.852
1712478174553,2024-04-07T11:22:54.553,16.180,-0.564,0.194,0.852
1712478174573,2024-04-07T11:22:54.573,16.200,-0.565,0.194,0.850
1712478174593,2024-04-07T11:22:54.593,16.220,-0.566,0.193,0.851
1712478174613,2024-04-07T11:22:54.613,16.240,-0.565,0.193,0.851
1712478174633,2024-04-07T11:22:54.633,16.260,-0.566,0.197,0.852
1712478174653,2024-04-07T11:22:54.653,16.280,-0.566,0.195,0.851
1712478174673,2024-04-07T11:22:54.673,16.300,-0.565,0.193,0.851
1712478174693,2024-04-07T11:22:54.693,16.320,-0.566,0.192,0.852
1712478174713,2024-04-07T11:22:54.713,16.340,-0.568,0.193,0.853
1712478174733,2024-04-07T11:22:54.733,16.360,-0.566,0.193,0.852
1712478174753,2024-04-07T11:22:54.753,16.380,-0.566,0.193,0.853
1712478174773,2024-04-07T11:22:54.773,16.400,-0.565,0.192,0.854
1712478174793,2024-04-07T11:22:54.793,16.420,-0.565,0.192,0.851
1712478174813,2024-04-07T11:22:54.813,16.440,-0.566,0.194,0.852
1712478174833,2024-04-07T11:22:54.833,16.460,-0.567,0.195,0.853
1712478174853,2024-04-07T11:22:54.853,16.480,-0.567,0.194,0.853
1712478174873,2024-04-07T11:22:54.873,16.500,-0.566,0.194,0.852
1712478174893,2024-04-07T11:22:54.893,16.520,-0.565,0.194,0.854
1712478174913,2024-04-07T11:22:54.913,16.540,-0.566,0.194,0.851
1712478174933,2024-04-07T11:22:54.933,16.560,-0.565,0.196,0.852
1712478174953,2024-04-07T11:22:54.953,16.580,-0.567,0.194,0.853
1712478174973,2024-04-07T11:22:54.973,16.600,-0.567,0.192,0.852
1712478174993,2024-04-07T11:22:54.993,16.620,-0.566,0.193,0.852
1712478175013,2024-04-07T11:22:55.013,16.640,-0.566,0.192,0.852
1712478175033,2024-04-07T11:22:55.033,16.660,-0.566,0.194,0.852
1712478175053,2024-04-07T11:22:55.053,16.680,-0.566,0.193,0.853
1712478175073,2024-04-07T11:22:55.073,16.700,-0.565,0.193,0.852
1712478175093,2024-04-07T11:22:55.093,16.720,-0.567,0.193,0.850
1712478175113,2024-04-07T11:22:55.113,16.740,-0.566,0.192,0.854
1712478175133,2024-04-07T11:22:55.133,16.760,-0.566,0.193,0.853
1712478175153,2024-04-07T11:22:55.153,16.780,-0.566,0.194,0.851
1712478175173,2024-04-07T11:22:55.173,16.800,-0.566,0.194,0.854
1712478175193,2024-04-07T11:22:55.193,16.820,-0.566,0.192,0.852
1712478175213,2024-04-07T11:22:55.213,16.840,-0.564,0.194,0.850
1712478175233,2024-04-07T11:22:55.233,16.860,-0.566,0.192,0.853
1712478175253,2024-04-07T11:22:55.253,16.880,-0.567,0.194,0.852
1712478175273,2024-04-07T11:22:55.273,16.900,-0.566,0.195,0.852
1712478175293,2024-04-07T11:22:55.293,16.920,-0.566,0.194,0.853
1712478175313,2024-04-07T11:22:55.313,16.940,-0.566,0.193,0.851
1712478175333,2024-04-07T11:22:55.333,16.960,-0.565,0.193,0.853
1712478175353,2024-04-07T11:22:55.353,16.980,-0.565,0.196,0.851
1712478175373,2024-04-07T11:22:55.373,17.000,-0.568,0.193,0.851
1712478175393,2024-04-07T11:22:55.393,17.020,-0.567,0.193,0.852
1712478175413,2024-04-07T11:22:55.413,17.040,-0.566,0.192,0.853
1712478175433,2024-04-07T11:22:55.433,17.060,-0.566,0.193,0.852
1712478175453,2024-04-07T11:22:55.453,17.080,-0.564,0.194,0.853
1712478175473,2024-04-07T11:22:55.473,17.100,-0.565,0.193,0.852
1712478175493,2024-04-07T11:22:55.493,17.120,-0.566,0.193,0.852
1712478175513,2024-04-07T11:22:55.513,17.140,-0.566,0.193,0.852
1712478175533,2024-04-07T11:22:55.533,17.160,-0.565,0.193,0.851
1712478175553,2024-04-07T11:22:55.553,17.180,-0.566,0.192,0.852
1712478175573,2024-04-07T11:22:55.573,17.200,-0.567,0.193,0.854
1712478175593,2024-04-07T11:22:55.593,17.220,-0.566,0.193,0.854
1712478175613,2024-04-07T11:22:55.613,17.240,-0.568,0.192,0.851
1712478175633,2024-04-07T11:22:55.633,17.260,-0.569,0.191,0.853
1712478175653,2024-04-07T11:22:55.653,17.280,-0.567,0.195,0.851
1712478175673,2024-04-07T11:22:55.673,17.300,-0.567,0.194,0.851
1712478175693,2024-04-07T11:22:55.693,17.320,-0.567,0.192,0.852
1712478175713,2024-04-07T11:22:55.713,17.340,-0.567,0.193,0.851
1712478175733,2024-04-07T11:22:55.733,17.360,-0.566,0.195,0.850
1712478175753,2024-04-07T11:22:55.753,17.380,-0.566,0.192,0.851
1712478175773,2024-04-07T11:22:55.773,17.400,-0.567,0.192,0.852
1712478175793,2024-04-07T11:22:55.793,17.420,-0.567,0.193,0.850
1712478175813,2024-04-07T11:22:55.813,17.440,-0.567,0.193,0.849
1712478175833,2024-04-07T11:22:55.833,17.460,-0.568,0.193,0.850
1712478175853,2024-04-07T11:22:55.853,17.480,-0.566,0.192,0.852
1712478175873,2024-04-07T11:22:55.873,17.500,-0.568,0.192,0.853
1712478175893,2024-04-07T11:22:55.893,17.520,-0.566,0.193,0.851
1712478175913,2024-04-07T11:22:55.913,17.540,-0.568,0.192,0.851
1712478175933,2024-04-07T11:22:55.933,17.560,-0.568,0.193,0.851
1712478175953,2024-04-07T11:22:55.953,17.580,-0.568,0.194,0.851
1712478175973,2024-04-07T11:22:55.973,17.600,-0.568,0.196,0.851
1712478175993,2024-04-07T11:22:55.993,17.620,-0.566,0.193,0.852
1712478176013,2024-04-07T11:22:56.013,17.640,-0.567,0.190,0.852
1712478176033,2024-04-07T11:22:56.033,17.660,-0.566,0.192,0.853
1712478176053,2024-04-07T11:22:56.053,17.680,-0.569,0.194,0.851
1712478176073,2024-04-07T11:22:56.073,17.700,-0.569,0.194,0.853
1712478176093,2024-04-07T11:22:56.093,17.720,-0.566,0.193,0.850
1712478176113,2024-04-07T11:22:56.113,17.740,-0.566,0.194,0.849
1712478176133,2024-04-07T11:22:56.133,17.760,-0.567,0.194,0.851
1712478176153,2024-04-07T11:22:56.153,17.780,-0.565,0.196,0.852
1712478176173,2024-04-07T11:22:56.173,17.800,-0.568,0.194,0.853
1712478176193,2024-04-07T11:22:56.193,17.820,-0.568,0.195,0.851
1712478176213,2024-04-07T11:22:56.213,17.840,-0.567,0.193,0.853
1712478176233,2024-04-07T11:22:56.233,17.860,-0.567,0.193,0.853
1712478176253,2024-04-07T11:22:56.253,17.880,-0.565,0.195,0.853
1712478176273,2024-04-07T11:22:56.273,17.900,-0.566,0.197,0.850
1712478176293,2024-04-07T11:22:56.293,17.920,-0.567,0.196,0.851
1712478176313,2024-04-07T11:22:56.313,17.940,-0.568,0.196,0.852
1712478176333,2024-04-07T11:22:56.333,17.960,-0.568,0.195,0.850
1712478176353,2024-04-07T11:22:56.353,17.980,-0.568,0.195,0.850
1712478176373,2024-04-07T11:22:56.373,18.000,-0.566,0.195,0.852
1712478176393,2024-04-07T11:22:56.393,18.020,-0.568,0.194,0.851
1712478176413,2024-04-07T11:22:56.413,18.040,-0.567,0.194,0.852
1712478176433,2024-04-07T11:22:56.433,18.060,-0.566,0.195,0.850
1712478176453,2024-04-07T11:22:56.453,18.080,-0.567,0.195,0.850
1712478176473,2024-04-07T11:22:56.473,18.100,-0.566,0.194,0.852
1712478176493,2024-04-07T11:22:56.493,18.120,-0.567,0.193,0.853
1712478176513,2024-04-07T11:22:56.513,18.140,-0.567,0.193,0.852
1712478176533,2024-04-07T11:22:56.533,18.160,-0.566,0.196,0.851
1712478176553,2024-04-07T11:22:56.553,18.180,-0.567,0.195,0.852
1712478176573,2024-04-07T11:22:56.573,18.200,-0.566,0.193,0.850
1712478176593,2024-04-07T11:22:56.593,18.220,-0.566,0.193,0.850
1712478176613,2024-04-07T11:22:56.613,18.240,-0.567,0.193,0.851
1712478176633,2024-04-07T11:22:56.633,18.260,-0.566,0.193,0.852
1712478176653,2024-04-07T11:22:56.653,18.280,-0.566,0.192,0.852
1712478176673,2024-04-07T11:22:56.673,18.300,-0.567,0.193,0.852
1712478176693,2024-04-07T11:22:56.693,18.320,-0.566,0.193,0.852
1712478176713,2024-04-07T11:22:56.713,18.340,-0.567,0.193,0.852
1712478176733,2024-04-07T11:22:56.733,18.360,-0.566,0.192,0.851
1712478176753,2024-04-07T11:22:56.753,18.380,-0.566,0.193,0.852
1712478176773,2024-04-07T11:22:56.773,18.400,-0.566,0.191,0.852
1712478176793,2024-04-07T11:22:56.793,18.420,-0.567,0.191,0.850
1712478176813,2024-04-07T11:22:56.813,18.440,-0.567,0.194,0.852
1712478176833,2024-04-07T11:22:56.833,18.460,-0.566,0.192,0.851
1712478176853,2024-04-07T11:22:56.853,18.480,-0.565,0.193,0.851
1712478176873,2024-04-07T11:22:56.873,18.500,-0.568,0.194,0.853
1712478176893,2024-04-07T11:22:56.893,18.520,-0.566,0.194,0.852
1712478176913,2024-04-07T11:22:56.913,18.540,-0.567,0.193,0.850
1712478176933,2024-04-07T11:22:56.933,18.560,-0.567,0.193,0.851
1712478176953,2024-04-07T11:22:56.953,18.580,-0.567,0.192,0.851
1712478176973,2024-04-07T11:22:56.973,18.600,-0.566,0.193,0.853
1712478176993,2024-04-07T11:22:56.993,18.620,-0.566,0.194,0.852
1712478177013,2024-04-07T11:22:57.013,18.640,-0.567,0.194,0.851
1712478177033,2024-04-07T11:22:57.033,18.660,-0.565,0.193,0.854
1712478177053,2024-04-07T11:22:57.053,18.680,-0.567,0.193,0.851
1712478177073,2024-04-07T11:22:57.073,18.700,-0.568,0.192,0.852
1712478177093,2024-04-07T11:22:57.093,18.720,-0.567,0.194,0.851
1712478177113,2024-04-07T11:22:57.113,18.740,-0.566,0.193,0.852
1712478177133,2024-04-07T11:22:57.133,18.760,-0.566,0.192,0.852
1712478177153,2024-04-07T11:22:57.153,18.780,-0.566,0.193,0.854
1712478177173,2024-04-07T11:22:57.173,18.800,-0.566,0.194,0.850
1712478177193,2024-04-07T11:22:57.193,18.820,-0.567,0.193,0.851
1712478177213,2024-04-07T11:22:57.213,18.840,-0.565,0.193,0.853
1712478177233,2024-04-07T11:22:57.233,18.860,-0.568,0.193,0.852
1712478177253,2024-04-07T11:22:57.253,18.880,-0.568,0.193,0.851
1712478177273,2024-04-07T11:22:57.273,18.900,-0.567,0.195,0.850
1712478177293,2024-04-07T11:22:57.293,18.920,-0.568,0.194,0.851
1712478177313,2024-04-07T11:22:57.313,18.940,-0.567,0.192,0.852
1712478177333,2024-04-07T11:22:57.333,18.960,-0.567,0.193,0.851
1712478177353,2024-04-07T11:22:57.353,18.980,-0.567,0.192,0.852
1712478177373,2024-04-07T11:22:57.373,19.000,-0.566,0.194,0.851
1712478177393,2024-04-07T11:22:57.393,19.020,-0.567,0.193,0.852
1712478177413,2024-04-07T11:22:57.413,19.040,-0.567,0.194,0.852
1712478177433,2024-04-07T11:22:57.433,19.060,-0.567,0.194,0.850
1712478177453,2024-04-07T11:22:57.453,19.080,-0.566,0.192,0.849
1712478177473,2024-04-07T11:22:57.473,19.100,-0.567,0.193,0.851
1712478177493,2024-04-07T11:22:57.493,19.120,-0.567,0.195,0.851
1712478177513,2024-04-07T11:22:57.513,19.140,-0.565,0.194,0.851
1712478177533,2024-04-07T11:22:57.533,19.160,-0.566,0.193,0.852
1712478177553,2024-04-07T11:22:57.553,19.180,-0.565,0.192,0.853
1712478177573,2024-04-07T11:22:57.573,19.200,-0.568,0.194,0.850
1712478177593,2024-04-07T11:22:57.593,19.220,-0.568,0.195,0.851
1712478177613,2024-04-07T11:22:57.613,19.240,-0.566,0.194,0.853
1712478177633,2024-04-07T11:22:57.633,19.260,-0.566,0.193,0.851
1712478177653,2024-04-07T11:22:57.653,19.280,-0.565,0.194,0.851
1712478177673,2024-04-07T11:22:57.673,19.300,-0.566,0.196,0.852
1712478177693,2024-04-07T11:22:57.693,19.320,-0.566,0.192,0.852
1712478177713,2024-04-07T11:22:57.713,19.340,-0.565,0.193,0.852
1712478177733,2024-04-07T11:22:57.733,19.360,-0.564,0.193,0.852
1712478177753,2024-04-07T11:22:57.753,19.380,-0.565,0.195,0.852
1712478177773,2024-04-07T11:22:57.773,19.400,-0.567,0.195,0.851
1712478177793,2024-04-07T11:22:57.793,19.420,-0.567,0.192,0.851
1712478177813,2024-04-07T11:22:57.813,19.440,-0.565,0.193,0.851
1712478177833,2024-04-07T11:22:57.833,19.460,-0.565,0.194,0.854
1712478177853,2024-04-07T11:22:57.853,19.480,-0.566,0.194,0.852
1712478177873,2024-04-07T11:22:57.873,19.500,-0.565,0.195,0.852
1712478177893,2024-04-07T11:22:57.893,19.520,-0.566,0.193,0.853
1712478177913,2024-04-07T11:22:57.913,19.540,-0.567,0.193,0.852
1712478177933,2024-04-07T11:22:57.933,19.560,-0.566,0.193,0.851
1712478177953,2024-04-07T11:22:57.953,19.580,-0.566,0.192,0.852
1712478177973,2024-04-07T11:22:57.973,19.600,-0.566,0.194,0.852
1712478177993,2024-04-07T11:22:57.993,19.620,-0.566,0.194,0.850
1712478178013,2024-04-07T11:22:58.013,19.640,-0.566,0.195,0.852
1712478178033,2024-04-07T11:22:58.033,19.660,-0.567,0.193,0.852
1712478178053,2024-04-07T11:22:58.053,19.680,-0.567,0.193,0.853
1712478178073,2024-04-07T11:22:58.073,19.700,-0.567,0.191,0.852
1712478178093,2024-04-07T11:22:58.093,19.720,-0.566,0.193,0.851
1712478178113,2024-04-07T11:22:58.113,19.740,-0.567,0.194,0.852
1712478178133,2024-04-07T11:22:58.133,19.760,-0.568,0.194,0.853
1712478178153,2024-04-07T11:22:58.153,19.780,-0.566,0.192,0.852
1712478178173,2024-04-07T11:22:58.173,19.800,-0.566,0.193,0.852
1712478178193,2024-04-07T11:22:58.193,19.820,-0.566,0.192,0.854
1712478178213,2024-04-07T11:22:58.213,19.840,-0.565,0.191,0.853
1712478178233,2024-04-07T11:22:58.233,19.860,-0.567,0.195,0.850
1712478178253,2024-04-07T11:22:58.253,19.880,-0.566,0.195,0.850
1712478178273,2024-04-07T11:22:58.273,19.900,-0.565,0.194,0.851
1712478178293,2024-04-07T11:22:58.293,19.920,-0.565,0.194,0.853
1712478178313,2024-04-07T11:22:58.313,19.940,-0.564,0.197,0.854
1712478178333,2024-04-07T11:22:58.333,19.960,-0.565,0.195,0.853
1712478178353,2024-04-07T11:22:58.353,19.980,-0.564,0.194,0.853
1712478178373,2024-04-07T11:22:58.373,20.000,-0.567,0.194,0.850
1712478178393,2024-04-07T11:22:58.393,20.020,-0.566,0.193,0.850
1712478178413,2024-04-07T11:22:58.413,20.040,-0.566,0.195,0.852
1712478178433,2024-04-07T11:22:58.433,20.060,-0.567,0.192,0.853
1712478178453,2024-04-07T11:22:58.453,20.080,-0.565,0.193,0.853
1712478178473,2024-04-07T11:22:58.473,20.100,-0.565,0.194,0.853
1712478178493,2024-04-07T11:22:58.493,20.120,-0.565,0.194,0.851
1712478178513,2024-04-07T11:22:58.513,20.140,-0.566,0.195,0.850
1712478178533,2024-04-07T11:22:58.533,20.160,-0.566,0.193,0.850
1712478178553,2024-04-07T11:22:58.553,20.180,-0.566,0.194,0.851
1712478178573,2024-04-07T11:22:58.573,20.200,-0.565,0.194,0.853
1712478178593,2024-04-07T11:22:58.593,20.220,-0.566,0.195,0.852
1712478178613,2024-04-07T11:22:58.613,20.240,-0.566,0.193,0.850
1712478178633,2024-04-07T11:22:58.633,20.260,-0.567,0.195,0.854
1712478178653,2024-04-07T11:22:58.653,20.280,-0.566,0.193,0.853
1712478178673,2024-04-07T11:22:58.673,20.300,-0.566,0.193,0.853
1712478178693,2024-04-07T11:22:58.693,20.320,-0.567,0.194,0.853
1712478178713,2024-04-07T11:22:58.713,20.340,-0.567,0.194,0.853
1712478178733,2024-04-07T11:22:58.733,20.360,-0.566,0.195,0.853
1712478178753,2024-04-07T11:22:58.753,20.380,-0.566,0.195,0.852
1712478178773,2024-04-07T11:22:58.773,20.400,-0.566,0.194,0.854
1712478178793,2024-04-07T11:22:58.793,20.420,-0.566,0.194,0.853
1712478178813,2024-04-07T11:22:58.813,20.440,-0.566,0.194,0.851
1712478178833,2024-04-07T11:22:58.833,20.460,-0.564,0.193,0.851
1712478178853,2024-04-07T11:22:58.853,20.480,-0.565,0.193,0.851
1712478178873,2024-04-07T11:22:58.873,20.500,-0.567,0.194,0.852
1712478178893,2024-04-07T11:22:58.893,20.520,-0.566,0.195,0.852
1712478178913,2024-04-07T11:22:58.913,20.540,-0.566,0.194,0.853
1712478178933,2024-04-07T11:22:58.933,20.560,-0.566,0.193,0.851
1712478178953,2024-04-07T11:22:58.953,20.580,-0.566,0.194,0.853
1712478178973,2024-04-07T11:22:58.973,20.600,-0.566,0.195,0.853
1712478178993,2024-04-07T11:22:58.993,20.620,-0.565,0.195,0.852
1712478179013,2024-04-07T11:22:59.013,20.640,-0.565,0.193,0.852
1712478179033,2024-04-07T11:22:59.033,20.660,-0.566,0.194,0.854
1712478179053,2024-04-07T11:22:59.053,20.680,-0.565,0.194,0.854
1712478179073,2024-04-07T11:22:59.073,20.700,-0.564,0.194,0.850
1712478179093,2024-04-07T11:22:59.093,20.720,-0.564,0.193,0.853
1712478179113,2024-04-07T11:22:59.113,20.740,-0.565,0.192,0.853
1712478179133,2024-04-07T11:22:59.133,20.760,-0.566,0.193,0.852
1712478179153,2024-04-07T11:22:59.153,20.780,-0.564,0.195,0.853
1712478179173,2024-04-07T11:22:59.173,20.800,-0.566,0.195,0.854
1712478179193,2024-04-07T11:22:59.193,20.820,-0.568,0.194,0.853
1712478179213,2024-04-07T11:22:59.213,20.840,-0.566,0.193,0.850
1712478179233,2024-04-07T11:22:59.233,20.860,-0.565,0.194,0.852
1712478179253,2024-04-07T11:22:59.253,20.880,-0.565,0.194,0.852
1712478179273,2024-04-07T11:22:59.273,20.900,-0.565,0.193,0.853
1712478179293,2024-04-07T11:22:59.293,20.920,-0.567,0.195,0.853
1712478179313,2024-04-07T11:22:59.313,20.940,-0.567,0.194,0.852
1712478179333,2024-04-07T11:22:59.333,20.960,-0.565,0.195,0.851
1712478179353,2024-04-07T11:22:59.353,20.980,-0.566,0.195,0.852
1712478179373,2024-04-07T11:22:59.373,21.000,-0.565,0.193,0.852
1712478179393,2024-04-07T11:22:59.393,21.020,-0.566,0.194,0.853
1712478179413,2024-04-07T11:22:59.413,21.040,-0.567,0.194,0.852
1712478179433,2024-04-07T11:22:59.433,21.060,-0.566,0.195,0.852
1712478179453,2024-04-07T11:22:59.453,21.080,-0.566,0.195,0.853
1712478179473,2024-04-07T11:22:59.473,21.100,-0.564,0.195,0.852
1712478179493,2024-04-07T11:22:59.493,21.120,-0.565,0.194,0.852
1712478179513,2024-04-07T11:22:59.513,21.140,-0.566,0.193,0.853
1712478179533,2024-04-07T11:22:59.533,21.160,-0.566,0.194,0.852
1712478179553,2024-04-07T11:22:59.553,21.180,-0.565,0.195,0.852
1712478179573,2024-04-07T11:22:59.573,21.200,-0.566,0.193,0.851
1712478179593,2024-04-07T11:22:59.593,21.220,-0.567,0.195,0.851
1712478179613,2024-04-07T11:22:59.613,21.240,-0.564,0.195,0.850
1712478179633,2024-04-07T11:22:59.633,21.260,-0.565,0.191,0.854
1712478179653,2024-04-07T11:22:59.653,21.280,-0.566,0.194,0.852
1712478179673,2024-04-07T11:22:59.673,21.300,-0.565,0.196,0.850
1712478179693,2024-04-07T11:22:59.693,21.320,-0.566,0.193,0.851
1712478179713,2024-04-07T11:22:59.713,21.340,-0.564,0.196,0.854
1712478179733,2024-04-07T11:22:59.733,21.360,-0.564,0.194,0.852
1712478179753,2024-04-07T11:22:59.753,21.380,-0.565,0.194,0.851
1712478179773,2024-04-07T11:22:59.773,21.400,-0.567,0.192,0.852
1712478179793,2024-04-07T11:22:59.793,21.420,-0.565,0.194,0.852
1712478179813,2024-04-07T11:22:59.813,21.440,-0.565,0.195,0.852
1712478179833,2024-04-07T11:22:59.833,21.460,-0.565,0.195,0.851
1712478179853,2024-04-07T11:22:59.853,21.480,-0.565,0.196,0.851
1712478179873,2024-04-07T11:22:59.873,21.500,-0.565,0.194,0.853
1712478179893,2024-04-07T11:22:59.893,21.520,-0.565,0.192,0.852
1712478179913,2024-04-07T11:22:59.913,21.540,-0.566,0.194,0.850
1712478179933,2024-04-07T11:22:59.933,21.560,-0.565,0.193,0.853
1712478179953,2024-04-07T11:22:59.953,21.580,-0.566,0.194,0.854
1712478179973,2024-04-07T11:22:59.973,21.600,-0.566,0.195,0.854
1712478179993,2024-04-07T11:22:59.993,21.620,-0.566,0.194,0.854
1712478180013,2024-04-07T11:23:00.013,21.640,-0.567,0.194,0.851
1712478180033,2024-04-07T11:23:00.033,21.660,-0.567,0.195,0.853
1712478180053,2024-04-07T11:23:00.053,21.680,-0.565,0.194,0.852
1712478180073,2024-04-07T11:23:00.073,21.700,-0.566,0.191,0.852
1712478180093,2024-04-07T11:23:00.093,21.720,-0.566,0.194,0.851
1712478180113,2024-04-07T11:23:00.113,21.740,-0.566,0.195,0.853
1712478180133,2024-04-07T11:23:00.133,21.760,-0.567,0.193,0.852
1712478180153,2024-04-07T11:23:00.153,21.780,-0.566,0.192,0.852
1712478180173,2024-04-07T11:23:00.173,21.800,-0.567,0.195,0.851
1712478180193,2024-04-07T11:23:00.193,21.820,-0.567,0.193,0.851
1712478180213,2024-04-07T11:23:00.213,21.840,-0.565,0.193,0.853
1712478180233,2024-04-07T11:23:00.233,21.860,-0.566,0.192,0.853
1712478180253,2024-04-07T11:23:00.253,21.880,-0.566,0.193,0.852
